1.002694041655206,1.0020314826532704,0.999808281452797,1.000324831428708,1.0075198802449163,1.000704999268134,1.0116033508239508,1.0050726451083436,1.0026812700382692,0.9951016303970153
1.0013546602259489,1.0009359096478516,1.0009636921848903,1.000576626530562,1.0011545405276552,1.0024570129266344,1.0081960247654034,1.0079016871296205,0.9998481565956544,1.0002685393653568
0.9987000844513552,1.0027125753712192,1.0011667494655094,1.001060013658257,1.0053201621981998,1.0008399918471593,1.0071086443416501,1.0021509181400747,1.000391475283159,0.9971897596418936
0.9959316049079583,1.0028701688759347,1.0007907279715824,0.9998243552673812,1.0047908828722463,1.00333121790596,1.005272385906672,1.0039476898686208,1.001563415207239,0.9992904582116341
1.002217872583023,1.001796453227924,0.9986086715563467,1.0030258260561216,1.004871985501826,1.0042712596828531,1.0090777295527966,1.0092019632681464,1.001258051779135,1.0029815857706856
0.9976737724787462,1.000269752947967,0.9996350402575667,1.0038616373673643,1.0019222063942284,1.0004420828147147,1.0040034224337924,1.004089336178686,1.0004148087407592,0.99951867099735
1.0013964685704637,1.002843681750696,0.9987567563070255,1.0042339440531949,1.0037424994380524,0.9974738940436944,1.0091212660237892,1.003627605217204,1.001528711425728,0.996505539833656
1.0040083617088136,1.0013959807622248,1.000529249631532,1.0017240148589865,1.0028703165820638,1.0022813692705954,1.0087447952962527,1.0071117652587838,1.001751723667276,0.9982384182438109
0.997076698586914,1.0022319600952958,1.001019147980234,1.000706041071363,0.9996402337856579,1.0019733834576607,1.0041025595767334,1.0025764316627745,1.0031704006131008,1.0007969062472286
0.9985589385275395,1.001347178151449,0.9989010774656599,1.0000162545760563,1.0058331265896172,1.0013480695911618,1.0087348936634621,1.001359769763925,1.0041647854216005,1.0005510452725759
1.00090552595419,0.9996529745945062,0.9988290232672032,0.9999348118039499,1.0034013973240543,1.001013103594962,1.0051521263019878,1.0082401895836688,1.0029396939484216,0.9968589574277237
1.0017708936115015,0.9999792768768266,0.9988383216472275,1.0027599111845238,1.0026084264949024,1.00087085108141,1.0060194400214633,1.0047482064296869,1.0006000940650246,0.999110714472183
1.0044835648543982,1.0015816810989568,0.999096396324478,0.9994094013012402,1.006552093223671,0.9985749661834615,1.005600063895998,1.0029434321948003,0.9985909750938756,0.9988523142658884
1.0006154368188809,1.0026149802823177,0.99977041329362,0.9999601142229467,1.0079205632439348,1.0015631284039002,1.0074529726682857,1.0019600884322648,0.9998609266086206,0.9962227368770682
1.0007882516517335,1.0018567269594432,0.9986598939485876,1.0024227070894713,1.0072865782797373,1.0034993984094207,1.0012277036457813,1.000438411404293,1.002773602670281,0.9954121775013061
1.004289859792077,1.0022898869727486,1.001761634163968,0.9996272735938541,1.0019577586291877,0.9994695712163635,1.0070557821599486,1.0043887135956897,1.0018790463264933,1.0029655903839514
0.9990313906047974,1.0015936338046099,1.0009213397788335,1.0036735282515143,1.0054543124539357,1.0018230163855968,1.003714334678027,1.0061413214397756,1.0000157211392922,0.9991422080878317
0.9967027911638304,1.0036312396032405,0.9993217281102879,1.0042241785480166,1.0046282010301293,1.0021100372336826,1.0051023046244454,1.0037929705761293,1.0011495871760208,0.9986955754014978
0.999274251705373,1.0015057103377099,1.000561796188492,0.9998645069586675,1.003195913734181,1.0046851049623233,1.0059573368961967,1.0067169822170403,1.0006180174786028,1.0039353552497587
0.9998990562763257,1.0053798295440806,1.0002747570948989,1.0050552348683457,1.000342268062668,0.9991195021719613,1.0075609943510355,1.0056787601916624,0.9986607080878555,1.0005985015766354
0.997385326175168,1.0007919486504218,0.9973710644473093,1.000526672934497,1.0002561952971347,1.0007113596387802,1.0046352011084285,1.0070659255967673,1.0015410091979178,0.9969020117237518
1.0034422026348715,1.0002962490527163,1.0028234164536491,1.0013815030229807,1.0044218033291727,1.002997872578955,1.0086218805945806,1.0042021158390004,1.0018259021034335,0.9979802907005573
