1.0045446217593863,1.0043482654578528,0.998490732769579,1.021698269527857,1.012768332722277,1.0012632748227954,1.023091876939207,1.0161675269883244,1.0296629825711108,0.9901828618860227,1.021625327163153,1.0045988860142232,1.0311192995555736,1.0067357988437187,1.006821600149197,1.0312978663790295,1.0010031543237827,1.008212263486021,1.0095456954671387,1.0162562021177501,1.0119778753717372,1.0045514425326776,1.0070586275484006,1.0024612947203946,0.9990642038695813,0.999856520438407
1.000973214933127,1.0055564377844186,0.9943816264949337,1.0243896315612413,1.0128208561106329,1.00204885167857,1.0263725207241436,1.0121434641417193,1.0166552185159197,0.9918314690454882,1.0218359833392896,0.9918563629216771,1.0280691750241646,1.0054128852460602,1.0084224300716365,1.0211323217727737,1.0043077745954905,1.0128534533338265,1.0081251408643501,1.0163982311625985,1.0094832819187176,1.0059270254538901,1.0052397062806684,1.0019746903473878,1.0002293816979118,0.9984558697736332
1.0043935126015626,1.008080574764084,0.9927468207727631,1.0232297348640178,1.01336462766067,1.0029979095374801,1.0317512506506097,1.0145319171891072,1.023277439008355,0.99246150999815,1.0205077782965308,0.9980698721608419,1.0272019301089839,1.006428616277778,1.007199655924238,1.0267155171326776,1.0034288255076786,1.0118099496897763,1.0078124170944656,1.0187359524683444,1.0046782596300154,1.0085460031477302,1.0098110000182785,1.001144920950134,1.0011577347643863,0.9978317071431769
1.0035420706161322,1.007678599213052,0.989919048712792,1.0238121938115412,1.0145263214266589,0.999404220937583,1.0358935683161319,1.008808172777483,1.0256300076893703,0.9968367943916355,1.0224608109803721,1.0008482444268518,1.0282705476824883,1.008083345005627,1.0092198914721138,1.0260333260597632,1.0039710343605497,1.0081860667418192,1.0086350365126073,1.0175517373241365,1.010695419945554,1.0094919745860416,1.0019726270731588,1.0013718819450064,0.9999309824979734,1.0054108247987175
1.0006448431093946,1.0051162857844058,0.9922828894191741,1.0183541517774206,1.0130185912197374,1.0013862472587822,1.0296733599906567,1.0208999388012934,1.0239022661027093,0.9952686924650103,1.0153020714353964,0.9993930598796483,1.027913446835061,1.0059316180696765,1.008646900688067,1.0255171946559136,1.0018136138722844,1.0069155246480173,1.0101702259284033,1.0158531467202077,1.0127446698693767,1.0053404405445443,1.0034513184634735,1.0013991172643912,1.0036775502305317,0.9986602087300326
1.0025918264890477,1.006598430274245,0.996053252165802,1.0205333516328101,1.0129629782203018,1.0044605581584527,1.0284908023472492,1.015961073520741,1.0225311177567653,0.9933295664218175,1.0212004443672167,0.9954621299412959,1.0295808124459809,1.0050738252440317,1.0048899714235964,1.0187670935133932,1.0085027588782283,1.0104520851153007,1.005870961901371,1.0171736329750132,1.011622939927415,1.0083683753230692,1.005209172830131,1.0016424194508946,1.0015887558309637,0.9995370086156735
1.0053176032205622,1.006212174437499,0.9964656355912143,1.0210404926129812,1.0126910924452832,1.001164896874006,1.026713599968542,1.0134978700799175,1.0209895620214522,0.9957447234070216,1.0185868796056596,0.9969173144884993,1.0287592120000204,1.0036205039532853,1.0078139965586799,1.0252434206069152,1.007977672410185,1.0145038482185589,1.0099143610257708,1.0179260030504258,1.0066605406020792,1.0064475162889437,1.0032986512107862,1.00294971478136,1.001929783488036,0.9990428798665623
1.000415273427316,1.0065804648864893,0.9890206419645721,1.0192981369682343,1.010960910240619,1.002322284506823,1.0330123462779246,1.010126983290236,1.0254532889152095,0.9939736082845386,1.0214575163109765,0.997226380233038,1.029655991571755,1.0053954975536483,1.0040747886586643,1.0211816908635767,1.0009346647844728,1.0127792292252538,1.0091385126113361,1.015880017080044,1.0078391941530362,1.0043779455876598,1.0026443629849833,1.0021308395118602,1.005647932249172,1.004314824941666
1.0009761208784698,1.0055452094170714,0.9925627210292752,1.0220698381667943,1.0106859348545205,1.001037584234396,1.0272768295102788,1.0160091273450922,1.0218589552764754,0.9984048963182608,1.0217467222477061,0.9938491930869843,1.0308427477714759,1.0048434383195763,1.0088182072111325,1.021917739126458,1.0039025448212395,1.01156544674389,1.007835344057067,1.0154021085372438,1.011318231196912,1.00752567587584,1.002269237735523,1.0035307349282336,1.0024034330117477,0.9998639509459125
1.003693179773956,1.0056462647231967,0.9969001109858454,1.0320469582420453,1.0103646153022259,1.0015482815273766,1.0247591261404436,1.0167957862474362,1.024981512902048,0.997060808952582,1.0144701580618405,0.9959450451671378,1.030893762178251,1.0061837396096465,1.0044823800411304,1.0208540596246112,1.0027382226529695,1.0083694439512338,1.0086423731406398,1.01495682828853,1.0111474603699266,1.007967679997671,1.0037435672043322,1.0041680414018355,1.0011672077548606,0.999949401782225
