1.0032355411266667,1.011727421212476,1.0074643247056823,1.0177035183069525,1.0004807095402113,1.0031849310838523,1.00103299253404,1.0029961878106537,1.0031398652568884,1.003440549399578,1.0129709691517084,1.0010379108708045,1.002543707855686,1.0033838320178068,1.0045388070200836,1.0116607625869565,1.0091522436033675,1.008148334706176,1.0156642323959986
1.0047506422084795,1.010384190854938,1.0078368964548774,1.014014680392122,1.003307466485674,1.005079285424238,1.0056672663523962,1.0017187202571536,1.0022635617910307,1.0025321866240031,1.0132142526375478,0.9999077908936274,1.0060347143872321,1.0022467177141485,1.0066514879813544,1.0096173575842742,1.011146110793216,1.0054899386695328,1.017773562591169
1.0009214950925385,1.0096816621591354,1.0074725591008753,1.0087949864703194,1.003689001215372,1.0036323012707369,1.0056736280041016,1.0019456980454915,1.000033409053203,1.0029775889912524,1.0130010484233347,1.0001716484949157,1.0052482884299332,1.0048121966591363,1.0073953983958894,1.0106226854943907,1.0089037980660793,1.0046956089853216,1.019075497541883
1.0010690518891234,1.0104526969369936,1.0048542889620111,1.0139455584080832,1.0036653684562198,1.006558203852404,1.005140718090365,0.9996971094839484,1.000673517826935,1.0008133420221277,1.0128769375763897,1.001156867963827,1.0032349524974338,1.0035485562910806,1.003197150942373,1.011051207718872,1.0083156296973361,1.006441292078932,1.0194448851304554
1.0037385666095304,1.0082058609132878,1.0075732659777603,1.015441526460457,1.005153265174605,1.0048737786540238,1.0064468115322143,1.0015525647167058,1.0018823846510925,1.000602340252943,1.0146470308227584,1.0004301183071,1.0038015382749899,1.0028119639248207,1.0039393917677424,1.0086958255523721,1.008823398428037,1.0042991813884237,1.0197777466106699
1.0002802342909143,1.0073655349181012,1.0067784122515795,1.0119158794306171,1.006376760242945,1.003183913670756,1.0055673905169427,0.9989175178156627,1.0029559540004864,1.0021060339844408,1.0113030519676496,1.0011117212683496,1.0016569393641985,1.002240217035668,1.0063094917167268,1.011193901859809,1.0087914222380772,1.004256215793767,1.0189438047073889
0.9994337849431184,1.0065017667263723,1.0065430883773814,1.0129155607603857,1.0064714584020695,1.0047221832602526,1.002773633113053,1.0003041922160762,1.0008945418831476,1.000330434999644,1.0104704064954368,1.0008256686846666,1.0050260269753328,1.0031109287320983,1.0004121745485477,1.0112515859610263,1.0099811969663413,1.0050641260018283,1.0205115981735657
1.0020640335514912,1.0056142657556455,1.0077516425613884,1.0120481884621577,1.004409902850204,1.0018652831030554,1.0058040835602862,1.0025457077080184,1.002753402589573,1.0004511576474255,1.0129179789255502,1.0018821432791438,1.0030361893688675,1.0020242926617626,1.0021157215357182,1.0078484551492985,1.0076224762797006,1.0016542713916932,1.0206126504473123
1.0030317236550785,1.0101808282054703,1.0074556922864444,1.012403590692343,1.0043440538205428,1.003110302735191,1.0052209690940817,1.003171948116188,1.0008936960663664,1.0061711107642186,1.0115421577976662,0.998693116036845,1.0070283337579586,1.0021444775684782,1.0016645299417442,1.0096767683030012,1.0073669686792348,1.0023858929310177,1.0211121417779931
1.0021318350934505,1.0108731643580882,1.0097876389924436,1.0108253272372911,1.0060613314055127,1.0024851764435971,1.0035088295642045,1.0015265807337985,1.0020697998898402,1.0043542503658902,1.0112765273439028,0.9995203576422788,1.0042018341521357,1.0020804749549164,1.0039851997352494,1.008200142061585,1.0077379213467441,1.0023829843769452,1.0184607156685064
