1.0054355527049452,1.0106401144938477,1.004079140361627,1.0030235546368556,1.005325081917246,1.0019648758543718,1.0083083577184542,1.0066647121242898,1.0048426513380806,1.0001869370717353,1.0009080081232309,1.000868659768067,1.0014724119941623,1.0015192260850998,1.000542753021314,1.0053553944992697,1.0002501435835445,0.9973554551318689
1.0075017694367678,1.0114506189184118,1.003997839375041,1.001104815918596,1.005105955981028,1.0023456274766307,1.005556195735439,1.0056380572879047,1.004506936809057,1.0017058644502486,1.0007400594675344,0.9965554144664236,1.000811970886101,1.0013779487440264,1.0002204602348714,1.0022642452086645,0.9992858410086629,0.9985154528530394
1.0059877097759642,1.0115024535037038,1.0044330387738238,1.0023936072865836,1.004512833146152,1.001480445386615,1.0045593496628509,1.0051637365124315,1.0041970464745733,1.0026632165655789,1.0027944314166812,0.9955395405730004,1.0007943120329443,1.0007241947735692,0.9992657438674847,1.0077646726228295,1.0026641889108396,0.9988804331246245
1.005997703569105,1.0081237809896773,1.0040827271698587,1.0079070914348351,1.0060911989122943,1.0010746678361324,1.0051430102618735,1.0069237162319493,1.0030633643342541,1.0004971405504457,1.0029263910747286,0.9971021638708571,1.0005788740244326,0.9995981312608961,1.004126486646664,1.0064145677120797,0.9997870678586355,0.9980622598269928
1.0076092027130295,1.00789523759089,1.004314076300805,1.0047833616841748,1.0067502242843789,1.0021043060259032,1.004841067031191,1.0065929399016853,1.0039594638848024,1.0010426708061086,1.0003261859945674,1.001310784286467,0.9976015913822106,1.0006050785840368,1.0034960900643766,1.00611454439858,1.0011065705634188,0.9978979635718079
1.008848433062466,1.012223425462764,1.0040355008614743,1.0023040276175081,1.004201443657842,1.0025172338415924,1.006385456091476,1.0083185937756098,1.0021750120420678,1.0007859506857968,1.0043779473132501,0.9954889156281456,1.002655555155662,1.0023101021807166,1.0003947821193624,1.0051644705724971,0.9995200099831908,0.9971503604777456
1.005837802878855,1.0115425075014295,1.002997717679762,1.003295183310826,1.0061406258152008,1.0024779073829553,1.0058436919215912,1.0082811473985986,0.9994221529040721,0.9982187494826757,1.0029143947421788,0.9942097920214765,1.0005894693363264,1.0014264262630224,0.9982441365444211,1.005482677117118,1.0014104640078902,0.997802032201331
1.007019568917733,1.008660975782702,1.0039577866831202,1.0027808226303287,1.0056018725735216,1.0013356525161785,1.0025671022221276,1.0052760756434647,1.0006617142420065,1.0012298625605032,1.0026054891790226,0.9972877886686587,1.0009814958764054,1.0011965043157853,1.0008245058346192,1.0060281740507542,0.9998107478672955,0.9980765943995927
1.0076241934027403,1.0092452929259927,1.0028201706722915,1.0040118206634288,1.0078672722900623,1.002531534372006,1.0038731150476634,1.0079690942568402,1.002094957038993,1.0028718016633325,1.0026414781766717,0.998674912157685,1.0007342719322114,1.0008059140198764,0.9994157417680932,1.0033734223070583,1.0003172369414146,0.9958911234078058
1.0077840940929903,1.0128619333088598,1.0027394674870778,1.0015613832642059,1.0048967154253912,1.001816507851332,1.003470042505269,1.0023365350481002,1.0058110586333417,0.9999837003098214,1.0031783140582737,0.9998966608268516,1.000119743842358,1.0011341760770764,1.000956260747316,1.0031506777258232,1.0013394239819098,0.9974315386325922
1.0049258692547738,1.011205582697032,1.0040462612861696,1.002974430302201,1.007335109302104,1.001780756525298,1.0027115726674303,1.0055038744369484,1.0028955070697423,1.0011870758737844,1.0013188825130603,1.0002105354849524,1.0014936026179504,1.001722831664882,1.003885273806496,1.0033734223070583,1.002289255440388,0.9986753384705012
