1.0015314850235935,1.0020228282745176,1.004586603468944,0.994772350330172,1.0016418474646815
1.003892768281678,1.0021319555642332,0.9933434609295397,0.9969191927486102,1.0022205459352485
1.0029422249023328,0.9987831681969065,1.0019865649512159,0.9981674304054974,1.0010550816631234
1.002962732993588,1.0020519283640772,0.9988874050079067,0.9996639844434205,1.0010688698041375
1.004375657845198,1.0059432649479538,0.9997069658466721,0.9992232584147269,1.001031591198802
1.0039366167958232,0.9993580320720014,1.0004802594045423,0.9978063636855127,0.9996426862106447
1.0049441271102029,1.0026342349459758,0.9956888113211959,0.9999208532094019,1.0025648411765282
1.0056498853207674,1.0045914446360837,1.0039410087137663,1.0007044784176138,1.0004631861731996
1.0040037726565099,1.0026111240651066,0.9996827273080344,0.9972450543888529,1.000465885953202
1.0050310377952902,1.0037563850821538,0.9995407738787327,0.9991879270259686,0.9992420160943921
1.0032929835353057,1.0045324870761965,0.9972197846526021,1.0029551277227031,0.9966493286151165
1.0046072805929047,1.0003250109560078,1.00074097283889,1.001904684468016,0.9991183063292209
1.0045675762122792,1.0004020938954956,0.9990525848363321,1.0017892766678131,1.0020384462342293
1.0049411749788613,1.004372397790458,0.9987185841942005,1.0029636302301608,1.0001792816949566
1.0003892780435946,0.9988725094954061,0.9982253020821985,1.003122710433926,0.9983408756279138
1.0012702324831935,1.0002485640841392,0.9985533893729248,1.0064061643465487,0.9963866213729833
1.0007257958595057,1.0008860955592922,1.0003253534297711,1.0018354980450637,0.9990863495104864
1.003467734188684,1.0023306259283793,0.9992011482605224,1.0024920863474724,0.9992436981006044
1.0040901214512514,1.002394343015307,0.9978478810982111,1.0044151837980106,0.9977289065374734
1.0009449782158326,0.9976023800552661,0.9971169375000543,1.0051823641615076,0.9994046365118011
1.0036847861863778,1.0007840011706317,0.9994614694750885,1.002763391729633,0.9991940365151775
1.0032706024298685,1.003576822896555,0.9991107355185113,1.0027739023175413,0.9976903992895152
1.0025372552181397,1.0008126401284931,0.9986720810754992,1.0036903578094243,0.9979517656311255
1.005188803032908,0.9993724897768328,1.0030018439595556,1.0061457899112962,1.0002775681090155
0.9993457617919349,1.000698449782276,1.00067969595943,1.0070287419059913,0.9977520109836144
1.004397652561387,0.9999939299308536,1.001652223826362,1.0076051842135962,0.9979260124364275
1.0022587621632206,1.0003771213641401,0.9993370307960886,1.005731948556768,0.9983956791982093
1.004224177852305,1.0030933712815575,1.0026814180408008,1.0031232169777018,0.9985088203036562
1.0037222290899122,0.9985864812757081,0.9985953956016906,1.0033837753792318,1.000201178597324
1.0010201896991655,1.0009803707080636,0.9987698618053008,1.005761509575625,0.998566403355495
1.0018127147437268,0.9987916714102674,0.9998604328460954,1.004495129248442,0.9980765661890147
0.9996224156170948,1.0032550935463171,1.0017061946978094,1.0048077330138045,0.9972244538195899
0.9998880535928543,1.00071434089959,1.0041711601951768,1.0048904337389972,0.9980613407829015
1.0023422600876237,1.0011908268333098,1.003594104320779,1.004517093248871,0.9983199127805541
0.9990172154278714,0.9980839945460898,1.0015252514556343,1.0042354619131957,0.9965366579427717
1.001061791756912,1.0023258747215098,1.0044174726332356,1.0024102539318347,0.9983136483928504
0.999636910305911,0.9997013795064671,0.9980189672393488,1.005994706296981,0.9967652350899149
1.0035507870106959,0.9985904277947032,1.0040350426712599,1.0045425531958982,0.9983618300572924
1.0006970427232862,1.000216090383728,1.0020200025140362,1.003447024554515,0.995637738754557
1.0009973081616081,1.0012485580168669,1.0031618197420578,1.006167146841168,0.9956813600976036
1.000643666992324,0.9965147645728243,0.999367782340441,1.006912528735749,0.9968641778562087
1.0021632241117182,0.998807179284482,1.002378578271686,1.006216591488238,0.9983956708547713
1.0004634743792542,0.9992783400868512,1.0016501808075928,1.0055225962117882,0.9943116933298656
1.0039967418270932,1.0023114113135636,0.9999991133427615,1.0055983571511293,0.9989160010901622
1.0007277650773672,0.9981951420279941,0.9999114963727722,1.0088483056045645,0.9982992199791212
1.001905297247354,0.9994734320974334,0.9980098676905886,1.0065939459084587,0.9992786433719112
0.9981690709887547,0.9961765942690445,1.0038955612854117,1.0062671987084622,0.9985119368980597
1.0001312500970236,1.0013506488597907,1.0049235130245038,1.0077379727890172,0.9994608151964206
1.0018376907493551,1.0017723182210208,1.0007634467595659,1.0050954655834505,0.9965933685085688
0.9982726087152908,0.9976534054705739,1.0003428076781256,1.0028909040228107,0.9963551952849239
1.0009886539135686,0.999662435391379,1.0014922753121438,1.0029806304651432,0.9970875716314327
0.9978408395852818,1.0010143159465557,1.0011249054143965,1.0059210325283379,0.9987809641741789
1.0035974675596822,1.003616374261333,0.9959892129318851,1.007162264338468,1.0003453896835661
0.9988535328838036,1.0011437929428832,1.0021559661526163,1.0020449311292345,0.9982053870019347
0.997813713849509,0.9979377708927105,1.0032325150946415,1.0067813438891764,0.998704266336617
1.0006413684707065,0.9985685403791362,0.9991142833386154,1.007058024853107,0.9988655998601805
1.0005668968569934,1.0030631045592855,1.0056315848790638,1.0044363095225632,0.9978268796918831
1.0028906135619506,1.000634740317327,0.9998639231535518,1.0024832176784106,0.9978649079198436
1.00248914329038,1.003549317243727,1.00216748062046,1.0033661593644208,0.9953094486970423
1.0008280474933968,0.9997378623025316,0.9987965784260548,0.9983616332751816,0.9973795270379887
0.9993746405174108,1.0008239333104185,1.0011185552808226,1.0029979951788992,0.998289296752772
1.0035081700256006,0.9976572973449305,1.0014821096662772,1.0031245480887312,0.9980330716577821
