1.0017730586679614,0.9976558086570484,0.9858349352387449,0.9921309409089086,0.9835581120996637,0.9830048385106652,0.9969629206026707,0.9998341129677704,1.0018013869149367,0.9973268468653151,0.9747406456919491,0.9635275089703168,0.953756395642822,0.923685779033039,0.979629207279541
1.0003685693910014,1.0004448180916403,0.9883785097987557,0.9906441745031653,0.9827307921134479,0.9826802036753686,0.9979189066590957,0.9984997477945974,0.9974295165556707,0.998157533417272,0.9776864317298007,0.9629158964879856,0.9520530334844575,0.923874537121349,0.9791977252974363
0.9976700889582567,1.0017258941955698,0.9848125450309845,0.9884396587980953,0.9819880843985457,0.9839972181697849,0.9956844332260059,0.9993772097178134,0.9993794848297897,0.9961913212117236,0.9759412817923379,0.9605449542725276,0.9499897155492314,0.9213609727821441,0.982050789832172
1.0026512279467183,0.9992616019678758,0.9781022481148137,0.988274869418147,0.984350960419791,0.9818039535508263,0.9969590813012392,1.003315404207507,1.0018947364599744,0.9995921824393421,0.9731510711365072,0.9649432786053427,0.9547698425621978,0.9251669521953783,0.9795631641190161
1.0005663028709886,1.000578263519135,0.9823406204585798,0.9877621913472028,0.9853067657068978,0.9840104147078046,0.9986061416153211,0.9994550909536009,1.00096642709543,0.9963646984507805,0.9743415610163259,0.963395370471049,0.9549412500749918,0.9225994569737981,0.9816699409398032
1.0036020933578258,1.0008095689267882,0.9839472336422059,0.9899593830798282,0.9831350507430765,0.9833822594980426,0.9960491668619913,1.0045485237741567,0.999483206546499,0.9949605333388698,0.9724002508145727,0.9646714508354177,0.9514509645957797,0.9239265419007804,0.9783457685266475
0.9995601883992952,0.9964192143622859,0.9835669375541427,0.9921968566608879,0.9829720937760936,0.978747635345343,0.9945441607008723,1.003037627799864,1.0001937003059531,0.9969172193224927,0.9751160558529162,0.9596464124775003,0.9515280979765341,0.9254693503572571,0.9782246893990153
1.0010926228691843,0.9983630694227589,0.9857825756324176,0.9902816378672796,0.9826869190838736,0.9848708289867232,0.9977422987932503,1.011126892157075,0.9991098083663484,0.9954158867469405,0.976966050069569,0.960023951046838,0.9510267310016207,0.9253210404307319,0.9768619988534909
0.9991181959146227,0.9986966829914907,0.9857825756324176,0.9897030440443559,0.983009699230014,0.9817828390899928,0.9956422009102601,0.9997043109081224,0.9977458677916308,0.9980451239985453,0.9771486820397695,0.9648488939630063,0.9549198241358903,0.9269755628578401,0.979140487891646
1.001488089829159,1.002290813171955,0.986540412039788,0.9897213539754599,0.9835048377066133,0.9827145146742197,0.9928433501667506,1.0011918425116793,0.9973932139548236,0.9965399809342199,0.9748996031474936,0.9637917859688562,0.9538463845870374,0.9243984371215507,0.9767541283579647
1.000444173368644,1.002437603142194,0.9907319363147362,0.9919588275565197,0.986344049477496,0.981587530327293,0.9963831860865253,0.9994005740885493,1.0019517834041611,0.9964066138272556,0.9741183441638603,0.9706629879308474,0.9547355610596426,0.9239515812390242,0.9766506607398072
1.0054805614176918,0.9966594161317732,1.001046778761236,0.989593184457724,0.984824162381603,0.9801227146070501,1.0006448106754082,1.0009711790102787,1.0024859502452117,0.9968581567465493,0.9750585606030381,0.9688054981696934,0.9555026096793822,0.9269197058725245,0.9769720707877028
1.010313400296164,0.9968328951875148,1.009027485073034,0.9932331987614437,0.9787226774832474,0.9839180389416647,0.9971510463728105,1.003964414505743,1.0010908931554827,0.9976278754781802,0.9741826035607813,0.9710480772715744,0.9537071159828939,0.9229230422680397,0.9749819702171764
1.013506214428875,1.0006716753183797,1.018818731456261,0.9878024731956332,0.9834954363431342,0.9826617285221388,0.9979803354819986,1.0012956841593967,1.001635432168201,0.9977898212509247,0.9775071818331237,0.978814045642902,0.9527750876320892,0.9266866474165518,0.9775488477229632
1.0215115125230012,1.0009118770878633,1.0329833828522006,0.9915303751686586,0.985908452969601,0.9839602678633277,1.0034513400217806,1.010189721286422,1.0010545905546355,0.9969419874994997,0.9786807613453331,0.9739588996411876,0.9522565799058983,0.9276034724169047,0.976919236259281
