0.9880562916748022,0.99967146382897,1.0026971888643317,0.9987049553744693,0.9969165297053687,0.9695560071032251,1.0044449326986156,0.9970358776014062,0.9764546132921567,0.9720677900627467,0.9103611491417923,0.9663354623287221,0.9026267607209758,0.9896586658850671,0.9945242161914164
0.9874258148294001,1.0003365492483718,0.9979122033168101,0.9946918071494304,0.9930957643220215,0.96766692104763,1.0038158575155607,0.9943200256588154,0.9748327969755081,0.984054770779172,0.9090817266327109,0.966630061435544,0.9015882148069289,0.986973746453524,0.9936536693880889
0.9911186077810287,1.0041708067566293,0.9977128289189975,0.9976855818590799,0.9917398691236233,0.9693144304302163,1.0044121771149819,0.9979054543254819,0.9760090593590133,0.9768051596872045,0.9074074584210647,0.9571524980647538,0.9034436922349584,0.9920755328038033,0.9934138248606406
0.9915824586030011,1.0050362191095865,1.0027058573164096,0.9978041136631968,0.9961281178008687,0.9673056442213277,1.0042080846323658,0.993170041947624,0.9804824208477894,0.9774837911485587,0.9101162835898163,0.9644515785666733,0.9035566721251901,0.9909549854142088,0.9942221897494438
0.9867052698632295,1.0056452129875957,1.000989503804798,0.9967068478193856,0.997046487711605,0.9715473823807247,1.0047271346498903,0.9956054869031028,0.9764189689775052,0.9739014000689082,0.9101224052286155,0.9642267529325218,0.9062464625887733,0.9916668625793624,0.9978331823571256
0.9889434626643984,1.0059296772332447,0.9995071984993158,0.9964291447354607,0.9935332896096836,0.9622172995231918,1.0045515983170998,0.9952022049441107,0.9798336943211308,0.9743646965473306,0.9114691657644894,0.9665098960103929,0.9029874272936385,0.9898388323280988,0.9946174890632012
0.987200644527471,1.0030930478540974,1.001665643066952,0.9976483290063569,0.9920561002721325,0.9665352105074099,1.0042660368187866,0.9903848759183318,0.9774776051226591,0.9744756266900527,0.9108478194263466,0.9612071120875946,0.9053686957492852,0.9902123481246303,0.9940312024405512
0.9854893502328131,1.005132376037695,0.9981202461667007,1.000774182012019,0.9972111011861698,0.9688421589163175,1.0059474901118028,0.9950289197273555,0.9759235130038492,0.9740906338417846,0.9102601421016019,0.963517389293724,0.9033089854427594,0.9893115159094649,0.9977132600934031
0.9901593822948146,1.0055851149075268,0.9935086296607579,0.9989386323597232,0.9928098567083038,0.9686288750068139,1.0044650899808465,0.9967176629306385,0.9759163841409169,0.9720351635501819,0.9075788643074492,0.9644593311747484,0.9047516517334063,0.9916976227037837,0.9968515964207215
0.9905196547778999,1.0083496265905953,1.004170825717736,1.002345575072286,0.9937282266190399,0.970822652361701,1.0027080468794547,0.9954101472042148,0.9802899415486709,0.9737643687161336,0.9103825748775918,0.9633545845241678,0.9067765989967835,0.9898300437211224,0.9982240401055567
