0.9971064852888701,0.9998796268322411,1.0039053148617716,0.9964769768700225,0.9991704414287741,0.9956488252294841,1.006440179498102,0.9990159521468471,0.9999315976908738,1.001305629598363,0.9995236143330167
0.9997119104070952,0.9950924249807759,1.0055471654945338,0.9971884553800389,1.0010293933395003,0.9940297174873667,1.0052832529908828,1.002254223694442,1.001738777352425,1.0015090281383716,1.000214520381528
0.9981072147327424,0.9969635964816952,1.0033858912355187,1.0018083452007687,1.0005159237085923,0.9934595049653793,1.009343833115377,0.9976397140958729,1.003052766622756,1.003379224078483,0.9994373401401736
0.9990443645471985,0.9950444722399148,1.0057352570898936,1.0022146824378184,0.9967857139723257,0.9966925842017407,1.0083487734801502,0.9964296834290687,0.9998478098483888,1.0026647890750924,0.9977287002628537
0.997502614837254,0.9993324630448815,1.00741369146044,1.000673766594911,0.9987119201144256,0.9945402640244764,1.003994211702994,0.9979090356125965,0.999228090027689,0.9984776351383975,1.0029592091631752
0.9979168832762634,0.9969086100035929,1.00524810424656,0.9972601138706519,0.9970009135433233,0.9922392518658242,1.0038088516633217,0.9971598572271589,1.0000194263086224,0.9989494645022472,0.9975928047138395
0.9959358906662213,0.997877404454943,1.0051775522399895,0.9990304433135186,0.9973090958951087,0.9929576676307296,1.0028013755571232,1.0015480475459673,1.0045800273198349,1.0015122592863943,1.000812382124134
0.9968863386443976,0.9938292022203222,1.0055483214544056,1.0008279564952676,0.9987792792017287,0.9955632939494858,1.0049848742584064,0.9979211949226708,1.0006057653336629,1.0047974898644518,1.000466731367607
0.997512555767548,0.9928098111729643,1.0063331481490863,1.0034397908957549,0.9986314554983874,0.9977626123701951,1.0026907969743635,1.0013050824183232,1.0013726630637687,1.0006865784862324,0.9991279537785412
0.9980184954696114,0.9982287626906299,1.0056418065759958,1.004178931997022,0.9995334160615362,0.996884631659421,1.0022741199668534,1.0035747907570836,1.003866380814757,1.002672898510781,1.0014159866195143
0.997598817190165,0.9951788681283437,1.007122807480318,1.0041650873036003,1.0008173925202728,0.9934918915464225,1.0024603438907982,1.001181231488987,1.0033853643727235,1.0043345125521002,0.9990648816887227
0.9973596073463568,0.9984799607388506,1.0068296964478385,0.9984448763558493,0.9990067122835415,0.9925778510465446,1.0052898235569643,0.9997705127142292,1.0004624256753205,1.0029044818819555,0.999847060610103
0.9972982637221365,0.9973083443968255,1.0069165398649222,0.9941427666232598,1.0014400068341962,0.9871311693657391,1.0030855163085408,1.0034665857764762,0.9960793204299485,1.0022863118639407,0.9994818315985059
0.9994204507719089,0.9933081962406901,1.005656874527466,0.9963544263334196,0.9992345292987665,0.9866634952185855,1.0025461844634393,1.0023808970497876,1.0026289026090944,1.0030566450578324,0.9949159523922162
0.9994716192408502,0.998603204351352,1.0067560768217878,0.9924524368307122,1.0008428643131184,0.9893748129693298,1.0061452144936522,1.0033924947512636,1.0001552325784688,1.0061168021719509,0.9961850099004358
0.9981212304972131,0.9991547821107997,1.0067976837651267,0.9954238790007938,1.0008589031035087,0.9910409179451847,1.0025194169436398,1.004689491356133,1.000696065139107,1.004703585473599,0.9966643286165755
