0.9928275675203523,1.0346756553541039,1.017875694364912,1.0012023487621042,1.0078210134596373,1.000105937039904,0.9941580357182386,0.9855505311671268,1.0056010039956313,1.0143451127617227,0.99413844762797,0.9998003371750372,1.0135500879933526,0.9970881490113617,1.0083844641552482,1.0179388311885251
0.9939932326159243,1.0362840502176318,1.0158986646947232,1.0022019976062375,1.008408034780873,0.999143844466499,0.9924498319811318,0.9828589663823388,0.9958395665487321,1.011757154951721,0.9963284101601717,0.9980642521240205,1.017472369224344,1.0024776667758883,1.0099393720139018,1.0172384029704582
0.9950856080386241,1.0377549272189612,1.0154276873966066,1.0055813201897779,1.0023133724233424,0.9996689085703254,0.989954545935497,0.9831980184706838,1.0034704560175371,1.0131204708615735,0.992001388022275,0.9968950418380269,1.0160819127186707,0.9993896781095299,1.0087823543614862,1.0217671121191803
0.9984866383330306,1.029509108445148,1.0129762033916565,1.0055684293157239,1.007550900298324,0.9996921516003836,0.9857557139746168,0.9839761231925416,1.0066167364764853,1.008952034650058,0.9900952672307821,0.9940956747571974,1.014871198305945,1.0004196512785768,1.0060143675572653,1.0191281045074174
0.9983438462145088,1.0319729339926933,1.0112686865885068,1.0039134336847184,1.0034834656916276,1.0004784620809632,0.9833028048642525,0.984289672578669,1.00602709133457,1.011754634962637,0.989116517824584,0.9968773154359193,1.0174155760786467,1.001606285206348,1.0066414100214174,1.0188789593592567
1.0027918113248977,1.028574027501278,1.0148032651445884,1.0003438187052958,1.0043226197670516,1.0001215385364073,0.9885233859348119,0.980218833579623,0.9931391187198516,1.0058712556674305,0.9883376976433658,1.001618869945119,1.014487515463131,1.001304924065933,1.0056612438852999,1.0197557687377126
1.001325387443663,1.0201677883687656,1.0148121652310662,0.9979659180150184,1.0086738519711884,0.9978763104965567,0.9873179197803186,0.9785542779367022,1.000903351663369,1.0052206778274875,0.9869478370499726,0.9992193650189012,1.0158002765515857,0.9985576387471627,1.0090229354260667,1.0205111245704592
1.0021567206919129,1.0172416252422574,1.0133507019100194,0.9933020690253097,1.0077676823858808,0.997979638155396,0.9883595980160904,0.9791300501512279,1.0075373674339119,1.0074506217819175,0.984217826545884,0.991325534483347,1.0141623868518508,0.9984972697535484,1.0068538618575393,1.0212245626079102
1.0038344133915784,1.0162441001816063,1.0114818353837958,0.9935435181144884,1.0026832354165855,0.9990284042373873,0.9895363016410705,0.978309465328495,1.0044077309376456,1.005115504316744,0.986281249094962,0.9946884929463188,1.0164425557886343,1.0014337353074816,1.004292027454474,1.0207213361147747
1.0065032669791918,1.0136893687417403,1.0127959181337562,1.0022623174086687,1.0047342778548225,0.9989598378764135,0.9900209805290477,0.9798369056838317,0.9996890833382639,1.0057311468856907,0.9889411671128723,0.996687092842845,1.0152362800259263,1.0014783731088672,1.0082373107182254,1.0214963110876678
1.0052145536734276,1.0236397385638416,1.0104503617480962,0.9978279307313932,1.0016820331808471,0.9990840456149989,0.9910772269248077,0.9750466542022472,1.000263347873544,1.003127213394438,0.9897726815091017,0.9950810428056641,1.0138094500275279,1.002491159817355,1.0102742391761297,1.0205699000275223
1.0070363099798563,1.0234034526857694,1.0105791644953503,1.001716077044154,1.0060361979275527,1.0003323791850915,0.9838044827586179,0.9785991106610463,1.0025640166726517,1.0016586914405181,0.9864516780069715,0.9959688507205412,1.0155599758413236,1.0013889796427995,1.0053930667512445,1.0201678675356534
1.0071979501449182,1.0178826122798437,1.00971975843545,0.9987094220531197,1.0049239481926553,0.9997198170228615,0.986197499937792,0.9766447993156316,1.0067051387331767,1.0005645411200317,0.9840985563625073,0.9900058164486617,1.016247533951168,0.9997701755893923,1.0048314693505302,1.0196388503401987
1.0010557306007724,1.0202422463149567,1.0122244565112937,1.0033855435382717,1.0004790721182049,0.9970368891170409,0.9865240583170893,0.9755388233725484,1.0032141692352121,1.0022149901518762,0.9808482951710044,0.9983931675254798,1.0170710798238434,1.0023229083911203,1.010479574898759,1.019879634094572
1.0022824537228057,1.026492397194213,1.0119831258482281,1.0037062570782733,1.002780382083208,0.9993890709456713,0.9892207388210894,0.9770280749649712,0.9968666137434216,1.0009923546918036,0.9844700233511879,0.9948887421176936,1.0163043092258957,1.0024454316295728,1.0030951906591976,1.016613918684588
