1.0032407900769134,1.0051828196179762,1.0041303046126495,0.999858834021926,0.9967207614065569,0.9945233812917534,0.9900866433979253,1.001303187138005
1.0031902780003001,1.0047502554845273,1.0008980865450405,0.9994150974907026,0.9995143454085386,0.9923338970937757,0.9916513000081365,1.0036293851154232
1.0047504954879518,1.0064715933879897,0.99847394220982,0.9978577319852381,0.9983551549791154,0.9958647322609451,0.9923266009302023,1.0039192375271588
1.0050718508405088,1.009814303683845,1.0002015785681482,0.997382659127662,1.0005081838929615,0.9970616175594259,0.9899567592033437,1.0044139801592702
1.002279207776773,1.0062186703506315,1.0003849113930978,0.9952091702578852,0.9998319446542164,0.9938707239736558,0.9889864359183645,1.0039787690988742
1.0013878921345463,1.0064320805370435,0.9987286652057733,0.9963535834797981,1.0013747593871762,0.9993950684709679,0.989448431334494,1.0017989115302393
1.002415529150778,1.0016481973951636,0.9999972978895476,1.0013979559585613,0.997525329639961,0.9961376453596199,0.9862363061011141,1.0043644368979905
1.0040581686285057,1.0024823601038058,0.9973372708577593,1.000759590960076,0.9996291476383051,0.999472683934756,0.9845675383125925,1.002890681832202
1.0046380967424322,1.0031346715323988,0.9989089054659125,0.9978066059437402,0.9996311459394135,1.002926450232552,0.9889561941905665,1.0046838153623703
1.0002112556884295,1.003759580761266,1.0005802736987908,0.9963989846380696,0.9969402534969533,1.0020315477874286,0.9866471688630121,1.0034342547627573
1.0000879159679594,1.0011416225897136,0.9979698312597589,0.9992380359484107,0.9956781181775897,1.003408411735617,0.98597811073006,1.0029803876619472
1.0044584016277331,1.0020797620620565,0.9966700299972296,0.999447452969402,0.9963771903884796,1.0014915791598638,0.9879785442456915,1.0021576138703596
1.0053394608069839,1.0011724737889143,0.9991708902104783,1.002133557166207,0.996502507360138,0.9990862436324979,0.9879484988660702,1.0018584589090511
1.0013776185326952,0.9991611792829056,1.000815723097473,1.0008249253241486,0.997829262370161,0.9992301244564213,0.9862615130878528,1.003263513130055
1.0021492978742095,1.0028474543623256,1.0002717278335165,1.0004505879780246,0.9981883253328327,0.9994558638283798,0.989857333916806,1.0000730323028213
1.0000553250562172,0.9990686479116087,0.9974907994325162,1.006362825778186,0.9966402114450214,0.9941830923575662,0.9862160034244715,1.000688183550019
1.000372021269168,1.002562708691883,0.9994242573458803,0.9989779140079005,0.9968152986366462,0.9949257719709446,0.9885300976396925,1.0000429503456822
1.0027698991278775,1.0000699243744955,1.0001503864570243,0.992622387754532,0.9976094634213216,1.0013244866519015,0.9867434734642584,0.996431252280684
1.000691334808844,0.9987776948017398,1.0008763838830221,0.9958654935075271,0.9967843526289099,0.9994494932112226,0.9878378319702636,0.9990183631614783
1.0000682856118188,1.000429234347507,1.003791053529002,0.9963858985613702,0.9970978846678784,0.998668386661559,0.9859959912085917,0.9981654957438568
1.0018437387065562,1.0015293076411431,0.9995710295063378,1.0005019136531377,0.9982427126007198,0.9969895189600068,0.989041668631495,0.999399749657574
