1.0071750486471682,1.0010028104919204,0.9913535579715573,1.0056671618806754,1.0083384731211023,1.002679294801157,1.0125802771208552,1.0342151076758208
1.0083651205092,1.0040449603777462,0.9911918085469987,1.0067299971683585,1.0136424212318338,1.0069208408236794,1.0135101132216917,1.0339973395723805
1.0083274259253348,1.0032494556662228,0.9895367653278552,1.0049534330743481,1.00889096771597,1.0053150749571205,1.0126589339511376,1.0294815167957745
1.0084351247363783,1.002886670550528,0.9916799452032558,1.0089642786490356,1.008852143771466,1.0093400538726398,1.0114425622542729,1.03050731917777
1.0032413495738013,1.0011120831171298,0.9889677539593188,1.0096430968072274,1.0127375246791583,1.0086375313060203,1.0148557068540198,1.033025979216245
1.004498733192735,1.0030309104158044,0.9909289657320912,1.0082233971163805,1.0157180090341753,1.0045491668957682,1.007939524134203,1.0350575263917614
1.0096359664795143,1.0022179220842475,0.9891497220619473,1.0102792463954757,1.0117699125238222,1.0062288825061818,1.0085238320163,1.0345360290914172
1.012955782329933,1.0017240098183018,0.991896573896861,1.0084794085360413,1.0035720873188907,1.0108190487497335,1.0135157315667118,1.0348540851372314
1.0081147207735237,1.0029609759356704,0.9884853940682246,1.0063886486088107,1.0026044751635546,1.0038519264537098,1.0112599660411177,1.0346936244294334
1.005756116811669,1.0010945994970963,0.9903888381893688,1.0068347291127653,1.0111039325527111,1.0083047574586743,1.012153282899323,1.033722264073298
1.0061465250017019,0.9999231969548531,0.9929970476603753,1.0074941524664374,1.018450617435819,1.0099474981971606,1.0097711046107753,1.0355274470360274
1.0077754695187362,1.0027992524503606,0.9930750339900734,1.0044220154305066,1.0118953437291434,1.0080300869814998,1.0132629060408047,1.031235123102426
1.0076246911832754,1.0059856422014628,0.9903657311287177,1.00563225123254,1.0006752237674215,1.0071638185534877,1.0125353303606939,1.031908485001222
1.0062165292288805,1.0030046849857541,0.9926851023415838,1.0094026012311823,1.0008305195454383,1.006677863093871,1.0090744298282754,1.0334299963555227
1.0044233440250045,1.0048623196143114,0.9955157172713583,1.0092008952641767,1.0170081585746236,1.0070687403113887,1.011976305031188,1.0299743603982974
1.0054034032055013,1.0040187349476961,0.9949611478157291,1.0043483151733315,1.0165512306123814,1.0055686169360507,1.0104790160833155,1.0346764322107407
1.0056807276439386,0.9989528560429949,0.9945018949852862,1.0063421010779632,1.0036825862378644,1.007523003023639,1.008641817261723,1.026510128331726
1.0082897313414694,1.003983767707629,0.991330450910906,1.0047206954201109,1.0038767059603855,1.0046125523905007,1.0104958711183758,1.0276190264374025
1.0057615017522212,1.0025763362949338,0.9932685556230273,1.0071605618286974,1.010748544137634,1.0034927419835584,1.008419892633427,1.0259857656615996
