1.001061856377796,1.0143605393638082,1.0004517915561062,1.0051861187059508,0.9976819818738829,1.0117997808061856,1.0123676421059182,1.0163025218914006,1.0146599192816612,1.0305364760071654
1.0015294466672295,1.0148920850345886,1.000277896769138,1.004534380437467,0.9975545623238485,1.0118087738296497,1.0123877710751747,1.0163131781461068,1.0146774291607599,1.0299117461557874
1.0015417344917084,1.0143740961016199,1.000168963353747,1.0045537332383117,0.9967896783101412,1.0118626467947582,1.0131411485088806,1.017000472221781,1.0154909293010141,1.0305680334915288
1.0019280182743617,1.0136948526646172,1.0001791267931335,1.0052441772315794,0.9966024947305184,1.0123316577718942,1.012428016867832,1.0182598332945374,1.0156714314125987,1.0305838095860897
1.00194030329289,1.0132615965030713,0.9989847741309155,1.0054201147528157,0.9966078770705581,1.0123518712982909,1.011502624037297,1.017021794056571,1.015832983601251,1.0305995837641788
1.0019525868899761,1.0132683823261273,0.9989949345386695,1.0059949782790811,0.9975760944989039,1.012360865225851,1.010550212256722,1.014590416357237,1.0159111493458193,1.0316262809029735
1.0019648687603833,1.0132751699769402,0.9990050931721981,1.006271577351289,0.9977342011094398,1.0123698595571855,1.0105703204310041,1.0166248380242264,1.0158680236831383,1.0316420519921785
1.0019771489041125,1.0127243927144045,0.9996134472729745,1.0062909233711006,0.997739581381057,1.01241999409894,1.009988385479167,1.0166355038810746,1.0158855469021841,1.0306391799785335
1.0029433923068016,1.0127311833867711,1.0002488675387051,1.0060530161305314,0.9980769734725081,1.0124289894602618,1.0100084851905704,1.014622414300246,1.0145461021494222,1.0304157212675802
1.003486855423425,1.0127379756134145,1.0002590215081342,1.0049687846220166,0.997750339272092,1.0115628298120998,1.0111477554068717,1.0166568400782736,1.0133469044862413,1.03043148730974
1.0029679494619752,1.0127447691674745,1.0007374463931362,1.0049881271086,0.9974768253481746,1.0115718262682782,1.0112527494560053,1.017251877448176,1.0129399050891752,1.0304472510799174
1.0007633446592152,1.0127515635486277,1.0007475986063867,1.0050074679967116,0.9958885409419037,1.0115808229419208,1.012449900371397,1.0176377744543919,1.0129574336281197,1.0312347108295956
1.002992503793056,1.0121379296879256,1.0012449695726557,1.0064100050243578,0.9958939141177654,1.0115898198734645,1.0124699845040857,1.017648447588743,1.0133994901030776,1.0312504704158254
1.001926148955668,1.012144726330784,1.0007679009158377,1.006824542809577,0.9951754986325595,1.011823216008263,1.0124900655035989,1.0180958604212704,1.0134170207175073,1.0322925869750366
1.0019384229052835,1.0120503960994212,1.0007780510081923,1.0068438810983866,0.9959046554326553,1.0126325699005267,1.0119968665979096,1.0181065370142084,1.012555175169136,1.0323083431127056
1.0019506955906983,1.0130957984920765,1.0009857945839638,1.007150298281559,0.9987321293074607,1.0126415686031174,1.0120169413232005,1.0181172152394105,1.0125727086162963,1.0321620408263248
1.0029223520870143,1.0138241548618943,1.0009959424365662,1.006882557839363,0.9987374974560735,1.0125009690575562,1.0117823037997176,1.0166638999419977,1.0125902435283063,1.0309276421618878
1.0019752397513102,1.013830956230174,1.0010060891612163,1.0054627739109192,1.0006751776926004,1.0125099696639348,1.0118023716220976,1.0166745796287318,1.012607779905172,1.0321935435224774
1.0019333091848228,1.0141302087297621,1.0011109721590719,1.0049750629254128,1.0006805459889674,1.0124479114486797,1.0118224358704846,1.016390000663211,1.0124623290932069,1.0309591415454844
1.0019455812072455,1.0144075981235081,1.001161718843815,1.0049123760014247,0.9994574686371196,1.0120978755174879,1.01273397772759,1.016695940866419,1.0124798671052444,1.030102870194179
1.0017952457648533,1.0141438220299166,1.0017511131774524,1.0049317098672204,0.9992503490154886,1.0109512239479579,1.0121249821670346,1.0167066224750783,1.014320598765555,1.0289919359834612
1.0017478941158697,1.0144212155437502,1.0017612575336143,1.005118815329054,0.9994682049361884,1.0115810639708949,1.0121450371902339,1.016981808425331,1.0135232008879513,1.0290076781468398
1.0018197866181198,1.0145619532450516,1.0017714018215609,1.0051381458492818,0.9992610847028046,1.0121248844271717,1.0127941426708542,1.0176875825506746,1.0130593620560415,1.029023416545819
1.0018320548863318,1.0144348429669379,1.001202295815513,1.005161203078619,0.9992664520744124,1.011599070586795,1.0121851384554512,1.020749282863119,1.0130769083692284,1.030922094985452
