1.0047452878861758,1.0013126852066696,1.0021330741183712,0.9998670225118588,1.0003912594183215,1.0017734732717103,0.9985676603644662,1.003410418427798,1.0006344614457132,0.9993320927015844
1.004753155820664,1.0001250006837428,1.0032298089821503,1.0004707227860488,1.0003967163463794,1.0017777792425158,0.9996728817963872,1.0055970854706267,1.0006409681467079,0.9993393971603718
1.0034211696436839,1.0013248640334296,1.0037612604589832,1.0004732633336946,1.0004021733561446,1.001756440611483,0.998599834810977,1.005605653391448,1.0006474751194765,0.9993467008000756
1.0034290377228103,1.0013309528261902,1.0037654521657287,1.0004758029518193,1.0016464293697838,1.0025593902219165,0.9986159204684699,1.0056142209618761,1.0006539823636973,0.999614470474673
1.004009627837753,1.0013370411565528,1.0037696438851385,0.9994716674538785,1.0016812419410954,1.0034136290136444,1.0013477208482315,1.0060653043045291,1.0009877554054363,1.0003018800517824
1.003444774004504,1.0002447478320915,1.0030919467638613,1.0004808791952287,1.0016866991764775,1.0034179353028505,1.0013638047277371,1.0053899828289037,1.0000533757952035,1.0009386427538993
1.0034526422221566,1.000250835344111,1.0028020896413357,1.0010205458420438,1.001692156188578,1.0032573842859582,1.0003477023085796,1.0053985495697275,0.9997203462839429,1.0009459441121167
1.002341338031107,1.000256922374901,1.0023145100741246,1.0018625695296703,1.0009050164790134,1.0034265489106622,1.0020224000106135,1.005407115847624,0.9997268545274748,1.0009532450656111
1.0023492059481256,1.0002630089040803,1.0023187015190462,1.001865104318299,1.0009104728008469,1.0034308562088605,1.0003798661518963,1.0054156816632007,0.9997333626096535,1.0009605455659647
1.0023570735361926,1.00026909495328,1.0023228928342809,1.0018676382167424,1.000405144683321,1.003270306194196,1.0003959467562824,1.0042461199006438,0.9994289684622456,1.0009678456111537
1.001991883318534,1.0016134068486116,1.0030292520393878,1.0017563424104483,1.0004106010264275,1.0032746140274131,0.9995079741627146,1.004231697023809,0.9991491189755901,1.0034134020993655
1.0017790683978773,1.0016194921751578,1.0039029148236065,1.0011612730121167,1.0007213537387027,1.0020553117672026,1.0000508232302985,1.0042402614373245,0.9991556263797888,1.0007726243176898
1.0031425523350403,0.9996904640238514,1.0039071059926112,1.0007831891067955,1.0007326812131168,1.002059619596421,0.999540130334757,1.004248825399619,0.9989166846436269,0.9995282361032373
1.003150418972692,0.9996965488602699,1.0039112971590336,1.0007857197701528,1.0007322667209277,1.0020639272299716,1.0000829777118851,1.0043895690570366,0.9994549979282484,1.0015541497675702
1.0018026683108607,0.9997026332288954,1.0023058251092536,0.9994863318568096,1.0007377233184556,1.0020682346582181,1.0000990537032357,1.0043981320602908,0.9995065040775517,1.0007438707068932
1.0029139441307655,0.9997087171303236,1.002310016205986,1.0007907786390002,1.0003322039530966,1.0012445900344666,1.0009515550889356,1.0044066944380055,0.9995130113234574,0.9993258353601552
1.0029218104524729,0.9997148005013513,1.0014117816762236,1.0011810363517886,1.0003376604045227,1.0012488968880568,1.0009676295141918,1.00380607800372,0.9995195185474913,0.9993837765264426
1.0029296767095106,0.999508293428714,1.0014159721100047,1.0014716929660268,1.0003431167106482,1.0005754551968615,1.000983703184055,1.003814638656871,0.9996037512654609,0.9993910703879428
1.0029375428231673,0.9995143757321839,1.0017192808032611,1.00147421934979,1.00034857273164,1.0005797611962424,1.0005370721759097,1.0038231983912613,0.9997493461897136,0.9981900876499299
1.002945408857345,0.9991061796963815,1.004027697213053,1.0014767448870558,0.9993265885621831,1.0002140528600179,1.0005531440816036,1.0045903562736043,0.9997558532755296,0.9981973794570257
