1.0086437988740957,1.0142752526293675,1.0229679363038464,1.027876915229879,1.0063593134015978,1.006725550935225,1.021899007223394,1.0263290784721488,1.0175655254607203,1.014705763076621,1.02907870985296,1.0305054000770646
1.0102933976866435,1.0106539208352718,1.0207166844031001,1.0280033614095,1.0072659045208734,1.0059367288724415,1.0254199083633686,1.0281089971662523,1.0175417437307963,1.0167253497327495,1.0311213618596653,1.0271609984490908
1.0072418395927298,1.0147219064559636,1.0232113775495502,1.0234064309439246,1.0072619798839935,1.0079813796082333,1.020444375105897,1.0268682964776557,1.016533398382027,1.014297519990844,1.0294041664963098,1.0243343060514536
1.0069462698297067,1.0124405361416566,1.0238280953719998,1.0283052006769824,1.0078075044103108,1.0071446594315807,1.01842331402857,1.0268957566538621,1.0214942672441327,1.0168956763182062,1.0283505481022746,1.0277045931409443
1.0088714674753434,1.013217026640201,1.0202135724953125,1.0269999497905724,1.005458609237642,1.0054846904228008,1.018931238588793,1.0284285337621082,1.0173705152753452,1.0177419020523004,1.0297055621426805,1.0265552786495973
1.012358391841818,1.016412319399697,1.0199678127615546,1.0249686530985966,1.0059433018923198,1.0054128432519969,1.019271627822869,1.0248961565501078,1.014557136625359,1.0168091612271806,1.0275793298306792,1.0234904400060052
1.0118551244074814,1.0078915387077076,1.0224787353243847,1.027089685789013,1.0084845042721073,1.0045446899381174,1.0226675422909564,1.025989570839052,1.0154394388055323,1.017376916512036,1.0297106276157286,1.0255405685581378
1.0109843918623593,1.0124542793363214,1.0220150377135204,1.0256192390872916,1.006898950972595,1.0062675252213507,1.0206571183771944,1.0269506770062748,1.0153371773668598,1.0162414059423253,1.0273425189656735,1.0180907327335957
1.0094586128154026,1.014783750831954,1.0220706814268241,1.0253561494554997,1.009812993855981,1.006845296219898,1.0167559386397753,1.0282138451117675,1.016388329829492,1.015349219066124,1.02821251396171,1.0283931464172917
1.0073097407545053,1.011183033829855,1.0199608572973915,1.0269142927011516,1.0077035015329912,1.0050820469030877,1.0183781060834192,1.0245566489170108,1.013705750694087,1.015871013208872,1.0283454826292264,1.0201305071011215
1.01059695582164,1.0118358355764188,1.0222607974472784,1.0224744002328474,1.0091124461729044,1.0062196271074815,1.0206863705769977,1.0242845435346024,1.0164858349221797,1.0177446056488948,1.0280276241954491,1.0201874551164585
1.0087276767798186,1.0149967703492535,1.0204709246693422,1.02798908522793,1.0072757161130734,1.0048111231965149,1.021438949899213,1.0235456151566855,1.0155345657252273,1.0131755274041059,1.025520215036567,1.0208294145620758
1.0096583221147426,1.0116709172404448,1.0170071035161858,1.0215892769755006,1.0051446382872435,1.0050595946622116,1.0188275262440354,1.0246689860014915,1.0164525405002862,1.0135459201375592,1.0269182855978831,1.0241997016515663
1.0089233918931717,1.0122343882216893,1.0215096073176781,1.0241569502036105,1.0065123742399171,1.006322907415512,1.0208618837758183,1.0251932257290675,1.016638037993692,1.0150410090543451,1.0270905116815234,1.0204152471778067
1.009566455837046,1.013876699984097,1.023260065798691,1.0257497641759326,1.0059943221717595,1.0064995317104046,1.0177584913057651,1.0269806335621363,1.0127901540920206,1.0151626709011,1.026135670011929,1.0240858056208924
