1.0224582305868297,1.000228350396734,0.9958370029362074,0.9957913221931313,1.0028466436607921,0.9898050720992266,1.0063657140912157,1.0172944659223289,1.0054012298373498,0.9873128595524064,1.0043525465612257
1.005190443755623,1.0024661842847271,0.994925313406405,0.9918025490720371,1.0036083735099062,0.9942749705135088,1.0060293461046386,1.0140329150824268,1.0039942125301173,0.9870306970020795,1.0043305017067705
1.0184998342700415,1.0013472673407307,0.9983478253106229,0.9908605509917787,1.0041357249439085,0.9911189647810813,1.009303678223977,1.0198942528237,1.0048678507274187,0.986091242499257,0.9993152973181647
1.009269950426709,1.00953412547755,0.9959325832901383,0.9895248271514124,1.0072542599672054,0.9951982464521093,1.0066863148284222,1.0197825264444675,1.0054380146035522,0.9881316202475748,1.0040852527009538
1.0187038096035959,1.0037866452745368,0.9970023480206726,0.9974766156335934,1.0118637021310761,0.9888684796807427,1.004347506171752,1.023112831979282,1.0065599499727178,0.9858400688995438,0.9996735262030652
1.0240581621093963,1.0052183029792776,0.9947562097032965,0.993741740432569,1.010958741028282,0.9957131503409441,1.0081106230215855,1.0316727914958628,1.007875005364445,0.9882767790162401,1.0015638724726164
1.0177667979150806,1.0046901185833539,0.992984296988116,0.992133720272128,1.0067529505793267,0.9915717250971257,1.004930894398472,1.0369024454776292,1.0047391040457112,0.9884154137953026,1.0013764912097456
1.0025323901902434,1.0031820131370977,0.9981676931051379,0.9939404431526235,1.0093701762147447,0.9863871755957538,1.0064340388384894,1.0323302582659615,1.0019894427721,0.9877695388246119,1.0025751801707583
1.0187611776661578,1.0006175388989937,0.9944253546319972,0.9958759548331545,1.009532939003017,0.9912565684065456,1.0046155494110556,1.0290944904366515,1.003203340056771,0.9876194870637445,1.0005663428085092
1.0244023704847691,1.0005827899255777,0.9964766560740527,0.9935798345125246,1.010255605782946,0.9908393187035243,1.0027655254848804,1.0333959560371022,1.0058150584571242,0.9847897065734712,1.0001667798215048
1.0083520614257147,0.995863879335679,0.9985389860184847,0.9926746332322763,1.0025536706419018,0.9928279130328176,1.008893729740336,1.0338428615540318,1.0073232338714126,0.9856508732010586,0.9990645370987344
1.0064079215277753,0.9974206333447178,0.9929328306436916,0.9926304770722643,1.0024104393882225,0.9932185297760717,0.9997907711035873,1.0331725032786372,1.002210151369313,0.9874041954068477,0.9976784668748505
1.0121447277839901,1.0031472641636816,0.9963222570407797,0.9975759669936207,1.0055224638999882,0.9869553454041234,1.0026919449878167,1.0291632451315638,1.0066519118882233,0.9886519084184089,1.0021370386884572
1.0095950361145614,1.000853831918223,0.9958259744338308,0.9937159826725619,1.0032698269103002,0.9959617246321057,1.0053093083833713,1.0265505667248966,1.0056955079669674,0.9861418034186795,1.0003569166911828
1.0081225891754662,1.0022368410601812,0.9957965650941598,0.9922698684321652,1.003679989136746,0.9847181767836685,1.0045156901650405,1.0306199852300182,1.0065507537811673,0.9869442541398405,1.0023602428398182
1.0049545972762008,0.9990329857112222,0.9980647604162891,0.988189103311046,1.0045393766588238,0.9891436869316715,1.0051936818879854,1.0268685571888658,1.0058334508402254,0.9876357970377517,1.0009576389750927
1.0091870854474527,1.0015835603599597,0.9939805383694726,0.990926785231797,1.0034911843023504,0.9893079235169034,1.0027339909861388,1.0250637464474184,1.0078198282151418,0.9877271328921927,1.0051020716127097
1.0125909238261401,0.9991024836580543,0.9986455948747923,0.9907722386717546,1.005418295715494,0.9849268016351791,1.0040269054345452,1.0230225914422095,1.0038470734653089,0.9878510886946487,1.0008859931981127
1.009244453510015,0.9973163864244697,0.993414408580805,0.9908016761117626,1.0048518812123064,0.9843009270806471,1.0062763663447811,1.0219010304814526,1.0089141750096557,0.986954040124245,1.0045785063193937
1.0091807112182791,0.9958569295409959,1.0000682716813791,0.9930021247523662,1.000118739329349,0.9858278834406401,1.0065128750853434,1.0223780161774068,1.003883858231511,0.9876945129441781,1.0038840934040483
1.0065545287987674,0.9993457264719666,0.9959803734671037,0.9911770034718655,0.9979246969434385,0.9909059011029427,1.0032175199668436,1.0205302337516386,1.0033780676962314,0.9883061369694534,1.0013434239280625
1.0082819449048055,0.9985812490568137,0.997972856229817,0.9955668617130696,1.000229418025374,0.9843630706534374,1.0065864555824071,1.01940437562245,1.0066427156966729,0.9894445731551655,1.0015390720113542
1.0111694707204335,0.9928685178272162,0.9942121369193822,0.9913977842719262,1.000815364063154,0.9831734651171637,1.0057402798661736,1.0176640224074824,1.0044448259160939,0.9891248976646217,1.0056504373672879
1.0120491143463866,0.999429124008165,1.0008145336755319,0.9948934802728849,1.0017984513043188,0.987084071376332,1.0073958410501087,1.0147075705262538,1.0048126735781155,0.9887204103092397,1.0002659816665542
1.0099456187191078,0.9986854959770617,0.9972596797427942,0.990926785231797,1.000893490201525,0.9838925550308815,1.004368529170913,1.0139813490612426,1.0043712563836895,0.987836409718042,1.0068684155759495
1.015127867037222,0.9968854991541107,0.9989139550992906,0.9938521308325994,1.0036734786252153,0.9842742941208799,1.0035854224521625,1.0182570316511008,1.0022837209017172,0.9912517182751786,1.0040769858805332
1.0160903756424313,0.9978098218469774,0.9935467506093246,0.9938410917925964,1.0033414425371399,0.9852863465920381,1.0047311759064417,1.0131949672381833,1.0008583112113836,0.9869882910696605,0.9990287142102443
1.0179962701653293,0.9964407122943855,0.9974324596133617,0.9905624969116971,1.006616229837178,0.9811049719085685,1.0046681069089582,1.0107928500846848,1.006679500462875,0.9877776938116156,1.0016465406768242
1.01953245939616,1.0034391555403763,0.995667899233099,0.9895505849114195,1.0035888419753136,0.9866046781005203,1.0055826073724654,1.0117726044871849,1.0047391040457112,0.9891542556178349,1.0049642912723635
1.0166258108930113,1.0000407059402874,0.9968883868294474,0.9918908613920614,1.0055810585037663,0.9815089051317062,1.008604663501871,1.0125031231206283,1.0044632182991948,0.9887905431974714,1.0048898898885763
1.0211706362937683,0.9977472736948285,0.9982154832821032,0.9942421769127063,1.0072998335479215,0.9803770043415951,1.0067073378275835,1.0089321761536207,1.0053368564964962,0.9871758557707448,0.9982075433817804
1.0215084704399675,1.0006314384883601,0.9945356396557636,0.990143013391582,1.0039729621556361,0.983399845275186,1.004289692924059,1.0111108405486542,1.0043344716174873,0.986622947651896,1.0028645188854857
1.0196726924379786,1.0015210122078106,0.998807346242983,0.9941649036326851,1.0035888419753136,0.9837105631391382,1.005382888880435,1.0080985254778092,1.0074519805531201,0.9896207208744449,1.0045206385764482
1.0088747482179476,1.0022437908548645,0.9964362182320049,0.9947904492328568,1.005366211623247,0.9842077117214614,1.0039112789391593,1.0088290441112524,1.0043160792343864,0.9893858572487392,0.9966451143222533
1.0202081276885588,1.0062190734136598,0.998097845923419,0.9908458322717748,1.0045979712626019,0.9818995218749602,1.0073695623011574,1.0079137472352324,0.9976120555940432,0.9894706691135773,1.0010099955044243
1.0094420546143956,1.0012847191885816,1.0019394409179494,0.9880014396309946,1.0039469201095126,0.9910435047284071,1.0015514472833278,1.0081157141515373,1.0082704416011183,0.9906091052992895,1.0011863543400676
1.0193348582917794,1.0018059537898223,0.9986161855351213,0.9902534037916122,1.0023388237613826,0.9848335862759934,1.0020875337619355,1.0086571573739715,1.0031481629074679,0.9938058602047278,1.0034597299557817
1.0230382854416247,1.0059827803944306,0.9990021831183038,0.9910445349918293,1.0042529141514647,0.9802172065829912,1.0071067748116438,1.0120562176036982,1.0034608334201862,0.9913707810854321,1.000985195043162
1.020399354563766,1.0035017036925251,0.9897382411219242,0.9870189650707251,1.0037776468097095,0.9846382779043664,1.0056246533707878,1.0080985254778092,1.0024952333073796,0.9904003376319955,1.0038179588406821
1.0208582990642632,1.0038074946585864,0.993043115667458,0.9932597023524368,1.0065315931872763,0.9824721305099577,1.0042266239265756,1.004574847363554,1.000168596845093,0.9942918974301463,1.0017815654103637
1.0200678946467403,1.0110422309238065,0.9958847931131729,0.9926967113122824,1.003510715836943,0.9823966704572837,1.0064340388384894,1.0054127952077978,1.008555523539185,0.9927554978786552,1.0038262256611028
1.013668168556474,1.014058441816319,0.9963149047058619,0.9916737602720018,1.004174788013094,0.9842698552942519,1.0080528097738926,1.008025473614465,1.0013181207889106,0.9934829227193824,1.0023547316262045
1.02602779892403,1.0175750379260224,1.0022114773099067,0.988579149391153,1.0047477130278122,0.9856148197625015,1.008604663501871,1.007582865265967,1.0025136256904805,0.993822170178735,1.0040521854192708
1.0224008625242675,1.016157279810648,0.9956311375585101,0.9907391215517455,1.0043831243820824,0.9858722717069189,1.0054039118795963,1.0044201493000013,1.0013641017466632,0.9957010791843804,1.0046225960283046
1.0254987379026237,1.023225221003471,0.9977375815124487,0.9890391093912791,1.0013101629395018,0.9885222512037674,1.0026446432397043,1.0054084980393656,1.0024124675834247,0.9932725240546877,1.0010678632473697
1.0094293061560484,1.0224676933830013,0.9963957803899572,0.9897051314714619,1.0047281814932196,0.9840567916161134,1.0054564693774988,1.007797723687568,1.0008031340620804,0.9951938389927522,1.0030739450028119
1.023274131921047,1.0335804150814516,0.9968332443175641,0.9874826047508523,1.0053987641809015,0.988619905389581,1.0108278456631554,1.0093490014915265,1.0031205743328162,0.9937112623554852,1.0031703912410543
1.0248294438393986,1.037124810369888,0.9997263881077032,0.9908531916317768,0.9948647565239198,0.9834930606343717,1.0100762734431468,1.0064827901473703,1.0096406741421484,0.9959767177451045,1.0034817748102371
1.010238833261092,1.032093159019245,1.0001197380258033,0.9904189893916576,1.0066943559755486,0.9860542635986623,1.0054144233791769,1.006405441115594,1.0056127422430123,0.9943098384015544,1.0070888641205034
1.0274110066546953,1.0377850408647928,1.0012225882634678,0.9885570713111469,1.0070198815520932,0.987563464652144,1.0066127343313584,1.0052151254599249,1.0030653971835128,0.9952166729563625,1.00326408187249
1.0170847553935085,1.0379101371690904,1.0012777307753509,0.9887741724312066,1.0064013829566587,0.9830447391449552,1.0042003451776242,1.0055803847766465,1.0018423037072912,0.9926625310268132,1.0032916379405592
1.015197983558131,1.0362143872663876,0.9972412989054998,0.9879388850709774,1.0053922536693705,0.9885888336031858,1.0047784776545539,1.0039646494462076,1.002743530479244,0.9923901544608907,1.0005635872017025
1.0172759822687156,1.0396753850186256,1.0014688914832128,0.9850687346701901,1.0047802655854667,0.988464546457605,1.0036011897015333,1.0062292572098812,1.0008858997860353,0.9935742585738235,1.0069400613529296
1.0150704989746597,1.0362143872663876,1.0012850831102686,0.9909930194718151,1.0069938395059697,0.989014960959463,1.0040531841834968,1.0057694601876552,1.0063944185248084,0.994968761351451,1.0067416576628307
1.021948292252944,1.0326143936204857,0.9978772758758863,0.98459405595006,1.0067724821139195,0.9876078529184228,1.0057087453674318,1.005245205638949,1.001106608383248,0.9917296005135937,1.0057937289212482
1.0164345840178042,1.0321209581979778,1.0015718241720613,0.9931713900324126,1.0047216709816886,0.9858633940536632,1.004331738922381,1.0067234315795632,1.0043528640005885,0.9948692705100062,1.006441296520876
1.014605180244989,1.031891614973432,0.9988183747453597,0.9912653157918898,1.0039078570403275,0.9865203403945906,1.0054827481264503,1.0047166539218106,1.0045919649809025,0.9945642739960691,1.0058019957416688
