[I 2024-11-06 00:54:03,592] Using an existing study with name 'reproduct_sample08' instead of creating a new one.
[I 2024-11-06 00:59:28,120] Trial 16 finished with value: 0.2761525864407356 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.070360665125462, 'nodeNum_02': 450, 'leaking_rate_02': 0.0025617641286454465, 'nodeNum_03': 200, 'leaking_rate_03': 0.008494855660523904, 'nodeNum_04': 150, 'leaking_rate_04': 0.029970522204697165, 'tikhonov_beta': 5.049108120620219e-06, 'intensity': 1.3882329556395794}. Best is trial 4 with value: 0.24990214266131328.
[I 2024-11-06 02:05:42,228] Trial 254 finished with value: 0.23070871433377935 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.0033376007378513785, 'nodeNum_02': 150, 'leaking_rate_02': 0.05384305153319242, 'nodeNum_03': 200, 'leaking_rate_03': 0.06132196753489465, 'nodeNum_04': 600, 'leaking_rate_04': 0.08093515188457628, 'tikhonov_beta': 2.570492661801019e-07, 'intensity': 1.7997075171514236}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:11:18,267] Trial 274 finished with value: 0.22723448506578697 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.008299647731787414, 'nodeNum_02': 150, 'leaking_rate_02': 0.022193408665376755, 'nodeNum_03': 200, 'leaking_rate_03': 0.05163930125358871, 'nodeNum_04': 600, 'leaking_rate_04': 0.0876011326281073, 'tikhonov_beta': 1.8287972940797445e-07, 'intensity': 1.8166449151752493}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:16:50,929] Trial 294 finished with value: 0.28562996511990524 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.0029923616720892265, 'nodeNum_02': 150, 'leaking_rate_02': 0.02171042507870312, 'nodeNum_03': 200, 'leaking_rate_03': 0.056322338003650836, 'nodeNum_04': 600, 'leaking_rate_04': 0.07349847914229554, 'tikhonov_beta': 0.00037035236119050855, 'intensity': 1.7316245267044634}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:22:30,155] Trial 314 finished with value: 0.22510272682837018 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.0030605830039931356, 'nodeNum_02': 200, 'leaking_rate_02': 0.017990002225808176, 'nodeNum_03': 250, 'leaking_rate_03': 0.06989970626248151, 'nodeNum_04': 600, 'leaking_rate_04': 0.0996944160950368, 'tikhonov_beta': 1.0094394055361671e-07, 'intensity': 1.8727354461569536}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:28:02,885] Trial 332 finished with value: 0.2255331189521675 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.00405509927063859, 'nodeNum_02': 200, 'leaking_rate_02': 0.01697867543490299, 'nodeNum_03': 250, 'leaking_rate_03': 0.06343928593547704, 'nodeNum_04': 550, 'leaking_rate_04': 0.09944061385903302, 'tikhonov_beta': 1.0237811526130609e-07, 'intensity': 1.6282035118754654}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:33:27,011] Trial 351 finished with value: 0.2310208458543112 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.003492960134277739, 'nodeNum_02': 150, 'leaking_rate_02': 0.0474010996675795, 'nodeNum_03': 200, 'leaking_rate_03': 0.08058789021868348, 'nodeNum_04': 550, 'leaking_rate_04': 0.08320980554876163, 'tikhonov_beta': 1.0317405089540074e-07, 'intensity': 1.776054553716647}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:38:59,295] Trial 371 finished with value: 0.23913787607923143 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.027475206946836375, 'nodeNum_02': 200, 'leaking_rate_02': 0.055232336797986704, 'nodeNum_03': 200, 'leaking_rate_03': 0.057964108021059675, 'nodeNum_04': 600, 'leaking_rate_04': 0.003027430111796476, 'tikhonov_beta': 1.5098096326500124e-07, 'intensity': 1.943378428305572}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:44:34,050] Trial 391 finished with value: 0.23859473358633357 and parameters: {'nodeNum_01': 500, 'leaking_rate_01': 0.007947850572413328, 'nodeNum_02': 200, 'leaking_rate_02': 0.06580752615615261, 'nodeNum_03': 200, 'leaking_rate_03': 0.047647203106574824, 'nodeNum_04': 600, 'leaking_rate_04': 0.026438386463098127, 'tikhonov_beta': 2.1058751788480988e-07, 'intensity': 1.8198393892357474}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:50:16,031] Trial 410 finished with value: 0.2260513745119335 and parameters: {'nodeNum_01': 500, 'leaking_rate_01': 0.006718277278069061, 'nodeNum_02': 200, 'leaking_rate_02': 0.07199013472642057, 'nodeNum_03': 600, 'leaking_rate_03': 0.08889938478719915, 'nodeNum_04': 600, 'leaking_rate_04': 0.09029767855435633, 'tikhonov_beta': 2.5820037638266477e-07, 'intensity': 1.896569829338839}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:55:50,027] Trial 430 finished with value: 0.23372159551949231 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.0072126325430190725, 'nodeNum_02': 200, 'leaking_rate_02': 0.08164559220187326, 'nodeNum_03': 150, 'leaking_rate_03': 0.09326393614981293, 'nodeNum_04': 600, 'leaking_rate_04': 0.031910169330574924, 'tikhonov_beta': 3.9994464753793595e-07, 'intensity': 1.9161579667038144}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 03:01:22,448] Trial 450 finished with value: 0.22792290460531575 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.005965942780942013, 'nodeNum_02': 200, 'leaking_rate_02': 0.05161725679044799, 'nodeNum_03': 150, 'leaking_rate_03': 0.07365508591071702, 'nodeNum_04': 600, 'leaking_rate_04': 0.0775317358488138, 'tikhonov_beta': 6.222531235773827e-07, 'intensity': 1.839179054119194}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 03:06:41,228] Trial 468 finished with value: 0.22463492868318272 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.008730335004909589, 'nodeNum_02': 200, 'leaking_rate_02': 0.05324647557331257, 'nodeNum_03': 200, 'leaking_rate_03': 0.08218149419171582, 'nodeNum_04': 550, 'leaking_rate_04': 0.09857905065589509, 'tikhonov_beta': 1.8675720411421107e-07, 'intensity': 1.7817217235715066}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:12:23,010] Trial 488 finished with value: 0.22685825576824387 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.009641005314986819, 'nodeNum_02': 250, 'leaking_rate_02': 0.048000683304829095, 'nodeNum_03': 550, 'leaking_rate_03': 0.0830560962633439, 'nodeNum_04': 600, 'leaking_rate_04': 0.0861170179527488, 'tikhonov_beta': 1.906155526924444e-07, 'intensity': 1.78367596360921}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:18:02,244] Trial 508 finished with value: 0.2500968088529153 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.010721751012473042, 'nodeNum_02': 250, 'leaking_rate_02': 0.05519198291665524, 'nodeNum_03': 550, 'leaking_rate_03': 0.0030741237755446587, 'nodeNum_04': 600, 'leaking_rate_04': 0.020934120906678903, 'tikhonov_beta': 1.319875966981214e-07, 'intensity': 1.7323081375685976}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:23:37,012] Trial 527 finished with value: 0.23264781212812388 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.013055904355111286, 'nodeNum_02': 250, 'leaking_rate_02': 0.0530105169920695, 'nodeNum_03': 200, 'leaking_rate_03': 0.006135660561318386, 'nodeNum_04': 600, 'leaking_rate_04': 0.09921824866554656, 'tikhonov_beta': 2.6830551023786545e-07, 'intensity': 1.8473554077143521}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:29:17,833] Trial 547 finished with value: 0.22908456143111794 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.015618353492065603, 'nodeNum_02': 200, 'leaking_rate_02': 0.06494339432530584, 'nodeNum_03': 250, 'leaking_rate_03': 0.07620930540171847, 'nodeNum_04': 600, 'leaking_rate_04': 0.07158077875674322, 'tikhonov_beta': 1.7149842669075717e-07, 'intensity': 1.8722191730823317}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:34:55,191] Trial 568 finished with value: 0.2873532487410865 and parameters: {'nodeNum_01': 500, 'leaking_rate_01': 0.00922303676576229, 'nodeNum_02': 200, 'leaking_rate_02': 0.010126120962131436, 'nodeNum_03': 450, 'leaking_rate_03': 0.08553577944151446, 'nodeNum_04': 600, 'leaking_rate_04': 0.07701551263476845, 'tikhonov_beta': 0.00011383653113334179, 'intensity': 0.25269910390164707}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:40:22,477] Trial 588 finished with value: 0.22534007438507067 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.009159672795055552, 'nodeNum_02': 200, 'leaking_rate_02': 0.0748990465775658, 'nodeNum_03': 200, 'leaking_rate_03': 0.06540879768298585, 'nodeNum_04': 500, 'leaking_rate_04': 0.08247556249592715, 'tikhonov_beta': 1.3489109467915352e-07, 'intensity': 1.9499383199067437}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:46:00,176] Trial 607 finished with value: 0.23185742462734205 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.008672102695257772, 'nodeNum_02': 200, 'leaking_rate_02': 0.049643168923678066, 'nodeNum_03': 600, 'leaking_rate_03': 0.024946526385747923, 'nodeNum_04': 550, 'leaking_rate_04': 0.08984755423127654, 'tikhonov_beta': 2.211998051639393e-07, 'intensity': 1.962883997060303}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:51:35,401] Trial 627 finished with value: 0.2343241280494409 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.010566934209611287, 'nodeNum_02': 200, 'leaking_rate_02': 0.04379748465408646, 'nodeNum_03': 600, 'leaking_rate_03': 0.05013833706266965, 'nodeNum_04': 550, 'leaking_rate_04': 0.06118996405710431, 'tikhonov_beta': 1.0794029478069331e-07, 'intensity': 0.42182342977434417}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:57:17,047] Trial 647 finished with value: 0.2244743726711088 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.009946856703385723, 'nodeNum_02': 200, 'leaking_rate_02': 0.039194183817062, 'nodeNum_03': 600, 'leaking_rate_03': 0.050534733618694386, 'nodeNum_04': 500, 'leaking_rate_04': 0.07673827488213884, 'tikhonov_beta': 1.0135534950930973e-07, 'intensity': 1.9976693034670643}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:02:50,609] Trial 667 finished with value: 0.22211730613053463 and parameters: {'nodeNum_01': 300, 'leaking_rate_01': 0.012364024328995244, 'nodeNum_02': 200, 'leaking_rate_02': 0.03758719567128939, 'nodeNum_03': 600, 'leaking_rate_03': 0.05256165878860003, 'nodeNum_04': 500, 'leaking_rate_04': 0.08648699243635606, 'tikhonov_beta': 1.377612124800909e-07, 'intensity': 1.9365900527732656}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:08:26,176] Trial 687 finished with value: 0.3261503926147326 and parameters: {'nodeNum_01': 300, 'leaking_rate_01': 0.013883316381429827, 'nodeNum_02': 200, 'leaking_rate_02': 0.032119571598474846, 'nodeNum_03': 600, 'leaking_rate_03': 0.05338217923387925, 'nodeNum_04': 500, 'leaking_rate_04': 0.0908940905694442, 'tikhonov_beta': 0.0025557204198886564, 'intensity': 1.9283200534700808}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:13:59,622] Trial 706 finished with value: 0.22610313359157316 and parameters: {'nodeNum_01': 300, 'leaking_rate_01': 0.013815307696376804, 'nodeNum_02': 200, 'leaking_rate_02': 0.031389356338994194, 'nodeNum_03': 600, 'leaking_rate_03': 0.05275398663847452, 'nodeNum_04': 500, 'leaking_rate_04': 0.07237427385146147, 'tikhonov_beta': 1.5893542023719226e-07, 'intensity': 1.9549691576611734}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:19:35,438] Trial 725 finished with value: 0.23035484628501077 and parameters: {'nodeNum_01': 300, 'leaking_rate_01': 0.012713819031245428, 'nodeNum_02': 200, 'leaking_rate_02': 0.029305524247574703, 'nodeNum_03': 600, 'leaking_rate_03': 0.049079513149324974, 'nodeNum_04': 500, 'leaking_rate_04': 0.09144822767214, 'tikhonov_beta': 1.0089683422249474e-07, 'intensity': 0.9919515227813995}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:25:10,121] Trial 745 finished with value: 0.2218305949689325 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.01763303237343549, 'nodeNum_02': 200, 'leaking_rate_02': 0.03451850647852217, 'nodeNum_03': 600, 'leaking_rate_03': 0.05915402072270686, 'nodeNum_04': 500, 'leaking_rate_04': 0.08050205772379296, 'tikhonov_beta': 1.0019011875394744e-07, 'intensity': 1.903008206383669}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:30:46,023] Trial 764 finished with value: 0.22906939436731957 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.017787360619672784, 'nodeNum_02': 200, 'leaking_rate_02': 0.03430588636693496, 'nodeNum_03': 600, 'leaking_rate_03': 0.058646095668007533, 'nodeNum_04': 500, 'leaking_rate_04': 0.05035059847777776, 'tikhonov_beta': 1.0051081855872308e-07, 'intensity': 1.893237183150792}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:36:19,512] Trial 785 finished with value: 0.22393219436545658 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012668767723180837, 'nodeNum_02': 200, 'leaking_rate_02': 0.029506245061993005, 'nodeNum_03': 600, 'leaking_rate_03': 0.05705920712772425, 'nodeNum_04': 500, 'leaking_rate_04': 0.07336556354209926, 'tikhonov_beta': 1.908181035850731e-07, 'intensity': 1.8852108223282056}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:41:50,933] Trial 805 finished with value: 0.24056137024513627 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.01418048562912926, 'nodeNum_02': 200, 'leaking_rate_02': 0.0358261586984537, 'nodeNum_03': 600, 'leaking_rate_03': 0.050532972576026486, 'nodeNum_04': 450, 'leaking_rate_04': 0.05736235360177111, 'tikhonov_beta': 1.8589763402578263e-07, 'intensity': 0.8661136370526701}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:47:27,260] Trial 824 finished with value: 0.23007614663342482 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.014287721447630181, 'nodeNum_02': 150, 'leaking_rate_02': 0.03524400869847212, 'nodeNum_03': 550, 'leaking_rate_03': 0.04060586738038456, 'nodeNum_04': 500, 'leaking_rate_04': 0.09355177741249922, 'tikhonov_beta': 2.3286773401755034e-07, 'intensity': 1.95870140801708}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:53:01,904] Trial 845 finished with value: 0.2247055277458176 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.010676030813752969, 'nodeNum_02': 200, 'leaking_rate_02': 0.026374254013215588, 'nodeNum_03': 600, 'leaking_rate_03': 0.0461407523017681, 'nodeNum_04': 500, 'leaking_rate_04': 0.08316788404277584, 'tikhonov_beta': 1.356254453616944e-07, 'intensity': 1.9282558462038748}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:58:33,161] Trial 864 finished with value: 0.22032697562973017 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012228814479127558, 'nodeNum_02': 200, 'leaking_rate_02': 0.03163552183603485, 'nodeNum_03': 600, 'leaking_rate_03': 0.06212237456074094, 'nodeNum_04': 500, 'leaking_rate_04': 0.08406864408095392, 'tikhonov_beta': 1.3772975905141286e-07, 'intensity': 1.9156838793480808}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 05:04:10,415] Trial 884 finished with value: 0.22121864699375776 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.013218650744640374, 'nodeNum_02': 450, 'leaking_rate_02': 0.04084608587532261, 'nodeNum_03': 600, 'leaking_rate_03': 0.05397421116166718, 'nodeNum_04': 500, 'leaking_rate_04': 0.0898203063047454, 'tikhonov_beta': 1.7334699572115867e-07, 'intensity': 1.8666543181531434}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:09:42,943] Trial 904 finished with value: 0.22203967545483 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.0146847750218767, 'nodeNum_02': 200, 'leaking_rate_02': 0.03512386263728555, 'nodeNum_03': 600, 'leaking_rate_03': 0.061364546304722746, 'nodeNum_04': 500, 'leaking_rate_04': 0.09978445844596147, 'tikhonov_beta': 2.3483441718489538e-07, 'intensity': 1.9700710709754317}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:15:27,760] Trial 923 finished with value: 0.23748147711091563 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.017857681180269296, 'nodeNum_02': 500, 'leaking_rate_02': 0.03575054852017878, 'nodeNum_03': 600, 'leaking_rate_03': 0.06113423162946575, 'nodeNum_04': 500, 'leaking_rate_04': 0.02313839347096622, 'tikhonov_beta': 1.0067832204964477e-07, 'intensity': 1.9628204141059618}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:21:10,211] Trial 943 finished with value: 0.22338460142773464 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.011573181358483883, 'nodeNum_02': 250, 'leaking_rate_02': 0.032468454970329325, 'nodeNum_03': 600, 'leaking_rate_03': 0.057018758705479546, 'nodeNum_04': 500, 'leaking_rate_04': 0.08885933878397531, 'tikhonov_beta': 1.2823020699740068e-07, 'intensity': 1.9058231496057476}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:26:44,813] Trial 964 finished with value: 0.4526107515619671 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.023074707482869206, 'nodeNum_02': 200, 'leaking_rate_02': 0.03011982796199612, 'nodeNum_03': 600, 'leaking_rate_03': 0.06487500508985841, 'nodeNum_04': 500, 'leaking_rate_04': 0.0996760912823595, 'tikhonov_beta': 0.0425088464584187, 'intensity': 1.9994474002300986}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:32:14,728] Trial 984 finished with value: 0.24304172631090856 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.011898084555712172, 'nodeNum_02': 200, 'leaking_rate_02': 0.039743772872668164, 'nodeNum_03': 600, 'leaking_rate_03': 0.056536825956529875, 'nodeNum_04': 450, 'leaking_rate_04': 0.007531494191736186, 'tikhonov_beta': 3.6474986150981474e-07, 'intensity': 1.854051513499157}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:37:45,530] Trial 1003 finished with value: 0.22608704984766442 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.010202756318494646, 'nodeNum_02': 150, 'leaking_rate_02': 0.03316217982082539, 'nodeNum_03': 600, 'leaking_rate_03': 0.05021679519195579, 'nodeNum_04': 500, 'leaking_rate_04': 0.07904139739569174, 'tikhonov_beta': 2.090146626473924e-07, 'intensity': 1.9358190712359429}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:43:21,329] Trial 1024 finished with value: 0.23359261314861632 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.013118116610886169, 'nodeNum_02': 200, 'leaking_rate_02': 0.03283688958557851, 'nodeNum_03': 600, 'leaking_rate_03': 0.00657217210352033, 'nodeNum_04': 500, 'leaking_rate_04': 0.09938468126806096, 'tikhonov_beta': 2.9063804227880265e-07, 'intensity': 1.9623232285118106}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:49:04,204] Trial 1044 finished with value: 0.22768953164545602 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.011176801966037488, 'nodeNum_02': 200, 'leaking_rate_02': 0.04333438463301887, 'nodeNum_03': 600, 'leaking_rate_03': 0.06390154430684813, 'nodeNum_04': 500, 'leaking_rate_04': 0.09240437270952967, 'tikhonov_beta': 1.320833928780073e-07, 'intensity': 1.1526813050698648}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:54:41,355] Trial 1064 finished with value: 0.22125754192486238 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.011353298746229675, 'nodeNum_02': 200, 'leaking_rate_02': 0.04801449685793513, 'nodeNum_03': 600, 'leaking_rate_03': 0.05434302239014014, 'nodeNum_04': 500, 'leaking_rate_04': 0.08823803851531538, 'tikhonov_beta': 1.5383618821019133e-07, 'intensity': 1.9989011442963611}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 06:00:22,094] Trial 1084 finished with value: 0.2326518317966522 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.012170530127755486, 'nodeNum_02': 200, 'leaking_rate_02': 0.0378824620980592, 'nodeNum_03': 600, 'leaking_rate_03': 0.02873933731409787, 'nodeNum_04': 500, 'leaking_rate_04': 0.08467664258272813, 'tikhonov_beta': 2.3330455115726294e-07, 'intensity': 1.966058083393544}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 06:05:57,305] Trial 1103 finished with value: 0.2229043867381824 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.01219738134707765, 'nodeNum_02': 200, 'leaking_rate_02': 0.03661063322313155, 'nodeNum_03': 600, 'leaking_rate_03': 0.04563445964195266, 'nodeNum_04': 500, 'leaking_rate_04': 0.09997036423610624, 'tikhonov_beta': 5.203805964322891e-07, 'intensity': 1.9174003301473626}. Best is trial 1092 with value: 0.2183747383204604.
