[I 2024-11-06 00:52:41,651] Using an existing study with name 'reproduct_sample08' instead of creating a new one.
[I 2024-11-06 00:57:29,734] Trial 8 finished with value: 0.424648533633448 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.008284483596507748, 'nodeNum_02': 450, 'leaking_rate_02': 0.0035674124199538823, 'nodeNum_03': 250, 'leaking_rate_03': 0.0015318192989946986, 'nodeNum_04': 400, 'leaking_rate_04': 0.00969172214210467, 'tikhonov_beta': 3.389002483121574e-05, 'intensity': 1.0980210804398636}. Best is trial 4 with value: 0.24990214266131328.
[I 2024-11-06 01:58:18,012] Trial 226 finished with value: 0.22552856137194865 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.005703867337274348, 'nodeNum_02': 150, 'leaking_rate_02': 0.044487756553849185, 'nodeNum_03': 200, 'leaking_rate_03': 0.07520496325427109, 'nodeNum_04': 600, 'leaking_rate_04': 0.08338449194603872, 'tikhonov_beta': 1.3156259991613898e-07, 'intensity': 1.9968036398724365}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:03:49,605] Trial 246 finished with value: 0.22832470163818963 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.004357369823549921, 'nodeNum_02': 150, 'leaking_rate_02': 0.04033953776036652, 'nodeNum_03': 200, 'leaking_rate_03': 0.06280915228362736, 'nodeNum_04': 600, 'leaking_rate_04': 0.08201215389110215, 'tikhonov_beta': 2.511988161964058e-07, 'intensity': 1.9115923248445315}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:09:25,053] Trial 266 finished with value: 0.22913354755214904 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.0032486196586614543, 'nodeNum_02': 150, 'leaking_rate_02': 0.04077665247570011, 'nodeNum_03': 200, 'leaking_rate_03': 0.0525821637210382, 'nodeNum_04': 600, 'leaking_rate_04': 0.09001757101882749, 'tikhonov_beta': 2.3915054949224806e-07, 'intensity': 1.8096443492646768}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:15:01,686] Trial 287 finished with value: 0.22793594001014314 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.003842699241224839, 'nodeNum_02': 150, 'leaking_rate_02': 0.021893452768106125, 'nodeNum_03': 200, 'leaking_rate_03': 0.05392920419185993, 'nodeNum_04': 600, 'leaking_rate_04': 0.09109025902868698, 'tikhonov_beta': 3.712376701241691e-07, 'intensity': 1.714198316124755}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:20:38,611] Trial 306 finished with value: 0.44744965880961474 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.003027894848939076, 'nodeNum_02': 200, 'leaking_rate_02': 0.024808732608916605, 'nodeNum_03': 200, 'leaking_rate_03': 0.0691428384450351, 'nodeNum_04': 600, 'leaking_rate_04': 0.07285178208357418, 'tikhonov_beta': 0.0536689908050049, 'intensity': 1.8700633171190786}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:26:23,809] Trial 325 finished with value: 0.2330731535366004 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.009936586840228183, 'nodeNum_02': 200, 'leaking_rate_02': 0.019709086028103628, 'nodeNum_03': 450, 'leaking_rate_03': 0.06518441399021006, 'nodeNum_04': 600, 'leaking_rate_04': 0.09929353206650739, 'tikhonov_beta': 2.2564547469864297e-07, 'intensity': 1.777382200686692}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:31:52,239] Trial 346 finished with value: 0.2332902179874337 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.005707083958505383, 'nodeNum_02': 150, 'leaking_rate_02': 0.0014839437576290918, 'nodeNum_03': 200, 'leaking_rate_03': 0.08236908170231183, 'nodeNum_04': 550, 'leaking_rate_04': 0.08748470726297092, 'tikhonov_beta': 1.0371718516481518e-07, 'intensity': 1.9482861743672286}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:37:25,477] Trial 366 finished with value: 0.24577511278088301 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.004708773334178317, 'nodeNum_02': 150, 'leaking_rate_02': 0.047135649252892646, 'nodeNum_03': 200, 'leaking_rate_03': 0.056152818330127266, 'nodeNum_04': 600, 'leaking_rate_04': 0.004904815514127268, 'tikhonov_beta': 1.5178152300133288e-07, 'intensity': 1.99969812081731}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:42:59,203] Trial 386 finished with value: 0.22547762166114588 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.007969420498477209, 'nodeNum_02': 200, 'leaking_rate_02': 0.0564300323912337, 'nodeNum_03': 200, 'leaking_rate_03': 0.08987264298875496, 'nodeNum_04': 600, 'leaking_rate_04': 0.07767150708693073, 'tikhonov_beta': 1.9807238398175035e-07, 'intensity': 1.8281687425977782}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:48:38,679] Trial 405 finished with value: 0.22810728579493697 and parameters: {'nodeNum_01': 500, 'leaking_rate_01': 0.006751116330207233, 'nodeNum_02': 200, 'leaking_rate_02': 0.06446671876819252, 'nodeNum_03': 200, 'leaking_rate_03': 0.09182692153955542, 'nodeNum_04': 600, 'leaking_rate_04': 0.09163741067256401, 'tikhonov_beta': 2.5253524888620047e-07, 'intensity': 1.8847195686711171}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:54:21,406] Trial 425 finished with value: 0.22556396932533765 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.006893452458550034, 'nodeNum_02': 400, 'leaking_rate_02': 0.08408459236413066, 'nodeNum_03': 150, 'leaking_rate_03': 0.08898080396430896, 'nodeNum_04': 600, 'leaking_rate_04': 0.09192433178580604, 'tikhonov_beta': 3.120578303681275e-07, 'intensity': 1.8953754326619983}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:59:59,686] Trial 445 finished with value: 0.23314907523270534 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.006119929252230624, 'nodeNum_02': 200, 'leaking_rate_02': 0.08428465998710624, 'nodeNum_03': 150, 'leaking_rate_03': 0.07344982095617414, 'nodeNum_04': 600, 'leaking_rate_04': 0.07748709562148608, 'tikhonov_beta': 3.811490761047524e-07, 'intensity': 1.8436220887725245}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 03:05:32,888] Trial 465 finished with value: 0.2226107515481621 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.009036070984041014, 'nodeNum_02': 200, 'leaking_rate_02': 0.05261983033493471, 'nodeNum_03': 200, 'leaking_rate_03': 0.07495082944461205, 'nodeNum_04': 600, 'leaking_rate_04': 0.08479529862554348, 'tikhonov_beta': 1.9143566037827928e-07, 'intensity': 1.844836066428832}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:11:16,287] Trial 485 finished with value: 0.22681032904272386 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.00987432935615187, 'nodeNum_02': 250, 'leaking_rate_02': 0.04692805540467981, 'nodeNum_03': 550, 'leaking_rate_03': 0.082015931503428, 'nodeNum_04': 600, 'leaking_rate_04': 0.08637963572827606, 'tikhonov_beta': 1.8498836217435377e-07, 'intensity': 1.774915814436654}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:17:03,845] Trial 505 finished with value: 0.23360650228878607 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.010299774287308643, 'nodeNum_02': 250, 'leaking_rate_02': 0.056123694385785856, 'nodeNum_03': 600, 'leaking_rate_03': 0.06754027879609138, 'nodeNum_04': 600, 'leaking_rate_04': 0.007926542316398048, 'tikhonov_beta': 1.320319032537594e-07, 'intensity': 1.734891317175975}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:22:40,106] Trial 525 finished with value: 0.223456853338974 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.013016360370930083, 'nodeNum_02': 300, 'leaking_rate_02': 0.05471790563579156, 'nodeNum_03': 200, 'leaking_rate_03': 0.07653172865033796, 'nodeNum_04': 600, 'leaking_rate_04': 0.0939825235426692, 'tikhonov_beta': 2.75376482730658e-07, 'intensity': 1.8485131432647843}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:28:17,989] Trial 545 finished with value: 0.2301371377318537 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.007700499703053061, 'nodeNum_02': 300, 'leaking_rate_02': 0.0681847057660958, 'nodeNum_03': 250, 'leaking_rate_03': 0.0374743692039197, 'nodeNum_04': 600, 'leaking_rate_04': 0.07137937574492469, 'tikhonov_beta': 2.1846364459435605e-07, 'intensity': 1.8588762127062692}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:33:59,416] Trial 565 finished with value: 0.22426448254715473 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.007632654635004421, 'nodeNum_02': 200, 'leaking_rate_02': 0.061205763332955715, 'nodeNum_03': 500, 'leaking_rate_03': 0.08669852006317108, 'nodeNum_04': 600, 'leaking_rate_04': 0.07944506906993316, 'tikhonov_beta': 1.643748537839329e-07, 'intensity': 1.9035859071896197}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:39:27,590] Trial 584 finished with value: 0.22813731782381405 and parameters: {'nodeNum_01': 500, 'leaking_rate_01': 0.009098580088930492, 'nodeNum_02': 200, 'leaking_rate_02': 0.07530342954156005, 'nodeNum_03': 450, 'leaking_rate_03': 0.06347609934630867, 'nodeNum_04': 200, 'leaking_rate_04': 0.08024143189934063, 'tikhonov_beta': 1.3518465668948762e-07, 'intensity': 1.9515434537247218}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:45:10,091] Trial 605 finished with value: 0.22532688510005336 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.008658605433101667, 'nodeNum_02': 200, 'leaking_rate_02': 0.04905313302792517, 'nodeNum_03': 600, 'leaking_rate_03': 0.07082285229209986, 'nodeNum_04': 550, 'leaking_rate_04': 0.09001971859903056, 'tikhonov_beta': 1.0488119615850291e-07, 'intensity': 1.9662129151465342}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:50:49,685] Trial 625 finished with value: 0.2282494662805078 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.010780914068904333, 'nodeNum_02': 200, 'leaking_rate_02': 0.04295061587737841, 'nodeNum_03': 600, 'leaking_rate_03': 0.05086613841700392, 'nodeNum_04': 500, 'leaking_rate_04': 0.0636886933963861, 'tikhonov_beta': 1.0200009768161813e-07, 'intensity': 1.997214986440605}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:56:28,579] Trial 645 finished with value: 0.2260681882384913 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.011973552034075352, 'nodeNum_02': 200, 'leaking_rate_02': 0.03668604160826398, 'nodeNum_03': 600, 'leaking_rate_03': 0.04286690346629126, 'nodeNum_04': 500, 'leaking_rate_04': 0.07835776067760405, 'tikhonov_beta': 1.0452977692367387e-07, 'intensity': 1.9921123843889739}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:02:08,072] Trial 665 finished with value: 0.22751379047663275 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.009716995020076192, 'nodeNum_02': 200, 'leaking_rate_02': 0.036382760292738105, 'nodeNum_03': 600, 'leaking_rate_03': 0.04094034598539564, 'nodeNum_04': 500, 'leaking_rate_04': 0.08356930631592678, 'tikhonov_beta': 1.336723380905902e-07, 'intensity': 1.9327665593275594}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:07:46,097] Trial 683 finished with value: 0.22165401064249812 and parameters: {'nodeNum_01': 300, 'leaking_rate_01': 0.009456802742031032, 'nodeNum_02': 200, 'leaking_rate_02': 0.04399679188437501, 'nodeNum_03': 600, 'leaking_rate_03': 0.05276852803166809, 'nodeNum_04': 500, 'leaking_rate_04': 0.08669511598292283, 'tikhonov_beta': 1.4906297607244578e-07, 'intensity': 1.9384526738931802}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:13:24,625] Trial 703 finished with value: 0.2273830072937915 and parameters: {'nodeNum_01': 300, 'leaking_rate_01': 0.013227941662542248, 'nodeNum_02': 200, 'leaking_rate_02': 0.03143514306937621, 'nodeNum_03': 600, 'leaking_rate_03': 0.05246661717821682, 'nodeNum_04': 500, 'leaking_rate_04': 0.06604369052335361, 'tikhonov_beta': 1.622220295927578e-07, 'intensity': 1.9523177507164202}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:19:01,627] Trial 723 finished with value: 0.2218976848421299 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.014645242551553108, 'nodeNum_02': 200, 'leaking_rate_02': 0.03260632314634849, 'nodeNum_03': 600, 'leaking_rate_03': 0.04733764950248747, 'nodeNum_04': 500, 'leaking_rate_04': 0.08275012160878323, 'tikhonov_beta': 1.0021633275725512e-07, 'intensity': 1.9613233507878343}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:24:38,900] Trial 743 finished with value: 0.22070841863261567 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.015526850984028204, 'nodeNum_02': 200, 'leaking_rate_02': 0.03369644920439585, 'nodeNum_03': 600, 'leaking_rate_03': 0.05817377062537882, 'nodeNum_04': 500, 'leaking_rate_04': 0.08053595380493375, 'tikhonov_beta': 1.0189474932232897e-07, 'intensity': 1.8919917563639508}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:30:15,570] Trial 763 finished with value: 0.22407962170980125 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.020271163560135582, 'nodeNum_02': 200, 'leaking_rate_02': 0.024428830518563437, 'nodeNum_03': 600, 'leaking_rate_03': 0.058874473508711, 'nodeNum_04': 500, 'leaking_rate_04': 0.0748228298133937, 'tikhonov_beta': 1.072485340542765e-07, 'intensity': 1.895346918145096}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:35:50,849] Trial 783 finished with value: 0.29444962114600837 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.011914712101417035, 'nodeNum_02': 200, 'leaking_rate_02': 0.03049453209933595, 'nodeNum_03': 600, 'leaking_rate_03': 0.049644901561123146, 'nodeNum_04': 500, 'leaking_rate_04': 0.04573868640582367, 'tikhonov_beta': 0.0007077108998030653, 'intensity': 1.8835874548172677}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:41:26,256] Trial 803 finished with value: 0.2292324325931742 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.013918259211460752, 'nodeNum_02': 200, 'leaking_rate_02': 0.03796440672241089, 'nodeNum_03': 600, 'leaking_rate_03': 0.04941315275899882, 'nodeNum_04': 450, 'leaking_rate_04': 0.05787634480621502, 'tikhonov_beta': 1.8958026216771115e-07, 'intensity': 1.9907103708079454}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:46:52,822] Trial 823 finished with value: 0.23749288721282552 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.014396435196169954, 'nodeNum_02': 150, 'leaking_rate_02': 0.0022936144819798955, 'nodeNum_03': 450, 'leaking_rate_03': 0.04003346811758245, 'nodeNum_04': 350, 'leaking_rate_04': 0.09155214191890428, 'tikhonov_beta': 3.1151063778324824e-07, 'intensity': 1.9574179180789961}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:52:30,409] Trial 842 finished with value: 0.22512374939174337 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.010866620029855084, 'nodeNum_02': 200, 'leaking_rate_02': 0.026778213748716126, 'nodeNum_03': 600, 'leaking_rate_03': 0.04492573220059598, 'nodeNum_04': 500, 'leaking_rate_04': 0.08270942663729168, 'tikhonov_beta': 1.3780683721201076e-07, 'intensity': 1.9235757998045828}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:58:08,811] Trial 862 finished with value: 0.22722120347288977 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.012330152854871247, 'nodeNum_02': 200, 'leaking_rate_02': 0.006337785088035097, 'nodeNum_03': 600, 'leaking_rate_03': 0.05416232595430996, 'nodeNum_04': 400, 'leaking_rate_04': 0.08284785403043803, 'tikhonov_beta': 1.362443549027273e-07, 'intensity': 1.9188076622191506}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 05:03:45,854] Trial 882 finished with value: 0.22511112120427662 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012803813910224657, 'nodeNum_02': 200, 'leaking_rate_02': 0.040438649762091446, 'nodeNum_03': 600, 'leaking_rate_03': 0.05351756994784282, 'nodeNum_04': 500, 'leaking_rate_04': 0.07401829055791158, 'tikhonov_beta': 1.7158247668653758e-07, 'intensity': 1.8687503405152717}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 05:09:22,790] Trial 901 finished with value: 0.2226451467070594 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.015282980458402023, 'nodeNum_02': 200, 'leaking_rate_02': 0.040623834475509005, 'nodeNum_03': 600, 'leaking_rate_03': 0.06396107835464608, 'nodeNum_04': 500, 'leaking_rate_04': 0.06751992796173649, 'tikhonov_beta': 1.0004712618661851e-07, 'intensity': 1.9984751180155698}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:14:59,753] Trial 921 finished with value: 0.2217584167307419 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.013882639208813765, 'nodeNum_02': 200, 'leaking_rate_02': 0.035739884792257454, 'nodeNum_03': 600, 'leaking_rate_03': 0.06151001710775722, 'nodeNum_04': 500, 'leaking_rate_04': 0.09213894900561413, 'tikhonov_beta': 2.3214040959656206e-07, 'intensity': 1.9483577699698587}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:20:37,653] Trial 941 finished with value: 0.23401270990731204 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.018159697302051966, 'nodeNum_02': 250, 'leaking_rate_02': 0.02176718768998226, 'nodeNum_03': 600, 'leaking_rate_03': 0.049180791712317075, 'nodeNum_04': 500, 'leaking_rate_04': 0.08836458563241335, 'tikhonov_beta': 1.3200841830550767e-07, 'intensity': 0.34073658359176573}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:26:15,427] Trial 961 finished with value: 0.22307893772077708 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.013310107558763185, 'nodeNum_02': 250, 'leaking_rate_02': 0.029460690942516295, 'nodeNum_03': 600, 'leaking_rate_03': 0.0669150166779223, 'nodeNum_04': 500, 'leaking_rate_04': 0.09018644347503843, 'tikhonov_beta': 1.738087635584189e-07, 'intensity': 1.997218369728787}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:31:48,720] Trial 982 finished with value: 0.22252868121095745 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.011912952334684857, 'nodeNum_02': 200, 'leaking_rate_02': 0.03833744791133684, 'nodeNum_03': 600, 'leaking_rate_03': 0.05597470815223902, 'nodeNum_04': 450, 'leaking_rate_04': 0.09914243463277525, 'tikhonov_beta': 1.828895160942006e-07, 'intensity': 1.8657301675194704}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:37:10,582] Trial 1001 finished with value: 0.23047477719771708 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.010732738790332973, 'nodeNum_02': 150, 'leaking_rate_02': 0.032744092738540925, 'nodeNum_03': 350, 'leaking_rate_03': 0.048778122555098676, 'nodeNum_04': 300, 'leaking_rate_04': 0.07887123796163241, 'tikhonov_beta': 1.899995082690329e-07, 'intensity': 1.9417519115832913}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:42:44,687] Trial 1021 finished with value: 0.22426650357015251 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.013781882693435126, 'nodeNum_02': 200, 'leaking_rate_02': 0.033135969508991725, 'nodeNum_03': 550, 'leaking_rate_03': 0.04918646218897468, 'nodeNum_04': 500, 'leaking_rate_04': 0.09962664754033101, 'tikhonov_beta': 1.3206509432419282e-07, 'intensity': 1.9632053668928802}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:48:19,750] Trial 1041 finished with value: 0.22317596388828576 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012907935941673183, 'nodeNum_02': 200, 'leaking_rate_02': 0.04220803644352943, 'nodeNum_03': 600, 'leaking_rate_03': 0.0660634836037064, 'nodeNum_04': 500, 'leaking_rate_04': 0.0922239952889282, 'tikhonov_beta': 2.943232531058142e-07, 'intensity': 1.9002797016477462}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:53:55,895] Trial 1060 finished with value: 0.23208060921145546 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.014592953804971788, 'nodeNum_02': 200, 'leaking_rate_02': 0.046760325516808886, 'nodeNum_03': 600, 'leaking_rate_03': 0.0690592151172089, 'nodeNum_04': 500, 'leaking_rate_04': 0.09131089187228289, 'tikhonov_beta': 1.7239667549769985e-06, 'intensity': 1.8299101731297893}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:59:39,278] Trial 1079 finished with value: 0.21959348553624145 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.014281264034550082, 'nodeNum_02': 200, 'leaking_rate_02': 0.03686742792725478, 'nodeNum_03': 600, 'leaking_rate_03': 0.054688557081238084, 'nodeNum_04': 500, 'leaking_rate_04': 0.09993797536667082, 'tikhonov_beta': 1.0030637956433153e-07, 'intensity': 1.960402740382947}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 06:05:15,675] Trial 1099 finished with value: 0.22176053239086896 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.016651545785490923, 'nodeNum_02': 200, 'leaking_rate_02': 0.036854380471109144, 'nodeNum_03': 600, 'leaking_rate_03': 0.04279955948081435, 'nodeNum_04': 500, 'leaking_rate_04': 0.0992450690135417, 'tikhonov_beta': 2.3826454457899822e-07, 'intensity': 1.9615694798422565}. Best is trial 1092 with value: 0.2183747383204604.
