[I 2024-11-06 00:51:21,643] A new study created in RDB with name: reproduct_sample08
[I 2024-11-06 00:54:25,840] Trial 0 finished with value: 0.2936676791301191 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.004315396446700341, 'nodeNum_02': 300, 'leaking_rate_02': 0.0014228278984313586, 'nodeNum_03': 450, 'leaking_rate_03': 0.006557523582186602, 'nodeNum_04': 350, 'leaking_rate_04': 0.0151069385377701, 'tikhonov_beta': 1.6112172769937424e-07, 'intensity': 1.479465604907396}. Best is trial 0 with value: 0.2936676791301191.
[I 2024-11-06 01:55:10,252] Trial 218 finished with value: 0.23447196122380615 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.04506382432047652, 'nodeNum_02': 150, 'leaking_rate_02': 0.0025304628110441813, 'nodeNum_03': 200, 'leaking_rate_03': 0.07521982663705007, 'nodeNum_04': 550, 'leaking_rate_04': 0.09469058380487276, 'tikhonov_beta': 1.2485852079211527e-07, 'intensity': 1.993879743196778}. Best is trial 189 with value: 0.22196394849377712.
[I 2024-11-06 02:00:45,721] Trial 237 finished with value: 0.2352615628402473 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.0045578987819227465, 'nodeNum_02': 150, 'leaking_rate_02': 0.051721532203600075, 'nodeNum_03': 200, 'leaking_rate_03': 0.001763009674785866, 'nodeNum_04': 600, 'leaking_rate_04': 0.08282624486213316, 'tikhonov_beta': 1.3895274706344258e-07, 'intensity': 1.9054121673134852}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:06:16,942] Trial 256 finished with value: 0.22786624145042367 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.0036304707060417045, 'nodeNum_02': 150, 'leaking_rate_02': 0.040964468242759795, 'nodeNum_03': 200, 'leaking_rate_03': 0.060225137256808406, 'nodeNum_04': 600, 'leaking_rate_04': 0.088439425365626, 'tikhonov_beta': 2.3062518192217526e-07, 'intensity': 1.8089905368691166}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:11:55,955] Trial 276 finished with value: 0.2269993494957601 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.0038030216745686064, 'nodeNum_02': 150, 'leaking_rate_02': 0.020843361982434482, 'nodeNum_03': 200, 'leaking_rate_03': 0.05281727438620718, 'nodeNum_04': 600, 'leaking_rate_04': 0.08990238289096837, 'tikhonov_beta': 1.831865280453983e-07, 'intensity': 1.8214914724758804}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:17:36,161] Trial 296 finished with value: 0.22728943596888893 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.002949826671311469, 'nodeNum_02': 200, 'leaking_rate_02': 0.01911483928028274, 'nodeNum_03': 200, 'leaking_rate_03': 0.07033140634431964, 'nodeNum_04': 600, 'leaking_rate_04': 0.07335688907707029, 'tikhonov_beta': 3.7558243361293773e-07, 'intensity': 1.7226673500252911}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:23:14,123] Trial 316 finished with value: 0.2278540474684366 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.004024055807437808, 'nodeNum_02': 200, 'leaking_rate_02': 0.019322292569672824, 'nodeNum_03': 250, 'leaking_rate_03': 0.044517315942667154, 'nodeNum_04': 600, 'leaking_rate_04': 0.09943158517914727, 'tikhonov_beta': 3.0968967431847687e-07, 'intensity': 1.858160302680841}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:28:46,315] Trial 336 finished with value: 0.2321631075391252 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.003395562921424127, 'nodeNum_02': 150, 'leaking_rate_02': 0.014800245913357539, 'nodeNum_03': 250, 'leaking_rate_03': 0.0615890002776045, 'nodeNum_04': 550, 'leaking_rate_04': 0.09799828335343509, 'tikhonov_beta': 1.0191275875796257e-07, 'intensity': 0.08164022284070804}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:34:14,944] Trial 356 finished with value: 0.22709303489779759 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.004925851491591165, 'nodeNum_02': 150, 'leaking_rate_02': 0.013769471081789657, 'nodeNum_03': 200, 'leaking_rate_03': 0.07979051186085302, 'nodeNum_04': 550, 'leaking_rate_04': 0.085148566095253, 'tikhonov_beta': 1.4434290862215517e-07, 'intensity': 1.9456268967356594}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:39:43,071] Trial 376 finished with value: 0.22494237103992698 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.00471882934193904, 'nodeNum_02': 200, 'leaking_rate_02': 0.059930398676275955, 'nodeNum_03': 200, 'leaking_rate_03': 0.056831353088550855, 'nodeNum_04': 600, 'leaking_rate_04': 0.07951568323769856, 'tikhonov_beta': 1.54025789580541e-07, 'intensity': 1.9789789807630116}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:45:22,984] Trial 396 finished with value: 0.22675397525474036 and parameters: {'nodeNum_01': 500, 'leaking_rate_01': 0.007831808347616636, 'nodeNum_02': 400, 'leaking_rate_02': 0.06447588794902541, 'nodeNum_03': 200, 'leaking_rate_03': 0.0493266095645319, 'nodeNum_04': 600, 'leaking_rate_04': 0.09162947837565243, 'tikhonov_beta': 2.0847541962962638e-07, 'intensity': 1.8969506660757425}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:51:10,381] Trial 415 finished with value: 0.22465159343356036 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.007186513961264721, 'nodeNum_02': 200, 'leaking_rate_02': 0.02283261267160364, 'nodeNum_03': 150, 'leaking_rate_03': 0.08871250677357179, 'nodeNum_04': 600, 'leaking_rate_04': 0.0924772819367602, 'tikhonov_beta': 4.7133735141235735e-07, 'intensity': 1.8937691857203263}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:56:57,668] Trial 435 finished with value: 0.23041519302099295 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.006161227714992637, 'nodeNum_02': 400, 'leaking_rate_02': 0.08417021691006771, 'nodeNum_03': 150, 'leaking_rate_03': 0.09612924259518467, 'nodeNum_04': 600, 'leaking_rate_04': 0.06703323441659231, 'tikhonov_beta': 5.750251952063326e-07, 'intensity': 1.9190792692718168}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 03:02:31,995] Trial 454 finished with value: 0.2275088442312806 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.005975255696619404, 'nodeNum_02': 250, 'leaking_rate_02': 0.05178268971661063, 'nodeNum_03': 150, 'leaking_rate_03': 0.07610059017440665, 'nodeNum_04': 600, 'leaking_rate_04': 0.09989835278323157, 'tikhonov_beta': 1.939283416366483e-07, 'intensity': 0.7379539573482502}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 03:08:03,108] Trial 474 finished with value: 0.22625016151462962 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.008989067214887842, 'nodeNum_02': 250, 'leaking_rate_02': 0.02292907112924236, 'nodeNum_03': 200, 'leaking_rate_03': 0.08328493081500096, 'nodeNum_04': 550, 'leaking_rate_04': 0.09952107200891536, 'tikhonov_beta': 2.1456987598366862e-07, 'intensity': 1.7640299941394841}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:13:46,736] Trial 494 finished with value: 0.22626210290663998 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.00991920766750543, 'nodeNum_02': 250, 'leaking_rate_02': 0.05955317032348093, 'nodeNum_03': 550, 'leaking_rate_03': 0.06714162638561323, 'nodeNum_04': 600, 'leaking_rate_04': 0.08739739116502665, 'tikhonov_beta': 1.4050147501028782e-07, 'intensity': 1.7926528123967245}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:19:32,508] Trial 513 finished with value: 0.23809038078648767 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.012809887240195066, 'nodeNum_02': 250, 'leaking_rate_02': 0.05448079069381274, 'nodeNum_03': 550, 'leaking_rate_03': 0.06699110478514367, 'nodeNum_04': 600, 'leaking_rate_04': 0.036467230255079815, 'tikhonov_beta': 2.77700749130239e-07, 'intensity': 1.8428041886318698}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:25:00,050] Trial 535 finished with value: 0.22767985884550646 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.008264443526669015, 'nodeNum_02': 250, 'leaking_rate_02': 0.06405587070089352, 'nodeNum_03': 200, 'leaking_rate_03': 0.0757454660197579, 'nodeNum_04': 550, 'leaking_rate_04': 0.09990484516020036, 'tikhonov_beta': 2.5481804343587267e-07, 'intensity': 1.8603345930589126}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:30:36,797] Trial 553 finished with value: 0.22733621631756185 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.007412974593288232, 'nodeNum_02': 300, 'leaking_rate_02': 0.06772621388612295, 'nodeNum_03': 250, 'leaking_rate_03': 0.08514646028443752, 'nodeNum_04': 600, 'leaking_rate_04': 0.07365988314717677, 'tikhonov_beta': 1.6754963610515524e-07, 'intensity': 1.8762532749413665}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:36:17,126] Trial 574 finished with value: 0.4379361966859538 and parameters: {'nodeNum_01': 500, 'leaking_rate_01': 0.00911316289238802, 'nodeNum_02': 200, 'leaking_rate_02': 0.0748449501473951, 'nodeNum_03': 500, 'leaking_rate_03': 0.06304873279883388, 'nodeNum_04': 600, 'leaking_rate_04': 0.08164326371061029, 'tikhonov_beta': 0.029346207988677497, 'intensity': 1.8281982784330244}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:41:49,867] Trial 594 finished with value: 0.2243616715113333 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.009121851516514916, 'nodeNum_02': 350, 'leaking_rate_02': 0.04985313082175678, 'nodeNum_03': 200, 'leaking_rate_03': 0.06252649073192518, 'nodeNum_04': 550, 'leaking_rate_04': 0.08892280852136002, 'tikhonov_beta': 1.0154503150178656e-07, 'intensity': 1.9624260672685934}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:47:15,593] Trial 616 finished with value: 0.2288115750633965 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.010177398493269806, 'nodeNum_02': 200, 'leaking_rate_02': 0.04431568991846075, 'nodeNum_03': 200, 'leaking_rate_03': 0.02621346335677375, 'nodeNum_04': 550, 'leaking_rate_04': 0.09180030646300542, 'tikhonov_beta': 2.2368749931147725e-07, 'intensity': 1.996938662972197}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:53:03,148] Trial 633 finished with value: 0.21957383270797737 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.010481221711041917, 'nodeNum_02': 200, 'leaking_rate_02': 0.03853978537236738, 'nodeNum_03': 600, 'leaking_rate_03': 0.050417295290002676, 'nodeNum_04': 500, 'leaking_rate_04': 0.09219917385981025, 'tikhonov_beta': 1.0339986288142173e-07, 'intensity': 1.9809284278780435}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 03:58:41,499] Trial 654 finished with value: 0.2277712656549699 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.011831833115254762, 'nodeNum_02': 200, 'leaking_rate_02': 0.0379616782641755, 'nodeNum_03': 600, 'leaking_rate_03': 0.042264967892725006, 'nodeNum_04': 500, 'leaking_rate_04': 0.07602945618100847, 'tikhonov_beta': 1.3669380172111325e-07, 'intensity': 1.978038575027486}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:04:22,616] Trial 674 finished with value: 0.22492148514156649 and parameters: {'nodeNum_01': 300, 'leaking_rate_01': 0.009727145322594583, 'nodeNum_02': 200, 'leaking_rate_02': 0.030859989663438992, 'nodeNum_03': 600, 'leaking_rate_03': 0.045194212822485515, 'nodeNum_04': 500, 'leaking_rate_04': 0.08414487980022847, 'tikhonov_beta': 1.4453069725628038e-07, 'intensity': 1.920122189624807}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:10:03,989] Trial 693 finished with value: 0.2210318495759862 and parameters: {'nodeNum_01': 300, 'leaking_rate_01': 0.010973364968660707, 'nodeNum_02': 200, 'leaking_rate_02': 0.044529609553360286, 'nodeNum_03': 600, 'leaking_rate_03': 0.052927361884269976, 'nodeNum_04': 500, 'leaking_rate_04': 0.09240519189065845, 'tikhonov_beta': 1.671195088689415e-07, 'intensity': 1.949038970448878}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:15:49,140] Trial 713 finished with value: 0.307115585365482 and parameters: {'nodeNum_01': 300, 'leaking_rate_01': 0.013768058000669344, 'nodeNum_02': 200, 'leaking_rate_02': 0.02784906931799319, 'nodeNum_03': 600, 'leaking_rate_03': 0.048686658355284754, 'nodeNum_04': 450, 'leaking_rate_04': 0.06802577565938539, 'tikhonov_beta': 0.0015764400265847183, 'intensity': 1.953108335384155}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:21:27,965] Trial 735 finished with value: 0.22112924945273485 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.0125485248363612, 'nodeNum_02': 200, 'leaking_rate_02': 0.033982569028608245, 'nodeNum_03': 600, 'leaking_rate_03': 0.05855783815689345, 'nodeNum_04': 500, 'leaking_rate_04': 0.08166098540116982, 'tikhonov_beta': 1.2436266395447893e-07, 'intensity': 1.899437277588675}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:27:14,165] Trial 754 finished with value: 0.23986512903528429 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.016648639673639134, 'nodeNum_02': 200, 'leaking_rate_02': 0.025105794207608504, 'nodeNum_03': 600, 'leaking_rate_03': 0.05826610370494644, 'nodeNum_04': 500, 'leaking_rate_04': 0.01686135239457927, 'tikhonov_beta': 1.0510354195541071e-07, 'intensity': 1.999339824814487}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:32:55,677] Trial 774 finished with value: 0.22372284620041077 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.011423886716292861, 'nodeNum_02': 200, 'leaking_rate_02': 0.025149967687768848, 'nodeNum_03': 600, 'leaking_rate_03': 0.05764614518050967, 'nodeNum_04': 500, 'leaking_rate_04': 0.07473037696149934, 'tikhonov_beta': 1.2574033297725653e-07, 'intensity': 1.8913379882557806}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:38:31,167] Trial 794 finished with value: 0.24800780979503653 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012231500150304437, 'nodeNum_02': 200, 'leaking_rate_02': 0.03000821117510101, 'nodeNum_03': 600, 'leaking_rate_03': 0.049319213453541386, 'nodeNum_04': 500, 'leaking_rate_04': 0.057093906791571926, 'tikhonov_beta': 1.015842395143073e-05, 'intensity': 1.9929198107533523}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:44:01,197] Trial 814 finished with value: 0.22631859822616643 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.013682897789003971, 'nodeNum_02': 200, 'leaking_rate_02': 0.03926661546055107, 'nodeNum_03': 600, 'leaking_rate_03': 0.03998164986098434, 'nodeNum_04': 450, 'leaking_rate_04': 0.09174849777192318, 'tikhonov_beta': 2.1091104052077996e-07, 'intensity': 1.9994741417609991}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:49:48,743] Trial 834 finished with value: 0.23103135826716864 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.07984826682121493, 'nodeNum_02': 150, 'leaking_rate_02': 0.0331422571854334, 'nodeNum_03': 550, 'leaking_rate_03': 0.04439431906601937, 'nodeNum_04': 500, 'leaking_rate_04': 0.08326573405029414, 'tikhonov_beta': 2.76856642662574e-07, 'intensity': 1.9313888362847729}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:55:15,078] Trial 854 finished with value: 0.22756784875562094 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.010536300043086505, 'nodeNum_02': 200, 'leaking_rate_02': 0.03177245136549561, 'nodeNum_03': 400, 'leaking_rate_03': 0.062385864145736616, 'nodeNum_04': 500, 'leaking_rate_04': 0.08254905625456721, 'tikhonov_beta': 1.3823335257215638e-07, 'intensity': 1.9182307714286224}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 05:00:54,226] Trial 874 finished with value: 0.23681427986729844 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.0016030911706676472, 'nodeNum_02': 200, 'leaking_rate_02': 0.030986734134178302, 'nodeNum_03': 600, 'leaking_rate_03': 0.05346062818419025, 'nodeNum_04': 400, 'leaking_rate_04': 0.07784116130359135, 'tikhonov_beta': 1.2978883773452465e-07, 'intensity': 1.870464930273523}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 05:06:30,158] Trial 894 finished with value: 0.223276857562614 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012610424240989182, 'nodeNum_02': 200, 'leaking_rate_02': 0.04037312871176711, 'nodeNum_03': 600, 'leaking_rate_03': 0.05381715319467149, 'nodeNum_04': 500, 'leaking_rate_04': 0.06793790646066203, 'tikhonov_beta': 1.003808780138517e-07, 'intensity': 1.9996777655697993}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:12:17,317] Trial 914 finished with value: 0.22208831494053152 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.01500687332771468, 'nodeNum_02': 200, 'leaking_rate_02': 0.036159940144294314, 'nodeNum_03': 600, 'leaking_rate_03': 0.06303649398394771, 'nodeNum_04': 500, 'leaking_rate_04': 0.09294615480496822, 'tikhonov_beta': 2.3902106057444553e-07, 'intensity': 1.9623239653090256}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:18:02,194] Trial 934 finished with value: 0.2197596879212493 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.013195689624542399, 'nodeNum_02': 200, 'leaking_rate_02': 0.033880809442558266, 'nodeNum_03': 600, 'leaking_rate_03': 0.0587355858248386, 'nodeNum_04': 500, 'leaking_rate_04': 0.08882836736603147, 'tikhonov_beta': 1.2258216938395748e-07, 'intensity': 1.9165982665952752}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:23:33,502] Trial 954 finished with value: 0.22132457335895078 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.011597530655083663, 'nodeNum_02': 200, 'leaking_rate_02': 0.0444728637007186, 'nodeNum_03': 600, 'leaking_rate_03': 0.06884924997553554, 'nodeNum_04': 500, 'leaking_rate_04': 0.09013623567645866, 'tikhonov_beta': 1.375323672681193e-07, 'intensity': 1.9994392330931376}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:29:00,611] Trial 973 finished with value: 0.222968897384569 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.011675913928065117, 'nodeNum_02': 200, 'leaking_rate_02': 0.029388497934348223, 'nodeNum_03': 600, 'leaking_rate_03': 0.05762289051616945, 'nodeNum_04': 450, 'leaking_rate_04': 0.09983414267969025, 'tikhonov_beta': 1.7711673771505413e-07, 'intensity': 1.8629934736259102}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:34:30,781] Trial 992 finished with value: 0.23468343245975265 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.0102782678036299, 'nodeNum_02': 200, 'leaking_rate_02': 0.03820376010382971, 'nodeNum_03': 600, 'leaking_rate_03': 0.008763907322691522, 'nodeNum_04': 500, 'leaking_rate_04': 0.07662873181561318, 'tikhonov_beta': 1.9504744548739076e-07, 'intensity': 1.941140602961075}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:40:01,424] Trial 1012 finished with value: 0.22582736188164654 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.010062533838783036, 'nodeNum_02': 150, 'leaking_rate_02': 0.03382781809845425, 'nodeNum_03': 550, 'leaking_rate_03': 0.04879014635350212, 'nodeNum_04': 500, 'leaking_rate_04': 0.09949302349237923, 'tikhonov_beta': 1.524801730141472e-07, 'intensity': 1.9324493638719435}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:45:36,429] Trial 1032 finished with value: 0.22137160185683713 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012815090116054906, 'nodeNum_02': 200, 'leaking_rate_02': 0.042789591914056846, 'nodeNum_03': 600, 'leaking_rate_03': 0.06100171577223726, 'nodeNum_04': 500, 'leaking_rate_04': 0.09948994358309736, 'tikhonov_beta': 2.777357960084544e-07, 'intensity': 1.8870323908281643}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:51:08,603] Trial 1052 finished with value: 0.2230437337118237 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.01674161531395726, 'nodeNum_02': 200, 'leaking_rate_02': 0.045001113470512055, 'nodeNum_03': 600, 'leaking_rate_03': 0.06483297494604075, 'nodeNum_04': 500, 'leaking_rate_04': 0.09231497989382458, 'tikhonov_beta': 1.512857065242474e-07, 'intensity': 1.8295945115778476}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:56:45,047] Trial 1072 finished with value: 0.23551824840684282 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.014142691207293083, 'nodeNum_02': 200, 'leaking_rate_02': 0.04865628802780515, 'nodeNum_03': 600, 'leaking_rate_03': 0.05535160444927104, 'nodeNum_04': 500, 'leaking_rate_04': 0.012898744221892413, 'tikhonov_beta': 1.014580927227673e-07, 'intensity': 1.4184508184538014}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 06:02:17,351] Trial 1092 finished with value: 0.2183747383204604 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012339130429869106, 'nodeNum_02': 200, 'leaking_rate_02': 0.03723416554860626, 'nodeNum_03': 600, 'leaking_rate_03': 0.045337380136203545, 'nodeNum_04': 500, 'leaking_rate_04': 0.09969528389374002, 'tikhonov_beta': 1.00091026392819e-07, 'intensity': 1.962633069949559}. Best is trial 1092 with value: 0.2183747383204604.
