[I 2024-11-06 00:54:13,711] Using an existing study with name 'reproduct_sample08' instead of creating a new one.
[I 2024-11-06 00:59:47,881] Trial 17 finished with value: 0.29655727191994147 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.04678758491421418, 'nodeNum_02': 350, 'leaking_rate_02': 0.004644347526858504, 'nodeNum_03': 250, 'leaking_rate_03': 0.008133298135819816, 'nodeNum_04': 550, 'leaking_rate_04': 0.05967653582703239, 'tikhonov_beta': 0.0001039291339592615, 'intensity': 0.05131167008834181}. Best is trial 4 with value: 0.24990214266131328.
[I 2024-11-06 06:12:48,488] Trial 1127 finished with value: 0.2222839170887012 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.018077715267964006, 'nodeNum_02': 200, 'leaking_rate_02': 0.041393724310395584, 'nodeNum_03': 600, 'leaking_rate_03': 0.03970418170375284, 'nodeNum_04': 550, 'leaking_rate_04': 0.09948210338030872, 'tikhonov_beta': 1.2157218438972717e-07, 'intensity': 1.999250120425651}. Best is trial 1092 with value: 0.2183747383204604.
[I 2024-11-06 06:18:25,648] Trial 1146 finished with value: 0.2270201308708913 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.017375631135143545, 'nodeNum_02': 200, 'leaking_rate_02': 0.044993094242719585, 'nodeNum_03': 600, 'leaking_rate_03': 0.04087684634368822, 'nodeNum_04': 500, 'leaking_rate_04': 0.09172418549722157, 'tikhonov_beta': 1.6512221644503763e-07, 'intensity': 1.9994079896445787}. Best is trial 1092 with value: 0.2183747383204604.
[I 2024-11-06 06:23:57,172] Trial 1165 finished with value: 0.23564919793594735 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.019445808024062632, 'nodeNum_02': 250, 'leaking_rate_02': 0.008086139359023147, 'nodeNum_03': 300, 'leaking_rate_03': 0.04284476413151191, 'nodeNum_04': 500, 'leaking_rate_04': 0.08727604766307334, 'tikhonov_beta': 1.7691468528799588e-07, 'intensity': 1.9523630993310963}. Best is trial 1092 with value: 0.2183747383204604.
[I 2024-11-06 06:29:36,031] Trial 1185 finished with value: 0.22626127460713963 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.022809859121605894, 'nodeNum_02': 200, 'leaking_rate_02': 0.034479765409862057, 'nodeNum_03': 600, 'leaking_rate_03': 0.04802707369923767, 'nodeNum_04': 450, 'leaking_rate_04': 0.08340223122474384, 'tikhonov_beta': 1.0156523875546704e-07, 'intensity': 1.88800615724485}. Best is trial 1092 with value: 0.2183747383204604.
[I 2024-11-06 06:35:13,494] Trial 1205 finished with value: 0.24451875348399624 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.013590909716768426, 'nodeNum_02': 200, 'leaking_rate_02': 0.007727148296031855, 'nodeNum_03': 550, 'leaking_rate_03': 0.053339899993992544, 'nodeNum_04': 500, 'leaking_rate_04': 0.008665653031363666, 'tikhonov_beta': 1.3111980455830406e-07, 'intensity': 1.9098988579205027}. Best is trial 1092 with value: 0.2183747383204604.
[I 2024-11-06 06:40:50,823] Trial 1225 finished with value: 0.23140553116865004 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.013122901249710139, 'nodeNum_02': 200, 'leaking_rate_02': 0.037798172509385795, 'nodeNum_03': 600, 'leaking_rate_03': 0.03505639745566718, 'nodeNum_04': 500, 'leaking_rate_04': 0.09282273153502543, 'tikhonov_beta': 2.483677630333133e-07, 'intensity': 1.9977232459843246}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 06:46:28,765] Trial 1245 finished with value: 0.2341884051197136 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.014676085881336778, 'nodeNum_02': 200, 'leaking_rate_02': 0.017153921047218475, 'nodeNum_03': 600, 'leaking_rate_03': 0.05422232613124404, 'nodeNum_04': 550, 'leaking_rate_04': 0.07506912555851707, 'tikhonov_beta': 2.4065037849126833e-07, 'intensity': 1.9634812233974364}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 06:52:08,237] Trial 1265 finished with value: 0.2278670281539843 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.014391138642496035, 'nodeNum_02': 350, 'leaking_rate_02': 0.021481726007667134, 'nodeNum_03': 600, 'leaking_rate_03': 0.0527788154842987, 'nodeNum_04': 500, 'leaking_rate_04': 0.08305168438672011, 'tikhonov_beta': 1.5327721919717805e-07, 'intensity': 1.5556440852429116}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 06:57:44,109] Trial 1285 finished with value: 0.22025088776387275 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012166856518219756, 'nodeNum_02': 150, 'leaking_rate_02': 0.0254817579919154, 'nodeNum_03': 600, 'leaking_rate_03': 0.0471704445418286, 'nodeNum_04': 500, 'leaking_rate_04': 0.09131098454156408, 'tikhonov_beta': 1.2526167610018866e-07, 'intensity': 1.9996657254681147}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:03:18,118] Trial 1305 finished with value: 0.22108351277226837 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.01707103014144032, 'nodeNum_02': 200, 'leaking_rate_02': 0.03367755379990887, 'nodeNum_03': 600, 'leaking_rate_03': 0.043837051927736834, 'nodeNum_04': 500, 'leaking_rate_04': 0.09991405149508173, 'tikhonov_beta': 1.001215371517465e-07, 'intensity': 1.8538976778318492}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:08:54,051] Trial 1326 finished with value: 0.22066989662753522 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.013529082871293762, 'nodeNum_02': 200, 'leaking_rate_02': 0.039323908890082984, 'nodeNum_03': 600, 'leaking_rate_03': 0.05978622986375581, 'nodeNum_04': 500, 'leaking_rate_04': 0.09172533539735725, 'tikhonov_beta': 2.0129386111507258e-07, 'intensity': 1.9977114756959777}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:14:30,228] Trial 1346 finished with value: 0.22414117444143877 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.00954976475372319, 'nodeNum_02': 200, 'leaking_rate_02': 0.05105577785021886, 'nodeNum_03': 600, 'leaking_rate_03': 0.060312060638781056, 'nodeNum_04': 500, 'leaking_rate_04': 0.08580676222842856, 'tikhonov_beta': 4.409612339068901e-07, 'intensity': 1.9423016710057273}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:20:03,598] Trial 1365 finished with value: 0.22271635381742985 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.010956491998534722, 'nodeNum_02': 200, 'leaking_rate_02': 0.052451639297899866, 'nodeNum_03': 600, 'leaking_rate_03': 0.06487039371393644, 'nodeNum_04': 500, 'leaking_rate_04': 0.09262848792320653, 'tikhonov_beta': 5.142361641594013e-07, 'intensity': 1.9591452577747888}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:25:39,609] Trial 1385 finished with value: 0.23690818409170877 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.013094624243235053, 'nodeNum_02': 200, 'leaking_rate_02': 0.04471162574317622, 'nodeNum_03': 600, 'leaking_rate_03': 0.05245678326705856, 'nodeNum_04': 500, 'leaking_rate_04': 0.019433629374620537, 'tikhonov_beta': 2.823908157315149e-07, 'intensity': 1.387246925411051}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:31:07,728] Trial 1405 finished with value: 0.2274136409433225 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012875413653650811, 'nodeNum_02': 200, 'leaking_rate_02': 0.04261818538004653, 'nodeNum_03': 550, 'leaking_rate_03': 0.04830445155471044, 'nodeNum_04': 300, 'leaking_rate_04': 0.0780953486949797, 'tikhonov_beta': 1.5618032148103762e-07, 'intensity': 1.9258738677383633}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:36:42,004] Trial 1424 finished with value: 0.22922899448202466 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.008632938491050873, 'nodeNum_02': 200, 'leaking_rate_02': 0.04891509973087449, 'nodeNum_03': 600, 'leaking_rate_03': 0.04778063828471261, 'nodeNum_04': 450, 'leaking_rate_04': 0.0917585680875925, 'tikhonov_beta': 2.1287814886455884e-07, 'intensity': 1.1926970963311465}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:42:18,560] Trial 1444 finished with value: 0.223055002939251 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.014319322357843178, 'nodeNum_02': 250, 'leaking_rate_02': 0.036533263524739075, 'nodeNum_03': 600, 'leaking_rate_03': 0.0568936018706605, 'nodeNum_04': 500, 'leaking_rate_04': 0.09147373099401916, 'tikhonov_beta': 1.2503484099280235e-07, 'intensity': 1.9400145540848297}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:47:56,303] Trial 1464 finished with value: 0.22052983238265658 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.010292361744267545, 'nodeNum_02': 200, 'leaking_rate_02': 0.030701727965385804, 'nodeNum_03': 600, 'leaking_rate_03': 0.06308408937507791, 'nodeNum_04': 500, 'leaking_rate_04': 0.08066299010383543, 'tikhonov_beta': 1.2511893777896152e-07, 'intensity': 1.8756891087100822}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:53:32,027] Trial 1484 finished with value: 0.21954771131071477 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.009254962609749267, 'nodeNum_02': 200, 'leaking_rate_02': 0.05592166732388497, 'nodeNum_03': 600, 'leaking_rate_03': 0.06365152576366699, 'nodeNum_04': 500, 'leaking_rate_04': 0.09978899120317551, 'tikhonov_beta': 1.2999478960671302e-07, 'intensity': 1.7832625861930267}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:59:09,068] Trial 1504 finished with value: 0.2239087362719025 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.00795705267688188, 'nodeNum_02': 150, 'leaking_rate_02': 0.06080447270323627, 'nodeNum_03': 600, 'leaking_rate_03': 0.0752758911010453, 'nodeNum_04': 500, 'leaking_rate_04': 0.09986312429279072, 'tikhonov_beta': 1.6028448776088334e-07, 'intensity': 1.7450751646609735}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:04:42,286] Trial 1524 finished with value: 0.22954148460287666 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.008941959426296432, 'nodeNum_02': 200, 'leaking_rate_02': 0.06520083364715788, 'nodeNum_03': 500, 'leaking_rate_03': 0.07245116200777227, 'nodeNum_04': 500, 'leaking_rate_04': 0.08712358570881104, 'tikhonov_beta': 1.3358416587600042e-07, 'intensity': 1.721976117778872}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:10:17,770] Trial 1543 finished with value: 0.22001894709597186 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.009037168378749294, 'nodeNum_02': 200, 'leaking_rate_02': 0.06720915914771244, 'nodeNum_03': 600, 'leaking_rate_03': 0.0685460935212557, 'nodeNum_04': 500, 'leaking_rate_04': 0.09983728330472276, 'tikhonov_beta': 1.6091415182526356e-07, 'intensity': 1.808089820988593}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:15:54,481] Trial 1563 finished with value: 0.2457593496660307 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.04976751544112185, 'nodeNum_02': 200, 'leaking_rate_02': 0.05508923946583175, 'nodeNum_03': 600, 'leaking_rate_03': 0.06481726767282489, 'nodeNum_04': 500, 'leaking_rate_04': 0.07269116085274649, 'tikhonov_beta': 1.9180757233931947e-07, 'intensity': 1.7936599869295495}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:21:31,264] Trial 1583 finished with value: 0.22870149840414372 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.011053467400653407, 'nodeNum_02': 200, 'leaking_rate_02': 0.05000855309964622, 'nodeNum_03': 550, 'leaking_rate_03': 0.058984157390712166, 'nodeNum_04': 550, 'leaking_rate_04': 0.06208951089694622, 'tikhonov_beta': 1.0088739060760733e-07, 'intensity': 1.8509399727833085}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:27:11,529] Trial 1602 finished with value: 0.24791891000728783 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.007300644087208105, 'nodeNum_02': 250, 'leaking_rate_02': 0.07290894273746464, 'nodeNum_03': 600, 'leaking_rate_03': 0.05604270792995849, 'nodeNum_04': 550, 'leaking_rate_04': 0.09337882592161713, 'tikhonov_beta': 8.267865742668654e-06, 'intensity': 1.8435224636016545}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:32:48,626] Trial 1622 finished with value: 0.22312659601868715 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.010138531303694144, 'nodeNum_02': 200, 'leaking_rate_02': 0.06272994688971495, 'nodeNum_03': 600, 'leaking_rate_03': 0.05522498892984915, 'nodeNum_04': 500, 'leaking_rate_04': 0.08135198878470251, 'tikhonov_beta': 1.3045892843861017e-07, 'intensity': 1.7508783591654389}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:38:21,797] Trial 1643 finished with value: 0.22472438725444105 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.011427150158951299, 'nodeNum_02': 200, 'leaking_rate_02': 0.04666458819706936, 'nodeNum_03': 600, 'leaking_rate_03': 0.07216129218846859, 'nodeNum_04': 450, 'leaking_rate_04': 0.09177979558035784, 'tikhonov_beta': 2.2436729347317994e-07, 'intensity': 1.8678319893766941}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:43:56,571] Trial 1663 finished with value: 0.22298230494748328 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.011186621144246858, 'nodeNum_02': 200, 'leaking_rate_02': 0.04839008699929052, 'nodeNum_03': 400, 'leaking_rate_03': 0.06336523250342739, 'nodeNum_04': 500, 'leaking_rate_04': 0.09250388412866602, 'tikhonov_beta': 1.646323755874631e-07, 'intensity': 1.8100112069644063}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:49:30,806] Trial 1683 finished with value: 0.22298333727674088 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.008935104735525917, 'nodeNum_02': 150, 'leaking_rate_02': 0.05395747509000918, 'nodeNum_03': 600, 'leaking_rate_03': 0.05762738902139762, 'nodeNum_04': 500, 'leaking_rate_04': 0.09243217241413781, 'tikhonov_beta': 1.5339892277776645e-07, 'intensity': 1.7956330608536588}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:55:06,424] Trial 1703 finished with value: 0.21836559387914234 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012579865839119003, 'nodeNum_02': 200, 'leaking_rate_02': 0.04548231468138299, 'nodeNum_03': 600, 'leaking_rate_03': 0.05140533992064033, 'nodeNum_04': 500, 'leaking_rate_04': 0.099643814024301, 'tikhonov_beta': 1.009444371517366e-07, 'intensity': 1.8941885041805042}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:00:40,661] Trial 1723 finished with value: 0.22167757965046947 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.014223751628403926, 'nodeNum_02': 200, 'leaking_rate_02': 0.04569873956883158, 'nodeNum_03': 600, 'leaking_rate_03': 0.04631422987606651, 'nodeNum_04': 500, 'leaking_rate_04': 0.08637501288058701, 'tikhonov_beta': 1.0129153416889484e-07, 'intensity': 1.8910516837193985}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:06:11,048] Trial 1742 finished with value: 0.2231258497809288 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.01522400225704663, 'nodeNum_02': 200, 'leaking_rate_02': 0.041473482419236124, 'nodeNum_03': 500, 'leaking_rate_03': 0.043649296914460865, 'nodeNum_04': 500, 'leaking_rate_04': 0.07606156223726723, 'tikhonov_beta': 1.0010818914291758e-07, 'intensity': 1.8547226434550492}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:11:39,514] Trial 1762 finished with value: 0.4178364923072917 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.011565714889351736, 'nodeNum_02': 200, 'leaking_rate_02': 0.04010651996828537, 'nodeNum_03': 350, 'leaking_rate_03': 0.05393695005510151, 'nodeNum_04': 500, 'leaking_rate_04': 0.09191106784907208, 'tikhonov_beta': 0.015066388423052128, 'intensity': 1.899954217166976}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:17:15,564] Trial 1782 finished with value: 0.2197496461270669 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012433295193939504, 'nodeNum_02': 300, 'leaking_rate_02': 0.05779078068041199, 'nodeNum_03': 550, 'leaking_rate_03': 0.048900671332018725, 'nodeNum_04': 550, 'leaking_rate_04': 0.09990754698185357, 'tikhonov_beta': 1.449891022052459e-07, 'intensity': 1.9160307655645477}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:22:50,870] Trial 1802 finished with value: 0.25379492229314343 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.01356194163166302, 'nodeNum_02': 200, 'leaking_rate_02': 0.00770977182702468, 'nodeNum_03': 600, 'leaking_rate_03': 0.06847582766454334, 'nodeNum_04': 500, 'leaking_rate_04': 0.08118886959554308, 'tikhonov_beta': 1.9539384572830528e-05, 'intensity': 1.7630423902491514}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:28:30,771] Trial 1822 finished with value: 0.38307512570120755 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.010731018964637903, 'nodeNum_02': 250, 'leaking_rate_02': 0.03989277528851092, 'nodeNum_03': 600, 'leaking_rate_03': 0.06720423469606077, 'nodeNum_04': 500, 'leaking_rate_04': 0.08434750163909258, 'tikhonov_beta': 0.005934073872146647, 'intensity': 1.8649204325525184}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:34:03,127] Trial 1842 finished with value: 0.241833950125745 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.014195373977814892, 'nodeNum_02': 200, 'leaking_rate_02': 0.04653210390115945, 'nodeNum_03': 600, 'leaking_rate_03': 0.05791339179984205, 'nodeNum_04': 450, 'leaking_rate_04': 0.04475405654811809, 'tikhonov_beta': 2.3512805096002313e-07, 'intensity': 0.5697163394414984}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:39:36,887] Trial 1860 finished with value: 0.22306274055360203 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.016185310984614187, 'nodeNum_02': 200, 'leaking_rate_02': 0.06426992840343182, 'nodeNum_03': 600, 'leaking_rate_03': 0.05261613709026745, 'nodeNum_04': 500, 'leaking_rate_04': 0.09221774933264207, 'tikhonov_beta': 1.834917883218367e-07, 'intensity': 1.9349843265354068}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:45:10,252] Trial 1880 finished with value: 0.23949163453172453 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.01200744107492154, 'nodeNum_02': 150, 'leaking_rate_02': 0.036165641298500376, 'nodeNum_03': 600, 'leaking_rate_03': 0.052261353995208766, 'nodeNum_04': 500, 'leaking_rate_04': 0.015979419769297423, 'tikhonov_beta': 1.6362798226645036e-07, 'intensity': 1.9333679605904424}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:50:39,773] Trial 1900 finished with value: 0.22967836319232193 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.009653855226195024, 'nodeNum_02': 200, 'leaking_rate_02': 0.08565472315802099, 'nodeNum_03': 450, 'leaking_rate_03': 0.046789928348336694, 'nodeNum_04': 500, 'leaking_rate_04': 0.07625443379549446, 'tikhonov_beta': 1.2668200598211044e-07, 'intensity': 1.8940971297221458}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:56:14,283] Trial 1919 finished with value: 0.24075200879823352 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.013314881812488796, 'nodeNum_02': 200, 'leaking_rate_02': 0.016802141489775126, 'nodeNum_03': 600, 'leaking_rate_03': 0.040499763539355985, 'nodeNum_04': 500, 'leaking_rate_04': 0.08486000481696668, 'tikhonov_beta': 1.1314690581712898e-06, 'intensity': 0.8506059291666341}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 10:01:47,708] Trial 1939 finished with value: 0.22184518729827646 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.01100101441993602, 'nodeNum_02': 200, 'leaking_rate_02': 0.055517153062111406, 'nodeNum_03': 600, 'leaking_rate_03': 0.06260395303416129, 'nodeNum_04': 500, 'leaking_rate_04': 0.08598062599101734, 'tikhonov_beta': 2.2661653909535454e-07, 'intensity': 1.9572951768506626}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 10:07:17,921] Trial 1959 finished with value: 0.22527162079502225 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.011022760232724523, 'nodeNum_02': 200, 'leaking_rate_02': 0.042179724915255526, 'nodeNum_03': 600, 'leaking_rate_03': 0.06195050346008069, 'nodeNum_04': 550, 'leaking_rate_04': 0.09201362011931735, 'tikhonov_beta': 1.277171575441417e-07, 'intensity': 1.9190686852075334}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 10:11:03,680] Trial 1976 finished with value: 0.22763489808957013 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.007348547936845109, 'nodeNum_02': 200, 'leaking_rate_02': 0.0336400267749644, 'nodeNum_03': 550, 'leaking_rate_03': 0.05057581491878881, 'nodeNum_04': 500, 'leaking_rate_04': 0.0997966862412503, 'tikhonov_beta': 1.571433757286489e-07, 'intensity': 1.9138677581046843}. Best is trial 1222 with value: 0.21825744342878123.
