[I 2024-11-06 00:53:43,400] Using an existing study with name 'reproduct_sample08' instead of creating a new one.
[I 2024-11-06 00:59:11,855] Trial 14 finished with value: 0.2740597270794489 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.011769870968019317, 'nodeNum_02': 600, 'leaking_rate_02': 0.02196030985783868, 'nodeNum_03': 350, 'leaking_rate_03': 0.059571414017066775, 'nodeNum_04': 150, 'leaking_rate_04': 0.0015898928559714913, 'tikhonov_beta': 2.5207391811724346e-05, 'intensity': 0.9303894451274426}. Best is trial 4 with value: 0.24990214266131328.
[I 2024-11-06 01:59:59,204] Trial 233 finished with value: 0.2365051032217435 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.004691215486369004, 'nodeNum_02': 150, 'leaking_rate_02': 0.04423550165785037, 'nodeNum_03': 200, 'leaking_rate_03': 0.0016176489401685658, 'nodeNum_04': 600, 'leaking_rate_04': 0.0813321001469815, 'tikhonov_beta': 1.3320097292277154e-07, 'intensity': 1.9169559057198777}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:05:32,954] Trial 253 finished with value: 0.23582222363554875 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.0031939629728788975, 'nodeNum_02': 150, 'leaking_rate_02': 0.04159690284047251, 'nodeNum_03': 200, 'leaking_rate_03': 0.015756659511837592, 'nodeNum_04': 600, 'leaking_rate_04': 0.0811898646486934, 'tikhonov_beta': 2.428937265105708e-07, 'intensity': 1.8076519861186056}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:11:07,979] Trial 273 finished with value: 0.2252219287358445 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.00353890168371051, 'nodeNum_02': 150, 'leaking_rate_02': 0.033586390283555555, 'nodeNum_03': 200, 'leaking_rate_03': 0.07049405952963995, 'nodeNum_04': 600, 'leaking_rate_04': 0.09080422039563228, 'tikhonov_beta': 1.8229251926464158e-07, 'intensity': 1.8244317001086179}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:16:44,728] Trial 293 finished with value: 0.22874923182339207 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.0028225379499719856, 'nodeNum_02': 200, 'leaking_rate_02': 0.013078607499855994, 'nodeNum_03': 200, 'leaking_rate_03': 0.05538435553122556, 'nodeNum_04': 600, 'leaking_rate_04': 0.0715242557868914, 'tikhonov_beta': 1.8043971952857773e-07, 'intensity': 1.752770118534247}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:22:30,799] Trial 312 finished with value: 0.23282651583174233 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.003033930493370977, 'nodeNum_02': 200, 'leaking_rate_02': 0.026086570896093328, 'nodeNum_03': 450, 'leaking_rate_03': 0.06958584607661458, 'nodeNum_04': 600, 'leaking_rate_04': 0.07459799478222133, 'tikhonov_beta': 3.2344331016467494e-07, 'intensity': 1.8544747226395009}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:28:09,993] Trial 333 finished with value: 0.23349099956902755 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.0024955431511875853, 'nodeNum_02': 200, 'leaking_rate_02': 0.020131055948688047, 'nodeNum_03': 250, 'leaking_rate_03': 0.07992152390335909, 'nodeNum_04': 550, 'leaking_rate_04': 0.09981692329241597, 'tikhonov_beta': 1.0128871660843748e-07, 'intensity': 1.7760957366540941}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:33:40,180] Trial 353 finished with value: 0.2327417283295941 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.003308831293751285, 'nodeNum_02': 150, 'leaking_rate_02': 0.05636647096993342, 'nodeNum_03': 200, 'leaking_rate_03': 0.08211829019654474, 'nodeNum_04': 550, 'leaking_rate_04': 0.08419324934324865, 'tikhonov_beta': 1.3802607369746394e-07, 'intensity': 1.9513696287966804}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:39:15,686] Trial 373 finished with value: 0.24037646268036525 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.0047357372021773255, 'nodeNum_02': 200, 'leaking_rate_02': 0.056297625317290885, 'nodeNum_03': 200, 'leaking_rate_03': 0.056429706113942386, 'nodeNum_04': 600, 'leaking_rate_04': 0.023109755674460084, 'tikhonov_beta': 1.5498978744986858e-07, 'intensity': 1.9960345228026959}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:44:52,334] Trial 393 finished with value: 0.2232441858087555 and parameters: {'nodeNum_01': 500, 'leaking_rate_01': 0.007769221790841585, 'nodeNum_02': 200, 'leaking_rate_02': 0.022784668905325683, 'nodeNum_03': 250, 'leaking_rate_03': 0.0885678551770505, 'nodeNum_04': 600, 'leaking_rate_04': 0.09154598801982973, 'tikhonov_beta': 1.9585329405140496e-07, 'intensity': 1.8905630886406197}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:50:41,247] Trial 413 finished with value: 0.2256187322143979 and parameters: {'nodeNum_01': 500, 'leaking_rate_01': 0.0068147216562781734, 'nodeNum_02': 200, 'leaking_rate_02': 0.07178898694174446, 'nodeNum_03': 600, 'leaking_rate_03': 0.08989292352779092, 'nodeNum_04': 600, 'leaking_rate_04': 0.09161699394262632, 'tikhonov_beta': 2.685454090591202e-07, 'intensity': 1.9002045513806787}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:56:19,898] Trial 432 finished with value: 0.22929223062297885 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.006040505622289297, 'nodeNum_02': 200, 'leaking_rate_02': 0.08490046575991284, 'nodeNum_03': 150, 'leaking_rate_03': 0.01860635105126437, 'nodeNum_04': 600, 'leaking_rate_04': 0.07784913003122114, 'tikhonov_beta': 3.900001141722199e-07, 'intensity': 1.9283785963120474}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 03:01:55,923] Trial 452 finished with value: 0.22822616865514286 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.0059970463267121936, 'nodeNum_02': 200, 'leaking_rate_02': 0.050205220111740084, 'nodeNum_03': 150, 'leaking_rate_03': 0.0734041355039008, 'nodeNum_04': 600, 'leaking_rate_04': 0.07780321051950317, 'tikhonov_beta': 6.363839627524284e-07, 'intensity': 1.8388165133346757}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 03:07:26,848] Trial 472 finished with value: 0.22572688660095097 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.00917616253021205, 'nodeNum_02': 200, 'leaking_rate_02': 0.023078835975543926, 'nodeNum_03': 200, 'leaking_rate_03': 0.0822641503180845, 'nodeNum_04': 550, 'leaking_rate_04': 0.09895667787424135, 'tikhonov_beta': 1.967772619672059e-07, 'intensity': 1.7760050074602436}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:13:12,211] Trial 491 finished with value: 0.23073851850089405 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.009674770678908016, 'nodeNum_02': 250, 'leaking_rate_02': 0.047536102906659654, 'nodeNum_03': 550, 'leaking_rate_03': 0.014079193920164794, 'nodeNum_04': 600, 'leaking_rate_04': 0.08542342532898133, 'tikhonov_beta': 1.420418336467421e-07, 'intensity': 1.7928616820834107}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:18:59,416] Trial 511 finished with value: 0.29172875620823585 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.012943756215422233, 'nodeNum_02': 250, 'leaking_rate_02': 0.05307647196532118, 'nodeNum_03': 550, 'leaking_rate_03': 0.005844827242343182, 'nodeNum_04': 600, 'leaking_rate_04': 0.09170409961715686, 'tikhonov_beta': 0.00044542038743082, 'intensity': 1.7023683382322354}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:24:31,932] Trial 532 finished with value: 0.22394365325548898 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.00844970522086125, 'nodeNum_02': 250, 'leaking_rate_02': 0.06564931073326029, 'nodeNum_03': 200, 'leaking_rate_03': 0.07810300205802934, 'nodeNum_04': 600, 'leaking_rate_04': 0.0998714579117928, 'tikhonov_beta': 2.6572408477985923e-07, 'intensity': 1.8612902909576163}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:30:11,798] Trial 551 finished with value: 0.22765043172654117 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.0077288164197353935, 'nodeNum_02': 300, 'leaking_rate_02': 0.06729013063790971, 'nodeNum_03': 250, 'leaking_rate_03': 0.08566843914033234, 'nodeNum_04': 600, 'leaking_rate_04': 0.07038642857287082, 'tikhonov_beta': 1.792858454475283e-07, 'intensity': 1.8834982901368347}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:35:50,696] Trial 570 finished with value: 0.22631240059041705 and parameters: {'nodeNum_01': 500, 'leaking_rate_01': 0.00925385006853301, 'nodeNum_02': 200, 'leaking_rate_02': 0.0600716671649193, 'nodeNum_03': 200, 'leaking_rate_03': 0.08617866177092696, 'nodeNum_04': 600, 'leaking_rate_04': 0.07819923988994779, 'tikhonov_beta': 1.3962346175102585e-07, 'intensity': 1.8229970905352273}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:41:23,971] Trial 590 finished with value: 0.22951111301258809 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.00906208994734148, 'nodeNum_02': 350, 'leaking_rate_02': 0.04802986280365076, 'nodeNum_03': 200, 'leaking_rate_03': 0.06488080835789252, 'nodeNum_04': 500, 'leaking_rate_04': 0.08377811645774047, 'tikhonov_beta': 1.2232844025655298e-07, 'intensity': 1.9424495724259845}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:47:03,644] Trial 610 finished with value: 0.22831279876706181 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.010426739962976926, 'nodeNum_02': 200, 'leaking_rate_02': 0.0428952142016044, 'nodeNum_03': 600, 'leaking_rate_03': 0.06984683638821311, 'nodeNum_04': 550, 'leaking_rate_04': 0.08904986233745849, 'tikhonov_beta': 2.2350485818628068e-07, 'intensity': 1.9623741636861691}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:52:40,164] Trial 630 finished with value: 0.23069095348822233 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.010304187562028569, 'nodeNum_02': 200, 'leaking_rate_02': 0.04217188918593227, 'nodeNum_03': 600, 'leaking_rate_03': 0.049521649853432624, 'nodeNum_04': 500, 'leaking_rate_04': 0.06272125788337972, 'tikhonov_beta': 1.0204683433375554e-07, 'intensity': 1.9943972152443745}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:58:19,033] Trial 650 finished with value: 0.2243273808969446 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.012065036891485817, 'nodeNum_02': 200, 'leaking_rate_02': 0.03503217159282061, 'nodeNum_03': 600, 'leaking_rate_03': 0.049497106207872725, 'nodeNum_04': 500, 'leaking_rate_04': 0.07913671180025778, 'tikhonov_beta': 1.3167699634457627e-07, 'intensity': 1.997459278705509}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:03:56,606] Trial 669 finished with value: 0.24198073000525325 and parameters: {'nodeNum_01': 300, 'leaking_rate_01': 0.009655945958701362, 'nodeNum_02': 200, 'leaking_rate_02': 0.0361990065891705, 'nodeNum_03': 600, 'leaking_rate_03': 0.04368657067915852, 'nodeNum_04': 500, 'leaking_rate_04': 0.010979117619919215, 'tikhonov_beta': 1.4098911190011674e-07, 'intensity': 1.9347322803517057}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:09:34,735] Trial 689 finished with value: 0.22913637448070698 and parameters: {'nodeNum_01': 300, 'leaking_rate_01': 0.014155920740263768, 'nodeNum_02': 200, 'leaking_rate_02': 0.031336536968886664, 'nodeNum_03': 600, 'leaking_rate_03': 0.05505564001247025, 'nodeNum_04': 500, 'leaking_rate_04': 0.039303570297302574, 'tikhonov_beta': 1.546630001744325e-07, 'intensity': 1.933137360151791}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:15:08,981] Trial 710 finished with value: 0.22988539593797683 and parameters: {'nodeNum_01': 300, 'leaking_rate_01': 0.013791390288449895, 'nodeNum_02': 200, 'leaking_rate_02': 0.02923263702836203, 'nodeNum_03': 600, 'leaking_rate_03': 0.048637574363954876, 'nodeNum_04': 450, 'leaking_rate_04': 0.0665012098727759, 'tikhonov_beta': 1.597357819265095e-07, 'intensity': 1.952333183800598}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:20:44,591] Trial 730 finished with value: 0.2207611720712194 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.014936405184431659, 'nodeNum_02': 200, 'leaking_rate_02': 0.03305738898874549, 'nodeNum_03': 600, 'leaking_rate_03': 0.047506904994619084, 'nodeNum_04': 500, 'leaking_rate_04': 0.09170302732951323, 'tikhonov_beta': 1.228594114670851e-07, 'intensity': 1.9058272736393898}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:26:21,446] Trial 750 finished with value: 0.22867248364295872 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.015041862184977337, 'nodeNum_02': 200, 'leaking_rate_02': 0.03995277893102094, 'nodeNum_03': 600, 'leaking_rate_03': 0.032847338571119204, 'nodeNum_04': 500, 'leaking_rate_04': 0.07913197855213622, 'tikhonov_beta': 1.015158968758605e-07, 'intensity': 1.8909648888327926}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:32:00,851] Trial 770 finished with value: 0.2226769305809941 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.019794303197923493, 'nodeNum_02': 200, 'leaking_rate_02': 0.02481057008010058, 'nodeNum_03': 600, 'leaking_rate_03': 0.057780076975144104, 'nodeNum_04': 500, 'leaking_rate_04': 0.07528143200968564, 'tikhonov_beta': 1.2624891651921044e-07, 'intensity': 1.9012573001429152}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:37:36,278] Trial 790 finished with value: 0.2208108246034482 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.011680353385078496, 'nodeNum_02': 200, 'leaking_rate_02': 0.030403229549502416, 'nodeNum_03': 600, 'leaking_rate_03': 0.05059014759017593, 'nodeNum_04': 500, 'leaking_rate_04': 0.08923671764641758, 'tikhonov_beta': 1.922520118825389e-07, 'intensity': 1.999938580078643}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:43:12,174] Trial 810 finished with value: 0.2375559211889343 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.014279307475765987, 'nodeNum_02': 200, 'leaking_rate_02': 0.038965560063235816, 'nodeNum_03': 600, 'leaking_rate_03': 0.0013111651444851398, 'nodeNum_04': 450, 'leaking_rate_04': 0.09221540057109746, 'tikhonov_beta': 1.997461663875176e-07, 'intensity': 1.964797736290469}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:48:46,066] Trial 830 finished with value: 0.2327903954286143 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.07790200492117894, 'nodeNum_02': 150, 'leaking_rate_02': 0.0339300659601318, 'nodeNum_03': 550, 'leaking_rate_03': 0.043371904842626874, 'nodeNum_04': 500, 'leaking_rate_04': 0.09896090776569426, 'tikhonov_beta': 3.144147450813936e-07, 'intensity': 1.9495806270141463}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:54:24,394] Trial 850 finished with value: 0.23139464281595573 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.011077016241498707, 'nodeNum_02': 200, 'leaking_rate_02': 0.026630607147845355, 'nodeNum_03': 600, 'leaking_rate_03': 0.045510833841588445, 'nodeNum_04': 500, 'leaking_rate_04': 0.08226256225704771, 'tikhonov_beta': 1.392239894604039e-07, 'intensity': 1.0947215334926819}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 05:00:01,434] Trial 870 finished with value: 0.22383731321183944 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.012357069325872525, 'nodeNum_02': 200, 'leaking_rate_02': 0.04057353934448755, 'nodeNum_03': 600, 'leaking_rate_03': 0.06127214621853123, 'nodeNum_04': 400, 'leaking_rate_04': 0.0790353800394854, 'tikhonov_beta': 1.337977043036278e-07, 'intensity': 1.8832969614341961}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 05:05:43,526] Trial 890 finished with value: 0.22163230764136405 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.01519262958332406, 'nodeNum_02': 450, 'leaking_rate_02': 0.031299167285511735, 'nodeNum_03': 600, 'leaking_rate_03': 0.05380814918201947, 'nodeNum_04': 500, 'leaking_rate_04': 0.09994690656588637, 'tikhonov_beta': 1.784314014921433e-07, 'intensity': 1.9661980427338983}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:11:28,464] Trial 910 finished with value: 0.22464828316325172 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.015348884959112833, 'nodeNum_02': 500, 'leaking_rate_02': 0.035511009104647696, 'nodeNum_03': 600, 'leaking_rate_03': 0.06263191489478692, 'nodeNum_04': 500, 'leaking_rate_04': 0.09322166477387456, 'tikhonov_beta': 2.5223370744451927e-07, 'intensity': 1.959325467902503}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:17:04,538] Trial 931 finished with value: 0.23213301560840588 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.017338646488226844, 'nodeNum_02': 200, 'leaking_rate_02': 0.03673572626108298, 'nodeNum_03': 600, 'leaking_rate_03': 0.059202456040128, 'nodeNum_04': 500, 'leaking_rate_04': 0.023955190778744626, 'tikhonov_beta': 1.0056041731707916e-07, 'intensity': 1.908142357504675}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:22:42,870] Trial 949 finished with value: 0.22372156567130555 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012003217838438633, 'nodeNum_02': 250, 'leaking_rate_02': 0.04586343720575751, 'nodeNum_03': 600, 'leaking_rate_03': 0.06841345670072074, 'nodeNum_04': 500, 'leaking_rate_04': 0.08958556257503139, 'tikhonov_beta': 1.2789842450207685e-07, 'intensity': 1.9106158813226164}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:28:19,775] Trial 969 finished with value: 0.22151206207459267 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.011680095315630334, 'nodeNum_02': 200, 'leaking_rate_02': 0.03882107567995797, 'nodeNum_03': 600, 'leaking_rate_03': 0.06813307262029666, 'nodeNum_04': 450, 'leaking_rate_04': 0.09206530804580847, 'tikhonov_beta': 1.6626871802920718e-07, 'intensity': 1.854425000914698}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:33:53,641] Trial 989 finished with value: 0.277149041934958 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.01188274974720662, 'nodeNum_02': 200, 'leaking_rate_02': 0.03916161922756632, 'nodeNum_03': 600, 'leaking_rate_03': 0.057007953680838976, 'nodeNum_04': 450, 'leaking_rate_04': 0.07951753935140338, 'tikhonov_beta': 0.00022852169910464055, 'intensity': 1.8726240458389303}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:39:29,867] Trial 1009 finished with value: 0.42139228885904023 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.01026042975497254, 'nodeNum_02': 150, 'leaking_rate_02': 0.03270242033452344, 'nodeNum_03': 550, 'leaking_rate_03': 0.05122330788813571, 'nodeNum_04': 500, 'leaking_rate_04': 0.010318285344566296, 'tikhonov_beta': 0.025349581665350396, 'intensity': 1.9488662696172967}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:45:07,287] Trial 1031 finished with value: 0.23350268234109706 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012967819609808806, 'nodeNum_02': 200, 'leaking_rate_02': 0.04274136873206161, 'nodeNum_03': 600, 'leaking_rate_03': 0.061524782262750134, 'nodeNum_04': 500, 'leaking_rate_04': 0.0020061610785613924, 'tikhonov_beta': 1.392426232564661e-07, 'intensity': 1.898774260777547}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:50:44,303] Trial 1050 finished with value: 0.2208302202333115 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.011078342469248251, 'nodeNum_02': 200, 'leaking_rate_02': 0.02806912323081591, 'nodeNum_03': 600, 'leaking_rate_03': 0.062364007902866087, 'nodeNum_04': 500, 'leaking_rate_04': 0.09200542851891418, 'tikhonov_beta': 1.4981204265076627e-07, 'intensity': 1.9998372513855336}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:56:25,659] Trial 1070 finished with value: 0.22949527555541288 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.014582480804739636, 'nodeNum_02': 200, 'leaking_rate_02': 0.0027881458240670747, 'nodeNum_03': 600, 'leaking_rate_03': 0.05540442811595, 'nodeNum_04': 500, 'leaking_rate_04': 0.08592406126201117, 'tikhonov_beta': 1.0153732107841376e-07, 'intensity': 1.8133668308421749}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 06:02:02,649] Trial 1090 finished with value: 0.24688537626709378 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.011866658690069087, 'nodeNum_02': 200, 'leaking_rate_02': 0.03756740296729238, 'nodeNum_03': 600, 'leaking_rate_03': 0.04604311317054368, 'nodeNum_04': 500, 'leaking_rate_04': 0.0022971157253023275, 'tikhonov_beta': 2.3776926252312203e-07, 'intensity': 1.338958971497469}. Best is trial 1087 with value: 0.21868228676958854.
[I 2024-11-06 06:07:43,857] Trial 1110 finished with value: 0.22724791100055236 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.012137660060473357, 'nodeNum_02': 200, 'leaking_rate_02': 0.039717955880046805, 'nodeNum_03': 600, 'leaking_rate_03': 0.0014715545088918307, 'nodeNum_04': 500, 'leaking_rate_04': 0.09930901765896384, 'tikhonov_beta': 1.0048171959592206e-07, 'intensity': 1.9999044449281271}. Best is trial 1092 with value: 0.2183747383204604.
