[I 2024-11-06 00:53:53,811] Using an existing study with name 'reproduct_sample08' instead of creating a new one.
[I 2024-11-06 00:59:10,586] Trial 15 finished with value: 0.32707511544865253 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.006736882615552429, 'nodeNum_02': 550, 'leaking_rate_02': 0.024487193392426016, 'nodeNum_03': 150, 'leaking_rate_03': 0.004294456279714748, 'nodeNum_04': 200, 'leaking_rate_04': 0.0028865048961755598, 'tikhonov_beta': 4.645755130644866e-06, 'intensity': 1.489656282706078}. Best is trial 4 with value: 0.24990214266131328.
[I 2024-11-06 01:59:47,856] Trial 232 finished with value: 0.237301814828924 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.004486252494863436, 'nodeNum_02': 150, 'leaking_rate_02': 0.05335567897568796, 'nodeNum_03': 200, 'leaking_rate_03': 0.0013833535888642685, 'nodeNum_04': 600, 'leaking_rate_04': 0.08078452930843388, 'tikhonov_beta': 1.263222407253033e-07, 'intensity': 1.9167040585158759}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:05:20,622] Trial 251 finished with value: 0.2466813141707324 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.060736403487055106, 'nodeNum_02': 150, 'leaking_rate_02': 0.041109509996915115, 'nodeNum_03': 200, 'leaking_rate_03': 0.06064244272967951, 'nodeNum_04': 600, 'leaking_rate_04': 0.08094966810621133, 'tikhonov_beta': 2.487409083045934e-07, 'intensity': 1.9086481724768585}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:10:55,418] Trial 270 finished with value: 0.22948153987443934 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.0032033205366808347, 'nodeNum_02': 150, 'leaking_rate_02': 0.03573173662348549, 'nodeNum_03': 200, 'leaking_rate_03': 0.051997344953067494, 'nodeNum_04': 600, 'leaking_rate_04': 0.08828057205114187, 'tikhonov_beta': 1.770669993685316e-07, 'intensity': 1.8038655669630568}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:16:37,283] Trial 290 finished with value: 0.22876419153037447 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.009047139671361011, 'nodeNum_02': 200, 'leaking_rate_02': 0.025944586525014027, 'nodeNum_03': 200, 'leaking_rate_03': 0.05442615880220677, 'nodeNum_04': 600, 'leaking_rate_04': 0.07308100886187899, 'tikhonov_beta': 3.5217455461930773e-07, 'intensity': 1.725885597546881}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:22:14,016] Trial 310 finished with value: 0.25182602476224586 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.00318100175061574, 'nodeNum_02': 200, 'leaking_rate_02': 0.019094310756392313, 'nodeNum_03': 200, 'leaking_rate_03': 0.06832123469997241, 'nodeNum_04': 600, 'leaking_rate_04': 0.07194065348614226, 'tikhonov_beta': 2.6404432470640723e-05, 'intensity': 1.864936992191472}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:27:48,909] Trial 330 finished with value: 0.23194886002093687 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.004029780485953234, 'nodeNum_02': 150, 'leaking_rate_02': 0.0020224356054352015, 'nodeNum_03': 250, 'leaking_rate_03': 0.06197945564936043, 'nodeNum_04': 550, 'leaking_rate_04': 0.0979005553431496, 'tikhonov_beta': 2.1705048627145393e-07, 'intensity': 1.681152337431578}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:33:16,078] Trial 350 finished with value: 0.2318143540869305 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.003481045389728697, 'nodeNum_02': 150, 'leaking_rate_02': 0.034263387840898635, 'nodeNum_03': 200, 'leaking_rate_03': 0.07988563602603944, 'nodeNum_04': 550, 'leaking_rate_04': 0.0846121015675855, 'tikhonov_beta': 1.0357636021233737e-07, 'intensity': 1.0317200277592102}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:38:49,190] Trial 370 finished with value: 0.22587678355741886 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.00465568315956624, 'nodeNum_02': 200, 'leaking_rate_02': 0.05811048288397349, 'nodeNum_03': 200, 'leaking_rate_03': 0.055757720110190756, 'nodeNum_04': 600, 'leaking_rate_04': 0.08046703140536843, 'tikhonov_beta': 1.5911198074379902e-07, 'intensity': 1.9912554967042793}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:44:22,775] Trial 390 finished with value: 0.22534701741920238 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.021024873958708522, 'nodeNum_02': 200, 'leaking_rate_02': 0.06523698366987964, 'nodeNum_03': 200, 'leaking_rate_03': 0.07287328451935497, 'nodeNum_04': 600, 'leaking_rate_04': 0.09135433712569482, 'tikhonov_beta': 2.2633673088434517e-07, 'intensity': 1.825495591721416}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:50:03,074] Trial 409 finished with value: 0.22896416184495474 and parameters: {'nodeNum_01': 500, 'leaking_rate_01': 0.006662772543153627, 'nodeNum_02': 200, 'leaking_rate_02': 0.07061075166563013, 'nodeNum_03': 500, 'leaking_rate_03': 0.08945458411376069, 'nodeNum_04': 600, 'leaking_rate_04': 0.09193637766321662, 'tikhonov_beta': 2.51644895731469e-07, 'intensity': 1.8301811577801108}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:55:39,542] Trial 429 finished with value: 0.23166868439275415 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.0071580942357956845, 'nodeNum_02': 200, 'leaking_rate_02': 0.081618667617194, 'nodeNum_03': 150, 'leaking_rate_03': 0.09035709635084468, 'nodeNum_04': 600, 'leaking_rate_04': 0.067932634478256, 'tikhonov_beta': 5.090626355494768e-07, 'intensity': 1.9029233385108888}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 03:01:26,995] Trial 448 finished with value: 0.23326499271153076 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.014792675812263931, 'nodeNum_02': 400, 'leaking_rate_02': 0.08459846898826529, 'nodeNum_03': 550, 'leaking_rate_03': 0.07316891493590699, 'nodeNum_04': 600, 'leaking_rate_04': 0.07768399168785192, 'tikhonov_beta': 3.6516886257262274e-07, 'intensity': 1.9364409028462244}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 03:07:01,271] Trial 469 finished with value: 0.2270361571427364 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.007822663260403344, 'nodeNum_02': 250, 'leaking_rate_02': 0.05108314814938151, 'nodeNum_03': 200, 'leaking_rate_03': 0.08279238957368576, 'nodeNum_04': 550, 'leaking_rate_04': 0.09809320923046108, 'tikhonov_beta': 1.9469089956441025e-07, 'intensity': 1.7820439483317276}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:12:46,206] Trial 489 finished with value: 0.2263591011986196 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.011683210609645191, 'nodeNum_02': 250, 'leaking_rate_02': 0.04573288847189777, 'nodeNum_03': 550, 'leaking_rate_03': 0.08335154332941691, 'nodeNum_04': 600, 'leaking_rate_04': 0.08548996990041631, 'tikhonov_beta': 1.3676444487534393e-07, 'intensity': 1.780089415915201}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:18:29,399] Trial 509 finished with value: 0.22679618842441554 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.010332930392013094, 'nodeNum_02': 250, 'leaking_rate_02': 0.05524626708747192, 'nodeNum_03': 550, 'leaking_rate_03': 0.06767935639131452, 'nodeNum_04': 600, 'leaking_rate_04': 0.09056248179389621, 'tikhonov_beta': 2.722644115856342e-07, 'intensity': 1.8261613895159423}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:24:03,474] Trial 529 finished with value: 0.22458396725574817 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.012497896890304911, 'nodeNum_02': 300, 'leaking_rate_02': 0.06738523794839123, 'nodeNum_03': 200, 'leaking_rate_03': 0.07378409744037563, 'nodeNum_04': 600, 'leaking_rate_04': 0.09920459570392803, 'tikhonov_beta': 2.683626322329069e-07, 'intensity': 1.8537999195274508}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:29:39,712] Trial 549 finished with value: 0.23136459233912773 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.016462759518274344, 'nodeNum_02': 300, 'leaking_rate_02': 0.06482291088482826, 'nodeNum_03': 250, 'leaking_rate_03': 0.07722069895656082, 'nodeNum_04': 600, 'leaking_rate_04': 0.07202974403048777, 'tikhonov_beta': 1.8513713408959375e-07, 'intensity': 1.8689416996515864}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:35:12,455] Trial 569 finished with value: 0.22620818809572635 and parameters: {'nodeNum_01': 500, 'leaking_rate_01': 0.011604009295344272, 'nodeNum_02': 200, 'leaking_rate_02': 0.07564850144960208, 'nodeNum_03': 200, 'leaking_rate_03': 0.08690464730681227, 'nodeNum_04': 600, 'leaking_rate_04': 0.0780679361500726, 'tikhonov_beta': 1.2705512903515545e-07, 'intensity': 1.823025682452109}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:40:43,299] Trial 589 finished with value: 0.22163069274041577 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.009230173452649008, 'nodeNum_02': 200, 'leaking_rate_02': 0.0507637084983215, 'nodeNum_03': 200, 'leaking_rate_03': 0.06314192453231891, 'nodeNum_04': 550, 'leaking_rate_04': 0.0841929358731268, 'tikhonov_beta': 1.269016451155379e-07, 'intensity': 1.9430577629473844}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:46:23,406] Trial 609 finished with value: 0.22966710400247833 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.010086616490827338, 'nodeNum_02': 200, 'leaking_rate_02': 0.05056950736348549, 'nodeNum_03': 600, 'leaking_rate_03': 0.01728432470728641, 'nodeNum_04': 550, 'leaking_rate_04': 0.09034810349302995, 'tikhonov_beta': 1.0297531099971895e-07, 'intensity': 1.9631366679369555}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:52:03,633] Trial 628 finished with value: 0.22843769829924596 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.01086442137607071, 'nodeNum_02': 200, 'leaking_rate_02': 0.038867849439434755, 'nodeNum_03': 600, 'leaking_rate_03': 0.05162535513836653, 'nodeNum_04': 500, 'leaking_rate_04': 0.06207513316741742, 'tikhonov_beta': 1.0100267620445616e-07, 'intensity': 1.9059667973308687}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:57:41,637] Trial 648 finished with value: 0.22583281159477706 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.009862014021315363, 'nodeNum_02': 200, 'leaking_rate_02': 0.04207140710612301, 'nodeNum_03': 600, 'leaking_rate_03': 0.042131483864151345, 'nodeNum_04': 500, 'leaking_rate_04': 0.07502441918867735, 'tikhonov_beta': 1.0071929270541521e-07, 'intensity': 1.9955816906689814}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:03:17,144] Trial 668 finished with value: 0.3201217789736965 and parameters: {'nodeNum_01': 300, 'leaking_rate_01': 0.009804789546300104, 'nodeNum_02': 200, 'leaking_rate_02': 0.034524679072228, 'nodeNum_03': 600, 'leaking_rate_03': 0.040329339923748674, 'nodeNum_04': 500, 'leaking_rate_04': 0.08353126322071584, 'tikhonov_beta': 0.002919313055277774, 'intensity': 1.935877013498863}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:08:52,499] Trial 688 finished with value: 0.2213861321242251 and parameters: {'nodeNum_01': 300, 'leaking_rate_01': 0.009395581409259616, 'nodeNum_02': 200, 'leaking_rate_02': 0.028732664824388323, 'nodeNum_03': 600, 'leaking_rate_03': 0.053413618015658706, 'nodeNum_04': 500, 'leaking_rate_04': 0.090773157302327, 'tikhonov_beta': 1.540151523928211e-07, 'intensity': 1.9330988642325277}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:14:26,908] Trial 708 finished with value: 0.22940009481274853 and parameters: {'nodeNum_01': 300, 'leaking_rate_01': 0.01114144387594643, 'nodeNum_02': 200, 'leaking_rate_02': 0.027570116703056157, 'nodeNum_03': 600, 'leaking_rate_03': 0.04981624515314455, 'nodeNum_04': 450, 'leaking_rate_04': 0.07128766640630776, 'tikhonov_beta': 1.6418196861667736e-07, 'intensity': 1.953414546792099}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:20:03,386] Trial 727 finished with value: 0.2210358594757334 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.012670460131564793, 'nodeNum_02': 200, 'leaking_rate_02': 0.028500224005569053, 'nodeNum_03': 600, 'leaking_rate_03': 0.049492191818043665, 'nodeNum_04': 500, 'leaking_rate_04': 0.09208894945764183, 'tikhonov_beta': 1.294675356783357e-07, 'intensity': 1.9078513326612945}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:25:37,930] Trial 747 finished with value: 0.23000313080524523 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.015559284574033473, 'nodeNum_02': 200, 'leaking_rate_02': 0.03252162460544908, 'nodeNum_03': 600, 'leaking_rate_03': 0.03454337801533058, 'nodeNum_04': 500, 'leaking_rate_04': 0.08171933125646454, 'tikhonov_beta': 1.2075719017560436e-07, 'intensity': 1.9026372014810637}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:31:12,622] Trial 767 finished with value: 0.22927575955113552 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.017647261264905754, 'nodeNum_02': 200, 'leaking_rate_02': 0.02474431359712157, 'nodeNum_03': 600, 'leaking_rate_03': 0.05805766586031996, 'nodeNum_04': 500, 'leaking_rate_04': 0.05631357653648268, 'tikhonov_beta': 1.0165981924477658e-07, 'intensity': 1.887743081615966}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:36:46,911] Trial 787 finished with value: 0.2563906085045206 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.011795451467882927, 'nodeNum_02': 200, 'leaking_rate_02': 0.028790044856373882, 'nodeNum_03': 600, 'leaking_rate_03': 0.050234277933016595, 'nodeNum_04': 500, 'leaking_rate_04': 0.058515291861238175, 'tikhonov_beta': 2.3952365967425642e-05, 'intensity': 1.878250089515239}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:42:18,698] Trial 807 finished with value: 0.22404937034443945 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.014079370883900549, 'nodeNum_02': 200, 'leaking_rate_02': 0.03845902922510955, 'nodeNum_03': 600, 'leaking_rate_03': 0.050464897902348524, 'nodeNum_04': 450, 'leaking_rate_04': 0.08921770881888812, 'tikhonov_beta': 1.8718548989390308e-07, 'intensity': 1.9961890487188712}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:47:48,196] Trial 827 finished with value: 0.22861186642884207 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.010732936872215354, 'nodeNum_02': 150, 'leaking_rate_02': 0.03416066985585855, 'nodeNum_03': 550, 'leaking_rate_03': 0.043569599365894995, 'nodeNum_04': 500, 'leaking_rate_04': 0.09890115315161167, 'tikhonov_beta': 2.446411039659476e-07, 'intensity': 1.9607731183569717}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:53:23,839] Trial 846 finished with value: 0.2239232128396531 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.01164058569802143, 'nodeNum_02': 200, 'leaking_rate_02': 0.027281432170377474, 'nodeNum_03': 600, 'leaking_rate_03': 0.046724571342729525, 'nodeNum_04': 500, 'leaking_rate_04': 0.08341717948529902, 'tikhonov_beta': 1.3752811175580738e-07, 'intensity': 1.9254643677768755}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:58:56,513] Trial 866 finished with value: 0.22163848117324475 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012470926490639777, 'nodeNum_02': 200, 'leaking_rate_02': 0.04179025603135559, 'nodeNum_03': 600, 'leaking_rate_03': 0.05389825020868849, 'nodeNum_04': 500, 'leaking_rate_04': 0.08359409017897207, 'tikhonov_beta': 1.3770260379803224e-07, 'intensity': 1.9077323973171874}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 05:04:32,399] Trial 885 finished with value: 0.21949106573307528 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012884063621113339, 'nodeNum_02': 200, 'leaking_rate_02': 0.03923276897527191, 'nodeNum_03': 600, 'leaking_rate_03': 0.05426949814713318, 'nodeNum_04': 500, 'leaking_rate_04': 0.09987773409935842, 'tikhonov_beta': 1.7914629482327716e-07, 'intensity': 1.963118703807326}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:09:57,672] Trial 905 finished with value: 0.22319075816825507 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.015057829121511266, 'nodeNum_02': 200, 'leaking_rate_02': 0.0323664913764221, 'nodeNum_03': 300, 'leaking_rate_03': 0.06053541480655255, 'nodeNum_04': 500, 'leaking_rate_04': 0.09797033270656871, 'tikhonov_beta': 2.482483720207557e-07, 'intensity': 1.9657406392856411}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:15:32,116] Trial 924 finished with value: 0.21972920403101184 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.013975051034953015, 'nodeNum_02': 200, 'leaking_rate_02': 0.03658064056728997, 'nodeNum_03': 600, 'leaking_rate_03': 0.06374018954798515, 'nodeNum_04': 500, 'leaking_rate_04': 0.09356946330253194, 'tikhonov_beta': 1.033370869622713e-07, 'intensity': 1.9620297355393563}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:21:06,903] Trial 944 finished with value: 0.22613066525099718 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.01846437834710864, 'nodeNum_02': 250, 'leaking_rate_02': 0.04515451580645085, 'nodeNum_03': 600, 'leaking_rate_03': 0.05030059070314691, 'nodeNum_04': 500, 'leaking_rate_04': 0.08921042890178306, 'tikhonov_beta': 1.0045518409076854e-07, 'intensity': 1.9059085988350637}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:26:41,713] Trial 963 finished with value: 0.22423791262816312 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.02537925143656593, 'nodeNum_02': 200, 'leaking_rate_02': 0.03025164092194161, 'nodeNum_03': 600, 'leaking_rate_03': 0.06706686993933669, 'nodeNum_04': 500, 'leaking_rate_04': 0.09965744868079546, 'tikhonov_beta': 1.64704369516109e-07, 'intensity': 1.9976564117189195}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:32:16,805] Trial 983 finished with value: 0.2223839880953508 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.01168439644159511, 'nodeNum_02': 200, 'leaking_rate_02': 0.03894760155293306, 'nodeNum_03': 600, 'leaking_rate_03': 0.057217753426036286, 'nodeNum_04': 450, 'leaking_rate_04': 0.09988730953010569, 'tikhonov_beta': 1.7873261408559744e-07, 'intensity': 1.84924361385057}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:37:44,354] Trial 1004 finished with value: 0.2326075581341523 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.010279023811126236, 'nodeNum_02': 150, 'leaking_rate_02': 0.0324619323799886, 'nodeNum_03': 350, 'leaking_rate_03': 0.04903561730359756, 'nodeNum_04': 500, 'leaking_rate_04': 0.07848003305387423, 'tikhonov_beta': 2.0519200382914767e-07, 'intensity': 1.9534093380435118}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:43:16,372] Trial 1023 finished with value: 0.22564787795693012 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.01314634682295941, 'nodeNum_02': 200, 'leaking_rate_02': 0.0337256181381064, 'nodeNum_03': 550, 'leaking_rate_03': 0.0500308646469226, 'nodeNum_04': 500, 'leaking_rate_04': 0.09893505893702402, 'tikhonov_beta': 3.0006921437446016e-07, 'intensity': 1.9665011338958864}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:48:51,741] Trial 1043 finished with value: 0.23440664848553508 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.011275943810596923, 'nodeNum_02': 200, 'leaking_rate_02': 0.04384509345318766, 'nodeNum_03': 600, 'leaking_rate_03': 0.0628809047856672, 'nodeNum_04': 500, 'leaking_rate_04': 0.0027942745855383732, 'tikhonov_beta': 1.4615170370426523e-07, 'intensity': 1.8944333836966634}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:54:30,754] Trial 1063 finished with value: 0.22306636547065797 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.01448548385533882, 'nodeNum_02': 200, 'leaking_rate_02': 0.04556991488594974, 'nodeNum_03': 600, 'leaking_rate_03': 0.053884654780095305, 'nodeNum_04': 500, 'leaking_rate_04': 0.09095103773398053, 'tikhonov_beta': 1.5655328070877742e-07, 'intensity': 1.8343340567905337}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 06:00:11,214] Trial 1083 finished with value: 0.23306584978716421 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.05622650738437285, 'nodeNum_02': 200, 'leaking_rate_02': 0.037645094806467744, 'nodeNum_03': 600, 'leaking_rate_03': 0.054761768997336216, 'nodeNum_04': 500, 'leaking_rate_04': 0.08302395905171149, 'tikhonov_beta': 2.2987633756494092e-07, 'intensity': 1.9649731932937275}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 06:05:44,814] Trial 1101 finished with value: 0.22099061126043895 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.01660251179458323, 'nodeNum_02': 200, 'leaking_rate_02': 0.03684717748373509, 'nodeNum_03': 600, 'leaking_rate_03': 0.04594357577127601, 'nodeNum_04': 500, 'leaking_rate_04': 0.09987048570835834, 'tikhonov_beta': 2.2539376407306896e-07, 'intensity': 1.9097784440770513}. Best is trial 1092 with value: 0.2183747383204604.
