[I 2024-11-06 00:52:31,695] Using an existing study with name 'reproduct_sample08' instead of creating a new one.
[I 2024-11-06 00:57:10,782] Trial 7 finished with value: 0.2533791010378575 and parameters: {'nodeNum_01': 500, 'leaking_rate_01': 0.08792348559118754, 'nodeNum_02': 400, 'leaking_rate_02': 0.009770669760388574, 'nodeNum_03': 300, 'leaking_rate_03': 0.0039305175395512185, 'nodeNum_04': 200, 'leaking_rate_04': 0.03495844012060772, 'tikhonov_beta': 5.178925519518022e-07, 'intensity': 1.7721866794218966}. Best is trial 4 with value: 0.24990214266131328.
[I 2024-11-06 02:14:19,902] Trial 285 finished with value: 0.22866928276837697 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.0035509402966748768, 'nodeNum_02': 150, 'leaking_rate_02': 0.02882595987360341, 'nodeNum_03': 200, 'leaking_rate_03': 0.05164785490853216, 'nodeNum_04': 600, 'leaking_rate_04': 0.09105843469257828, 'tikhonov_beta': 4.053127225520962e-07, 'intensity': 1.7260008609012034}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:19:56,850] Trial 304 finished with value: 0.22825096403416212 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.0030463964225644563, 'nodeNum_02': 200, 'leaking_rate_02': 0.026356194600917916, 'nodeNum_03': 200, 'leaking_rate_03': 0.06981092046637666, 'nodeNum_04': 600, 'leaking_rate_04': 0.07312010277940136, 'tikhonov_beta': 3.6622105151888323e-07, 'intensity': 1.7401734677073872}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:25:33,438] Trial 324 finished with value: 0.37466763923054025 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.010439111667011473, 'nodeNum_02': 200, 'leaking_rate_02': 0.033912167901833254, 'nodeNum_03': 250, 'leaking_rate_03': 0.0650205806803246, 'nodeNum_04': 600, 'leaking_rate_04': 0.09952645084986475, 'tikhonov_beta': 0.005635267616807023, 'intensity': 1.8545610610493322}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:31:02,501] Trial 344 finished with value: 0.2301174250291265 and parameters: {'nodeNum_01': 500, 'leaking_rate_01': 0.00244243125017363, 'nodeNum_02': 150, 'leaking_rate_02': 0.013368073121477305, 'nodeNum_03': 200, 'leaking_rate_03': 0.07930344637741805, 'nodeNum_04': 550, 'leaking_rate_04': 0.08669311040875038, 'tikhonov_beta': 1.5688743446877319e-07, 'intensity': 1.7806958256007301}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:36:31,983] Trial 363 finished with value: 0.2491260124793246 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.026948216202027007, 'nodeNum_02': 150, 'leaking_rate_02': 0.010945822690969708, 'nodeNum_03': 200, 'leaking_rate_03': 0.05732895752757015, 'nodeNum_04': 600, 'leaking_rate_04': 0.005847619420865194, 'tikhonov_beta': 1.4101508225588458e-07, 'intensity': 1.954350297679582}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:42:00,929] Trial 383 finished with value: 0.2288540702443391 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.003927096717198629, 'nodeNum_02': 200, 'leaking_rate_02': 0.06106608958071918, 'nodeNum_03': 200, 'leaking_rate_03': 0.05816924616154123, 'nodeNum_04': 600, 'leaking_rate_04': 0.07782682439643727, 'tikhonov_beta': 1.780058022124204e-07, 'intensity': 1.8384617812085595}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:47:33,967] Trial 403 finished with value: 0.22487053471867907 and parameters: {'nodeNum_01': 500, 'leaking_rate_01': 0.008166037038928842, 'nodeNum_02': 200, 'leaking_rate_02': 0.0648601502439092, 'nodeNum_03': 200, 'leaking_rate_03': 0.07225893733713934, 'nodeNum_04': 600, 'leaking_rate_04': 0.0914022277289527, 'tikhonov_beta': 2.1249199219470613e-07, 'intensity': 1.9046903729311868}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:53:22,721] Trial 422 finished with value: 0.22659981307590996 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.006775583836136214, 'nodeNum_02': 200, 'leaking_rate_02': 0.07177703595088246, 'nodeNum_03': 500, 'leaking_rate_03': 0.09003414027943485, 'nodeNum_04': 600, 'leaking_rate_04': 0.09102537216931934, 'tikhonov_beta': 2.8189638207735476e-07, 'intensity': 1.8783482891999488}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:58:56,888] Trial 442 finished with value: 0.23181337544617336 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.007275046713762583, 'nodeNum_02': 200, 'leaking_rate_02': 0.0823815222127669, 'nodeNum_03': 150, 'leaking_rate_03': 0.09774087282909523, 'nodeNum_04': 600, 'leaking_rate_04': 0.029930930042749722, 'tikhonov_beta': 3.2675892893859925e-07, 'intensity': 1.926723086702788}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 03:04:38,578] Trial 462 finished with value: 0.22229708163749948 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.008827012433618437, 'nodeNum_02': 200, 'leaking_rate_02': 0.0545007533695874, 'nodeNum_03': 550, 'leaking_rate_03': 0.07580114507931625, 'nodeNum_04': 600, 'leaking_rate_04': 0.0997677115407278, 'tikhonov_beta': 2.0039924663088156e-07, 'intensity': 1.8448086216111594}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:10:19,737] Trial 482 finished with value: 0.27228792757957865 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.00908508771729105, 'nodeNum_02': 250, 'leaking_rate_02': 0.05957462357778442, 'nodeNum_03': 600, 'leaking_rate_03': 0.013719430442157962, 'nodeNum_04': 600, 'leaking_rate_04': 0.0865434317924849, 'tikhonov_beta': 0.00019668407064488467, 'intensity': 1.7861199222339532}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:15:57,611] Trial 502 finished with value: 0.23212362453689772 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.009938114546244839, 'nodeNum_02': 250, 'leaking_rate_02': 0.04545400060423696, 'nodeNum_03': 550, 'leaking_rate_03': 0.06786267216082315, 'nodeNum_04': 600, 'leaking_rate_04': 0.08549518067430505, 'tikhonov_beta': 1.3451319716169293e-07, 'intensity': 0.8768701828385195}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:21:34,809] Trial 522 finished with value: 0.2255914145857481 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.008490008014331328, 'nodeNum_02': 250, 'leaking_rate_02': 0.05337263807108656, 'nodeNum_03': 200, 'leaking_rate_03': 0.07422902872699198, 'nodeNum_04': 600, 'leaking_rate_04': 0.09235173635679454, 'tikhonov_beta': 2.7398982616334674e-07, 'intensity': 1.8578276834659715}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:27:05,782] Trial 541 finished with value: 0.2474743153171724 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.008376856983951136, 'nodeNum_02': 300, 'leaking_rate_02': 0.06611361649357593, 'nodeNum_03': 200, 'leaking_rate_03': 0.038010074741446416, 'nodeNum_04': 550, 'leaking_rate_04': 0.001504414647849452, 'tikhonov_beta': 1.5777792754337664e-07, 'intensity': 1.8693390547044448}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:32:38,587] Trial 561 finished with value: 0.44660416641906986 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.007753762214151749, 'nodeNum_02': 200, 'leaking_rate_02': 0.06188292935507431, 'nodeNum_03': 250, 'leaking_rate_03': 0.08430403366335605, 'nodeNum_04': 600, 'leaking_rate_04': 0.07326824348427342, 'tikhonov_beta': 0.03546263856844047, 'intensity': 1.8264212325331266}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:38:11,806] Trial 581 finished with value: 0.2250502864817393 and parameters: {'nodeNum_01': 500, 'leaking_rate_01': 0.008978280426675042, 'nodeNum_02': 200, 'leaking_rate_02': 0.07708649478835888, 'nodeNum_03': 200, 'leaking_rate_03': 0.06355563709450161, 'nodeNum_04': 600, 'leaking_rate_04': 0.08181659670325415, 'tikhonov_beta': 1.189288540688955e-07, 'intensity': 1.9595726330043415}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:43:51,578] Trial 601 finished with value: 0.22937779569469557 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.00882390604621197, 'nodeNum_02': 200, 'leaking_rate_02': 0.04978218393080164, 'nodeNum_03': 600, 'leaking_rate_03': 0.007936427805500818, 'nodeNum_04': 550, 'leaking_rate_04': 0.0893923494007367, 'tikhonov_beta': 2.1934611555613696e-07, 'intensity': 1.9454653872705592}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:49:29,811] Trial 620 finished with value: 0.22429561696928563 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.01100796674994762, 'nodeNum_02': 200, 'leaking_rate_02': 0.04308187153898812, 'nodeNum_03': 600, 'leaking_rate_03': 0.07062900304428364, 'nodeNum_04': 550, 'leaking_rate_04': 0.09125195258313523, 'tikhonov_beta': 1.1233536257283026e-07, 'intensity': 1.9159861223810597}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:55:04,614] Trial 640 finished with value: 0.22438907436749664 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.010144427104520385, 'nodeNum_02': 200, 'leaking_rate_02': 0.038402015305545156, 'nodeNum_03': 600, 'leaking_rate_03': 0.05339141590613402, 'nodeNum_04': 500, 'leaking_rate_04': 0.07635625223640154, 'tikhonov_beta': 1.310568372992571e-07, 'intensity': 1.9737917199607535}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:00:40,215] Trial 660 finished with value: 0.22796138205131264 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.012067572456651328, 'nodeNum_02': 200, 'leaking_rate_02': 0.037817729184912705, 'nodeNum_03': 600, 'leaking_rate_03': 0.04141538701266614, 'nodeNum_04': 500, 'leaking_rate_04': 0.07675835348847557, 'tikhonov_beta': 1.385737968096746e-07, 'intensity': 1.9917825748994253}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:06:17,569] Trial 680 finished with value: 0.24344209431659383 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.009434901474091187, 'nodeNum_02': 200, 'leaking_rate_02': 0.03253545836574967, 'nodeNum_03': 600, 'leaking_rate_03': 0.0540253132028391, 'nodeNum_04': 500, 'leaking_rate_04': 0.002570755219631598, 'tikhonov_beta': 1.480642664254051e-07, 'intensity': 1.9297732076737193}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:11:51,348] Trial 699 finished with value: 0.22833437446387486 and parameters: {'nodeNum_01': 300, 'leaking_rate_01': 0.013411562260001337, 'nodeNum_02': 200, 'leaking_rate_02': 0.04165170338123025, 'nodeNum_03': 600, 'leaking_rate_03': 0.05454519711582465, 'nodeNum_04': 450, 'leaking_rate_04': 0.06889295008432274, 'tikhonov_beta': 1.643363043508952e-07, 'intensity': 1.9576439541275001}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:17:28,127] Trial 719 finished with value: 0.22707219646999086 and parameters: {'nodeNum_01': 300, 'leaking_rate_01': 0.015046863067870037, 'nodeNum_02': 200, 'leaking_rate_02': 0.0266957709101286, 'nodeNum_03': 600, 'leaking_rate_03': 0.04785374262778987, 'nodeNum_04': 500, 'leaking_rate_04': 0.0688488516504338, 'tikhonov_beta': 1.2882686874124173e-07, 'intensity': 1.9605495552556973}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:23:03,092] Trial 739 finished with value: 0.23913839038557477 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.012141981777710377, 'nodeNum_02': 200, 'leaking_rate_02': 0.03413398714645703, 'nodeNum_03': 600, 'leaking_rate_03': 0.05710349519124844, 'nodeNum_04': 500, 'leaking_rate_04': 0.017225778341264153, 'tikhonov_beta': 1.2190056327872398e-07, 'intensity': 1.8994785440652784}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:28:38,297] Trial 759 finished with value: 0.23215160567271353 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.01670046996472373, 'nodeNum_02': 200, 'leaking_rate_02': 0.02487804699823892, 'nodeNum_03': 600, 'leaking_rate_03': 0.036607225750241126, 'nodeNum_04': 500, 'leaking_rate_04': 0.07791693423601262, 'tikhonov_beta': 1.025434024141357e-07, 'intensity': 1.9985124361506952}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:34:11,654] Trial 778 finished with value: 0.2218959547191763 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.011489170931291225, 'nodeNum_02': 200, 'leaking_rate_02': 0.02998618978128166, 'nodeNum_03': 600, 'leaking_rate_03': 0.05815621144676482, 'nodeNum_04': 500, 'leaking_rate_04': 0.09102591617483152, 'tikhonov_beta': 1.9627027881611876e-07, 'intensity': 1.8875096453007194}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:39:43,452] Trial 798 finished with value: 0.24018435712691066 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012301399427981408, 'nodeNum_02': 200, 'leaking_rate_02': 0.0385901538190409, 'nodeNum_03': 600, 'leaking_rate_03': 0.050617996670919006, 'nodeNum_04': 500, 'leaking_rate_04': 0.09133160891481279, 'tikhonov_beta': 8.776901847475261e-06, 'intensity': 1.992594552048493}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:45:11,143] Trial 817 finished with value: 0.2271450136443778 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.014350584105025627, 'nodeNum_02': 200, 'leaking_rate_02': 0.03844783000644006, 'nodeNum_03': 550, 'leaking_rate_03': 0.040245809483859925, 'nodeNum_04': 350, 'leaking_rate_04': 0.09260061273630986, 'tikhonov_beta': 2.1473117521257146e-07, 'intensity': 1.9999481131988994}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:50:41,256] Trial 837 finished with value: 0.22994812306986012 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.01063897798120661, 'nodeNum_02': 150, 'leaking_rate_02': 0.033352299824282644, 'nodeNum_03': 550, 'leaking_rate_03': 0.04409725548211501, 'nodeNum_04': 500, 'leaking_rate_04': 0.09968797112482848, 'tikhonov_beta': 3.149911273177964e-07, 'intensity': 1.9313302947372903}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:56:15,402] Trial 857 finished with value: 0.22111240850556507 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.01203662685179831, 'nodeNum_02': 200, 'leaking_rate_02': 0.027796537869957276, 'nodeNum_03': 600, 'leaking_rate_03': 0.061560828919337576, 'nodeNum_04': 500, 'leaking_rate_04': 0.08374181160103276, 'tikhonov_beta': 1.3093122636140624e-07, 'intensity': 1.91652467684534}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 05:01:50,340] Trial 877 finished with value: 0.27151296263497954 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.012352627223826369, 'nodeNum_02': 200, 'leaking_rate_02': 0.030693689159206904, 'nodeNum_03': 600, 'leaking_rate_03': 0.0026016257407509343, 'nodeNum_04': 400, 'leaking_rate_04': 0.006372871714660064, 'tikhonov_beta': 1.6715669735400543e-07, 'intensity': 1.9991179583554777}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 05:07:34,898] Trial 897 finished with value: 0.226853757157792 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.015476764510471735, 'nodeNum_02': 600, 'leaking_rate_02': 0.040610396929645146, 'nodeNum_03': 600, 'leaking_rate_03': 0.055461556148142806, 'nodeNum_04': 500, 'leaking_rate_04': 0.06992890869231382, 'tikhonov_beta': 1.768672456298261e-07, 'intensity': 1.9668886908926437}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:13:09,201] Trial 917 finished with value: 0.2221135217417239 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.014077375378234669, 'nodeNum_02': 200, 'leaking_rate_02': 0.03653234679256342, 'nodeNum_03': 600, 'leaking_rate_03': 0.0639428298962854, 'nodeNum_04': 500, 'leaking_rate_04': 0.0993145389535189, 'tikhonov_beta': 2.3657898351007083e-07, 'intensity': 1.9993195877408743}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:18:41,747] Trial 937 finished with value: 0.232286816725602 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.018773770225362, 'nodeNum_02': 200, 'leaking_rate_02': 0.046036692018890345, 'nodeNum_03': 600, 'leaking_rate_03': 0.02290526851290164, 'nodeNum_04': 500, 'leaking_rate_04': 0.08792357542558743, 'tikhonov_beta': 1.0027334165183339e-07, 'intensity': 0.18728122702254302}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:24:16,210] Trial 957 finished with value: 0.22443645763851713 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.023235551567243783, 'nodeNum_02': 250, 'leaking_rate_02': 0.029166663874140616, 'nodeNum_03': 600, 'leaking_rate_03': 0.06727866557046949, 'nodeNum_04': 500, 'leaking_rate_04': 0.09074873499245961, 'tikhonov_beta': 1.3766503436265737e-07, 'intensity': 1.9968554063122907}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:29:46,145] Trial 976 finished with value: 0.23142885383480966 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.021232578154411742, 'nodeNum_02': 200, 'leaking_rate_02': 0.0400167032677007, 'nodeNum_03': 600, 'leaking_rate_03': 0.008605822468787173, 'nodeNum_04': 450, 'leaking_rate_04': 0.09966623838219235, 'tikhonov_beta': 3.958883017465328e-07, 'intensity': 1.853750930563244}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:35:19,511] Trial 995 finished with value: 0.23627680386266317 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.010181065175116662, 'nodeNum_02': 150, 'leaking_rate_02': 0.03365930213227423, 'nodeNum_03': 600, 'leaking_rate_03': 0.017215407780685005, 'nodeNum_04': 500, 'leaking_rate_04': 0.07799650841384102, 'tikhonov_beta': 1.9012369570104859e-07, 'intensity': 1.8773268475779057}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:40:50,444] Trial 1014 finished with value: 0.23337112400812013 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.009889514365858325, 'nodeNum_02': 150, 'leaking_rate_02': 0.032140902604715436, 'nodeNum_03': 550, 'leaking_rate_03': 0.04955772131807498, 'nodeNum_04': 500, 'leaking_rate_04': 0.04131487044717039, 'tikhonov_beta': 1.4885274469922733e-07, 'intensity': 1.9400634991449652}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:46:24,492] Trial 1034 finished with value: 0.2201159212375834 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.013420293234330034, 'nodeNum_02': 200, 'leaking_rate_02': 0.04284497759500604, 'nodeNum_03': 600, 'leaking_rate_03': 0.0614635851606153, 'nodeNum_04': 500, 'leaking_rate_04': 0.09365372499657679, 'tikhonov_beta': 1.3431856958870913e-07, 'intensity': 1.9055067918112791}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:51:58,034] Trial 1054 finished with value: 0.2291072794137741 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.014951788932946389, 'nodeNum_02': 200, 'leaking_rate_02': 0.04805706706379577, 'nodeNum_03': 600, 'leaking_rate_03': 0.020905343181508537, 'nodeNum_04': 500, 'leaking_rate_04': 0.09124024345744523, 'tikhonov_beta': 1.4881803353629898e-07, 'intensity': 1.9995115405100716}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:57:37,050] Trial 1074 finished with value: 0.2242013013428072 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.014379075932413724, 'nodeNum_02': 200, 'leaking_rate_02': 0.037082835145789216, 'nodeNum_03': 600, 'leaking_rate_03': 0.054186453490423614, 'nodeNum_04': 500, 'leaking_rate_04': 0.08576845955378253, 'tikhonov_beta': 2.2693902862022512e-07, 'intensity': 1.8204368466920227}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 06:03:08,420] Trial 1094 finished with value: 0.22729892125238932 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.0019762724590887512, 'nodeNum_02': 200, 'leaking_rate_02': 0.03669228308580793, 'nodeNum_03': 600, 'leaking_rate_03': 0.04550284702264384, 'nodeNum_04': 500, 'leaking_rate_04': 0.09870100397548213, 'tikhonov_beta': 2.424673225374538e-07, 'intensity': 1.965389712582421}. Best is trial 1092 with value: 0.2183747383204604.
