[I 2024-11-06 00:53:33,472] Using an existing study with name 'reproduct_sample08' instead of creating a new one.
[I 2024-11-06 00:59:07,371] Trial 13 finished with value: 0.453695331039643 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.01143955565394599, 'nodeNum_02': 250, 'leaking_rate_02': 0.001498919329982031, 'nodeNum_03': 300, 'leaking_rate_03': 0.04796270945604037, 'nodeNum_04': 400, 'leaking_rate_04': 0.047322273897481136, 'tikhonov_beta': 0.09169769670987547, 'intensity': 0.9690088366076384}. Best is trial 4 with value: 0.24990214266131328.
[I 2024-11-06 01:59:22,752] Trial 229 finished with value: 0.22869681082190207 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.09486399865452928, 'nodeNum_02': 150, 'leaking_rate_02': 0.05166393475888145, 'nodeNum_03': 200, 'leaking_rate_03': 0.00863938166563196, 'nodeNum_04': 550, 'leaking_rate_04': 0.08105022905495818, 'tikhonov_beta': 1.3083140289640996e-07, 'intensity': 1.9052575925445006}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:05:07,052] Trial 249 finished with value: 0.23253316399356647 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.004415885415782599, 'nodeNum_02': 150, 'leaking_rate_02': 0.04336287982125942, 'nodeNum_03': 550, 'leaking_rate_03': 0.01549223196988907, 'nodeNum_04': 600, 'leaking_rate_04': 0.08263028923288586, 'tikhonov_beta': 2.5239419404934625e-07, 'intensity': 1.9086750675927018}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:10:44,722] Trial 269 finished with value: 0.22908566990565657 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.00372707162518143, 'nodeNum_02': 150, 'leaking_rate_02': 0.039977341776146307, 'nodeNum_03': 200, 'leaking_rate_03': 0.06179062020569504, 'nodeNum_04': 600, 'leaking_rate_04': 0.0902368670214859, 'tikhonov_beta': 1.8136008822654813e-07, 'intensity': 1.8135976238078921}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:16:20,226] Trial 289 finished with value: 0.22766632151563962 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.003906338275238928, 'nodeNum_02': 200, 'leaking_rate_02': 0.022224299500305123, 'nodeNum_03': 200, 'leaking_rate_03': 0.05100253430088396, 'nodeNum_04': 600, 'leaking_rate_04': 0.09178484546875355, 'tikhonov_beta': 3.79375754620649e-07, 'intensity': 1.7331390259879993}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:21:55,034] Trial 309 finished with value: 0.23769989227747249 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.0027610411556806365, 'nodeNum_02': 200, 'leaking_rate_02': 0.02643626398371208, 'nodeNum_03': 200, 'leaking_rate_03': 0.06767711333637436, 'nodeNum_04': 600, 'leaking_rate_04': 0.09983496949953136, 'tikhonov_beta': 7.694779659035517e-06, 'intensity': 1.862547237052267}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:27:32,681] Trial 329 finished with value: 0.22774214725322425 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.0024669667654351785, 'nodeNum_02': 150, 'leaking_rate_02': 0.017219714821371742, 'nodeNum_03': 250, 'leaking_rate_03': 0.06388808023200342, 'nodeNum_04': 550, 'leaking_rate_04': 0.09904107840539882, 'tikhonov_beta': 1.0113945616217247e-07, 'intensity': 1.6527847245106455}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:32:57,451] Trial 349 finished with value: 0.23847866314911054 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.003247833598759049, 'nodeNum_02': 150, 'leaking_rate_02': 0.05720830345015911, 'nodeNum_03': 200, 'leaking_rate_03': 0.07788127201842993, 'nodeNum_04': 550, 'leaking_rate_04': 0.011383537136955743, 'tikhonov_beta': 1.0009781568771885e-07, 'intensity': 1.7857172022136514}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:38:27,410] Trial 369 finished with value: 0.22646075870758647 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.004443581253972097, 'nodeNum_02': 200, 'leaking_rate_02': 0.011982509299863553, 'nodeNum_03': 200, 'leaking_rate_03': 0.05709019609083131, 'nodeNum_04': 600, 'leaking_rate_04': 0.08084741649582353, 'tikhonov_beta': 1.559772912326799e-07, 'intensity': 1.993621710150445}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:44:04,427] Trial 388 finished with value: 0.2452364189213515 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.00814760698146971, 'nodeNum_02': 400, 'leaking_rate_02': 0.0016858554900755138, 'nodeNum_03': 200, 'leaking_rate_03': 0.09006626576178556, 'nodeNum_04': 600, 'leaking_rate_04': 0.003444952516755358, 'tikhonov_beta': 1.9257800411656802e-07, 'intensity': 1.8307927330105374}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:49:38,553] Trial 408 finished with value: 0.2223614060362411 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.007007950165720231, 'nodeNum_02': 200, 'leaking_rate_02': 0.06631793093001373, 'nodeNum_03': 150, 'leaking_rate_03': 0.08962491680453037, 'nodeNum_04': 600, 'leaking_rate_04': 0.09142899144454195, 'tikhonov_beta': 2.5049596966007543e-07, 'intensity': 1.8927189832825038}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:55:23,270] Trial 428 finished with value: 0.22658253070233778 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.006623221245234009, 'nodeNum_02': 200, 'leaking_rate_02': 0.07211987381480006, 'nodeNum_03': 500, 'leaking_rate_03': 0.09059010413402172, 'nodeNum_04': 600, 'leaking_rate_04': 0.0772793073595485, 'tikhonov_beta': 4.0875295975076367e-07, 'intensity': 1.9016478266367824}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 03:01:06,390] Trial 447 finished with value: 0.23112529429548112 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.005983124326100045, 'nodeNum_02': 200, 'leaking_rate_02': 0.08540151579901901, 'nodeNum_03': 550, 'leaking_rate_03': 0.07437056913776036, 'nodeNum_04': 600, 'leaking_rate_04': 0.0324397883447766, 'tikhonov_beta': 3.344333288677712e-07, 'intensity': 1.842528608942188}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 03:06:40,242] Trial 467 finished with value: 0.22382763354894203 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.009298747534470448, 'nodeNum_02': 250, 'leaking_rate_02': 0.05189846924850562, 'nodeNum_03': 200, 'leaking_rate_03': 0.08202565281303822, 'nodeNum_04': 600, 'leaking_rate_04': 0.09808844505438868, 'tikhonov_beta': 2.0676608121224188e-07, 'intensity': 1.7820455206534178}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:12:22,357] Trial 487 finished with value: 0.22726293754666096 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.009626241567542338, 'nodeNum_02': 250, 'leaking_rate_02': 0.04921245146210721, 'nodeNum_03': 550, 'leaking_rate_03': 0.08112039429567867, 'nodeNum_04': 600, 'leaking_rate_04': 0.08499990035293645, 'tikhonov_beta': 1.906790065177254e-07, 'intensity': 1.7801590991409055}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:18:06,482] Trial 507 finished with value: 0.26305272625550047 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.013122795305172526, 'nodeNum_02': 250, 'leaking_rate_02': 0.056239260658857086, 'nodeNum_03': 550, 'leaking_rate_03': 0.06787889819448892, 'nodeNum_04': 600, 'leaking_rate_04': 0.007859832604226385, 'tikhonov_beta': 4.9898220228893135e-05, 'intensity': 1.8151133079602462}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:23:39,208] Trial 528 finished with value: 0.2695690054684938 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.012659778576848175, 'nodeNum_02': 250, 'leaking_rate_02': 0.0538110117672612, 'nodeNum_03': 200, 'leaking_rate_03': 0.07429446178385131, 'nodeNum_04': 600, 'leaking_rate_04': 0.09976963211750363, 'tikhonov_beta': 0.0004945969003130565, 'intensity': 1.8594253364627238}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:29:11,707] Trial 548 finished with value: 0.23071872742386051 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.01657020119611217, 'nodeNum_02': 200, 'leaking_rate_02': 0.06894099856099101, 'nodeNum_03': 250, 'leaking_rate_03': 0.07644252472538647, 'nodeNum_04': 600, 'leaking_rate_04': 0.0015496127778565024, 'tikhonov_beta': 1.7298974960400668e-07, 'intensity': 1.8728937275873965}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:34:53,085] Trial 567 finished with value: 0.23006735257469674 and parameters: {'nodeNum_01': 500, 'leaking_rate_01': 0.011512001463617846, 'nodeNum_02': 200, 'leaking_rate_02': 0.060815165656492635, 'nodeNum_03': 500, 'leaking_rate_03': 0.020197348163111417, 'nodeNum_04': 600, 'leaking_rate_04': 0.08030364217986362, 'tikhonov_beta': 1.3469490754651096e-07, 'intensity': 1.8160277273902634}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:40:25,782] Trial 587 finished with value: 0.22468530408024717 and parameters: {'nodeNum_01': 500, 'leaking_rate_01': 0.009236884977614062, 'nodeNum_02': 200, 'leaking_rate_02': 0.048831993887291564, 'nodeNum_03': 200, 'leaking_rate_03': 0.06280037438252109, 'nodeNum_04': 550, 'leaking_rate_04': 0.08379729443089509, 'tikhonov_beta': 1.001721892535426e-07, 'intensity': 1.9545267954424985}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:45:53,955] Trial 608 finished with value: 0.23497830328030117 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.0070848142962798445, 'nodeNum_02': 200, 'leaking_rate_02': 0.0013057635851246045, 'nodeNum_03': 200, 'leaking_rate_03': 0.0710695444089848, 'nodeNum_04': 550, 'leaking_rate_04': 0.09039086538017113, 'tikhonov_beta': 2.2299367649184028e-07, 'intensity': 1.9747408569539955}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:51:34,152] Trial 626 finished with value: 0.220358677113059 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.01073300350412301, 'nodeNum_02': 200, 'leaking_rate_02': 0.042455750403304494, 'nodeNum_03': 600, 'leaking_rate_03': 0.048562182463961615, 'nodeNum_04': 500, 'leaking_rate_04': 0.09093664070862079, 'tikhonov_beta': 1.0529362256266711e-07, 'intensity': 1.998330244260875}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:57:11,923] Trial 646 finished with value: 0.2254493269669148 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.010487319418776984, 'nodeNum_02': 200, 'leaking_rate_02': 0.03706514050075417, 'nodeNum_03': 600, 'leaking_rate_03': 0.04468948103540271, 'nodeNum_04': 500, 'leaking_rate_04': 0.07637804705528363, 'tikhonov_beta': 1.0099820690391753e-07, 'intensity': 1.9827619955413534}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:02:49,698] Trial 666 finished with value: 0.22656506910808868 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.011951125561971051, 'nodeNum_02': 200, 'leaking_rate_02': 0.03516043203690715, 'nodeNum_03': 600, 'leaking_rate_03': 0.04167938256597835, 'nodeNum_04': 500, 'leaking_rate_04': 0.08526979046273717, 'tikhonov_beta': 1.408037872932186e-07, 'intensity': 1.9345151097506945}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:08:27,442] Trial 686 finished with value: 0.22173054920793914 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.009661328676259663, 'nodeNum_02': 200, 'leaking_rate_02': 0.04377324535169079, 'nodeNum_03': 600, 'leaking_rate_03': 0.0573299789809335, 'nodeNum_04': 500, 'leaking_rate_04': 0.091659913690973, 'tikhonov_beta': 1.5359011466658468e-07, 'intensity': 1.931274436782813}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:14:02,777] Trial 707 finished with value: 0.22700086670285313 and parameters: {'nodeNum_01': 300, 'leaking_rate_01': 0.01369844584934291, 'nodeNum_02': 200, 'leaking_rate_02': 0.028878712599791523, 'nodeNum_03': 600, 'leaking_rate_03': 0.05298118065646516, 'nodeNum_04': 500, 'leaking_rate_04': 0.06721135341137326, 'tikhonov_beta': 1.6117847885378213e-07, 'intensity': 1.9598570313120824}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:19:37,600] Trial 726 finished with value: 0.22225240635088295 and parameters: {'nodeNum_01': 300, 'leaking_rate_01': 0.012749386655747305, 'nodeNum_02': 200, 'leaking_rate_02': 0.028346687488077938, 'nodeNum_03': 600, 'leaking_rate_03': 0.04600823475755379, 'nodeNum_04': 500, 'leaking_rate_04': 0.09212360962687109, 'tikhonov_beta': 1.0071483036813066e-07, 'intensity': 1.9135341016368144}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:25:10,748] Trial 746 finished with value: 0.23439928196455356 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.015161825522264012, 'nodeNum_02': 200, 'leaking_rate_02': 0.03370072303112976, 'nodeNum_03': 600, 'leaking_rate_03': 0.0582535775127976, 'nodeNum_04': 500, 'leaking_rate_04': 0.052469034663284474, 'tikhonov_beta': 1.017058589502456e-07, 'intensity': 1.2560442960877878}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:30:44,240] Trial 765 finished with value: 0.22407411865785778 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.011724952030837064, 'nodeNum_02': 200, 'leaking_rate_02': 0.024180159415475848, 'nodeNum_03': 600, 'leaking_rate_03': 0.058231030341318976, 'nodeNum_04': 500, 'leaking_rate_04': 0.07499113746989389, 'tikhonov_beta': 1.2323978156031043e-07, 'intensity': 1.900132740381224}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:36:19,473] Trial 784 finished with value: 0.2232662096036692 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.01146993629370799, 'nodeNum_02': 200, 'leaking_rate_02': 0.029522737268796142, 'nodeNum_03': 600, 'leaking_rate_03': 0.05747976421829373, 'nodeNum_04': 500, 'leaking_rate_04': 0.07538428151192951, 'tikhonov_beta': 1.8827477375978544e-07, 'intensity': 1.8869740353678446}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:41:51,704] Trial 804 finished with value: 0.2245567068874512 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.014279431230799612, 'nodeNum_02': 200, 'leaking_rate_02': 0.03588777940307407, 'nodeNum_03': 600, 'leaking_rate_03': 0.04993618287053262, 'nodeNum_04': 450, 'leaking_rate_04': 0.09110170796097906, 'tikhonov_beta': 1.877817150857315e-07, 'intensity': 1.9992685210061392}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:47:19,607] Trial 825 finished with value: 0.2300459644683102 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.01083236076279049, 'nodeNum_02': 150, 'leaking_rate_02': 0.03444099262256539, 'nodeNum_03': 450, 'leaking_rate_03': 0.04058575691164004, 'nodeNum_04': 500, 'leaking_rate_04': 0.09991034447841755, 'tikhonov_beta': 2.4318829323927537e-07, 'intensity': 1.9477163790451226}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:52:52,280] Trial 844 finished with value: 0.2248839802065443 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.010911902091222034, 'nodeNum_02': 200, 'leaking_rate_02': 0.02653113132039063, 'nodeNum_03': 600, 'leaking_rate_03': 0.04496249835956459, 'nodeNum_04': 500, 'leaking_rate_04': 0.08335770394151613, 'tikhonov_beta': 1.3660150364933863e-07, 'intensity': 1.9400289540297055}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:58:26,670] Trial 863 finished with value: 0.22110604602879708 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.01247998253949145, 'nodeNum_02': 200, 'leaking_rate_02': 0.04091243587175025, 'nodeNum_03': 600, 'leaking_rate_03': 0.05446093867836531, 'nodeNum_04': 500, 'leaking_rate_04': 0.08588763362816379, 'tikhonov_beta': 1.590966533637963e-07, 'intensity': 1.9175227817369283}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 05:04:01,891] Trial 883 finished with value: 0.21901890427195222 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012997666771763594, 'nodeNum_02': 200, 'leaking_rate_02': 0.040248554732986656, 'nodeNum_03': 600, 'leaking_rate_03': 0.05410277394990913, 'nodeNum_04': 500, 'leaking_rate_04': 0.09976691500047569, 'tikhonov_beta': 1.6077723427795978e-07, 'intensity': 1.9994543043356445}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:09:35,769] Trial 902 finished with value: 0.22063861746815472 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.015689017207067626, 'nodeNum_02': 200, 'leaking_rate_02': 0.03195317157249881, 'nodeNum_03': 600, 'leaking_rate_03': 0.06401855351866118, 'nodeNum_04': 500, 'leaking_rate_04': 0.09981388663727347, 'tikhonov_beta': 1.0087546783574636e-07, 'intensity': 1.9971950550200506}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:15:07,774] Trial 922 finished with value: 0.22229802805112667 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.013980686170041919, 'nodeNum_02': 200, 'leaking_rate_02': 0.03483741973661924, 'nodeNum_03': 600, 'leaking_rate_03': 0.06306803617484016, 'nodeNum_04': 500, 'leaking_rate_04': 0.09978337679950458, 'tikhonov_beta': 2.3423328956833528e-07, 'intensity': 1.9575426850973814}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:20:42,180] Trial 942 finished with value: 0.23439081701937584 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.018534044903246078, 'nodeNum_02': 250, 'leaking_rate_02': 0.021971950424015764, 'nodeNum_03': 600, 'leaking_rate_03': 0.00440100340290941, 'nodeNum_04': 500, 'leaking_rate_04': 0.08877470934796294, 'tikhonov_beta': 1.214246149928635e-07, 'intensity': 1.8910824819187804}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:26:15,221] Trial 962 finished with value: 0.23267691735092996 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.013182428900119867, 'nodeNum_02': 200, 'leaking_rate_02': 0.029504040616847617, 'nodeNum_03': 600, 'leaking_rate_03': 0.06979310349365428, 'nodeNum_04': 500, 'leaking_rate_04': 0.0901646247022937, 'tikhonov_beta': 1.7276485798026947e-07, 'intensity': 0.4986009884313234}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:31:49,911] Trial 981 finished with value: 0.2300427518210288 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.022709590281550743, 'nodeNum_02': 200, 'leaking_rate_02': 0.03810932652076569, 'nodeNum_03': 600, 'leaking_rate_03': 0.0564367628222021, 'nodeNum_04': 450, 'leaking_rate_04': 0.08000739050375624, 'tikhonov_beta': 3.5511747962027056e-07, 'intensity': 1.852775850439023}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:37:26,943] Trial 1002 finished with value: 0.22607962172703214 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.009929195934596426, 'nodeNum_02': 150, 'leaking_rate_02': 0.03269291937905822, 'nodeNum_03': 600, 'leaking_rate_03': 0.050073307070476525, 'nodeNum_04': 500, 'leaking_rate_04': 0.08016206621026328, 'tikhonov_beta': 2.1072018729499215e-07, 'intensity': 1.9418511897119393}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:43:03,919] Trial 1022 finished with value: 0.22305190895614366 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.01310285281485664, 'nodeNum_02': 200, 'leaking_rate_02': 0.03266503030483563, 'nodeNum_03': 550, 'leaking_rate_03': 0.05018901352792217, 'nodeNum_04': 500, 'leaking_rate_04': 0.08506492729034189, 'tikhonov_beta': 1.0074268970976422e-07, 'intensity': 1.958848567167205}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:48:38,380] Trial 1042 finished with value: 0.2221874278036824 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012397865149801783, 'nodeNum_02': 200, 'leaking_rate_02': 0.04280971172623118, 'nodeNum_03': 600, 'leaking_rate_03': 0.06001204734348144, 'nodeNum_04': 500, 'leaking_rate_04': 0.09324096192586619, 'tikhonov_beta': 2.95663090007143e-07, 'intensity': 1.885200166190557}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:54:18,681] Trial 1062 finished with value: 0.22871534536691746 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.014618273931907158, 'nodeNum_02': 200, 'leaking_rate_02': 0.04655298243032189, 'nodeNum_03': 600, 'leaking_rate_03': 0.021012187744755984, 'nodeNum_04': 500, 'leaking_rate_04': 0.08866864870401693, 'tikhonov_beta': 1.4996820672837712e-07, 'intensity': 1.8212945721448994}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:59:58,457] Trial 1081 finished with value: 0.27115752530508497 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.01453993762212428, 'nodeNum_02': 200, 'leaking_rate_02': 0.03753638429115107, 'nodeNum_03': 600, 'leaking_rate_03': 0.05489726918906387, 'nodeNum_04': 500, 'leaking_rate_04': 0.09989097247180279, 'tikhonov_beta': 0.00032053026952927403, 'intensity': 1.962428435289317}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 06:05:36,660] Trial 1100 finished with value: 0.22781106199733359 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.01635078861336121, 'nodeNum_02': 200, 'leaking_rate_02': 0.036392953567722125, 'nodeNum_03': 600, 'leaking_rate_03': 0.04582229181945737, 'nodeNum_04': 500, 'leaking_rate_04': 0.07493845882640646, 'tikhonov_beta': 2.198368676221417e-07, 'intensity': 1.919358020679028}. Best is trial 1092 with value: 0.2183747383204604.
