[I 2024-11-06 00:52:21,648] Using an existing study with name 'reproduct_sample08' instead of creating a new one.
[I 2024-11-06 00:56:29,902] Trial 6 finished with value: 0.4753925215351497 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.0027522863706790526, 'nodeNum_02': 200, 'leaking_rate_02': 0.0021863848718700852, 'nodeNum_03': 200, 'leaking_rate_03': 0.008923356434384534, 'nodeNum_04': 200, 'leaking_rate_04': 0.004109870334469968, 'tikhonov_beta': 0.07051102443256713, 'intensity': 0.48403485051175066}. Best is trial 4 with value: 0.24990214266131328.
[I 2024-11-06 06:18:50,930] Trial 1145 finished with value: 0.23080736442713984 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.019763707442675735, 'nodeNum_02': 200, 'leaking_rate_02': 0.044309807721028674, 'nodeNum_03': 600, 'leaking_rate_03': 0.03137405642795392, 'nodeNum_04': 500, 'leaking_rate_04': 0.09033248085264987, 'tikhonov_beta': 1.2658230883862648e-07, 'intensity': 1.9628513494846207}. Best is trial 1092 with value: 0.2183747383204604.
[I 2024-11-06 06:24:56,197] Trial 1168 finished with value: 0.23636081340894813 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.015937614143449554, 'nodeNum_02': 250, 'leaking_rate_02': 0.03525347877945725, 'nodeNum_03': 400, 'leaking_rate_03': 0.047590679880387725, 'nodeNum_04': 500, 'leaking_rate_04': 0.08762081464636348, 'tikhonov_beta': 1.7454545052766965e-07, 'intensity': 1.9543067173262727}. Best is trial 1092 with value: 0.2183747383204604.
[I 2024-11-06 06:31:12,204] Trial 1191 finished with value: 0.23367195236477195 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.024378305206945144, 'nodeNum_02': 200, 'leaking_rate_02': 0.00871488464994928, 'nodeNum_03': 600, 'leaking_rate_03': 0.04750620071751118, 'nodeNum_04': 500, 'leaking_rate_04': 0.08186065318892506, 'tikhonov_beta': 3.3156347118553016e-07, 'intensity': 1.8830132080134012}. Best is trial 1092 with value: 0.2183747383204604.
[I 2024-11-06 06:37:17,396] Trial 1212 finished with value: 0.24627448044517086 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.013471234239242968, 'nodeNum_02': 200, 'leaking_rate_02': 0.03018235070239307, 'nodeNum_03': 550, 'leaking_rate_03': 0.05190621571581773, 'nodeNum_04': 500, 'leaking_rate_04': 0.0036473710220776287, 'tikhonov_beta': 1.3138359573799055e-07, 'intensity': 1.997112770893094}. Best is trial 1092 with value: 0.2183747383204604.
[I 2024-11-06 06:43:29,406] Trial 1233 finished with value: 0.2334995029712108 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012811668873223582, 'nodeNum_02': 200, 'leaking_rate_02': 0.0380315184653153, 'nodeNum_03': 600, 'leaking_rate_03': 0.03531478172494839, 'nodeNum_04': 500, 'leaking_rate_04': 0.09999444030870083, 'tikhonov_beta': 2.3270139931980905e-07, 'intensity': 0.29499464201995673}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 06:49:29,603] Trial 1256 finished with value: 0.2301524493318721 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.014273365953664642, 'nodeNum_02': 200, 'leaking_rate_02': 0.020654775952080144, 'nodeNum_03': 600, 'leaking_rate_03': 0.05646674650274113, 'nodeNum_04': 150, 'leaking_rate_04': 0.07891184553187075, 'tikhonov_beta': 1.6820531747487375e-07, 'intensity': 1.9682518451324997}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 06:55:33,190] Trial 1276 finished with value: 0.22775669620538921 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012017563080181468, 'nodeNum_02': 200, 'leaking_rate_02': 0.014947055215986856, 'nodeNum_03': 450, 'leaking_rate_03': 0.05068631345972295, 'nodeNum_04': 500, 'leaking_rate_04': 0.08255861880624824, 'tikhonov_beta': 1.5855212402361102e-07, 'intensity': 1.9213965232489332}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:01:41,250] Trial 1296 finished with value: 0.2234056728809948 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.01764929227543352, 'nodeNum_02': 150, 'leaking_rate_02': 0.024596855479014832, 'nodeNum_03': 600, 'leaking_rate_03': 0.045267729796624884, 'nodeNum_04': 500, 'leaking_rate_04': 0.09233968223934992, 'tikhonov_beta': 1.2266433789207858e-07, 'intensity': 1.8615127393101978}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:07:22,668] Trial 1317 finished with value: 0.22699449702997912 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.017076681767448726, 'nodeNum_02': 200, 'leaking_rate_02': 0.04884786018865587, 'nodeNum_03': 300, 'leaking_rate_03': 0.059314987053311, 'nodeNum_04': 500, 'leaking_rate_04': 0.09165669971995685, 'tikhonov_beta': 2.175978041608585e-07, 'intensity': 1.9267898175898805}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:12:58,179] Trial 1338 finished with value: 0.22271106215306147 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.010449358529669252, 'nodeNum_02': 200, 'leaking_rate_02': 0.03995958933481708, 'nodeNum_03': 600, 'leaking_rate_03': 0.06347151609420812, 'nodeNum_04': 500, 'leaking_rate_04': 0.08505899868958597, 'tikhonov_beta': 2.044685084098238e-07, 'intensity': 1.9376320634469735}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:18:33,205] Trial 1359 finished with value: 0.22213943583881346 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.010710259265047692, 'nodeNum_02': 200, 'leaking_rate_02': 0.050717878389703125, 'nodeNum_03': 600, 'leaking_rate_03': 0.06515228430251668, 'nodeNum_04': 500, 'leaking_rate_04': 0.09939747246885867, 'tikhonov_beta': 5.608167326591652e-07, 'intensity': 1.9617194151062904}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:24:07,781] Trial 1379 finished with value: 0.2211806584113098 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.01291212001009866, 'nodeNum_02': 200, 'leaking_rate_02': 0.04544135390806379, 'nodeNum_03': 600, 'leaking_rate_03': 0.052378730968215124, 'nodeNum_04': 500, 'leaking_rate_04': 0.09282418588716387, 'tikhonov_beta': 2.8704941316577214e-07, 'intensity': 1.9053345518098321}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:29:43,612] Trial 1399 finished with value: 0.23409804058522238 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.013223607515740036, 'nodeNum_02': 200, 'leaking_rate_02': 0.04202906545161552, 'nodeNum_03': 550, 'leaking_rate_03': 0.05420200201768223, 'nodeNum_04': 500, 'leaking_rate_04': 0.07390273636348908, 'tikhonov_beta': 1.5753977244277034e-07, 'intensity': 0.8942892304929855}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:35:18,282] Trial 1419 finished with value: 0.22465018805228915 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.011991859251677136, 'nodeNum_02': 200, 'leaking_rate_02': 0.04045846906635222, 'nodeNum_03': 600, 'leaking_rate_03': 0.048515568349540725, 'nodeNum_04': 450, 'leaking_rate_04': 0.09180078656463145, 'tikhonov_beta': 1.5852686106807972e-07, 'intensity': 1.967258637103812}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:40:55,372] Trial 1439 finished with value: 0.22270678033836439 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.014744980258167376, 'nodeNum_02': 250, 'leaking_rate_02': 0.03668048949412836, 'nodeNum_03': 600, 'leaking_rate_03': 0.05681792189364868, 'nodeNum_04': 500, 'leaking_rate_04': 0.09141265747752801, 'tikhonov_beta': 1.0050208208479283e-07, 'intensity': 1.928628082137593}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:46:30,379] Trial 1459 finished with value: 0.2265763717796142 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.010196626180922617, 'nodeNum_02': 200, 'leaking_rate_02': 0.029891007997071683, 'nodeNum_03': 600, 'leaking_rate_03': 0.04093388904071069, 'nodeNum_04': 500, 'leaking_rate_04': 0.08187355350152643, 'tikhonov_beta': 1.2922829834101922e-07, 'intensity': 1.8771413107382624}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:52:05,526] Trial 1478 finished with value: 0.21952739574578187 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.009135246788698469, 'nodeNum_02': 200, 'leaking_rate_02': 0.05782527809260587, 'nodeNum_03': 600, 'leaking_rate_03': 0.06298072019917869, 'nodeNum_04': 500, 'leaking_rate_04': 0.09904768813122018, 'tikhonov_beta': 1.2883618815957076e-07, 'intensity': 1.8179339267804244}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:57:43,308] Trial 1499 finished with value: 0.22121103834471412 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.008166520673374466, 'nodeNum_02': 200, 'leaking_rate_02': 0.054195895226847736, 'nodeNum_03': 600, 'leaking_rate_03': 0.07255421231838576, 'nodeNum_04': 500, 'leaking_rate_04': 0.09294548414895172, 'tikhonov_beta': 1.0268709507545724e-07, 'intensity': 1.7762070496156275}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:03:19,440] Trial 1519 finished with value: 0.22329263046441306 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.008286534105142431, 'nodeNum_02': 200, 'leaking_rate_02': 0.05990612498047827, 'nodeNum_03': 600, 'leaking_rate_03': 0.07419217341741323, 'nodeNum_04': 500, 'leaking_rate_04': 0.08687219302691182, 'tikhonov_beta': 1.3686751352803387e-07, 'intensity': 1.7154785449192724}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:08:55,283] Trial 1539 finished with value: 0.22104301846990015 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.009391438097930215, 'nodeNum_02': 200, 'leaking_rate_02': 0.06509723011186032, 'nodeNum_03': 600, 'leaking_rate_03': 0.06843897890783271, 'nodeNum_04': 500, 'leaking_rate_04': 0.09057829802235638, 'tikhonov_beta': 1.5875955954381468e-07, 'intensity': 1.8124263718107936}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:14:31,913] Trial 1559 finished with value: 0.22502078735272613 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.009423602399812655, 'nodeNum_02': 200, 'leaking_rate_02': 0.057166696432161934, 'nodeNum_03': 600, 'leaking_rate_03': 0.06803553926730763, 'nodeNum_04': 500, 'leaking_rate_04': 0.07267690007373181, 'tikhonov_beta': 1.7408769554685587e-07, 'intensity': 1.7866433575473275}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:20:07,550] Trial 1579 finished with value: 0.22524951839902127 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.011039264988941448, 'nodeNum_02': 200, 'leaking_rate_02': 0.050040667710520834, 'nodeNum_03': 550, 'leaking_rate_03': 0.05620757724863229, 'nodeNum_04': 500, 'leaking_rate_04': 0.09997161568062257, 'tikhonov_beta': 1.234142421241794e-07, 'intensity': 1.7831699024996566}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:25:43,255] Trial 1599 finished with value: 0.22420307866139091 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.011112278956693152, 'nodeNum_02': 250, 'leaking_rate_02': 0.07418344821443774, 'nodeNum_03': 550, 'leaking_rate_03': 0.0787721359750531, 'nodeNum_04': 550, 'leaking_rate_04': 0.09190257297435854, 'tikhonov_beta': 1.25229891442899e-07, 'intensity': 1.8418483430845523}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:31:29,346] Trial 1619 finished with value: 0.2290562988354801 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.010289227474086993, 'nodeNum_02': 550, 'leaking_rate_02': 0.05947802175503826, 'nodeNum_03': 600, 'leaking_rate_03': 0.05336100386182979, 'nodeNum_04': 500, 'leaking_rate_04': 0.08224730587733135, 'tikhonov_beta': 1.285293058877352e-07, 'intensity': 1.7771421820351103}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:37:02,601] Trial 1639 finished with value: 0.22654713434509555 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.011543260875806741, 'nodeNum_02': 200, 'leaking_rate_02': 0.05305128924477495, 'nodeNum_03': 600, 'leaking_rate_03': 0.07149653635905286, 'nodeNum_04': 450, 'leaking_rate_04': 0.08466174618184905, 'tikhonov_beta': 2.1865406892881295e-07, 'intensity': 1.8772917253237273}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:42:38,223] Trial 1659 finished with value: 0.2210312398851598 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.011764165360835533, 'nodeNum_02': 200, 'leaking_rate_02': 0.046108675853324704, 'nodeNum_03': 600, 'leaking_rate_03': 0.06236684307398954, 'nodeNum_04': 500, 'leaking_rate_04': 0.09264192686955985, 'tikhonov_beta': 1.7944312714358742e-07, 'intensity': 1.8812370687853066}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:48:15,981] Trial 1678 finished with value: 0.29753798158306954 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.009322355646118809, 'nodeNum_02': 150, 'leaking_rate_02': 0.05253940965769986, 'nodeNum_03': 600, 'leaking_rate_03': 0.05837823104116734, 'nodeNum_04': 500, 'leaking_rate_04': 0.09143996715540594, 'tikhonov_beta': 0.0004849720585332197, 'intensity': 1.7957668624114582}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:53:50,967] Trial 1698 finished with value: 0.24929985697684287 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012608543722524927, 'nodeNum_02': 150, 'leaking_rate_02': 0.04519855811134062, 'nodeNum_03': 600, 'leaking_rate_03': 0.05111366135655757, 'nodeNum_04': 500, 'leaking_rate_04': 0.08565234883014504, 'tikhonov_beta': 4.49887015738721e-06, 'intensity': 1.274332245228055}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:59:20,375] Trial 1718 finished with value: 0.22937794277409798 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.01367872524420568, 'nodeNum_02': 200, 'leaking_rate_02': 0.04471999954209487, 'nodeNum_03': 450, 'leaking_rate_03': 0.04658586983590252, 'nodeNum_04': 500, 'leaking_rate_04': 0.08571485017424878, 'tikhonov_beta': 2.7251422670870085e-07, 'intensity': 1.893903699292733}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:04:57,195] Trial 1737 finished with value: 0.22484921444718634 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.01396019853507056, 'nodeNum_02': 200, 'leaking_rate_02': 0.04677757456923145, 'nodeNum_03': 600, 'leaking_rate_03': 0.041253931644919556, 'nodeNum_04': 500, 'leaking_rate_04': 0.06939031722101956, 'tikhonov_beta': 1.0354591869308881e-07, 'intensity': 1.8461831042865549}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:10:33,660] Trial 1757 finished with value: 0.22171486817608602 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.011507102407395555, 'nodeNum_02': 200, 'leaking_rate_02': 0.040569135236772066, 'nodeNum_03': 600, 'leaking_rate_03': 0.054386458899743154, 'nodeNum_04': 500, 'leaking_rate_04': 0.09992601936260088, 'tikhonov_beta': 1.885159932407875e-07, 'intensity': 1.8924478845538817}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:16:07,849] Trial 1776 finished with value: 0.33331602407760835 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012304078583644847, 'nodeNum_02': 200, 'leaking_rate_02': 0.057640169727044444, 'nodeNum_03': 550, 'leaking_rate_03': 0.053355233274355617, 'nodeNum_04': 500, 'leaking_rate_04': 0.09169376706159316, 'tikhonov_beta': 0.00176171206748225, 'intensity': 1.9057905261204573}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:21:42,084] Trial 1796 finished with value: 0.22446315300040207 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012890598241811593, 'nodeNum_02': 200, 'leaking_rate_02': 0.05703256912681425, 'nodeNum_03': 550, 'leaking_rate_03': 0.048698369127918875, 'nodeNum_04': 500, 'leaking_rate_04': 0.08078851012791362, 'tikhonov_beta': 1.4012152679798258e-07, 'intensity': 1.7691920447457026}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:27:18,132] Trial 1815 finished with value: 0.22607700604052391 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.010584299905234337, 'nodeNum_02': 250, 'leaking_rate_02': 0.04003780181585771, 'nodeNum_03': 600, 'leaking_rate_03': 0.06922197430392943, 'nodeNum_04': 500, 'leaking_rate_04': 0.08065481854029935, 'tikhonov_beta': 1.350209758396218e-07, 'intensity': 1.818097858017347}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:32:59,378] Trial 1835 finished with value: 0.2374638248026879 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.013919278850288624, 'nodeNum_02': 500, 'leaking_rate_02': 0.04523322702120963, 'nodeNum_03': 600, 'leaking_rate_03': 0.056821908094219484, 'nodeNum_04': 450, 'leaking_rate_04': 0.09106182216125452, 'tikhonov_beta': 2.5651706026942556e-07, 'intensity': 0.4044362931670489}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:38:36,685] Trial 1856 finished with value: 0.22725115026520945 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.015818428455307815, 'nodeNum_02': 200, 'leaking_rate_02': 0.05034341412894514, 'nodeNum_03': 600, 'leaking_rate_03': 0.03889532811535901, 'nodeNum_04': 500, 'leaking_rate_04': 0.09153095392573289, 'tikhonov_beta': 1.7714389284835058e-07, 'intensity': 1.93917687779365}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:44:12,856] Trial 1876 finished with value: 0.22859757759808738 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.011916445140881337, 'nodeNum_02': 150, 'leaking_rate_02': 0.06504382954360309, 'nodeNum_03': 600, 'leaking_rate_03': 0.05152954850285714, 'nodeNum_04': 500, 'leaking_rate_04': 0.06300556033574072, 'tikhonov_beta': 1.5948649734358584e-07, 'intensity': 1.9439048127019105}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:49:47,324] Trial 1896 finished with value: 0.22918624846970223 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.013164469613111575, 'nodeNum_02': 200, 'leaking_rate_02': 0.08019839872161842, 'nodeNum_03': 450, 'leaking_rate_03': 0.04608574783039728, 'nodeNum_04': 500, 'leaking_rate_04': 0.07298793746386971, 'tikhonov_beta': 1.2625124459267872e-07, 'intensity': 1.8970549598012505}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:55:22,842] Trial 1916 finished with value: 0.22628471981414364 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.013131316272773946, 'nodeNum_02': 200, 'leaking_rate_02': 0.07009947890859808, 'nodeNum_03': 600, 'leaking_rate_03': 0.040895043927110124, 'nodeNum_04': 500, 'leaking_rate_04': 0.08459115328790623, 'tikhonov_beta': 2.3297680177456563e-07, 'intensity': 1.8893808980539837}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 10:00:59,196] Trial 1935 finished with value: 0.22352605435186318 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.015649615727823484, 'nodeNum_02': 200, 'leaking_rate_02': 0.0589612415650138, 'nodeNum_03': 600, 'leaking_rate_03': 0.054782440877167285, 'nodeNum_04': 500, 'leaking_rate_04': 0.08736036602744611, 'tikhonov_beta': 2.3326303714991548e-07, 'intensity': 1.9650731439353446}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 10:06:27,489] Trial 1955 finished with value: 0.22428299428749593 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.011280304125534516, 'nodeNum_02': 200, 'leaking_rate_02': 0.04255305379919721, 'nodeNum_03': 600, 'leaking_rate_03': 0.06321241902951216, 'nodeNum_04': 200, 'leaking_rate_04': 0.09105511474630759, 'tikhonov_beta': 1.0002248511542831e-07, 'intensity': 1.8294432646707033}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 10:10:36,443] Trial 1973 finished with value: 0.2877433217875591 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.008545271291575708, 'nodeNum_02': 200, 'leaking_rate_02': 0.033247439107804005, 'nodeNum_03': 550, 'leaking_rate_03': 0.04960111283755109, 'nodeNum_04': 550, 'leaking_rate_04': 0.0928130230350499, 'tikhonov_beta': 0.0007321089730230892, 'intensity': 1.9246437031956019}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 10:13:14,254] Trial 1984 finished with value: 0.23215201670603175 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.014765553727755936, 'nodeNum_02': 200, 'leaking_rate_02': 0.0035520137125103837, 'nodeNum_03': 550, 'leaking_rate_03': 0.0545045894781125, 'nodeNum_04': 500, 'leaking_rate_04': 0.07837353643021192, 'tikhonov_beta': 1.640996797947674e-07, 'intensity': 1.921899081967499}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 10:15:41,731] Trial 1991 finished with value: 0.22942496314700983 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.014491447818818321, 'nodeNum_02': 200, 'leaking_rate_02': 0.04999588797816745, 'nodeNum_03': 400, 'leaking_rate_03': 0.012231624343155514, 'nodeNum_04': 500, 'leaking_rate_04': 0.09990631898487387, 'tikhonov_beta': 1.2322587908821838e-07, 'intensity': 1.5337606827035326}. Best is trial 1222 with value: 0.21825744342878123.
