[I 2024-11-06 00:53:12,935] Using an existing study with name 'reproduct_sample08' instead of creating a new one.
[I 2024-11-06 00:58:47,085] Trial 11 finished with value: 0.4718129439111296 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.00963827326671929, 'nodeNum_02': 400, 'leaking_rate_02': 0.0015625023737994952, 'nodeNum_03': 450, 'leaking_rate_03': 0.0013292392335233051, 'nodeNum_04': 250, 'leaking_rate_04': 0.07810578372879737, 'tikhonov_beta': 0.05839956733904708, 'intensity': 1.914332110382813}. Best is trial 4 with value: 0.24990214266131328.
[I 2024-11-06 06:18:33,965] Trial 1147 finished with value: 0.22666485315480717 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.020339141729043157, 'nodeNum_02': 200, 'leaking_rate_02': 0.04566776256007003, 'nodeNum_03': 600, 'leaking_rate_03': 0.03913545654203446, 'nodeNum_04': 500, 'leaking_rate_04': 0.0912388533042701, 'tikhonov_beta': 1.3162008870406534e-07, 'intensity': 1.956892804537743}. Best is trial 1092 with value: 0.2183747383204604.
[I 2024-11-06 06:24:09,343] Trial 1166 finished with value: 0.23600624593530012 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.0208354844024164, 'nodeNum_02': 250, 'leaking_rate_02': 0.01392114728728643, 'nodeNum_03': 600, 'leaking_rate_03': 0.031395592215596936, 'nodeNum_04': 250, 'leaking_rate_04': 0.08763731805074115, 'tikhonov_beta': 1.747748183035541e-07, 'intensity': 1.9575685807754526}. Best is trial 1092 with value: 0.2183747383204604.
[I 2024-11-06 06:29:49,717] Trial 1186 finished with value: 0.24144433985590338 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.016179385031372194, 'nodeNum_02': 200, 'leaking_rate_02': 0.03522886334905533, 'nodeNum_03': 600, 'leaking_rate_03': 0.04784117552016471, 'nodeNum_04': 450, 'leaking_rate_04': 0.08309166809307886, 'tikhonov_beta': 1.2842290152268243e-05, 'intensity': 1.8963118392506098}. Best is trial 1092 with value: 0.2183747383204604.
[I 2024-11-06 06:35:30,787] Trial 1206 finished with value: 0.2243642677484901 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.013890612704042949, 'nodeNum_02': 200, 'leaking_rate_02': 0.028835487426519188, 'nodeNum_03': 550, 'leaking_rate_03': 0.05258103340786823, 'nodeNum_04': 500, 'leaking_rate_04': 0.09440400156081949, 'tikhonov_beta': 1.340513737524293e-07, 'intensity': 1.913866661047492}. Best is trial 1092 with value: 0.2183747383204604.
[I 2024-11-06 06:41:08,186] Trial 1227 finished with value: 0.23145655116678016 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012773306959202294, 'nodeNum_02': 200, 'leaking_rate_02': 0.03765216106827865, 'nodeNum_03': 600, 'leaking_rate_03': 0.03571649486256556, 'nodeNum_04': 500, 'leaking_rate_04': 0.0920446810933393, 'tikhonov_beta': 2.485500421324221e-07, 'intensity': 1.9644214831289786}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 06:46:46,524] Trial 1247 finished with value: 0.22758972994978377 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.014585664557287584, 'nodeNum_02': 200, 'leaking_rate_02': 0.019577921986076722, 'nodeNum_03': 600, 'leaking_rate_03': 0.05637000294907694, 'nodeNum_04': 500, 'leaking_rate_04': 0.07413296158846198, 'tikhonov_beta': 2.392118359857968e-07, 'intensity': 1.9635915074019974}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 06:52:26,023] Trial 1267 finished with value: 0.22752203467845802 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.014938311997129737, 'nodeNum_02': 350, 'leaking_rate_02': 0.02653090104276172, 'nodeNum_03': 600, 'leaking_rate_03': 0.052226810416225525, 'nodeNum_04': 500, 'leaking_rate_04': 0.08305529894139686, 'tikhonov_beta': 1.6277721472996228e-07, 'intensity': 1.9659818456975604}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 06:58:03,573] Trial 1288 finished with value: 0.22242772803423344 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.01211121624314742, 'nodeNum_02': 150, 'leaking_rate_02': 0.026398540585105976, 'nodeNum_03': 600, 'leaking_rate_03': 0.04654364604666026, 'nodeNum_04': 500, 'leaking_rate_04': 0.0917227240974349, 'tikhonov_beta': 1.3102963175024873e-07, 'intensity': 1.8603928808409642}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:03:30,671] Trial 1308 finished with value: 0.2570320696774943 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.017465731439751917, 'nodeNum_02': 200, 'leaking_rate_02': 0.03334989569309143, 'nodeNum_03': 300, 'leaking_rate_03': 0.018089221208130498, 'nodeNum_04': 500, 'leaking_rate_04': 0.0011388013721497314, 'tikhonov_beta': 1.0227931003448496e-07, 'intensity': 1.8555963449319208}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:09:06,344] Trial 1328 finished with value: 0.22010309415136475 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.013576644370026484, 'nodeNum_02': 200, 'leaking_rate_02': 0.04939853823086712, 'nodeNum_03': 600, 'leaking_rate_03': 0.05994301718735128, 'nodeNum_04': 500, 'leaking_rate_04': 0.0919133954324915, 'tikhonov_beta': 1.9797251145355088e-07, 'intensity': 1.9996295130742407}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:14:43,568] Trial 1348 finished with value: 0.2232985119545924 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.009531996449243034, 'nodeNum_02': 200, 'leaking_rate_02': 0.04972448621012972, 'nodeNum_03': 600, 'leaking_rate_03': 0.060191869019463766, 'nodeNum_04': 500, 'leaking_rate_04': 0.08609694726733298, 'tikhonov_beta': 3.1764423249878623e-07, 'intensity': 1.9487545395765642}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:20:19,968] Trial 1368 finished with value: 0.234231762883037 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.011046695058618446, 'nodeNum_02': 200, 'leaking_rate_02': 0.05359886939681822, 'nodeNum_03': 600, 'leaking_rate_03': 0.004697049396990437, 'nodeNum_04': 500, 'leaking_rate_04': 0.09934483299133673, 'tikhonov_beta': 3.696645492872326e-07, 'intensity': 1.3826508223843934}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:25:55,320] Trial 1387 finished with value: 0.22352910071878088 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.01292516290671017, 'nodeNum_02': 200, 'leaking_rate_02': 0.04485123629433026, 'nodeNum_03': 550, 'leaking_rate_03': 0.05351311644361794, 'nodeNum_04': 500, 'leaking_rate_04': 0.09977144073818246, 'tikhonov_beta': 2.884204190690289e-07, 'intensity': 1.893970214062972}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:31:30,555] Trial 1407 finished with value: 0.2369897930128282 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.013789394235249644, 'nodeNum_02': 200, 'leaking_rate_02': 0.042632727144532534, 'nodeNum_03': 550, 'leaking_rate_03': 0.04862764896078602, 'nodeNum_04': 450, 'leaking_rate_04': 0.07867408366681891, 'tikhonov_beta': 1.8500758031672584e-06, 'intensity': 1.9314838483623047}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:37:09,170] Trial 1426 finished with value: 0.22307194457007534 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.01210088550388783, 'nodeNum_02': 200, 'leaking_rate_02': 0.04829814150341315, 'nodeNum_03': 600, 'leaking_rate_03': 0.047695916023916415, 'nodeNum_04': 450, 'leaking_rate_04': 0.09155744965843125, 'tikhonov_beta': 2.0015552906795562e-07, 'intensity': 1.959150692440728}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:42:47,471] Trial 1446 finished with value: 0.2334813507715992 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.014964505376270774, 'nodeNum_02': 200, 'leaking_rate_02': 0.036395161888459676, 'nodeNum_03': 600, 'leaking_rate_03': 0.009713193800826546, 'nodeNum_04': 500, 'leaking_rate_04': 0.09179586013342644, 'tikhonov_beta': 1.0019144657734653e-07, 'intensity': 1.9545822016647412}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:48:25,916] Trial 1466 finished with value: 0.22080978891477457 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.009910291441062667, 'nodeNum_02': 200, 'leaking_rate_02': 0.029938706158353957, 'nodeNum_03': 600, 'leaking_rate_03': 0.06309482388685032, 'nodeNum_04': 500, 'leaking_rate_04': 0.08153003110570026, 'tikhonov_beta': 1.3006439929572624e-07, 'intensity': 1.8717650591405837}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:54:02,486] Trial 1486 finished with value: 0.21909076682112136 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.009161661629540968, 'nodeNum_02': 200, 'leaking_rate_02': 0.05272544923648709, 'nodeNum_03': 600, 'leaking_rate_03': 0.06300631415627823, 'nodeNum_04': 500, 'leaking_rate_04': 0.09824606660514454, 'tikhonov_beta': 1.0004504123163657e-07, 'intensity': 1.8069691611524075}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:59:38,003] Trial 1507 finished with value: 0.22662523744379692 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.007808377701755701, 'nodeNum_02': 150, 'leaking_rate_02': 0.05802514642566189, 'nodeNum_03': 600, 'leaking_rate_03': 0.07482327894320386, 'nodeNum_04': 500, 'leaking_rate_04': 0.09117057393258864, 'tikhonov_beta': 1.267499009314336e-07, 'intensity': 1.6980479352200546}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:05:14,294] Trial 1528 finished with value: 0.22386400553078148 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.007991308987216294, 'nodeNum_02': 200, 'leaking_rate_02': 0.06410663632228528, 'nodeNum_03': 600, 'leaking_rate_03': 0.06680822046792415, 'nodeNum_04': 500, 'leaking_rate_04': 0.08646010210256824, 'tikhonov_beta': 1.0018477340845231e-07, 'intensity': 1.7098531805253103}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:10:51,973] Trial 1548 finished with value: 0.2252439005475656 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.009097508482384858, 'nodeNum_02': 200, 'leaking_rate_02': 0.05553593126536206, 'nodeNum_03': 600, 'leaking_rate_03': 0.06661568356918683, 'nodeNum_04': 500, 'leaking_rate_04': 0.07368526745071376, 'tikhonov_beta': 1.6067873178623095e-07, 'intensity': 1.848540998253931}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:16:30,066] Trial 1567 finished with value: 0.22494399587618344 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.009675745834098248, 'nodeNum_02': 200, 'leaking_rate_02': 0.05425543180340223, 'nodeNum_03': 600, 'leaking_rate_03': 0.0622229722833203, 'nodeNum_04': 500, 'leaking_rate_04': 0.06380463639134425, 'tikhonov_beta': 1.018994800140375e-07, 'intensity': 1.7990977718228625}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:22:03,817] Trial 1587 finished with value: 0.235312231085653 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.0018629056703844326, 'nodeNum_02': 200, 'leaking_rate_02': 0.048836680942982255, 'nodeNum_03': 550, 'leaking_rate_03': 0.058032063745592374, 'nodeNum_04': 400, 'leaking_rate_04': 0.0996857754741373, 'tikhonov_beta': 1.2045998316238e-07, 'intensity': 1.8382728199384037}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:27:40,556] Trial 1607 finished with value: 0.23475982784364616 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.00787471821303829, 'nodeNum_02': 250, 'leaking_rate_02': 0.07418528537504747, 'nodeNum_03': 600, 'leaking_rate_03': 0.08042586016407346, 'nodeNum_04': 500, 'leaking_rate_04': 0.014849921403716491, 'tikhonov_beta': 1.270293582839732e-07, 'intensity': 1.7579779727680322}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:33:14,984] Trial 1626 finished with value: 0.22457123830337428 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.010222352851846686, 'nodeNum_02': 200, 'leaking_rate_02': 0.06320205284805974, 'nodeNum_03': 600, 'leaking_rate_03': 0.052965221450868925, 'nodeNum_04': 450, 'leaking_rate_04': 0.0831395979239155, 'tikhonov_beta': 1.4015713161763266e-07, 'intensity': 1.6811011438974268}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:38:44,797] Trial 1646 finished with value: 0.22725042165512144 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.011443599205895957, 'nodeNum_02': 200, 'leaking_rate_02': 0.04834417492784782, 'nodeNum_03': 400, 'leaking_rate_03': 0.07165040413320962, 'nodeNum_04': 450, 'leaking_rate_04': 0.09990938328670564, 'tikhonov_beta': 2.1232805670815042e-07, 'intensity': 1.8654393709551929}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:44:21,686] Trial 1665 finished with value: 0.21953692038396347 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.011895355408986279, 'nodeNum_02': 200, 'leaking_rate_02': 0.05402901049220787, 'nodeNum_03': 600, 'leaking_rate_03': 0.06255743263284967, 'nodeNum_04': 500, 'leaking_rate_04': 0.09999933052757431, 'tikhonov_beta': 1.6913345630994272e-07, 'intensity': 1.809602493848161}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:49:58,102] Trial 1686 finished with value: 0.2221674354468863 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.0128352316060335, 'nodeNum_02': 150, 'leaking_rate_02': 0.05234844371985129, 'nodeNum_03': 600, 'leaking_rate_03': 0.05803393355489913, 'nodeNum_04': 500, 'leaking_rate_04': 0.09953045552943529, 'tikhonov_beta': 1.5556021191821937e-07, 'intensity': 1.790201122842678}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:55:36,676] Trial 1706 finished with value: 0.22270946862528906 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012651434761407024, 'nodeNum_02': 200, 'leaking_rate_02': 0.06754104704508375, 'nodeNum_03': 600, 'leaking_rate_03': 0.05050519578650774, 'nodeNum_04': 500, 'leaking_rate_04': 0.0860888234435856, 'tikhonov_beta': 1.333918457363191e-07, 'intensity': 1.9010683048204624}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:01:14,367] Trial 1726 finished with value: 0.22491484449394974 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.013973072608197636, 'nodeNum_02': 200, 'leaking_rate_02': 0.046295350195132236, 'nodeNum_03': 600, 'leaking_rate_03': 0.045134792852942036, 'nodeNum_04': 500, 'leaking_rate_04': 0.06704787460953779, 'tikhonov_beta': 1.0376626161663334e-07, 'intensity': 1.8510778428188142}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:06:53,614] Trial 1746 finished with value: 0.2248964172191189 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.015820415054638975, 'nodeNum_02': 200, 'leaking_rate_02': 0.04699875131355252, 'nodeNum_03': 600, 'leaking_rate_03': 0.041855511962903165, 'nodeNum_04': 500, 'leaking_rate_04': 0.07584881404045977, 'tikhonov_beta': 1.286330771223642e-07, 'intensity': 1.8674603984590743}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:12:34,129] Trial 1765 finished with value: 0.22376331257131513 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.01131058532135539, 'nodeNum_02': 200, 'leaking_rate_02': 0.01270045340377353, 'nodeNum_03': 600, 'leaking_rate_03': 0.053762731011437775, 'nodeNum_04': 500, 'leaking_rate_04': 0.09232527108151442, 'tikhonov_beta': 2.0671955194896502e-07, 'intensity': 1.9027352178954107}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:18:11,974] Trial 1785 finished with value: 0.22993467557997418 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.0021366124926874316, 'nodeNum_02': 200, 'leaking_rate_02': 0.05734530204054966, 'nodeNum_03': 550, 'leaking_rate_03': 0.04827528777296999, 'nodeNum_04': 550, 'leaking_rate_04': 0.09094146004132617, 'tikhonov_beta': 1.4151506928214198e-07, 'intensity': 1.9194432814023241}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:23:51,581] Trial 1805 finished with value: 0.22295478590672366 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.01048971604017382, 'nodeNum_02': 200, 'leaking_rate_02': 0.01567795750943587, 'nodeNum_03': 600, 'leaking_rate_03': 0.06950218756012015, 'nodeNum_04': 500, 'leaking_rate_04': 0.08141707061337672, 'tikhonov_beta': 1.328834584652608e-07, 'intensity': 1.8110216760889097}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:29:29,795] Trial 1825 finished with value: 0.22119943821595428 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.010212656327835485, 'nodeNum_02': 250, 'leaking_rate_02': 0.03926653059505894, 'nodeNum_03': 600, 'leaking_rate_03': 0.057938226871263446, 'nodeNum_04': 500, 'leaking_rate_04': 0.09979141118926396, 'tikhonov_beta': 1.001993065772653e-07, 'intensity': 1.8213568490278025}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:35:04,354] Trial 1846 finished with value: 0.22286253995076388 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.014579582487017463, 'nodeNum_02': 200, 'leaking_rate_02': 0.04686177089753811, 'nodeNum_03': 600, 'leaking_rate_03': 0.058003124681085684, 'nodeNum_04': 450, 'leaking_rate_04': 0.09958248086651303, 'tikhonov_beta': 1.855604396547006e-07, 'intensity': 1.8683872769214842}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:40:40,763] Trial 1867 finished with value: 0.2192126637207141 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.011844747293593898, 'nodeNum_02': 200, 'leaking_rate_02': 0.06458410328126662, 'nodeNum_03': 600, 'leaking_rate_03': 0.05181152170384298, 'nodeNum_04': 500, 'leaking_rate_04': 0.09990018587457292, 'tikhonov_beta': 1.684857979472025e-07, 'intensity': 1.935459746304533}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:46:19,920] Trial 1886 finished with value: 0.24967274201896247 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012224327843321415, 'nodeNum_02': 150, 'leaking_rate_02': 0.08275492003744168, 'nodeNum_03': 600, 'leaking_rate_03': 0.04630837826099979, 'nodeNum_04': 500, 'leaking_rate_04': 0.09998134015400369, 'tikhonov_beta': 1.3110758407399608e-05, 'intensity': 1.9513480402473693}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:51:57,477] Trial 1906 finished with value: 0.23234659453146778 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.00970050274772268, 'nodeNum_02': 200, 'leaking_rate_02': 0.042932267725945154, 'nodeNum_03': 600, 'leaking_rate_03': 0.04641800575466038, 'nodeNum_04': 500, 'leaking_rate_04': 0.07662097217190014, 'tikhonov_beta': 9.451586212840506e-07, 'intensity': 1.8884905226199535}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:57:35,073] Trial 1927 finished with value: 0.2258633622842758 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.013356359365090196, 'nodeNum_02': 200, 'leaking_rate_02': 0.07106215244787721, 'nodeNum_03': 600, 'leaking_rate_03': 0.040010819072435796, 'nodeNum_04': 500, 'leaking_rate_04': 0.0838466822551069, 'tikhonov_beta': 2.230158718711096e-07, 'intensity': 1.9669030801617584}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 10:03:12,264] Trial 1947 finished with value: 0.221485597675961 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.006630806569206256, 'nodeNum_02': 200, 'leaking_rate_02': 0.057994700155579025, 'nodeNum_03': 600, 'leaking_rate_03': 0.06026009602685268, 'nodeNum_04': 500, 'leaking_rate_04': 0.08731890851543404, 'tikhonov_beta': 1.004279426075716e-07, 'intensity': 1.9655357045650663}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 10:08:32,248] Trial 1967 finished with value: 0.2632092898655515 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.016678814821984096, 'nodeNum_02': 200, 'leaking_rate_02': 0.038348959859132684, 'nodeNum_03': 600, 'leaking_rate_03': 0.05404336879795641, 'nodeNum_04': 550, 'leaking_rate_04': 0.09967281647237791, 'tikhonov_beta': 0.00014224671936130756, 'intensity': 1.835365819149748}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 10:11:44,340] Trial 1980 finished with value: 0.25636884910474633 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.016536057365010758, 'nodeNum_02': 200, 'leaking_rate_02': 0.04895957399404132, 'nodeNum_03': 550, 'leaking_rate_03': 0.05014108609526081, 'nodeNum_04': 500, 'leaking_rate_04': 0.09988736926558406, 'tikhonov_beta': 6.963196381662682e-05, 'intensity': 1.9199756904184573}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 10:14:17,841] Trial 1989 finished with value: 0.22236571474759745 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.01463647763770604, 'nodeNum_02': 200, 'leaking_rate_02': 0.0516839346412064, 'nodeNum_03': 600, 'leaking_rate_03': 0.055080309836734224, 'nodeNum_04': 500, 'leaking_rate_04': 0.08171474751478484, 'tikhonov_beta': 1.8189540295047195e-07, 'intensity': 1.9209299240615578}. Best is trial 1222 with value: 0.21825744342878123.
