[I 2024-11-06 00:53:23,295] Using an existing study with name 'reproduct_sample08' instead of creating a new one.
[I 2024-11-06 00:58:55,212] Trial 12 finished with value: 0.353358695988239 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.04790369560229182, 'nodeNum_02': 300, 'leaking_rate_02': 0.02766886824980232, 'nodeNum_03': 600, 'leaking_rate_03': 0.003980740128513352, 'nodeNum_04': 300, 'leaking_rate_04': 0.0011717924587296622, 'tikhonov_beta': 0.0004732558015006878, 'intensity': 1.4036847268605364}. Best is trial 4 with value: 0.24990214266131328.
[I 2024-11-06 02:33:53,031] Trial 354 finished with value: 0.24146805456749848 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.005541029536643602, 'nodeNum_02': 150, 'leaking_rate_02': 0.011802382001972292, 'nodeNum_03': 200, 'leaking_rate_03': 0.08044221854647624, 'nodeNum_04': 550, 'leaking_rate_04': 0.0012030228335747557, 'tikhonov_beta': 1.0272156478994054e-07, 'intensity': 1.943966475097883}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:39:28,478] Trial 374 finished with value: 0.24127869810141248 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.004752573914564667, 'nodeNum_02': 200, 'leaking_rate_02': 0.04878327139644163, 'nodeNum_03': 200, 'leaking_rate_03': 0.05814393301271535, 'nodeNum_04': 600, 'leaking_rate_04': 0.024382319988550224, 'tikhonov_beta': 1.5945295269925606e-07, 'intensity': 1.9827374394919959}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:45:23,191] Trial 394 finished with value: 0.22827826653909253 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.0039020883509407736, 'nodeNum_02': 400, 'leaking_rate_02': 0.06418060523563464, 'nodeNum_03': 250, 'leaking_rate_03': 0.07245741228076794, 'nodeNum_04': 600, 'leaking_rate_04': 0.09152129353076523, 'tikhonov_beta': 2.0885067347705856e-07, 'intensity': 1.8269501708101736}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:51:18,627] Trial 416 finished with value: 0.22412179276741984 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.007070053454809367, 'nodeNum_02': 200, 'leaking_rate_02': 0.07130261741779531, 'nodeNum_03': 600, 'leaking_rate_03': 0.08740772739032177, 'nodeNum_04': 600, 'leaking_rate_04': 0.0914029191267428, 'tikhonov_beta': 3.033463781804821e-07, 'intensity': 1.8852640665379041}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:57:03,699] Trial 436 finished with value: 0.23584146607254325 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.006214556291452938, 'nodeNum_02': 400, 'leaking_rate_02': 0.08351738168700452, 'nodeNum_03': 150, 'leaking_rate_03': 0.09346884719233904, 'nodeNum_04': 600, 'leaking_rate_04': 0.009819324269094529, 'tikhonov_beta': 4.274830391740036e-07, 'intensity': 1.9287401928279209}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 03:02:38,915] Trial 456 finished with value: 0.22524939858680995 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.007587108341212077, 'nodeNum_02': 250, 'leaking_rate_02': 0.051627769809507576, 'nodeNum_03': 150, 'leaking_rate_03': 0.0746833106086952, 'nodeNum_04': 600, 'leaking_rate_04': 0.07788571193136329, 'tikhonov_beta': 1.9794618568794788e-07, 'intensity': 1.8433053186323978}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 03:08:19,350] Trial 476 finished with value: 0.2273425657716683 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.009201103479033291, 'nodeNum_02': 200, 'leaking_rate_02': 0.0596213152979595, 'nodeNum_03': 200, 'leaking_rate_03': 0.014112980201296015, 'nodeNum_04': 550, 'leaking_rate_04': 0.08545416496648293, 'tikhonov_beta': 2.010070305736432e-07, 'intensity': 1.7893935881859824}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:14:02,663] Trial 497 finished with value: 0.28482103453009705 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.010652177447651503, 'nodeNum_02': 250, 'leaking_rate_02': 0.04691447735723331, 'nodeNum_03': 550, 'leaking_rate_03': 0.003113318112058626, 'nodeNum_04': 600, 'leaking_rate_04': 0.08588279477261147, 'tikhonov_beta': 0.00024906316203183597, 'intensity': 1.7925393133918972}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:19:38,513] Trial 517 finished with value: 0.22495971762678868 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.012571495281279725, 'nodeNum_02': 250, 'leaking_rate_02': 0.053540220055386376, 'nodeNum_03': 350, 'leaking_rate_03': 0.06786218061744378, 'nodeNum_04': 600, 'leaking_rate_04': 0.09386513871198789, 'tikhonov_beta': 2.937596816130606e-07, 'intensity': 1.842901656413641}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:25:09,257] Trial 536 finished with value: 0.23046548706761202 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.018572028210972695, 'nodeNum_02': 250, 'leaking_rate_02': 0.06631890745289487, 'nodeNum_03': 200, 'leaking_rate_03': 0.07397576870978158, 'nodeNum_04': 550, 'leaking_rate_04': 0.09333532248455204, 'tikhonov_beta': 2.3857272638155784e-07, 'intensity': 1.8601694841020717}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:30:42,945] Trial 556 finished with value: 0.2313202675091911 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.01611274864477938, 'nodeNum_02': 200, 'leaking_rate_02': 0.06179550639484295, 'nodeNum_03': 200, 'leaking_rate_03': 0.037028288695790806, 'nodeNum_04': 600, 'leaking_rate_04': 0.07076139878427219, 'tikhonov_beta': 1.7567914966194275e-07, 'intensity': 1.7469372337626972}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:36:27,506] Trial 575 finished with value: 0.2257273536880755 and parameters: {'nodeNum_01': 500, 'leaking_rate_01': 0.009256012976550328, 'nodeNum_02': 200, 'leaking_rate_02': 0.074943240613312, 'nodeNum_03': 500, 'leaking_rate_03': 0.08489771306724524, 'nodeNum_04': 600, 'leaking_rate_04': 0.08201568950172952, 'tikhonov_beta': 1.28859653557556e-07, 'intensity': 1.8199343263274175}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:41:48,917] Trial 596 finished with value: 0.23016767606887562 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.00908888346377257, 'nodeNum_02': 350, 'leaking_rate_02': 0.049723730940750784, 'nodeNum_03': 200, 'leaking_rate_03': 0.06070365398428374, 'nodeNum_04': 200, 'leaking_rate_04': 0.08864008961410738, 'tikhonov_beta': 3.372249808723321e-07, 'intensity': 1.9620016210941587}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:47:41,324] Trial 615 finished with value: 0.22564366615867978 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.010391897804231895, 'nodeNum_02': 200, 'leaking_rate_02': 0.03931682485943357, 'nodeNum_03': 600, 'leaking_rate_03': 0.07048902525000282, 'nodeNum_04': 550, 'leaking_rate_04': 0.09101955455200524, 'tikhonov_beta': 2.192949551669214e-07, 'intensity': 1.9975893819399857}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:53:17,487] Trial 636 finished with value: 0.21960024447032261 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.01083481379897368, 'nodeNum_02': 200, 'leaking_rate_02': 0.04009578321333377, 'nodeNum_03': 600, 'leaking_rate_03': 0.051549204420579274, 'nodeNum_04': 500, 'leaking_rate_04': 0.09957094787783441, 'tikhonov_beta': 1.3905203552438752e-07, 'intensity': 1.9945526391581745}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 03:59:02,005] Trial 656 finished with value: 0.223916632098918 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.011566838162991295, 'nodeNum_02': 200, 'leaking_rate_02': 0.03700958732060716, 'nodeNum_03': 600, 'leaking_rate_03': 0.05424734526043774, 'nodeNum_04': 500, 'leaking_rate_04': 0.07811097081826135, 'tikhonov_beta': 1.4108579376650144e-07, 'intensity': 1.9958041413388778}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:05:01,516] Trial 677 finished with value: 0.22218414058623676 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.009603585095747526, 'nodeNum_02': 200, 'leaking_rate_02': 0.031441130607737164, 'nodeNum_03': 600, 'leaking_rate_03': 0.05315651345825925, 'nodeNum_04': 500, 'leaking_rate_04': 0.08483032099901361, 'tikhonov_beta': 1.4682533851889837e-07, 'intensity': 1.9339888976175579}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:10:48,603] Trial 697 finished with value: 0.22446460400488535 and parameters: {'nodeNum_01': 300, 'leaking_rate_01': 0.013376082053719058, 'nodeNum_02': 200, 'leaking_rate_02': 0.03209053694126991, 'nodeNum_03': 600, 'leaking_rate_03': 0.05597359631482527, 'nodeNum_04': 450, 'leaking_rate_04': 0.09227058433804519, 'tikhonov_beta': 1.6292044577325742e-07, 'intensity': 1.9542149497866315}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:16:30,240] Trial 717 finished with value: 0.22782354991478013 and parameters: {'nodeNum_01': 300, 'leaking_rate_01': 0.013122708600116495, 'nodeNum_02': 200, 'leaking_rate_02': 0.031798516880171906, 'nodeNum_03': 600, 'leaking_rate_03': 0.04755453342768103, 'nodeNum_04': 500, 'leaking_rate_04': 0.06841378306289254, 'tikhonov_beta': 1.3170009433384495e-07, 'intensity': 1.9615174332830088}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:22:07,614] Trial 736 finished with value: 0.22366917456267413 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.015313446123489595, 'nodeNum_02': 200, 'leaking_rate_02': 0.03312368944530563, 'nodeNum_03': 600, 'leaking_rate_03': 0.04579195062266065, 'nodeNum_04': 500, 'leaking_rate_04': 0.08142972136746782, 'tikhonov_beta': 1.2136910154891838e-07, 'intensity': 1.9074498880845343}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:27:44,463] Trial 756 finished with value: 0.23184504662578628 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.01621067839391982, 'nodeNum_02': 200, 'leaking_rate_02': 0.02502187845951522, 'nodeNum_03': 600, 'leaking_rate_03': 0.03600621562181839, 'nodeNum_04': 500, 'leaking_rate_04': 0.07786335410383455, 'tikhonov_beta': 1.0530329770463299e-07, 'intensity': 1.9010799469839559}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:33:29,362] Trial 776 finished with value: 0.22370748689033468 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.011401920483757249, 'nodeNum_02': 200, 'leaking_rate_02': 0.030051984045083212, 'nodeNum_03': 600, 'leaking_rate_03': 0.05741891789998244, 'nodeNum_04': 500, 'leaking_rate_04': 0.07471230195772642, 'tikhonov_beta': 1.9331401603406926e-07, 'intensity': 1.8913029983751004}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:39:06,615] Trial 795 finished with value: 0.22686836657586962 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.01232627080083494, 'nodeNum_02': 200, 'leaking_rate_02': 0.028813081397997202, 'nodeNum_03': 600, 'leaking_rate_03': 0.05009534105174256, 'nodeNum_04': 500, 'leaking_rate_04': 0.06131965179095598, 'tikhonov_beta': 1.934432446546979e-07, 'intensity': 1.9892803307946318}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:44:51,276] Trial 815 finished with value: 0.2257445967991788 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.014125135418559599, 'nodeNum_02': 200, 'leaking_rate_02': 0.03814176114750314, 'nodeNum_03': 600, 'leaking_rate_03': 0.0439923311878895, 'nodeNum_04': 450, 'leaking_rate_04': 0.09272873720143837, 'tikhonov_beta': 2.1421677114360645e-07, 'intensity': 1.9689437667437402}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:50:22,217] Trial 835 finished with value: 0.23007666041433425 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.010649426916852299, 'nodeNum_02': 150, 'leaking_rate_02': 0.026957478192465946, 'nodeNum_03': 550, 'leaking_rate_03': 0.04333284813666657, 'nodeNum_04': 500, 'leaking_rate_04': 0.09996353540446987, 'tikhonov_beta': 3.218336736694823e-07, 'intensity': 1.9327524362109574}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:55:58,877] Trial 855 finished with value: 0.221896046116577 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.010842541779390726, 'nodeNum_02': 200, 'leaking_rate_02': 0.027068227728609794, 'nodeNum_03': 600, 'leaking_rate_03': 0.06214418017997973, 'nodeNum_04': 500, 'leaking_rate_04': 0.08322345515034237, 'tikhonov_beta': 1.3660732891784768e-07, 'intensity': 1.9189540271101628}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 05:01:39,073] Trial 875 finished with value: 0.2249915919678468 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.012526970952281833, 'nodeNum_02': 200, 'leaking_rate_02': 0.03950693492751321, 'nodeNum_03': 600, 'leaking_rate_03': 0.05337825212163968, 'nodeNum_04': 500, 'leaking_rate_04': 0.07651337114957414, 'tikhonov_beta': 1.600576911522305e-07, 'intensity': 1.865211171111232}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 05:07:22,511] Trial 896 finished with value: 0.230023104812419 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.015802400607588286, 'nodeNum_02': 550, 'leaking_rate_02': 0.04158127376317751, 'nodeNum_03': 600, 'leaking_rate_03': 0.05531842340926424, 'nodeNum_04': 250, 'leaking_rate_04': 0.06688206078217886, 'tikhonov_beta': 1.009833548465975e-07, 'intensity': 1.9720056231881216}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:12:51,847] Trial 916 finished with value: 0.22742573707800157 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.014672570616402706, 'nodeNum_02': 200, 'leaking_rate_02': 0.035357344277786903, 'nodeNum_03': 300, 'leaking_rate_03': 0.06079038866806777, 'nodeNum_04': 500, 'leaking_rate_04': 0.09947955869469494, 'tikhonov_beta': 2.38325357892835e-07, 'intensity': 1.5189333155488347}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:18:33,254] Trial 936 finished with value: 0.22043668469643096 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.01810469205500411, 'nodeNum_02': 200, 'leaking_rate_02': 0.032886676210496645, 'nodeNum_03': 600, 'leaking_rate_03': 0.05804778121221727, 'nodeNum_04': 500, 'leaking_rate_04': 0.08753297030169765, 'tikhonov_beta': 1.2433638250629697e-07, 'intensity': 1.9155236560767228}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:24:16,514] Trial 956 finished with value: 0.22424604082442262 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.018779366737880315, 'nodeNum_02': 250, 'leaking_rate_02': 0.029791328073685768, 'nodeNum_03': 600, 'leaking_rate_03': 0.06824769113414336, 'nodeNum_04': 500, 'leaking_rate_04': 0.08866676664849274, 'tikhonov_beta': 1.3121897441949083e-07, 'intensity': 1.9327249546278373}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:29:46,631] Trial 977 finished with value: 0.2299972816575565 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.025501798590376736, 'nodeNum_02': 200, 'leaking_rate_02': 0.038971047199392164, 'nodeNum_03': 600, 'leaking_rate_03': 0.015738901975181466, 'nodeNum_04': 450, 'leaking_rate_04': 0.08116134540756104, 'tikhonov_beta': 1.9554536484271077e-07, 'intensity': 1.8610686318962333}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:35:20,588] Trial 996 finished with value: 0.22212013783976023 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.011702053010839562, 'nodeNum_02': 200, 'leaking_rate_02': 0.03390394556381766, 'nodeNum_03': 600, 'leaking_rate_03': 0.056243010238609815, 'nodeNum_04': 500, 'leaking_rate_04': 0.0789965322923699, 'tikhonov_beta': 1.9129516930913568e-07, 'intensity': 1.9414150208872762}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:40:59,738] Trial 1015 finished with value: 0.2253175652450127 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.01003286902186081, 'nodeNum_02': 150, 'leaking_rate_02': 0.03283725461021058, 'nodeNum_03': 550, 'leaking_rate_03': 0.047826748511304154, 'nodeNum_04': 500, 'leaking_rate_04': 0.08490469838516781, 'tikhonov_beta': 1.0084762256809524e-07, 'intensity': 1.9460384959308983}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:46:42,515] Trial 1035 finished with value: 0.22173268770999774 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.013054629635565794, 'nodeNum_02': 200, 'leaking_rate_02': 0.04189844920831642, 'nodeNum_03': 600, 'leaking_rate_03': 0.061676198119044914, 'nodeNum_04': 500, 'leaking_rate_04': 0.09969883528998835, 'tikhonov_beta': 3.033889721693602e-07, 'intensity': 1.8966168781711656}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:52:17,594] Trial 1055 finished with value: 0.22252546949577048 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.01464867906801763, 'nodeNum_02': 200, 'leaking_rate_02': 0.04738792656926672, 'nodeNum_03': 600, 'leaking_rate_03': 0.06873650916589515, 'nodeNum_04': 500, 'leaking_rate_04': 0.0919578117813502, 'tikhonov_beta': 1.516950791122639e-07, 'intensity': 1.825724034786374}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:58:08,459] Trial 1075 finished with value: 0.2846666027469727 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.014282001525790147, 'nodeNum_02': 200, 'leaking_rate_02': 0.03717620742779982, 'nodeNum_03': 600, 'leaking_rate_03': 0.05311883845368269, 'nodeNum_04': 500, 'leaking_rate_04': 0.00232448286785687, 'tikhonov_beta': 0.00016572174437920278, 'intensity': 1.8297187669465775}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 06:03:40,488] Trial 1096 finished with value: 0.2272224540303868 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.01183751573175575, 'nodeNum_02': 200, 'leaking_rate_02': 0.0370388191832125, 'nodeNum_03': 600, 'leaking_rate_03': 0.045667800453746556, 'nodeNum_04': 500, 'leaking_rate_04': 0.07334369094048905, 'tikhonov_beta': 2.326095894850513e-07, 'intensity': 1.9630267376684376}. Best is trial 1092 with value: 0.2183747383204604.
[I 2024-11-06 06:09:18,794] Trial 1115 finished with value: 0.22296502715527186 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.011129180060531717, 'nodeNum_02': 200, 'leaking_rate_02': 0.040767304673751004, 'nodeNum_03': 600, 'leaking_rate_03': 0.0371390172686445, 'nodeNum_04': 500, 'leaking_rate_04': 0.09972948647597017, 'tikhonov_beta': 1.0000034877682354e-07, 'intensity': 1.9996769434987782}. Best is trial 1092 with value: 0.2183747383204604.
