[I 2024-11-06 00:51:41,510] Using an existing study with name 'reproduct_sample08' instead of creating a new one.
[I 2024-11-06 00:55:25,067] Trial 2 finished with value: 0.45856531987814153 and parameters: {'nodeNum_01': 500, 'leaking_rate_01': 0.04736603913147807, 'nodeNum_02': 450, 'leaking_rate_02': 0.012612702210962355, 'nodeNum_03': 200, 'leaking_rate_03': 0.014321224908412833, 'nodeNum_04': 450, 'leaking_rate_04': 0.007617743346689497, 'tikhonov_beta': 0.03453469380263676, 'intensity': 1.3262829849414086}. Best is trial 0 with value: 0.2936676791301191.
[I 2024-11-06 02:29:17,925] Trial 339 finished with value: 0.24250309839457584 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.002351593226419038, 'nodeNum_02': 150, 'leaking_rate_02': 0.01412702179967095, 'nodeNum_03': 200, 'leaking_rate_03': 0.07958711208746459, 'nodeNum_04': 550, 'leaking_rate_04': 0.09984284065081064, 'tikhonov_beta': 1.0180804854759719e-07, 'intensity': 1.6334264522869952}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:34:44,307] Trial 359 finished with value: 0.23215704729935033 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.005504415940613837, 'nodeNum_02': 150, 'leaking_rate_02': 0.05779416696187847, 'nodeNum_03': 200, 'leaking_rate_03': 0.07941861214462527, 'nodeNum_04': 550, 'leaking_rate_04': 0.08493763767996663, 'tikhonov_beta': 1.3755362163565904e-07, 'intensity': 1.9490627814743016}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:40:17,114] Trial 379 finished with value: 0.22317915501649754 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.008011063595606037, 'nodeNum_02': 200, 'leaking_rate_02': 0.06155133932772937, 'nodeNum_03': 200, 'leaking_rate_03': 0.07318168289355861, 'nodeNum_04': 600, 'leaking_rate_04': 0.09085892616403574, 'tikhonov_beta': 1.588682615835848e-07, 'intensity': 1.9987398666591678}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:45:50,406] Trial 399 finished with value: 0.22836362682325417 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.007808462549745467, 'nodeNum_02': 200, 'leaking_rate_02': 0.06396592229744416, 'nodeNum_03': 200, 'leaking_rate_03': 0.07344241871278968, 'nodeNum_04': 600, 'leaking_rate_04': 0.09182706126924978, 'tikhonov_beta': 2.368950675372205e-07, 'intensity': 1.123396633983042}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:51:27,199] Trial 419 finished with value: 0.2293611069436764 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.006419817212161648, 'nodeNum_02': 200, 'leaking_rate_02': 0.07382601850750611, 'nodeNum_03': 150, 'leaking_rate_03': 0.08837121654646292, 'nodeNum_04': 600, 'leaking_rate_04': 0.09186740020459926, 'tikhonov_beta': 3.001112365513509e-07, 'intensity': 1.8932020390205688}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:57:16,864] Trial 439 finished with value: 0.23440259341540506 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.00607868154337364, 'nodeNum_02': 400, 'leaking_rate_02': 0.08196122350492532, 'nodeNum_03': 550, 'leaking_rate_03': 0.07473935958211485, 'nodeNum_04': 600, 'leaking_rate_04': 0.07848125800047477, 'tikhonov_beta': 4.4038631781641866e-07, 'intensity': 1.8532982397811835}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 03:02:51,380] Trial 459 finished with value: 0.2232392310987275 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.008942315020765309, 'nodeNum_02': 250, 'leaking_rate_02': 0.05167678579395394, 'nodeNum_03': 200, 'leaking_rate_03': 0.07527272309791369, 'nodeNum_04': 600, 'leaking_rate_04': 0.09985472963608583, 'tikhonov_beta': 1.93227705945886e-07, 'intensity': 1.8427723723129728}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 03:08:36,132] Trial 478 finished with value: 0.254272965134849 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.008993109133830503, 'nodeNum_02': 250, 'leaking_rate_02': 0.06114018892799898, 'nodeNum_03': 600, 'leaking_rate_03': 0.014165861305393507, 'nodeNum_04': 600, 'leaking_rate_04': 0.08541614823093058, 'tikhonov_beta': 1.631478667394374e-05, 'intensity': 1.7839830689687846}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:14:07,431] Trial 498 finished with value: 0.2345801588920926 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.01092418536119019, 'nodeNum_02': 250, 'leaking_rate_02': 0.04794003186342033, 'nodeNum_03': 200, 'leaking_rate_03': 0.004261528948844101, 'nodeNum_04': 600, 'leaking_rate_04': 0.08563270830716556, 'tikhonov_beta': 2.793394667209376e-07, 'intensity': 1.2342457917502505}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:19:45,744] Trial 518 finished with value: 0.22718513759809592 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.0173759535318218, 'nodeNum_02': 250, 'leaking_rate_02': 0.053835075638534284, 'nodeNum_03': 200, 'leaking_rate_03': 0.06837834266882545, 'nodeNum_04': 600, 'leaking_rate_04': 0.09962202489192953, 'tikhonov_beta': 2.7440772263535997e-07, 'intensity': 1.7087548700076953}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:25:17,375] Trial 537 finished with value: 0.23092944645714167 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.008351960158411912, 'nodeNum_02': 300, 'leaking_rate_02': 0.0646176313001902, 'nodeNum_03': 200, 'leaking_rate_03': 0.07730578699021831, 'nodeNum_04': 550, 'leaking_rate_04': 0.09310375004368918, 'tikhonov_beta': 2.215345176868293e-07, 'intensity': 1.8618519780218254}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:30:51,383] Trial 557 finished with value: 0.229541601373544 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.007683843953379686, 'nodeNum_02': 200, 'leaking_rate_02': 0.06158595463928741, 'nodeNum_03': 250, 'leaking_rate_03': 0.08508512716695174, 'nodeNum_04': 600, 'leaking_rate_04': 0.07261283670815488, 'tikhonov_beta': 1.710185239868818e-07, 'intensity': 1.8157887397593384}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:36:28,473] Trial 577 finished with value: 0.2255297043296504 and parameters: {'nodeNum_01': 500, 'leaking_rate_01': 0.01165914938799716, 'nodeNum_02': 200, 'leaking_rate_02': 0.04952669659238591, 'nodeNum_03': 400, 'leaking_rate_03': 0.0629104392067268, 'nodeNum_04': 600, 'leaking_rate_04': 0.08124499414304823, 'tikhonov_beta': 1.224586960054829e-07, 'intensity': 1.8190676530710759}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:42:01,850] Trial 597 finished with value: 0.227211421462112 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.008844079407463226, 'nodeNum_02': 350, 'leaking_rate_02': 0.05017641804709663, 'nodeNum_03': 200, 'leaking_rate_03': 0.062652706917481, 'nodeNum_04': 550, 'leaking_rate_04': 0.08944292025094153, 'tikhonov_beta': 2.2518374689321566e-07, 'intensity': 1.9514007973313714}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:47:43,823] Trial 617 finished with value: 0.22914331123814438 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.007163101023840615, 'nodeNum_02': 200, 'leaking_rate_02': 0.041895454481670126, 'nodeNum_03': 600, 'leaking_rate_03': 0.07050712888137242, 'nodeNum_04': 550, 'leaking_rate_04': 0.06468725579330414, 'tikhonov_beta': 2.1714799555527037e-07, 'intensity': 1.9139410471544815}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:53:20,239] Trial 637 finished with value: 0.2386205328426776 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.010855591666596208, 'nodeNum_02': 200, 'leaking_rate_02': 0.04318921999034135, 'nodeNum_03': 600, 'leaking_rate_03': 0.05461939136659347, 'nodeNum_04': 500, 'leaking_rate_04': 0.004022575860852018, 'tikhonov_beta': 1.37751661196773e-07, 'intensity': 1.9922430180308413}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 03:58:55,722] Trial 657 finished with value: 0.2259047758431118 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.012088615804778997, 'nodeNum_02': 200, 'leaking_rate_02': 0.03851980858402105, 'nodeNum_03': 600, 'leaking_rate_03': 0.048035021735443044, 'nodeNum_04': 500, 'leaking_rate_04': 0.07510232584094621, 'tikhonov_beta': 1.0055635479815556e-07, 'intensity': 1.9888870597601298}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:04:32,222] Trial 676 finished with value: 0.22654770607043997 and parameters: {'nodeNum_01': 300, 'leaking_rate_01': 0.009671689407568494, 'nodeNum_02': 200, 'leaking_rate_02': 0.04525551238674696, 'nodeNum_03': 600, 'leaking_rate_03': 0.03962005341948028, 'nodeNum_04': 500, 'leaking_rate_04': 0.08485786447477617, 'tikhonov_beta': 1.4677452420779416e-07, 'intensity': 1.9314100167077728}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:10:09,316] Trial 696 finished with value: 0.2225955400275295 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.01096521806480045, 'nodeNum_02': 200, 'leaking_rate_02': 0.04340255161119366, 'nodeNum_03': 600, 'leaking_rate_03': 0.05383626333634373, 'nodeNum_04': 450, 'leaking_rate_04': 0.09255456629673514, 'tikhonov_beta': 1.6856769008047966e-07, 'intensity': 1.952918037882071}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:15:47,177] Trial 715 finished with value: 0.2275968511481603 and parameters: {'nodeNum_01': 300, 'leaking_rate_01': 0.013230724015846879, 'nodeNum_02': 200, 'leaking_rate_02': 0.026571386431524034, 'nodeNum_03': 600, 'leaking_rate_03': 0.04998678162493659, 'nodeNum_04': 500, 'leaking_rate_04': 0.06785259090412012, 'tikhonov_beta': 1.6029669294806475e-07, 'intensity': 1.959101193425158}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:21:22,808] Trial 734 finished with value: 0.24158178425450547 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.014906562145478091, 'nodeNum_02': 200, 'leaking_rate_02': 0.03392562125898164, 'nodeNum_03': 600, 'leaking_rate_03': 0.03530200663897677, 'nodeNum_04': 500, 'leaking_rate_04': 0.013395088785266596, 'tikhonov_beta': 1.241003730885517e-07, 'intensity': 1.9065350894814816}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:26:59,656] Trial 753 finished with value: 0.22803876873315604 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.015571433774549413, 'nodeNum_02': 200, 'leaking_rate_02': 0.033522807182517475, 'nodeNum_03': 600, 'leaking_rate_03': 0.037580658450507204, 'nodeNum_04': 500, 'leaking_rate_04': 0.07857676373909143, 'tikhonov_beta': 1.0532490195988292e-07, 'intensity': 1.9002017762863141}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:32:35,908] Trial 773 finished with value: 0.22143491156385867 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.011427856547513479, 'nodeNum_02': 200, 'leaking_rate_02': 0.025035554046460524, 'nodeNum_03': 600, 'leaking_rate_03': 0.058287300432608914, 'nodeNum_04': 500, 'leaking_rate_04': 0.07484595245454712, 'tikhonov_beta': 1.25787579512324e-07, 'intensity': 1.9986448895647844}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:38:10,390] Trial 793 finished with value: 0.22701601669859506 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012110586519535133, 'nodeNum_02': 200, 'leaking_rate_02': 0.029622275962355647, 'nodeNum_03': 600, 'leaking_rate_03': 0.05093714532009779, 'nodeNum_04': 500, 'leaking_rate_04': 0.0599599015937327, 'tikhonov_beta': 1.9119530149054687e-07, 'intensity': 1.99220896782495}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:43:41,621] Trial 813 finished with value: 0.3880832137313746 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.014111198714491334, 'nodeNum_02': 200, 'leaking_rate_02': 0.03812645183380715, 'nodeNum_03': 600, 'leaking_rate_03': 0.040147856131611974, 'nodeNum_04': 450, 'leaking_rate_04': 0.09212280000423473, 'tikhonov_beta': 0.011462521692874619, 'intensity': 1.9727088388245018}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:49:14,770] Trial 833 finished with value: 0.22997607477016288 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.010875392201655797, 'nodeNum_02': 150, 'leaking_rate_02': 0.026890607322129532, 'nodeNum_03': 550, 'leaking_rate_03': 0.04194020828756106, 'nodeNum_04': 500, 'leaking_rate_04': 0.08310109891517967, 'tikhonov_beta': 3.0335347997922794e-07, 'intensity': 1.9344352801616969}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:54:49,205] Trial 853 finished with value: 0.22467638461690784 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.010874878272910202, 'nodeNum_02': 200, 'leaking_rate_02': 0.026483711709640267, 'nodeNum_03': 600, 'leaking_rate_03': 0.04613848893254507, 'nodeNum_04': 500, 'leaking_rate_04': 0.08344476990695854, 'tikhonov_beta': 1.2998004601926517e-07, 'intensity': 1.9233045364092591}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 05:00:27,323] Trial 873 finished with value: 0.23532919642755226 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012323472327075336, 'nodeNum_02': 200, 'leaking_rate_02': 0.031672443965671794, 'nodeNum_03': 600, 'leaking_rate_03': 0.05370482220906062, 'nodeNum_04': 500, 'leaking_rate_04': 0.027898216743457615, 'tikhonov_beta': 1.3643021154933857e-07, 'intensity': 1.8674820591303445}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 05:06:02,289] Trial 893 finished with value: 0.22352477089771086 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.01587684861538064, 'nodeNum_02': 200, 'leaking_rate_02': 0.041340383875862606, 'nodeNum_03': 600, 'leaking_rate_03': 0.05448702563614838, 'nodeNum_04': 500, 'leaking_rate_04': 0.07014090770416939, 'tikhonov_beta': 1.0053130004794089e-07, 'intensity': 1.9636740546329912}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:11:36,057] Trial 913 finished with value: 0.2299121682534093 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.03790609510629797, 'nodeNum_02': 200, 'leaking_rate_02': 0.037039767896362256, 'nodeNum_03': 600, 'leaking_rate_03': 0.061872691069177865, 'nodeNum_04': 500, 'leaking_rate_04': 0.0936297429134857, 'tikhonov_beta': 2.3264363877044964e-07, 'intensity': 1.962011251890032}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:17:11,142] Trial 933 finished with value: 0.22119617245628187 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.01861728036247659, 'nodeNum_02': 200, 'leaking_rate_02': 0.03581609136859621, 'nodeNum_03': 600, 'leaking_rate_03': 0.058390098477020314, 'nodeNum_04': 500, 'leaking_rate_04': 0.08798487567400819, 'tikhonov_beta': 1.0128895831993579e-07, 'intensity': 1.908047898942152}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:22:47,036] Trial 951 finished with value: 0.22374575097598445 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.013328114775006939, 'nodeNum_02': 250, 'leaking_rate_02': 0.04451738945910119, 'nodeNum_03': 600, 'leaking_rate_03': 0.06883060476347985, 'nodeNum_04': 500, 'leaking_rate_04': 0.08877372249990455, 'tikhonov_beta': 1.2863187299293598e-07, 'intensity': 1.998860622652989}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:28:20,750] Trial 970 finished with value: 0.2242559004816973 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.021200725606203445, 'nodeNum_02': 200, 'leaking_rate_02': 0.029103908287330022, 'nodeNum_03': 600, 'leaking_rate_03': 0.06708225256671449, 'nodeNum_04': 500, 'leaking_rate_04': 0.09268474867340218, 'tikhonov_beta': 1.7302492633883007e-07, 'intensity': 1.851414493072376}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:33:54,991] Trial 990 finished with value: 0.22874883637486687 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.011672139896252688, 'nodeNum_02': 200, 'leaking_rate_02': 0.04041103546846503, 'nodeNum_03': 600, 'leaking_rate_03': 0.058561686487081786, 'nodeNum_04': 450, 'leaking_rate_04': 0.07712785780893652, 'tikhonov_beta': 1.9732564239999111e-07, 'intensity': 1.8652003453131836}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:39:21,843] Trial 1010 finished with value: 0.43528856605259736 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.010029080163680912, 'nodeNum_02': 200, 'leaking_rate_02': 0.0338299769480354, 'nodeNum_03': 550, 'leaking_rate_03': 0.049948368607379286, 'nodeNum_04': 300, 'leaking_rate_04': 0.08529612158629749, 'tikhonov_beta': 0.02605602620461485, 'intensity': 1.934108519291886}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:44:55,872] Trial 1029 finished with value: 0.22903811744391567 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.013208522186300925, 'nodeNum_02': 200, 'leaking_rate_02': 0.0434196397844052, 'nodeNum_03': 550, 'leaking_rate_03': 0.006912212399803607, 'nodeNum_04': 500, 'leaking_rate_04': 0.0928807594667095, 'tikhonov_beta': 1.3366976682967462e-07, 'intensity': 1.8948363593800193}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:50:31,530] Trial 1049 finished with value: 0.22089470492144966 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.011274810007650415, 'nodeNum_02': 200, 'leaking_rate_02': 0.024062429066533907, 'nodeNum_03': 600, 'leaking_rate_03': 0.06155994836512208, 'nodeNum_04': 500, 'leaking_rate_04': 0.09071701480047867, 'tikhonov_beta': 1.4727228984989286e-07, 'intensity': 1.998583436520378}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:56:14,141] Trial 1069 finished with value: 0.233358739961735 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.016294240393377225, 'nodeNum_02': 200, 'leaking_rate_02': 0.04759350240233276, 'nodeNum_03': 600, 'leaking_rate_03': 0.054883826393590615, 'nodeNum_04': 500, 'leaking_rate_04': 0.013539162453922107, 'tikhonov_beta': 1.6067603816841266e-07, 'intensity': 1.8365080268116336}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 06:01:47,640] Trial 1089 finished with value: 0.23962728352753185 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012119501657458913, 'nodeNum_02': 200, 'leaking_rate_02': 0.03657088119966683, 'nodeNum_03': 600, 'leaking_rate_03': 0.045708554600355424, 'nodeNum_04': 500, 'leaking_rate_04': 0.002366606660128668, 'tikhonov_beta': 2.142674551444446e-07, 'intensity': 1.9594644450066665}. Best is trial 1087 with value: 0.21868228676958854.
