[I 2024-11-06 00:52:01,611] Using an existing study with name 'reproduct_sample08' instead of creating a new one.
[I 2024-11-06 00:56:03,143] Trial 4 finished with value: 0.24990214266131328 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.003392879735539534, 'nodeNum_02': 450, 'leaking_rate_02': 0.02949220971870645, 'nodeNum_03': 200, 'leaking_rate_03': 0.02604429955871809, 'nodeNum_04': 350, 'leaking_rate_04': 0.06463733107001893, 'tikhonov_beta': 4.567439259564752e-07, 'intensity': 0.6672056242369455}. Best is trial 4 with value: 0.24990214266131328.
[I 2024-11-06 02:29:11,550] Trial 338 finished with value: 0.2585901729407639 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.003368617086742862, 'nodeNum_02': 150, 'leaking_rate_02': 0.001936889822194307, 'nodeNum_03': 500, 'leaking_rate_03': 0.0613168605723298, 'nodeNum_04': 550, 'leaking_rate_04': 0.0011329949235014218, 'tikhonov_beta': 2.089358518833317e-07, 'intensity': 1.655303325767169}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:34:39,019] Trial 358 finished with value: 0.24437292392248364 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.004938284401831697, 'nodeNum_02': 150, 'leaking_rate_02': 0.013090460157120032, 'nodeNum_03': 200, 'leaking_rate_03': 0.07912816927816119, 'nodeNum_04': 550, 'leaking_rate_04': 0.005839760958354669, 'tikhonov_beta': 1.5005162626918248e-07, 'intensity': 1.9465208804327394}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:40:09,833] Trial 378 finished with value: 0.23251617848777734 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.029143686603587765, 'nodeNum_02': 200, 'leaking_rate_02': 0.05863929250585495, 'nodeNum_03': 200, 'leaking_rate_03': 0.05712936408852558, 'nodeNum_04': 600, 'leaking_rate_04': 0.0792848060602345, 'tikhonov_beta': 1.5643074787510382e-07, 'intensity': 1.9892206280762574}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:45:43,488] Trial 398 finished with value: 0.22668902991035758 and parameters: {'nodeNum_01': 500, 'leaking_rate_01': 0.006713380122089582, 'nodeNum_02': 200, 'leaking_rate_02': 0.06516247021931137, 'nodeNum_03': 250, 'leaking_rate_03': 0.0477227901100508, 'nodeNum_04': 600, 'leaking_rate_04': 0.0914736699077568, 'tikhonov_beta': 2.3888307690653677e-07, 'intensity': 1.8957059248561043}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:51:26,454] Trial 417 finished with value: 0.22569678785594086 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.00714897723781501, 'nodeNum_02': 200, 'leaking_rate_02': 0.021736351451140785, 'nodeNum_03': 500, 'leaking_rate_03': 0.08973141891581222, 'nodeNum_04': 600, 'leaking_rate_04': 0.09149850372482218, 'tikhonov_beta': 2.594783991122156e-07, 'intensity': 1.8877746830574078}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 02:57:04,076] Trial 438 finished with value: 0.2288699757266834 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.006048496513502208, 'nodeNum_02': 400, 'leaking_rate_02': 0.08612232448735105, 'nodeNum_03': 150, 'leaking_rate_03': 0.09690085912018523, 'nodeNum_04': 600, 'leaking_rate_04': 0.07736786097645716, 'tikhonov_beta': 4.408678760776745e-07, 'intensity': 1.9266865732002902}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 03:02:46,795] Trial 457 finished with value: 0.2226703553991122 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.008912511970037696, 'nodeNum_02': 250, 'leaking_rate_02': 0.05245193035910525, 'nodeNum_03': 550, 'leaking_rate_03': 0.07434411239214218, 'nodeNum_04': 600, 'leaking_rate_04': 0.09991490308417716, 'tikhonov_beta': 1.809029671538321e-07, 'intensity': 1.8537023751778507}. Best is trial 223 with value: 0.2204076541705011.
[I 2024-11-06 03:08:06,191] Trial 477 finished with value: 0.22834630676646403 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.009551934291034646, 'nodeNum_02': 250, 'leaking_rate_02': 0.06015837482787733, 'nodeNum_03': 200, 'leaking_rate_03': 0.08165074801592889, 'nodeNum_04': 150, 'leaking_rate_04': 0.0989706905844359, 'tikhonov_beta': 1.3648578215542533e-07, 'intensity': 1.8087117527197007}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:13:50,904] Trial 495 finished with value: 0.22790123799420609 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.009864270139518008, 'nodeNum_02': 250, 'leaking_rate_02': 0.059392562640197155, 'nodeNum_03': 550, 'leaking_rate_03': 0.08017424838388142, 'nodeNum_04': 600, 'leaking_rate_04': 0.08600412576443373, 'tikhonov_beta': 2.6345628221936466e-07, 'intensity': 1.7919429777343716}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:19:31,978] Trial 514 finished with value: 0.22720761178409513 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.01330459984890106, 'nodeNum_02': 250, 'leaking_rate_02': 0.05452660780878057, 'nodeNum_03': 550, 'leaking_rate_03': 0.06744141372034179, 'nodeNum_04': 600, 'leaking_rate_04': 0.0922823105978087, 'tikhonov_beta': 2.7948404952747403e-07, 'intensity': 1.7241391805180546}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:25:04,011] Trial 534 finished with value: 0.2362555832621968 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.008358594284087481, 'nodeNum_02': 300, 'leaking_rate_02': 0.0672192724286356, 'nodeNum_03': 200, 'leaking_rate_03': 0.07473696813049696, 'nodeNum_04': 550, 'leaking_rate_04': 0.01245370079116874, 'tikhonov_beta': 2.4308976643099227e-07, 'intensity': 1.866863310480106}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:30:35,245] Trial 554 finished with value: 0.2388141148623896 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.00793351856435589, 'nodeNum_02': 200, 'leaking_rate_02': 0.06257885037827432, 'nodeNum_03': 250, 'leaking_rate_03': 0.08153505490581885, 'nodeNum_04': 600, 'leaking_rate_04': 0.0018255583351523524, 'tikhonov_beta': 1.8033420415768871e-07, 'intensity': 1.8262781093998008}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:36:14,703] Trial 573 finished with value: 0.22353018006156547 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.01117146023409759, 'nodeNum_02': 200, 'leaking_rate_02': 0.07619165500519164, 'nodeNum_03': 500, 'leaking_rate_03': 0.08628612740750725, 'nodeNum_04': 600, 'leaking_rate_04': 0.08016754998040324, 'tikhonov_beta': 1.4594663469257437e-07, 'intensity': 1.828735131295121}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:41:42,096] Trial 593 finished with value: 0.2321183502304951 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.008946021545930018, 'nodeNum_02': 200, 'leaking_rate_02': 0.0013291441228029128, 'nodeNum_03': 200, 'leaking_rate_03': 0.06219787533172535, 'nodeNum_04': 550, 'leaking_rate_04': 0.08843641673048186, 'tikhonov_beta': 1.0310538872579935e-07, 'intensity': 1.9576731495274213}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:47:17,105] Trial 613 finished with value: 0.2279003742693923 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.010251713073797915, 'nodeNum_02': 500, 'leaking_rate_02': 0.04404730396635815, 'nodeNum_03': 200, 'leaking_rate_03': 0.07067396945063398, 'nodeNum_04': 550, 'leaking_rate_04': 0.06152714414601034, 'tikhonov_beta': 2.2192707567836866e-07, 'intensity': 1.9889256057013431}. Best is trial 461 with value: 0.21992342296321704.
[I 2024-11-06 03:52:54,329] Trial 634 finished with value: 0.21926077150984172 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.00998532066912612, 'nodeNum_02': 200, 'leaking_rate_02': 0.04063966249704056, 'nodeNum_03': 600, 'leaking_rate_03': 0.05159055354585752, 'nodeNum_04': 500, 'leaking_rate_04': 0.09254819332167706, 'tikhonov_beta': 1.0235576788649659e-07, 'intensity': 1.9968273558705791}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 03:58:27,609] Trial 653 finished with value: 0.24064107666474552 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.009843888709373106, 'nodeNum_02': 200, 'leaking_rate_02': 0.03845316777556231, 'nodeNum_03': 600, 'leaking_rate_03': 0.04227265072984366, 'nodeNum_04': 500, 'leaking_rate_04': 0.004018800452723711, 'tikhonov_beta': 1.3221536677881252e-07, 'intensity': 1.9971529964136778}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:04:02,208] Trial 671 finished with value: 0.22814803917588067 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.009752884901440025, 'nodeNum_02': 200, 'leaking_rate_02': 0.035442064703172155, 'nodeNum_03': 600, 'leaking_rate_03': 0.040816855281162204, 'nodeNum_04': 500, 'leaking_rate_04': 0.08355503260558926, 'tikhonov_beta': 1.4524233865265165e-07, 'intensity': 1.9354444308996435}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:09:33,674] Trial 690 finished with value: 0.22132005191499685 and parameters: {'nodeNum_01': 300, 'leaking_rate_01': 0.01312954237973148, 'nodeNum_02': 200, 'leaking_rate_02': 0.030933107563157775, 'nodeNum_03': 600, 'leaking_rate_03': 0.054253554249170374, 'nodeNum_04': 500, 'leaking_rate_04': 0.09178095148381729, 'tikhonov_beta': 1.5512961674623033e-07, 'intensity': 1.9383904391804025}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:15:05,083] Trial 709 finished with value: 0.22930656319080142 and parameters: {'nodeNum_01': 300, 'leaking_rate_01': 0.01367900303349531, 'nodeNum_02': 200, 'leaking_rate_02': 0.028035521824261646, 'nodeNum_03': 600, 'leaking_rate_03': 0.04980671862881914, 'nodeNum_04': 450, 'leaking_rate_04': 0.06792318891455641, 'tikhonov_beta': 1.571982572140536e-07, 'intensity': 1.957941010828977}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:20:37,223] Trial 729 finished with value: 0.22264295808143938 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.012397941643713543, 'nodeNum_02': 200, 'leaking_rate_02': 0.033224474990550944, 'nodeNum_03': 600, 'leaking_rate_03': 0.04704144641905477, 'nodeNum_04': 500, 'leaking_rate_04': 0.08205185401310965, 'tikhonov_beta': 1.2407532139109904e-07, 'intensity': 1.9083706847566086}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:26:13,800] Trial 749 finished with value: 0.2308129915528134 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.017296375587182392, 'nodeNum_02': 200, 'leaking_rate_02': 0.02510364565865473, 'nodeNum_03': 600, 'leaking_rate_03': 0.03690649461580292, 'nodeNum_04': 500, 'leaking_rate_04': 0.05360989092753061, 'tikhonov_beta': 1.0258567056196123e-07, 'intensity': 1.9046094515944236}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:31:47,086] Trial 769 finished with value: 0.2312935712943424 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.011157770350970882, 'nodeNum_02': 200, 'leaking_rate_02': 0.030100819742057278, 'nodeNum_03': 600, 'leaking_rate_03': 0.05870589636537003, 'nodeNum_04': 500, 'leaking_rate_04': 0.07476359903654033, 'tikhonov_beta': 1.0056954110571357e-07, 'intensity': 1.1756038170266843}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:37:19,251] Trial 789 finished with value: 0.2584880955471515 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012116119467796421, 'nodeNum_02': 200, 'leaking_rate_02': 0.02970646131518857, 'nodeNum_03': 600, 'leaking_rate_03': 0.049952434462142474, 'nodeNum_04': 500, 'leaking_rate_04': 0.08961520479378222, 'tikhonov_beta': 2.312898370334545e-05, 'intensity': 0.8648300896973992}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:42:48,988] Trial 808 finished with value: 0.23386941682056717 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.010723882336544078, 'nodeNum_02': 200, 'leaking_rate_02': 0.035618133654329885, 'nodeNum_03': 600, 'leaking_rate_03': 0.04495859777610379, 'nodeNum_04': 450, 'leaking_rate_04': 0.0919612165675726, 'tikhonov_beta': 1.9325933092464613e-07, 'intensity': 0.11847939562204468}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:48:20,583] Trial 828 finished with value: 0.2346933318330184 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.010872018790685802, 'nodeNum_02': 150, 'leaking_rate_02': 0.03473373989172753, 'nodeNum_03': 550, 'leaking_rate_03': 0.0013486156435826811, 'nodeNum_04': 350, 'leaking_rate_04': 0.09921478390328559, 'tikhonov_beta': 2.439059708091174e-07, 'intensity': 1.960893092083519}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:53:54,741] Trial 849 finished with value: 0.22431703276136525 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.01077003734668829, 'nodeNum_02': 200, 'leaking_rate_02': 0.02736713588919807, 'nodeNum_03': 600, 'leaking_rate_03': 0.046032093527310976, 'nodeNum_04': 500, 'leaking_rate_04': 0.083812870003004, 'tikhonov_beta': 1.36956999629659e-07, 'intensity': 1.922562083143509}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 04:59:33,889] Trial 869 finished with value: 0.2537382381850737 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.0011513962794356474, 'nodeNum_02': 200, 'leaking_rate_02': 0.040330055949078285, 'nodeNum_03': 600, 'leaking_rate_03': 0.06193135087285632, 'nodeNum_04': 500, 'leaking_rate_04': 0.07951541570954998, 'tikhonov_beta': 1.3301455908790245e-07, 'intensity': 1.8690489284527427}. Best is trial 634 with value: 0.21926077150984172.
[I 2024-11-06 05:05:05,755] Trial 889 finished with value: 0.22835123780106462 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012913536736412786, 'nodeNum_02': 200, 'leaking_rate_02': 0.031561684685741456, 'nodeNum_03': 600, 'leaking_rate_03': 0.054345186546540226, 'nodeNum_04': 400, 'leaking_rate_04': 0.07142038563929323, 'tikhonov_beta': 1.6972993030615694e-07, 'intensity': 1.9639411597602072}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:10:40,146] Trial 907 finished with value: 0.22244199900557288 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.01576569014934333, 'nodeNum_02': 200, 'leaking_rate_02': 0.03583245725904586, 'nodeNum_03': 600, 'leaking_rate_03': 0.06414920558676206, 'nodeNum_04': 500, 'leaking_rate_04': 0.09410109984550762, 'tikhonov_beta': 2.3381764038921482e-07, 'intensity': 1.9673015621757337}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:16:12,460] Trial 927 finished with value: 0.2203076780746777 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.013991110671730873, 'nodeNum_02': 200, 'leaking_rate_02': 0.03648404294788532, 'nodeNum_03': 600, 'leaking_rate_03': 0.064534756763268, 'nodeNum_04': 500, 'leaking_rate_04': 0.09949514137309187, 'tikhonov_beta': 1.0170358527803372e-07, 'intensity': 1.9164202032421374}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:21:45,855] Trial 946 finished with value: 0.22056015790943043 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.013265453580583453, 'nodeNum_02': 200, 'leaking_rate_02': 0.04315721183829346, 'nodeNum_03': 600, 'leaking_rate_03': 0.057618801465951976, 'nodeNum_04': 500, 'leaking_rate_04': 0.08961774593159916, 'tikhonov_beta': 1.3599660353841478e-07, 'intensity': 1.9049149546990898}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:27:17,479] Trial 966 finished with value: 0.22450639706233447 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.011631367149163884, 'nodeNum_02': 200, 'leaking_rate_02': 0.038694913745301276, 'nodeNum_03': 600, 'leaking_rate_03': 0.06817870178110323, 'nodeNum_04': 500, 'leaking_rate_04': 0.08994135389399023, 'tikhonov_beta': 3.5839992554224484e-07, 'intensity': 1.847011629864426}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:32:50,473] Trial 985 finished with value: 0.237584886612726 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.011743077272666937, 'nodeNum_02': 200, 'leaking_rate_02': 0.03900934362599286, 'nodeNum_03': 600, 'leaking_rate_03': 0.005498248969864342, 'nodeNum_04': 450, 'leaking_rate_04': 0.0779183335567583, 'tikhonov_beta': 1.8986865074705544e-07, 'intensity': 0.7040123692349314}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:38:15,558] Trial 1005 finished with value: 0.23301095380444645 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.010034246292862148, 'nodeNum_02': 150, 'leaking_rate_02': 0.032762163586491845, 'nodeNum_03': 350, 'leaking_rate_03': 0.0497875085695211, 'nodeNum_04': 500, 'leaking_rate_04': 0.07953616492854342, 'tikhonov_beta': 2.0884379299257428e-07, 'intensity': 1.9378779685680465}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:43:46,586] Trial 1025 finished with value: 0.22340942503363082 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012909169145164583, 'nodeNum_02': 200, 'leaking_rate_02': 0.03528792659348257, 'nodeNum_03': 550, 'leaking_rate_03': 0.05119114115207597, 'nodeNum_04': 500, 'leaking_rate_04': 0.0995649467313733, 'tikhonov_beta': 1.0013762351555374e-07, 'intensity': 1.9005233303007127}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:49:21,357] Trial 1045 finished with value: 0.23244961046094767 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.011263525261441396, 'nodeNum_02': 200, 'leaking_rate_02': 0.04445207319718293, 'nodeNum_03': 600, 'leaking_rate_03': 0.061432449934611756, 'nodeNum_04': 500, 'leaking_rate_04': 0.09156382422910597, 'tikhonov_beta': 1.3677596361923403e-07, 'intensity': 0.7845572469482052}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 05:55:01,044] Trial 1065 finished with value: 0.2223949349542579 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.014696328222691834, 'nodeNum_02': 200, 'leaking_rate_02': 0.03676201281646354, 'nodeNum_03': 600, 'leaking_rate_03': 0.05462052372217304, 'nodeNum_04': 500, 'leaking_rate_04': 0.08865422932095662, 'tikhonov_beta': 1.6057489091644438e-07, 'intensity': 1.829157577805262}. Best is trial 883 with value: 0.21901890427195222.
[I 2024-11-06 06:00:36,016] Trial 1085 finished with value: 0.22258979491036962 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.012192589840763816, 'nodeNum_02': 200, 'leaking_rate_02': 0.036605599098833486, 'nodeNum_03': 600, 'leaking_rate_03': 0.0542055851357157, 'nodeNum_04': 500, 'leaking_rate_04': 0.08488740952152111, 'tikhonov_beta': 2.2641271174392682e-07, 'intensity': 1.966180258375631}. Best is trial 883 with value: 0.21901890427195222.
