1.0366649104008434,1.0139382504883983,1.0368159968987254,1.0038832026413533,0.9953060321841661,1.0149529147787817,1.0015028502670809,1.0156294749273547,1.0111145972655002,1.0141928386366432,1.0131023872073066,1.0536717374062496,1.0100784550392274,1.0134230106303612,1.0228653722368641,1.0093720505702801,1.0120603207458398,1.106979539881085,1.0004863617238007,1.0155730842087158,0.9696159162874759,1.022674541058325,1.0036052162162128,1.004059456663134,1.0156547333319663,0.9989299442382289,0.9952585940149465,0.999439940494409,1.0202569191457411,0.9117660475349841,0.9660786217743987,0.9173024452129783,1.0396603640506743
1.0386788934341313,1.0148793461347214,1.037993855447338,1.0044032191498138,0.9963527386156762,1.0162740732398268,1.0063732619156658,1.0151190941085522,1.0088329789408386,1.010951802854491,1.0108312790277816,1.0531297835455486,1.0108082606672881,1.0117356063269562,1.0201635196148882,1.005314208354879,1.0129672771154326,1.104980314048664,0.9995647109427639,1.015215417450138,0.9673030590057832,1.0228278726505302,1.0059573620640332,1.0074170153136817,1.0176541315246193,1.0000492830584096,0.997622118309887,1.0024222427310772,1.0239639539964682,0.9098256834886445,0.9640975701610905,0.9178281573139151,1.0370968179475355
1.0399682688152312,1.0163112524291267,1.0440434010541586,1.009300041271151,0.9944659571193942,1.0151781614672222,1.008319367204424,1.0154845519788058,1.0133058544683933,1.0124180763869572,1.011760216027247,1.0519450471988998,1.009670391677301,1.0108585562641192,1.0202308638975894,1.0062276085797905,1.0141499747988574,1.0992427853673843,1.0049043816599459,1.0163751248188602,0.9688391617723637,1.0220199331069866,1.0021643729481762,1.0063447060064388,1.019552461237204,0.9969133576336181,0.9995247207115326,1.0044172718372,1.0261242155027899,0.91206903813528,0.9676797456810451,0.9152082862654454,1.0355807422951417
1.0373682060632612,1.0121776361452772,1.0356541636364884,1.0022191498142794,0.9988966756061751,1.013540791308943,1.00623940282173,1.0150686861264482,1.0078954823024875,1.0108984838169468,1.0105020355343002,1.0519450471988998,1.007790946000736,1.009674705418845,1.0222538861499364,1.0053111225433085,1.012465627255328,1.1003225811378365,1.0056587577440688,1.016456412718537,0.9692764941464185,1.0200738013597648,1.0030830644677962,1.009166110003365,1.0159315730817182,1.0040735726262013,0.9966205662259606,0.9970024819355937,1.0253279861862605,0.9082740043537955,0.9661406507877313,0.9171547244573434,1.0364720110120034
1.0378299658416166,1.015072968683965,1.036787952647568,1.0030251754023933,0.9991100817718228,1.0177078550450924,1.0015955219474977,1.018609846869252,1.0087689731462524,1.0167254929199938,1.0098679058465998,1.0504168633475044,1.0065746032873015,1.0109886131175438,1.0186819453954596,1.0099398398992792,1.0139506437286172,1.0977246566604122,1.0015982464738773,1.0142697682172312,0.9715610662496899,1.0169835800399336,1.003055971688397,1.0044286123262833,1.014661625658253,0.9994229863375942,0.999770776759833,1.0039953252295395,1.0213076807847676,0.9116038404459368,0.9628724971477728,0.919218470308128,1.034556242687615
1.039705420941398,1.0125783897937115,1.0383704496771666,1.0083986793231527,0.9941102801766479,1.0142121997071791,1.0069498857049275,1.0146937767595499,1.0139948580218803,1.012543756975454,1.012697552095424,1.0520994410313087,1.0076536169847032,1.0103616723882154,1.0223023740334813,1.0085604821271998,1.00991086737175,1.0974787625740718,1.001004585294633,1.0163399000623337,0.9692960761930179,1.0191479144376017,1.0044721851569802,1.0058349196144707,1.0135235066870507,0.9963936646099628,0.9981731452349538,0.9992760777341525,1.02130115431496,0.9126015670691334,0.9652916286677421,0.9180888410003301,1.0397063057371103
1.0368744783002506,1.0140598274379236,1.0342759890081796,1.009430045398266,0.9942254517581086,1.015914544871739,1.0117894067933735,1.012472675048094,1.010154510346707,1.013956711470376,1.0129075288132054,1.047634623469603,1.011400737279316,1.0125326214030703,1.020664561078186,1.0078723461469454,1.0137911788724252,1.0993603868869386,1.0027560497682049,1.0162369353894096,0.9674074965876469,1.0204099513888305,1.0053736358169825,1.0017829967403804,1.015549270570156,1.0004668142056197,0.9967938451332143,1.002131386331622,1.02198643364476,0.9097981388886175,0.9695096015743552,0.9188404789628263,1.0349008053358861
1.0396450369703825,1.0153341339829445,1.0360067199367533,1.0059372678497727,0.9969116595257059,1.0163347165790224,1.0071352290657616,1.0159949327976086,1.0090626467920008,1.0150040497078516,1.0104852373968776,1.0486649659838427,1.0117656400933464,1.0092345129918696,1.0217286007448663,1.0111649070928261,1.0165353032727313,1.0977923666262164,1.0026314137195238,1.0156841776716072,0.9690545642849578,1.0186525354473996,1.0057775645280218,1.0062743906420293,1.0183308509129017,0.9986589931746138,0.9964992709908831,1.001127726925051,1.0222213865578342,0.9143705424930835,0.9651714474544103,0.9206218174866615,1.0403494893472167
1.0417229559729813,1.016666977577737,1.0319603351268933,1.0005810978126286,0.9944964437144866,1.0157412781883235,1.0039020171045443,1.0129578518758446,1.009702704737863,1.01299696879458,1.0110580538829856,1.0505618044962965,1.0126602405406464,1.0076371480485278,1.0195035456444155,1.0098410939290183,1.0126549917720562,1.0961209995755827,1.0051766130294337,1.0175863145240445,0.9670463166170344,1.0186407407095377,1.0051421157021185,1.004463770008488,1.0149516482532313,1.0015950366672304,0.9984434603302696,1.0089398840202792,1.0229458247064798,0.9118578628684071,0.9680441661343738,0.9142611355381378,1.038543981070275
1.039794220898774,1.0141318730376419,1.0376252738606975,0.9970883202641349,0.9944015965297545,1.0165686266016338,1.0074956189340503,1.0194636320661377,1.0094391514660375,1.0165617273046792,1.0095856971379016,1.0434754426781763,1.0096036890123707,1.008744298698193,1.020007280879021,1.0093226775851496,1.0144456492197136,1.0938936980688747,1.0012013790557084,1.01135424221549,0.9712869175972972,1.0146423245743363,1.005757860688459,1.0056679206239985,1.0183791880120647,0.9998849356919545,0.9965893760226548,0.9999192390681593,1.0251452450316472,0.9123689682244619,0.9608100324544655,0.9165117046975199,1.034124390835115
