1.0002933394867224,1.0027617758799248,1.0013579009287206,1.0054377234528005,1.0038874454499287,1.0024677041171297,1.0000640076661627,1.0033503034110456,1.0158774847563985,1.001921168562417,0.994302780632911,1.0008729715594045,1.0048676629540798,1.0055915747546036,0.9982473227531053,0.9977303212483776,1.0084366842416475,1.0021248591710263,1.0026781667321945,1.0077961956408905,0.9987677607043801,0.9995016261400299
0.9989685655143967,1.002028120998628,0.9995444360916416,1.0058349333945482,1.007840574100435,1.0040130578436672,1.0002927664616195,1.001622487668605,1.0217300666270908,1.0007461242531566,0.9928393695818153,1.000474483537782,1.0069590776437207,1.003217385092275,1.0084632275822174,0.9952179378532916,1.0099926517313433,1.0041593008089278,1.0014057697153071,1.005504385251926,1.0035069492782287,0.999591618449778
1.0024019868561354,1.0041520775584858,1.0016401328489595,1.0042114271302387,1.0051358519128706,1.0017002556562813,1.00191735451093,1.0018989969770846,1.0220541418687217,0.9998195459123126,0.9950619336652838,0.9983765896738482,1.0053422908835217,1.0040451461520374,0.9968509539744831,0.9936021800460562,1.0101153031322876,1.0079875082768306,1.0029029108121186,1.0089239543224173,0.9995521836894684,1.0035119346614065
1.0027184449667343,1.0070097477591964,1.000727443614941,1.0042495040122763,1.0096017383366878,1.0043928880187172,0.9991137053152482,1.0023411537457287,1.0229684744561385,1.0008290875165855,0.9960292465130884,1.002757620229649,1.0048284503318765,1.0018532313129616,1.0034165113532838,0.9966969977442778,1.0099388912690972,1.0018261310517194,1.0005112735124668,1.0050007343166034,1.0013435674252702,0.9996883988574958
1.0018247230351245,1.0018208351774915,0.998834838317819,1.0057404142816242,1.008555165627498,1.006479439033288,1.0025099822665808,1.0019893427641546,1.025769927509833,0.9994634599941706,0.993691005423835,0.9997840385070937,1.003226506073578,1.0029664113600765,1.0011968071772224,0.9968264058534396,1.0090686744615676,1.004210674522843,1.0075306261852135,1.0042326984286256,0.9956890718074306,1.0001409602752018
1.0015851729508816,1.0013360235079836,1.000074306011605,1.0047220534923749,1.0078646686719601,1.0043269490606996,1.002382515100931,1.0039771262208455,1.0270713351581044,0.9986252094246388,0.9928523693021452,0.9975267822193622,1.009481345734164,1.0013531100205715,1.0010802651568593,0.9975078943863007,1.0080012019432611,1.0022953652395108,1.0024667983115716,0.9994614798525161,0.9991999006023174,1.000638975749519
1.0017840718715667,0.9997789954270895,0.9989336591330569,1.006605419954859,1.008061056603388,1.0052401650001626,1.0025791784037295,1.0036023921444808,1.0285190963595947,1.000927702684281,0.9942515795023597,1.0022503988769307,1.0062002550718012,1.0044556895347083,1.0005969190750108,0.9962988773219805,1.0085809713978187,1.0027371724143825,1.002394166403709,1.0007388705812374,1.0012197294922578,0.9993213047072468
0.9995924669510176,1.0003293166889657,1.000756862928629,1.007879273589574,1.0084978141987602,1.0043564229647362,0.9977049672239359,1.0013893585849605,1.031755916174032,0.9969893110912589,0.9953950155720959,0.9987124626417289,1.0059460077178657,1.005909806307405,1.0015519443590566,0.9985923295891701,1.0079178251960679,1.0050752999217674,1.0055651695861203,1.0045401401769158,0.9967942778222971,1.0034659944041138
0.9979946091686626,1.0009895780231528,1.0029018397760008,1.0027986222260317,1.0056240927583386,1.0036200100357904,0.9986961316369442,1.0015120358807752,1.027760183048994,0.995674309465802,0.9956409957712993,1.0020757323145164,1.0045998914328105,1.0039955812417425,1.0027246706021138,0.9975757363016352,1.007925317450176,1.0053604424347913,1.0039053698485787,1.0022221770316553,1.0005142535718956,1.0005420990780685
1.0013051768575918,1.0028400226419854,1.0010388539449,1.0084855966603867,1.0105074873507442,1.0028445370020038,0.9985525977282983,1.0003858642188181,1.0335698023487947,0.9991367163574343,0.993404813156412,0.9950005740894264,1.0036151014952621,1.0025965937469679,1.003851554567446,0.9964923905602384,1.0087483497843936,1.0062509865180846,1.0040560984265843,1.005653544345503,0.9981823017204187,0.99916792865986
