1.0021711321854663,1.0025650512947695,1.0034539625928958,0.9955793739718887,1.0021944905103033,1.0122225431213836,1.0015565873968792,0.9994498561287384,1.0015676042815094,1.0009037401535403,1.0011544481097967,1.0047516825155662,0.9976300841057506,0.9977069968409367,1.0027232301536981,1.0035640591130275,1.0037876402411519,1.0032897092456319,1.0032246801981255,1.0064489933755307,0.9934418334616972,1.0055661299597123,0.99946144164328,0.9961928067247862,1.0048028598658982,1.0126763355712138,1.0022502331516312,1.000340597613146,1.0070205960557945,0.9876846861569276,1.0079671861813715,0.9941845537401686,1.001481653332366,0.9973379531801057,1.0081191994341756,1.003217309230292,0.9967813579682623,1.0089433541600314,1.0033755857268087,0.9996493477673181,0.9859380956538444,0.9872701888754931
0.9986756954994097,1.0034990066085945,1.0014294189655735,1.0011352926033663,1.0007453409640705,0.9960115984739403,1.0011402872998434,1.0045627842370666,0.999452551775402,1.0017175454238494,0.9973361000345348,1.0007349744184038,1.001978545824252,1.0008005177950579,1.0043110703189893,1.000375525522941,1.0021343854680556,0.9984841568286169,1.0021952079626533,1.006318907955781,0.9879985729280686,1.0090559045114353,0.9998041028033905,0.9936498083910984,1.007186489231996,1.014434597129373,1.0043096887419487,1.0046266500415562,1.0033613783545878,0.9867196531294721,1.0090283942318496,0.9930810883950025,0.9992030759325424,0.9997639284416766,1.007798677763001,1.0000695822376664,0.9998850818474524,1.0017394757043583,1.0068527273293737,0.9977640188347461,0.9859356270025326,0.9917849614685587
0.9990223338639224,1.0012344685323422,1.0039546163963369,0.9939729072853604,1.0040279388661202,0.9978155572018486,0.9949123858728227,1.001396925965271,0.9975077735461705,0.9959860582377618,0.9980032641659458,1.0029305091715457,1.001045784386945,0.9987854608638398,1.0031351143052833,0.9988780300583365,1.002410340764104,1.003780027354108,1.001124321471187,1.0089205885426935,0.9899844155238248,1.003927383169567,1.0033376335214677,0.9925947841024508,0.9994663109096946,1.0106980952155529,1.0014389428443171,1.0038223904848478,1.0012368781427117,0.9914759011509213,1.0087108904484532,0.9953555148674931,0.996656297059785,0.9951402430943381,1.0078022719032875,0.9999524083282931,1.0008140945411435,1.0059673763985681,1.008709411704425,1.0008468973257354,0.9897439530648778,0.9934995370476588
1.00007287492946,0.999531722032862,1.0056065241507972,0.9956472920334454,0.9997971201063257,0.9941183737079076,0.9929117045843259,1.0058046381643861,1.0000851183100754,0.9980202471488074,0.9970557050950465,1.0022150846258724,0.9979756516074769,0.9974332937593537,1.0012347148378906,0.9989989061658797,1.0001376659043963,0.9996803062197956,1.0035077582180456,1.0052686491337635,0.9932018834352796,1.0052795132569572,0.999294154594415,0.9970313087334706,1.0090563433526878,1.01311555787865,1.0026520940947936,1.001923979933013,1.0030102600627728,0.9868918690455765,1.0074170132004692,0.9950440858389344,1.0015415531069496,1.0017474985366666,1.007714179743213,1.0069008704685094,0.9996605980137157,1.0042668905882395,1.0023957264975565,0.9983933212157968,0.9878648462729751,0.9887841701929336
1.0034470110019793,1.001350918641071,1.0049219923564396,0.9971679308283266,1.0025685589121334,0.9974395170018134,0.9999902292190359,1.0014695887247855,0.9977227529151876,1.0014156121279123,0.9986934619853808,1.0022020847273043,1.0039634522212204,0.9983990763111372,0.9991184733421402,0.9967876077784888,0.9981532081083062,1.002705679217261,1.0027970185895623,1.007679552013765,0.9924189940789289,1.0073998046549024,1.0011060526026891,0.9980593672310939,1.0004446244808947,1.015400985396854,1.0027778559385172,1.0064125449785912,1.0006149888843898,0.9842344878454795,1.006432777446785,0.9956953073415934,1.0023754614231368,0.9977698911072952,1.0112745807561163,1.0015786729673977,1.0026977996784392,1.0084629351786498,1.0092026187697256,0.9997036235053887,0.988029062150085,0.9899573677755982
1.0012966744616096,0.9982756691210636,1.003565556230268,1.0036011490056849,1.0032238872090538,0.9985757558442346,1.001288770120146,1.0044890985119894,0.9956073160634266,1.0032412542228395,1.0004769698828015,1.0026681240502062,1.002944106094827,1.0002709671589523,1.0010243924631337,1.0020263387468087,1.0033741725082324,0.9988123843522566,1.0042384924050494,1.0062219488385074,0.9913588840477222,1.007742356076418,1.001306775857724,1.0018482313303343,1.0050293229294536,1.0159917965455345,1.0044451528916314,0.9944817285735513,1.004439748536968,0.9890745014375719,1.0061386615087835,0.9978928307293115,1.0036436833998055,1.0035115779412707,1.007112031045517,1.0051728393493582,1.0002507104096316,1.0033795381602293,1.006535643779699,1.0011247191466828,0.9889938001927874,0.987603598288884
1.0021263192046812,0.9981765580625682,1.0021455699585051,1.001610175198754,0.9998611300104785,0.9973198142159472,0.9978846612789813,1.0038031580013065,0.9969330124954734,0.998826643040533,0.9988790711588365,1.0038266566512792,1.0022115563304892,1.0031684345858454,1.0022365225269134,1.0012945488348133,1.0005249853133957,0.9986233846333573,1.0037820404128008,1.0051675092566472,0.9911832840400285,1.0086111501608257,0.9996751687357364,0.9985974910033207,1.0058290613580505,1.0140715145285528,1.0028128768069833,0.9936247176886434,1.0045882705257092,0.9896572537693339,1.0063827440345163,0.9985631952879069,1.0017078300982092,1.001362865656782,1.006716683490041,1.0052245240175426,1.0016959374970118,1.0067643243391833,1.007513408837342,0.9986346436353207,0.9876451543375881,0.9857715105552727
0.9984279370988633,0.9990671586949382,1.005327611766632,0.9991394728093022,1.0055810428519258,0.9928420905109115,1.000237682812125,1.001913514103117,0.9961858283797409,0.9960233190167894,0.9975060675873009,1.0049799801955275,1.0010624155981984,0.9986964374986893,1.0046095654023552,0.9993742862722215,1.0004983613687444,1.0021115814910448,1.0029146763966785,1.0081179263045952,0.9893266046926392,1.0102010654678568,0.9989439250954639,0.9958304306380855,1.007114152166582,1.014180814354154,1.0060671841872277,0.9955478267407467,0.9988119983086585,0.9869209945019773,1.0053879367604097,0.9960132178893545,1.0019329560819585,1.002862541834888,1.0104217824585784,1.009272756698198,0.9980142561910973,1.0075876325847084,1.0078739528595384,0.9978037390448898,0.9899187128455513,0.9914704512019495
1.0004211965457785,0.9995068109694241,1.0022204292809467,0.9949272563705209,1.0007676060951958,0.9953382217608135,0.9983814167283148,1.0022690427488463,1.0004814652203875,1.0217322567251284,0.9985704424601554,1.0037900584549226,1.0034008145545876,0.9987414564488224,1.0029036899379478,1.0022705969104515,1.0008299596015633,0.9985147609415255,1.0021904151510814,1.0074543525636845,0.9908634102595757,1.0102791602333985,1.0027148522052105,1.0000285578800223,1.0057778327264215,1.0148332279180345,1.0029613459994595,0.9938986358500429,1.0023660033317359,0.9883923069706073,1.0069135415673225,0.9970117913587824,1.002490483795961,1.0084159828564145,1.0097722149245072,1.0116976170287806,1.0000824158639907,1.0087359056999028,1.0089718373230923,0.9988994377784471,0.9878097604187329,0.9850834324427922
0.998360658494345,1.003445615955747,1.0035810756977388,1.0012454811354883,0.9952525944834139,0.9987639880317021,1.0009245637092588,1.001918961275987,1.0010983034341485,1.0234777042055716,1.0000389196359234,1.0027458756004193,1.001372620693198,0.9986813290109663,1.0021379753987096,0.999695436752651,0.9991192993076312,1.0036257819385215,1.0002469802793277,1.0090169235179713,0.9947125779582339,1.011137471001039,0.999914550763631,0.9982732389091968,1.0038367821870684,1.013608453468882,1.002697400801678,0.9959232097317752,1.0035729443110095,0.9866196727797039,1.0034688599684276,0.9974822533278987,1.0011603375821356,1.0058445782221852,1.0106366220619352,1.005527511031174,0.9989844471881342,1.0100078511713422,1.0103770488417627,0.9963449637324137,0.9894356159328017,0.9878794510838369
0.9995747115631647,1.0011898412565077,1.000275954709517,0.9917510391695074,1.0012332884776818,0.9993944480106456,1.0015758810819726,1.0033801514309002,1.0009615528734062,1.0189474160520504,0.9979989521252812,1.0040603543919477,1.0034704737333096,1.0016165897908689,1.0039974542557495,0.9974701471018143,1.000721189391738,0.999574848122721,1.0008295691410511,1.0076940854118848,0.9905398041000761,1.0079319410049288,1.002895949423083,1.0021513160612188,1.0130304565944968,1.0122568914566443,1.0030095553958136,0.9955232700317255,1.003081224585702,0.9894215765951071,1.006152095568046,0.9945107341435191,1.0035301553899396,1.0005369221982903,1.0100701203891833,1.0062417742844583,1.0006803642273014,1.0091263056575557,1.0045573890637236,1.0005562071077982,0.9880439106090323,0.9876246198914757
0.9992120452387189,1.0024202209837778,1.002110218419615,0.9974357272768519,0.9961809553628572,0.9962491980155788,0.9957682907390986,1.0034905337232958,0.9992233345418882,1.019271784593073,0.9979401504602284,1.0031618617771016,0.9999759912303732,1.0005547643877781,0.9999953035629049,1.0009242296690122,0.9998175168220427,0.9995562794832166,1.0058317054127506,1.0065144401194384,0.9927538123976261,1.0099546667326291,1.0022231370509262,0.9960799917618669,1.0142035957975952,1.0108546296038272,1.0013124228746926,1.009696539378433,1.002802846306608,0.9880997231692589,1.0077030783661456,0.9954730696312087,1.0020123357615438,1.0006909322040902,1.008363961241678,1.011639828135447,0.9996487608157404,1.0058898104106262,1.0102961597696787,1.0001312516822431,0.9880856254290562,0.9890520484470432
