1.0136772650958883,1.0894792307172838,0.9769007068533383,0.9621202260076018,1.0039458995662711,0.9776688675431675,1.0051538779152918,1.0121018570963738,1.0066641981646762,1.0057925379692858,1.0118552907207157,0.9978194113155678,1.0136879799593206,0.9635623853406047,0.9966383749824944,1.02411134727671,0.9938947363225471,0.9910214668705598,0.9679755555004603,0.9947687199415417,1.0115378793316794,1.0075434347955274,1.0450119428234006,0.9974609678280576,1.0196963641855399,1.0049271058315332,1.0325617292627194,1.0304216133718798,0.991043950770025,0.9924497874481392
1.010411267104954,1.0850506303469307,0.98026794001218,0.9624912902965512,0.9989931695001674,0.9763129222891684,1.0036890227232393,1.01064124658046,1.0058532271120268,1.011884974024707,1.0079642601637735,0.9922629645311363,1.0134239733849615,0.9651380727342301,0.9996183957687639,1.025633944843396,0.9984689360548765,0.9941067730009095,0.9596057811924777,0.9923431507735833,1.0110614424989839,0.9979178969392782,1.043861282377287,1.0056368774004187,1.0165375741960772,1.0045221382289415,1.0339243310038775,1.0284431269536123,0.9899861583229778,0.9918117827270511
1.015131869243111,1.0838377412005558,0.9747183163174991,0.9640621291197708,1.0024797342371785,0.9748992280890876,1.001918989366176,1.007879101941455,1.0029220703008166,1.0058844380695007,1.0118264682721458,0.9963589647836024,1.0125882834014635,0.9631783115384085,0.994992108817795,1.0227936801971578,1.000199470731935,0.9943384758328331,0.9704212971827197,0.9944690908090292,1.0128305071318615,1.006727967201807,1.047022805738939,0.9987083702835421,1.0248452765544227,1.003419726421886,1.0350444087817379,1.0272165886444682,0.9892510822157077,0.9920330262996865
1.011426745471883,1.0845281550223385,0.9769292082222766,0.9691333410687478,1.0024325653794062,0.9792211592138446,1.0024683100631955,1.0001855891249591,1.0025033336135007,1.0102253663325913,1.0140457968120313,0.993677388588355,1.01350535887029,0.9642583139394559,0.9966718583621155,1.0219811487920316,0.9984261233480223,0.9878101469193394,0.961850263272977,0.995567730961575,1.0135881198002463,1.0017173718759464,1.0472015491092093,1.000748957996047,1.0226688448458654,1.0026210403167746,1.0324883338527742,1.028677340299077,0.9931723418680789,0.9908779290425554
1.0114164534614076,1.079968935820837,0.9810130472287072,0.9671790691469471,1.000695179118122,0.9756522743459934,1.0005609465318774,0.9995565142987984,1.0044539045113767,1.0078629931682443,1.0009964332219896,0.9946622695479366,1.0177016738943154,0.965252966606682,0.9965100220272807,1.019994761175517,0.9961593031851043,0.9892532084164068,0.9654073079736513,0.9900388600640228,1.011428533173356,1.0061178766316903,1.040319929353811,1.0018878906727937,1.028232718902372,1.0047077483801294,1.0375749548724598,1.0308653860264443,0.9943581963547203,0.9912586737954628
1.013454271535583,1.0824693534456713,0.9790260946513013,0.9659050817548869,1.0033523581059682,0.9794844944079772,1.005634533525184,1.0110317068173875,1.0077984975455063,1.0082792465633352,1.0100322708486669,0.9949138590765526,1.0133406028877954,0.9677084127950817,0.9954385538794085,1.024789055992933,0.9966482693633879,0.9992570798087531,0.9628259348206404,0.9954928236784469,1.0117253298888054,1.003979539385934,1.0441908404662223,1.0044233717507898,1.0205262875607874,1.0017998560115189,1.0327819154925553,1.0257804910262243,0.9944708909495631,0.9898720425669693
1.0129533936924353,1.0769336029827299,0.9803941603603349,0.9648661017458283,1.008961521442738,0.97733854357158,1.0001184381926114,1.0054857253039924,1.0069716250996676,1.0040950890594347,1.0043182204196757,0.9932907998004818,1.0128681700705209,0.9639005015938201,0.9948916586789319,1.0239711316802502,0.9984171101465792,0.9887247633611427,0.9653329294251747,0.9950077098448553,1.0143496376885712,1.0063866789125833,1.0495196271923992,1.0025251506228783,1.0222708203699813,1.0007649388048956,1.0332159057426664,1.0241718151534274,0.9946553002865787,0.9902424969211493
1.0141095295358649,1.075689614114653,0.9819902370208741,0.9691209722591162,1.003301258510048,0.9744534062253366,1.004730443211339,1.0054495715783511,1.0089168955331471,1.0114308794118805,1.004606444905375,0.9926802349688406,1.0099680677762441,0.9652135744218414,0.9970011115950554,1.024902307051612,0.9967361480774571,0.9882613576972957,0.9619246418214535,0.9878380127454487,1.0132171239059342,1.005580272069904,1.0427050362008525,1.003345453324583,1.0205093503490477,1.0035434665226781,1.0346774317320115,1.0317467678264824,0.994691157657665,0.9946493601760834
1.0098795132303797,1.0669257125390523,0.9796042652783333,0.9706547046534408,0.9995395421026979,0.9763545015303473,1.0022890178912518,1.0119644729389363,1.001400837019049,1.0059763381697155,1.011386925931454,0.99456715643346,1.0106449568127591,0.9660079834827942,0.9973359453912655,1.0217186939576324,1.0009295400488192,1.0045130756276492,0.9662167215894258,0.9912480776345196,1.012666487894376,1.0054926848098378,1.0479500369722152,1.004260667082683,1.0235665170680717,1.0012430255579552,1.0355230744987722,1.0360673876993969,0.9967990588293838,0.9925063846411389
1.0128607655981547,1.0749556606824877,0.9803208711259224,0.9637158024500848,1.003462418774104,0.9777774355618013,1.0057260869746871,1.0105255546584073,1.0070511320656137,1.0044302541308066,1.0123813004071172,0.9894985478813445,1.0090430522600684,0.9637527809006678,0.9989096642334527,1.020543040110392,0.9998930218828728,1.0087284411838717,0.9676211635930131,0.9880591675813507,1.0130062420291672,1.0048010474803488,1.0443528266455298,1.002925132931974,1.0209412492484113,1.0045783837293014,1.029533370826282,1.031130416917365,0.9943479513915529,0.9920819056936407
1.0107063047385887,1.071167714579194,0.9790383095237034,0.963876596975296,0.9976724414825398,0.9779183429902406,1.005130989552916,1.0054857253039924,1.0025881410438433,1.0059276851754841,1.0175837523739921,0.9913793330159975,1.0081517819451264,0.9641795295697747,0.9977377459467175,1.0239423695066174,0.9969547182124502,1.000874934670254,0.9614608696956584,0.9919079751287436,1.0052387595682537,1.0071477820000556,1.0457213305741602,1.0036844213831384,1.019493117644663,0.9996231551475879,1.0334743852298651,1.0290471508445473,0.994734698751127,0.9942145908298582
1.0116943377442498,1.0699486054884788,0.9798689208470452,0.9646310943628268,1.0047320471958114,0.9785489614814532,1.0040132745235635,1.0086672531604381,1.0085246611678136,1.0056249554335999,1.008432624953035,0.9921678514166596,1.0105715113747795,0.9641631161594245,0.9996183957687639,1.0218948622711332,0.9947216975549438,1.0061228005652232,0.9686712136891531,0.9906452523560122,1.0076560907111927,1.0046500349629932,1.0417778049675763,1.0060843152377121,1.0166561346782554,1.0022891918646506,1.035060364305639,1.0342614795356821,0.9930596472732361,0.9892520460436541
1.0100030173560872,1.0690715933364847,0.979986997946932,0.965867975325992,1.0030693449593338,0.9782001578471194,1.0032465143839735,1.0105617083840488,1.0059963396507297,1.0082738406750873,1.0087280550508768,0.9952176074098815,1.0135291790123375,0.9646949106547731,0.9960691575289373,1.023744629562892,0.9983157116303453,1.0074601730512376,0.9618896401515822,0.9881804460397487,1.0134631527621623,1.0032425983012385,1.0475366929284655,1.0005998120502826,1.0220675738291043,1.0051464632829372,1.0375238971959762,1.0270440103899152,0.9960716664444894,0.9894115472239261
