1.022774099612648,1.0081248727474121,1.004892703540195,1.0011184932947976,1.0178493626790754,1.0196903375120538,1.021038787958447,1.0390926762580754,1.0104974308420194,1.0143302208293274,1.0192852056949724,1.0374805687313233,1.0186908412482647,1.0301867269854867,1.0224826797205797,1.0004670846079873,1.0191631637161322,1.0176933181266734,1.0011085803324946,1.0091000615822814,1.0460433461150143,1.0168934600521773,1.0109878452864174,1.0148982876576251,1.0266658020944488,1.0069948047060404,0.9919052465845735,1.0107025403121388,1.0418903179273828,0.9650490616750174,0.958656358425194,0.9274194665177542,1.0349588909784073,1.0236538473205328,1.0438520816034225,1.0058466770506749,0.9990307679585259,0.99199332944376
1.0274305650943656,1.007919596557688,1.0044800415205035,0.9999863917521458,1.0230252534395965,1.0207919768563163,1.015865022367381,1.0360990061133741,1.0114966136828278,1.0149496014182748,1.0205323412630551,1.036557550668247,1.0188066836723733,1.0338398433272622,1.0209815918843637,1.0044731560377556,1.0155860233815013,1.0187265172191196,1.0002660640845678,1.0099962650727,1.0408068675814375,1.0250452649999717,1.0091507368174324,1.0177730568024772,1.024936394069607,1.0083275835585912,0.992452998922553,1.011412583526609,1.0393574689094354,0.9693864711078448,0.9622379663909056,0.927681390117318,1.03446576512554,1.0253450084083475,1.0431695939099823,1.0112001804521715,0.9911818036963004,0.9902822339912846
1.023306365209747,1.0070741827763243,1.009929607604078,0.9982607612453851,1.0223335873200292,1.0246217936354869,1.0217705612554464,1.0395953281545856,1.0145901690974304,1.0133328145288159,1.0234608245210919,1.0343009781498602,1.0176360654919065,1.0345076456643063,1.0214614793000336,1.0022355728152736,1.0160262298963112,1.0222959864455357,1.0002837216107219,1.008908913285374,1.045303647748733,1.020978203963111,1.0100518363396305,1.0180397683202236,1.032205126837941,1.0114287576979895,0.9921841388006143,1.009338227670438,1.0375550543212302,0.9646489177238602,0.9605242783690341,0.9285268640894399,1.0329533657464343,1.0254313131054171,1.047616375428124,1.008719630446766,0.9913577456100241,0.9874197138905813
1.0191169198648389,1.006026193807733,1.0089889809415458,1.0020362649337435,1.0202632310158208,1.0260733654773384,1.0181181138344582,1.0393417780828946,1.0113437138175085,1.013187420024368,1.0130984991465002,1.0351082745453268,1.0158892836757412,1.0299966804705967,1.0222177818671299,1.0053878913173862,1.0145650402042954,1.0247362054075946,1.0017619088001986,1.0125720667129943,1.0419383863694622,1.0206820158223833,1.0102940204727153,1.0173787047726663,1.033177770583051,1.0126059592525771,0.9910866277058348,1.011790129163306,1.0408352459733115,0.9636976321041278,0.9628356150885333,0.9252566709125313,1.0355532837474881,1.018966680320161,1.0456750274556221,1.0070379016295419,0.9827822064077919,0.9888705802429925
1.026407241559298,1.0105908880265972,1.0047956065943853,0.9970627120400545,1.0240140110467633,1.0275184570877531,1.0191226973518301,1.0389280911238201,1.0139394557171173,1.0125476842047978,1.0210318484408472,1.0303168464507302,1.012810313982326,1.0331324479662825,1.019664780815765,1.005720948778175,1.0153011838719186,1.0193469558701111,1.002821360369448,1.0077964928689451,1.0408032057083372,1.0262698040295481,1.0140598746502305,1.0166319125229766,1.0401689440387558,1.014841086433314,0.9926014739152653,1.010258495159887,1.0377782426192068,0.9666420875937757,0.9619830552976523,0.9248002305221148,1.0337502923479427,1.0201502875942574,1.0473382421455273,1.0082291262084089,0.9815310639102018,0.9874874447522417
1.025322106535535,1.0068472985666295,1.005693753343126,1.0030034973196986,1.0232341458918148,1.0279396721311476,1.0186059626991246,1.0352360462202506,1.010362310030807,1.012222000514835,1.0244467798654922,1.0333889811979846,1.0188493624602029,1.0345921107820353,1.0179794162119318,1.002817250634116,1.0099225261195366,1.0190899540858092,0.999695978240162,1.0128885581554146,1.0408947525358472,1.0256111169703175,1.0074030837489565,1.0188760994365855,1.0470770869308539,1.0077467616461955,0.9942166410657178,1.009925997582114,1.0367705136374332,0.9710059216271512,0.9594660760155284,0.927704501023162,1.033745889438542,1.0253593925245257,1.0425574772880426,1.0093689646289719,0.9775300144647835,0.9903392705063672
1.0273584516908878,1.0130623053107755,1.0091528320375998,1.001151467126137,1.0252302293241236,1.0267473095467694,1.0193281074001106,1.0334167132496965,1.015191101126244,1.0117654617708691,1.0184233109568213,1.0320940006318773,1.018303683672954,1.0288168083573208,1.0206283947464305,0.9972772385046591,1.0181606766109772,1.021267979308328,1.0019637090991034,1.011920282356326,1.044596906240355,1.0244882544666625,1.0134598689151106,1.0206478259473293,1.0509391942894855,1.011905861411743,0.9945135910511427,1.014432948620186,1.0345081958897606,0.962633098196332,0.9589648222691308,0.9261175521552157,1.0371471369505052,1.0227086054002472,1.0439258036783274,1.0022683318451366,0.9746823620093309,0.9893090484526894
1.0236738001703252,1.0086056511917658,1.0068285738972778,1.0000358524991548,1.0222082518486981,1.0234942333654773,1.019572031832444,1.0342841213896916,1.0072047500214196,1.0107011739983114,1.0187889632699763,1.0314685525712255,1.016090483675509,1.02884584324154,1.0223022420522876,1.0043981008353242,1.0189042187074207,1.020032293961583,0.9998321934419225,1.0125407309266157,1.0401477304233648,1.0304562244664037,1.0133005946654243,1.0153364565796368,1.064613141964641,1.0096966637806666,0.9965300419656826,1.0089907140730237,1.0350898381208513,0.969167524417589,0.9579623147763361,0.9255860013208066,1.0344217360315342,1.0229120379004826,1.0472712220774318,1.0018712569855144,0.9747149438452057,0.988015032516755
1.0280143402653774,1.0098805243700522,1.0092620661016358,0.9974529023775703,1.020226094579871,1.0255031051108967,1.0189975256036592,1.0350625645922515,1.0148177409899988,1.0165024147257768,1.0228274624786624,1.0293635203318512,1.0165751927658584,1.0289382269640561,1.0182788659593098,1.0014897117411132,1.019607069445352,1.0189964988915177,1.0028137928582392,1.0086206240506936,1.044062272767696,1.0256066962517993,1.0079572708643034,1.0194400037883922,1.0625373778744673,1.0078038066554487,0.9946901559073411,1.0076693043445837,1.0375956340117714,0.967804770017893,0.9603786148871749,0.9280107205255933,1.0353573542791614,1.0252587037112781,1.0428032175377266,1.0074256335512908,0.9710755527779968,0.98716304957271
1.0313521606549272,1.0114254977979755,1.0071198647347073,1.0002446867643042,1.0234894588889707,1.0228008486017357,1.019414764764229,1.0408541820192967,1.0110308024652268,1.0129460651469848,1.0249691403128565,1.026958162812252,1.0143863806471731,1.030603773504273,1.0251854056456335,1.0017289501988627,1.0139657674698483,1.0170573036099666,1.0027910903246124,1.0131799809687327,1.0420921850396792,1.0287056199331461,1.0141144206261505,1.016146116544224,1.071848662507532,1.005573865384644,0.9944654369994522,1.0130042816085933,1.0366284847205391,0.9708398241379916,0.9621222924494294,0.928199459589985,1.0336226079753252,1.0236600119417518,1.0413019680123856,1.0086262010680311,0.9731738230083304,0.9905424630913486
