0.9992798249467422,1.0008197683872444,0.999230707303594,1.0042040904022884,0.999990212941743,1.0066584923187616,1.0046887973171474,1.0072814700983543,1.0039240314432096,1.0009208523011521,0.9987370813397942,1.0049280316583002,1.0006658726249158,1.0087239466143887,1.0036593896192019,1.0108630485392807,0.9930602753246552,1.001685730388382,0.9905512813346379,1.0009210312659624,1.0073745197805155,1.0007698069057431,1.0043310586148306,1.0001273085705211,0.9998931676154774,0.9955990675735675,1.0041160875514235,0.9969375377894508,0.9980428192827766
0.9971823146989884,1.0012055647308282,1.0031852562418513,1.0056469888140374,0.9994927960120233,1.01316300036665,1.001110428428739,1.0033701628057412,1.0026517206192087,1.0022876338553859,0.9944954875751874,1.0046440622890664,0.9989655633932016,1.0037553526181588,1.0093119163574102,1.0121901092456618,0.9962238763946214,1.0043709136667638,0.9937811206365236,0.9998428404996922,1.0082380338667403,0.9996021644730411,1.0020199337179745,1.0000180687745697,1.0053613535599888,0.9960470120886024,1.0041552040540818,1.0013269832690754,0.9941988509046646
1.001079820699446,0.9996894894033217,1.0040994161636054,1.0051340362840053,1.0008220902418707,1.0102351979309698,1.003579442204699,1.0055523215085662,1.0060933526141058,1.00044501123778,1.0017839599531062,1.0055061870718942,0.9984632384176543,1.0077210736944897,1.0032899056780282,1.0122525013847974,0.9980149872295437,1.002927113003711,0.9920304497755086,0.9999414863684339,1.0086822361520902,1.0032733523429886,1.0024016204769615,0.9992082936005159,1.000151882657065,0.9956196255895398,1.0019882271865803,1.000753564369026,0.9985199865903462
0.9973247054998373,1.0002292087343059,0.9994351600375913,1.0069235243236008,0.9997291295410105,1.0064384416729142,1.0047908701805013,1.0086708181071922,1.0024642979914136,1.0020261029061746,1.0018786469216316,1.0044172898026484,0.9990747585186815,1.0017957945337979,1.0085822199954453,1.0116122934208924,0.9979578755585711,1.0031198945892537,0.993342285825136,0.9968112156498412,1.0067565969991332,1.002220853718718,1.001249858068203,1.006674444829761,1.0054031505632206,0.9934457865745951,1.005577782316841,1.000358822165814,1.0023379879607723
1.0024665181121994,1.0030925015538206,1.003865142218442,1.0028299953765858,1.0026518075592223,1.0087338157094687,1.0045666563105933,1.0081707216379483,1.0070344424435491,0.9997297227360759,1.003787010663552,1.0022646508025974,1.0010157002324351,1.0067331247287998,1.0041771511626925,1.0087777236074589,1.0015927150982238,1.0016869709252578,0.9950806272140935,0.9976963817611001,1.008446726256196,1.0022191669945595,1.0038590985449822,1.0039269446510317,0.9996131231299918,0.9942292676857264,1.0048861184713198,0.998675750731558,0.9999484463787905
0.9990186112543191,1.0027415477871109,1.004973212801854,1.0045588069790639,1.0045042118463046,1.0069093630257129,1.0049291736416546,1.006117081324874,1.003169261949248,1.0012817741745612,0.9984682965652444,1.0052750592849011,0.998039172561718,1.0049964045362298,1.0079497962271198,1.01103202531257,1.00378556388312,1.0024984433768056,0.9925841426145033,0.99999882191065,1.0068085423099475,1.0013816966322866,1.0038897298147786,1.0007924764565685,1.0065075580120706,0.9976053512632488,1.0007065493687786,1.0004923483619061,0.9962378912759481
0.9993390307603444,1.002822655642624,1.0055466485033926,1.0032624682908788,1.0016529611843294,1.0086667673441991,1.00166519690271,1.0029651837239901,1.0027243662227068,1.0022109443039733,1.0023108930247129,1.002379698475165,1.001225585310775,1.0055727587185523,1.0043774306284619,1.0108171283988143,1.0008211642843354,1.0030903474085189,0.9947492721643479,0.994498530145776,1.0061413590400514,1.002537901571388,1.0069415006025673,1.0024747710117197,1.003459788931019,0.9924741571174692,1.0025391842044324,0.9989222028862349,0.9958689694430878
0.9981278661426201,1.0023379534141532,1.002737886583798,1.0056460104680738,1.0040125589159736,1.0119792670871768,1.0030063831482923,1.0045654090786713,1.0052214120077114,0.9997369227632942,1.003778021292145,1.0051515491858507,0.9986116779467953,1.00183138797117,1.0073689436176363,1.0128874120282896,0.9965592914367358,1.0024916920608706,0.99450522445609,0.9958108399862957,1.004476775889017,1.0012635091019986,1.006011093561106,1.0036134414479008,1.0061486700995066,0.9980487732783303,1.004440697340904,1.0006766145065946,0.9968700103268403
0.9991483491193506,0.9982068867192826,0.9992979770634027,1.0053088575643738,1.0032215533407398,1.0108250975162993,1.0040429922016192,1.0062212681193499,1.0103355651856176,1.0007526193762613,0.9976164475308875,1.0040571606278037,0.9981572300058356,1.004076673020894,1.004919789661493,1.0094201618536291,1.0001991348369608,0.9982205605819933,0.9952928495842358,0.9960645744210397,1.0088616614274302,0.9984479198041601,1.0023267077374511,1.0054299574109613,1.0095296081489673,0.9977087841089501,1.0046803395202055,0.9991420656420839,0.9995487784220637
0.9982139626959458,1.002429735940151,1.004272297718932,1.0059878178781507,1.0005353523980787,1.0098232216962502,1.005406983251814,1.0032210284669303,1.0076170183189237,1.0002338401723856,1.0022422188432247,1.002403047445885,0.9966311122118835,1.0072213999848534,1.005689028843363,1.0119922465302138,1.000898568028186,1.0010886501265506,0.9972038901596949,0.9973461978763639,1.005908941016038,0.9981474299317831,1.0028231869585524,1.002017691893902,1.007632561114428,0.9946255532908814,1.0029073091874752,1.0004942096301894,1.0014237006428421
