1.0056973179100337,1.002613830179642,0.9886406410640454,1.0053897198658224,1.0003379933910612,1.0045652787559223,0.9995917309945072,1.0003587701954366,0.9961424715612666,1.0001814351677276,0.989681886129409,0.9989688473392265,1.0028778294405956,1.001195287231932,0.9963178287134485,1.0011237270588345,1.0035056527027608,1.0045688807129403,1.0050694539255367,1.0012660286973096
1.0020173141880946,1.0009580841955383,0.9874110421563073,1.00604020916153,1.0013863621175234,1.0038379631357974,0.9966397317573411,0.9966840394033767,0.9952980031148511,0.9960790956244642,0.9903825513210766,1.0018255117641564,1.0022356412925495,1.000200280098611,0.9943529316505583,1.0005067326219819,1.0037669724756269,1.0071009277258125,1.0068017689196236,0.9995737210368308
1.0033783608159619,1.0017701044644576,0.9877048527861756,1.0071582726870054,1.002367879668669,1.003391647494649,1.0010677102840437,0.9971584509339019,0.9941918138683499,0.9964177433748214,0.9906668897644788,1.0031219294473916,1.0009577021244882,1.0011834212182071,0.9966542507725936,1.0022179444565904,0.9975585200599503,1.006446533783381,1.003339072778038,1.001613284026243
1.0027739918846967,1.0012903016717107,0.9864442629229335,1.005931394990183,1.0090188731693073,1.0051856146570703,0.9956353422555813,1.003438379194456,0.9943124051010837,1.0005616425654869,0.9885899994746357,1.0000898576968018,1.0026039748906277,0.9983381194624439,0.9990943933691492,0.9999287223392016,0.9965714112600019,1.0035340022421446,1.0023812903370575,1.0033001521556002
1.003029580299031,0.9988849298290701,0.9856913420816659,1.0062772011004646,1.0050032188438254,1.007371340522446,0.9948261300892788,0.9984545997587336,0.9934625620023984,0.9956546063685554,0.9895728316885187,1.0028281567644535,1.0056487993421044,1.0007007163513928,0.9946003300189442,1.0028342934797894,1.001201971455669,1.0062353418413323,1.0034536381231058,1.002212945758517
1.0053825517941126,1.0047656075936038,0.9887447133325369,1.0054675097117627,1.0067628575635788,1.0040974519382189,0.9926366790039022,1.0005614461101118,0.995938771362511,0.9942585605581512,0.990748172973196,1.0038209858335652,1.0052258616536456,0.9995405749939339,0.9959165662810049,1.0014518947361526,0.9994067321783883,1.0062674987488165,1.0039493776608992,1.0018076299070242
1.0015662822547138,1.0005752538221322,0.9881990311758496,1.0095081805266937,1.0014141748161751,1.0049869311708628,0.9958568673908893,0.9991553207846929,0.9946746676220349,0.9988787017269632,0.984592013068318,1.0026435664692532,1.0114704341523613,0.99999760465999,0.9956262448055982,1.0010980840637769,1.000519650171995,1.0051344728212828,1.004204007734379,0.9995858925570175
1.0025542494831687,1.000410918780356,0.9905590643740455,1.0110925472175483,1.0026379217172678,1.0036337601135923,0.995737259395776,0.9966349403036286,0.993099748970218,0.9950710382756326,0.9890089724613672,1.0026955012530996,1.0020709129055874,1.0028273925847806,0.9946124559289257,1.0020116352136192,0.9958675397846112,1.001738514901075,1.0053323975931812,0.9999236072519229
1.0007806107815154,1.0021498226947692,0.9890551982843034,1.0112984662017461,1.0052701460024451,1.006293198368391,0.9962422141324787,1.000108662078644,0.991982645998983,0.9959612201273697,0.9887005757583756,0.9979393456754558,1.0074612558177771,1.0020792481287193,0.9972524653285484,1.0029656924723718,0.9967745646290705,1.0040627443557435,1.0011341012610058,1.0010887746114772
1.003379086939148,1.0017758893087367,0.9912124168397192,1.0086565615857739,1.0063496498435247,1.0048754178292778,0.9966506514900025,0.9966272502212689,0.991056183815957,0.9980790250956717,0.9879123513664029,1.0023711878960635,1.0016782407383413,0.9981435283220715,0.995315945495264,1.0032356282241086,1.0009640550718748,1.0072959677412245,1.0029816730152066,0.9992536524251955
1.0032295494566272,1.0014119134332315,0.9867988874445531,1.0104062239258802,1.0071933185551052,1.002707978822003,0.9990084911405719,0.9999178725528319,0.993580990845676,0.9945032439702388,0.9861487318676371,1.0069457493504739,0.9965660804251064,0.9995260708413054,0.9976768671172872,1.0011894388103308,0.9999100150608369,1.0050410698269807,1.0047724548586177,0.9992690194080227
1.0011373164652875,1.0002664249474524,0.9884970249640606,1.0129352043324211,1.0041287254718816,1.0045692712452774,0.9978610898623638,0.9961118127419876,0.9951843489131854,0.9947920933036793,0.9853440100163349,1.0008327779311719,0.9962564632063137,0.9976063287264881,0.9972551064309254,0.9989975280818943,1.0014188517952471,1.0057067734168494,1.0015492568635183,1.0031732998792298
1.0015881205375394,1.0022569084290098,0.9908267019476665,1.0133847139578152,1.0036115741541103,1.002025758282291,0.9968586340522969,0.9990601819446246,0.9963952167020461,0.9937749366706767,0.9860093670261104,1.0008848061020825,1.0007210775641533,0.9970194126127854,0.9956537500289423,1.000923420342643,1.002450290476494,1.0053763955085893,1.0050916515664927,1.0008126313396553
1.00444553244084,1.0015650523148025,0.9882946220528875,1.0122516178165701,1.0036584408445015,1.0040735672629373,0.9963357287370999,1.000222543922744,0.9934296918141299,0.9961337809337666,0.985266915896721,1.000702989695504,0.9966392384225577,1.0032490460948809,0.9938701586902643,1.001363312001937,0.9961452760677197,1.0014726727653211,1.0070443065828685,0.9987966276770935
1.0026168655980445,1.0020737908354174,0.9892246618141743,1.0127967231706996,1.0014080810976487,1.003281901218797,0.9980209835829009,1.0005361461454556,0.9932664942502952,0.9958649019053193,0.9843656207330899,1.004643289448167,0.9973104647704729,1.0028192251141625,0.9968870055236172,0.9965070184500308,0.9983661956752403,1.0107982434878804,1.0008789105430815,0.9988381913438734
0.9989410321339128,1.002464184574139,0.9880217007388664,1.0094834456706452,1.0029743814286125,1.004248297824616,0.9966391567032437,1.0016572721381456,0.9965219970440601,0.9951732372045505,0.9847995694004493,1.0044404122371162,0.9987443879787544,1.0025890493548242,0.9955301521785739,1.0018946883048192,1.001079017923233,1.0082337063704159,1.0044962900195757,0.9995463304838866
0.9986044356499738,1.0036484506937076,0.9894816404676396,1.0070334381497994,1.004524116890066,1.002610299323059,0.9972239012287368,0.9989178634727895,0.990028816584092,0.995806355925104,0.9870300059759184,1.0040616386228625,0.9974873398837497,1.0030041863955415,0.9968243100484455,1.0002611962298316,1.001250982206071,1.0037882050653641,1.0067121831504398,1.0029288689681761
