[I 2024-11-07 18:53:21,400] Using an existing study with name 'reproduct_sample09' instead of creating a new one.
[I 2024-11-07 18:58:42,354] Trial 13 finished with value: 0.36791066641550707 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.3172367826667545, 'nodeNum_02': 500, 'leaking_rate_02': 0.20093834276614686, 'nodeNum_03': 250, 'leaking_rate_03': 0.06698925114002927, 'nodeNum_04': 450, 'leaking_rate_04': 0.6133541120383331, 'tikhonov_beta': 4.529089898690692e-09, 'intensity': 4.7936091299711565}. Best is trial 8 with value: 0.2253558518694178.
[I 2024-11-07 19:59:37,155] Trial 232 finished with value: 0.21708246560795968 and parameters: {'nodeNum_01': 300, 'leaking_rate_01': 0.019032762956504665, 'nodeNum_02': 250, 'leaking_rate_02': 0.08655114677908372, 'nodeNum_03': 550, 'leaking_rate_03': 0.03917513102292365, 'nodeNum_04': 350, 'leaking_rate_04': 0.1349753429805739, 'tikhonov_beta': 7.510436452120132e-08, 'intensity': 3.6856333563301056}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:05:01,968] Trial 252 finished with value: 0.21315245783901762 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.021105617399121628, 'nodeNum_02': 250, 'leaking_rate_02': 0.06179282354654299, 'nodeNum_03': 550, 'leaking_rate_03': 0.02100748256224805, 'nodeNum_04': 350, 'leaking_rate_04': 0.13707734644962974, 'tikhonov_beta': 6.35249038467071e-08, 'intensity': 4.774148612452447}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:10:34,967] Trial 271 finished with value: 0.21483797863340054 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.01253663993304205, 'nodeNum_02': 250, 'leaking_rate_02': 0.056448613915235334, 'nodeNum_03': 600, 'leaking_rate_03': 0.02203781106334112, 'nodeNum_04': 400, 'leaking_rate_04': 0.177179405328477, 'tikhonov_beta': 4.381223204948633e-08, 'intensity': 4.544023549488324}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:16:07,582] Trial 292 finished with value: 0.21287017491214466 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.0125537903948501, 'nodeNum_02': 250, 'leaking_rate_02': 0.13993685444516574, 'nodeNum_03': 600, 'leaking_rate_03': 0.025662982191600656, 'nodeNum_04': 400, 'leaking_rate_04': 0.21244814569103426, 'tikhonov_beta': 4.490965495497831e-08, 'intensity': 4.501458867619805}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:21:44,880] Trial 310 finished with value: 0.21499901492135579 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.04366989488287075, 'nodeNum_02': 350, 'leaking_rate_02': 0.1464569164835115, 'nodeNum_03': 600, 'leaking_rate_03': 0.028075424096334827, 'nodeNum_04': 450, 'leaking_rate_04': 0.08469158585213298, 'tikhonov_beta': 3.4270880579761744e-08, 'intensity': 4.637111154398761}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:27:19,729] Trial 330 finished with value: 0.21023647968576073 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.042336342690286126, 'nodeNum_02': 350, 'leaking_rate_02': 0.1701450201470903, 'nodeNum_03': 600, 'leaking_rate_03': 0.01805577964053319, 'nodeNum_04': 450, 'leaking_rate_04': 0.23330790352698202, 'tikhonov_beta': 3.0975135490062933e-08, 'intensity': 4.6765313816091805}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:32:47,143] Trial 350 finished with value: 0.22486275240256892 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.04643888586134536, 'nodeNum_02': 400, 'leaking_rate_02': 0.18762452648385408, 'nodeNum_03': 250, 'leaking_rate_03': 0.014491705737339483, 'nodeNum_04': 450, 'leaking_rate_04': 0.387217616976308, 'tikhonov_beta': 2.5985330816627446e-08, 'intensity': 4.2837669079528125}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:38:25,638] Trial 369 finished with value: 0.21962836525687504 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.057961226061550866, 'nodeNum_02': 350, 'leaking_rate_02': 0.10391418723914662, 'nodeNum_03': 600, 'leaking_rate_03': 0.02158111863818943, 'nodeNum_04': 500, 'leaking_rate_04': 0.46023472238417995, 'tikhonov_beta': 2.4742913126477326e-08, 'intensity': 4.518463940205436}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:43:57,590] Trial 389 finished with value: 0.20599577644414407 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.03976484712209518, 'nodeNum_02': 350, 'leaking_rate_02': 0.12750556230790716, 'nodeNum_03': 600, 'leaking_rate_03': 0.023170535299845182, 'nodeNum_04': 250, 'leaking_rate_04': 0.29916476378601164, 'tikhonov_beta': 3.714892382914942e-08, 'intensity': 4.877839411014578}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 20:49:27,567] Trial 408 finished with value: 0.22030493145498048 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.038191267719734384, 'nodeNum_02': 300, 'leaking_rate_02': 0.1264523772926348, 'nodeNum_03': 600, 'leaking_rate_03': 0.033421788616672096, 'nodeNum_04': 250, 'leaking_rate_04': 0.35251222586629966, 'tikhonov_beta': 3.190562878979387e-08, 'intensity': 4.918303268909385}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 20:54:58,091] Trial 428 finished with value: 0.2112099927356112 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.04475798314177697, 'nodeNum_02': 350, 'leaking_rate_02': 0.15874197709700638, 'nodeNum_03': 600, 'leaking_rate_03': 0.01855563657990617, 'nodeNum_04': 250, 'leaking_rate_04': 0.23444796561844383, 'tikhonov_beta': 4.8630059761458375e-08, 'intensity': 4.651309374602479}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:00:48,720] Trial 448 finished with value: 0.22859955603973078 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.050727093614103894, 'nodeNum_02': 350, 'leaking_rate_02': 0.15767676744947964, 'nodeNum_03': 600, 'leaking_rate_03': 0.01650485640654073, 'nodeNum_04': 450, 'leaking_rate_04': 0.0022108291985715634, 'tikhonov_beta': 5.614200593362399e-08, 'intensity': 4.721781080923743}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:06:33,597] Trial 468 finished with value: 0.21008687274262475 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.06281981805662326, 'nodeNum_02': 350, 'leaking_rate_02': 0.2918916805838494, 'nodeNum_03': 600, 'leaking_rate_03': 0.01571883287726431, 'nodeNum_04': 450, 'leaking_rate_04': 0.2890866426669049, 'tikhonov_beta': 5.5175945750677433e-08, 'intensity': 4.767443210548485}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:12:26,276] Trial 488 finished with value: 0.21243011887909483 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.07848659919269206, 'nodeNum_02': 350, 'leaking_rate_02': 0.3986840067071858, 'nodeNum_03': 600, 'leaking_rate_03': 0.009848141248994358, 'nodeNum_04': 450, 'leaking_rate_04': 0.2779302322858717, 'tikhonov_beta': 6.449280731830146e-08, 'intensity': 4.788130787981789}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:18:09,771] Trial 509 finished with value: 0.2133795343441023 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.08591117972214679, 'nodeNum_02': 400, 'leaking_rate_02': 0.5411095309318134, 'nodeNum_03': 600, 'leaking_rate_03': 0.014557345519270081, 'nodeNum_04': 450, 'leaking_rate_04': 0.22592754572700222, 'tikhonov_beta': 8.932751468856902e-08, 'intensity': 4.875471178890824}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:24:09,107] Trial 528 finished with value: 0.2639936053988406 and parameters: {'nodeNum_01': 500, 'leaking_rate_01': 0.14889705744951068, 'nodeNum_02': 450, 'leaking_rate_02': 0.26751277303470233, 'nodeNum_03': 600, 'leaking_rate_03': 0.014033470671183974, 'nodeNum_04': 600, 'leaking_rate_04': 0.20017978461419428, 'tikhonov_beta': 7.101714161315999e-08, 'intensity': 4.971443956913137}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:29:55,334] Trial 550 finished with value: 0.2181862233886912 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.09330839627791394, 'nodeNum_02': 450, 'leaking_rate_02': 0.7624753946850044, 'nodeNum_03': 600, 'leaking_rate_03': 0.008680226234950142, 'nodeNum_04': 500, 'leaking_rate_04': 0.19418567816648397, 'tikhonov_beta': 1.0920792000692106e-07, 'intensity': 4.884641879584612}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:35:43,611] Trial 570 finished with value: 0.20908775745922908 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.07281131798294564, 'nodeNum_02': 500, 'leaking_rate_02': 0.42688638428664366, 'nodeNum_03': 600, 'leaking_rate_03': 0.012702988123279205, 'nodeNum_04': 400, 'leaking_rate_04': 0.2508771110797676, 'tikhonov_beta': 4.3913080710354066e-08, 'intensity': 4.869673390611063}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:41:26,642] Trial 590 finished with value: 0.21004848810130083 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.07249736210409277, 'nodeNum_02': 500, 'leaking_rate_02': 0.45410330150386663, 'nodeNum_03': 550, 'leaking_rate_03': 0.011349065484303335, 'nodeNum_04': 400, 'leaking_rate_04': 0.24968071052372715, 'tikhonov_beta': 3.98133852391208e-08, 'intensity': 4.8020595445669185}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:47:02,210] Trial 610 finished with value: 0.21458927471107156 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.10505965823153346, 'nodeNum_02': 500, 'leaking_rate_02': 0.5342167376430371, 'nodeNum_03': 150, 'leaking_rate_03': 0.010521035583911001, 'nodeNum_04': 400, 'leaking_rate_04': 0.21371877240876055, 'tikhonov_beta': 2.543735998977637e-07, 'intensity': 4.98047667608218}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:52:47,055] Trial 628 finished with value: 0.2115710055119651 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.06238426293571618, 'nodeNum_02': 450, 'leaking_rate_02': 0.3560775101271527, 'nodeNum_03': 600, 'leaking_rate_03': 0.013557082244212256, 'nodeNum_04': 400, 'leaking_rate_04': 0.21442260228999083, 'tikhonov_beta': 2.0192636271518048e-07, 'intensity': 4.704349010118077}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:58:46,500] Trial 648 finished with value: 0.2156802606435968 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.08680131806370789, 'nodeNum_02': 450, 'leaking_rate_02': 0.3618823293995716, 'nodeNum_03': 600, 'leaking_rate_03': 0.01602427019640433, 'nodeNum_04': 550, 'leaking_rate_04': 0.1754050246748094, 'tikhonov_beta': 5.5930438315180535e-08, 'intensity': 4.709246351114842}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 22:04:36,880] Trial 670 finished with value: 0.20543669310415288 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.059276165923280874, 'nodeNum_02': 450, 'leaking_rate_02': 0.3029055106811478, 'nodeNum_03': 600, 'leaking_rate_03': 0.016189779011046436, 'nodeNum_04': 400, 'leaking_rate_04': 0.15466973668436299, 'tikhonov_beta': 4.686329350151386e-08, 'intensity': 4.568801899299819}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:10:34,482] Trial 690 finished with value: 0.21200691940687194 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.05960659059308257, 'nodeNum_02': 450, 'leaking_rate_02': 0.41642320807878747, 'nodeNum_03': 600, 'leaking_rate_03': 0.01266845523369761, 'nodeNum_04': 600, 'leaking_rate_04': 0.13599212028616162, 'tikhonov_beta': 7.780089915030074e-08, 'intensity': 4.556686374737059}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:16:26,810] Trial 710 finished with value: 0.20789879069733103 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.06974305401480163, 'nodeNum_02': 450, 'leaking_rate_02': 0.5070812420428416, 'nodeNum_03': 600, 'leaking_rate_03': 0.009398612474815618, 'nodeNum_04': 400, 'leaking_rate_04': 0.19689837213684613, 'tikhonov_beta': 6.725862824938739e-08, 'intensity': 4.451919320283017}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:22:18,656] Trial 730 finished with value: 0.20869035063259964 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.07669916538189733, 'nodeNum_02': 450, 'leaking_rate_02': 0.704377311142481, 'nodeNum_03': 600, 'leaking_rate_03': 0.009476034923929882, 'nodeNum_04': 400, 'leaking_rate_04': 0.19456779944025904, 'tikhonov_beta': 6.282274185260806e-08, 'intensity': 4.7805147639210706}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:28:06,044] Trial 750 finished with value: 0.21382263384703257 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.04184259239398166, 'nodeNum_02': 400, 'leaking_rate_02': 0.7396329289578668, 'nodeNum_03': 600, 'leaking_rate_03': 0.007899759979356312, 'nodeNum_04': 400, 'leaking_rate_04': 0.16859886111097622, 'tikhonov_beta': 2.8326576956491164e-08, 'intensity': 4.672554634387565}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:33:54,753] Trial 770 finished with value: 0.21152008761216137 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.04856043863876356, 'nodeNum_02': 450, 'leaking_rate_02': 0.8923566256193316, 'nodeNum_03': 600, 'leaking_rate_03': 0.017621572329289754, 'nodeNum_04': 350, 'leaking_rate_04': 0.22765141693454694, 'tikhonov_beta': 4.151190892095318e-08, 'intensity': 4.895166096918317}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:39:45,505] Trial 789 finished with value: 0.20754974269237741 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.05098189906791353, 'nodeNum_02': 450, 'leaking_rate_02': 0.5819733455518825, 'nodeNum_03': 600, 'leaking_rate_03': 0.014913239500850028, 'nodeNum_04': 400, 'leaking_rate_04': 0.24786676070487992, 'tikhonov_beta': 5.9449073480351615e-08, 'intensity': 4.888493069334047}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:45:43,378] Trial 809 finished with value: 0.20975098113807156 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.05086249479203904, 'nodeNum_02': 450, 'leaking_rate_02': 0.6022420778773784, 'nodeNum_03': 600, 'leaking_rate_03': 0.015040894146863718, 'nodeNum_04': 400, 'leaking_rate_04': 0.3045994837992119, 'tikhonov_beta': 5.480863416991769e-08, 'intensity': 4.924299391860598}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:51:38,135] Trial 829 finished with value: 0.24519328330811818 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.03353877030878047, 'nodeNum_02': 450, 'leaking_rate_02': 0.7004932052080391, 'nodeNum_03': 600, 'leaking_rate_03': 0.44513874070048787, 'nodeNum_04': 400, 'leaking_rate_04': 0.41889271108838283, 'tikhonov_beta': 6.658439971414228e-08, 'intensity': 4.9997744889478035}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:57:33,784] Trial 849 finished with value: 0.2120922344192757 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.02543475466486527, 'nodeNum_02': 450, 'leaking_rate_02': 0.7247155627292946, 'nodeNum_03': 600, 'leaking_rate_03': 0.011165282079025075, 'nodeNum_04': 400, 'leaking_rate_04': 0.35110071284958055, 'tikhonov_beta': 6.992905312209139e-08, 'intensity': 4.815673317492992}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:03:23,310] Trial 869 finished with value: 0.21996100010576872 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.03968000413248709, 'nodeNum_02': 450, 'leaking_rate_02': 0.4962163680708241, 'nodeNum_03': 500, 'leaking_rate_03': 0.01385229019763872, 'nodeNum_04': 400, 'leaking_rate_04': 0.99344534476233, 'tikhonov_beta': 3.8881754139148466e-08, 'intensity': 4.725458684343885}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:09:14,848] Trial 889 finished with value: 0.2188067307559003 and parameters: {'nodeNum_01': 500, 'leaking_rate_01': 0.04449273058598021, 'nodeNum_02': 500, 'leaking_rate_02': 0.3402210627899128, 'nodeNum_03': 550, 'leaking_rate_03': 0.021727313122953694, 'nodeNum_04': 400, 'leaking_rate_04': 0.6084913382558589, 'tikhonov_beta': 5.3056778178979893e-08, 'intensity': 4.552652256252606}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:15:02,355] Trial 909 finished with value: 0.2131758742194504 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.036249558969837115, 'nodeNum_02': 150, 'leaking_rate_02': 0.35830039281056153, 'nodeNum_03': 600, 'leaking_rate_03': 0.009470738576165184, 'nodeNum_04': 400, 'leaking_rate_04': 0.25770215034364635, 'tikhonov_beta': 8.409560537986426e-08, 'intensity': 4.904902631510841}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:20:51,937] Trial 929 finished with value: 0.20947128675694424 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.058523903395760614, 'nodeNum_02': 450, 'leaking_rate_02': 0.42923181888172757, 'nodeNum_03': 600, 'leaking_rate_03': 0.01650055959140464, 'nodeNum_04': 350, 'leaking_rate_04': 0.21241620404956885, 'tikhonov_beta': 2.8386549867459246e-08, 'intensity': 4.99133399329928}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:26:37,264] Trial 949 finished with value: 0.22003357673104687 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.05324149401714838, 'nodeNum_02': 450, 'leaking_rate_02': 0.006665109879428547, 'nodeNum_03': 600, 'leaking_rate_03': 0.015201882925030283, 'nodeNum_04': 400, 'leaking_rate_04': 0.21696431257786888, 'tikhonov_beta': 4.3960329584263984e-08, 'intensity': 4.660331448542197}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:32:22,948] Trial 969 finished with value: 0.21798273262851617 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.023711774936414107, 'nodeNum_02': 400, 'leaking_rate_02': 0.7568896804881841, 'nodeNum_03': 600, 'leaking_rate_03': 0.012433526670080897, 'nodeNum_04': 400, 'leaking_rate_04': 0.24532727266402735, 'tikhonov_beta': 1.9961359034260234e-08, 'intensity': 4.84150734233164}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:38:13,267] Trial 988 finished with value: 0.2130241620420952 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.02246747843896852, 'nodeNum_02': 450, 'leaking_rate_02': 0.6881619632275626, 'nodeNum_03': 600, 'leaking_rate_03': 0.018389158915056467, 'nodeNum_04': 300, 'leaking_rate_04': 0.19801993025577078, 'tikhonov_beta': 3.3236607509740185e-08, 'intensity': 4.392127343607701}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:43:57,528] Trial 1010 finished with value: 0.2123672127047547 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.01577815650351027, 'nodeNum_02': 450, 'leaking_rate_02': 0.5409586926976878, 'nodeNum_03': 600, 'leaking_rate_03': 0.02658856518251707, 'nodeNum_04': 400, 'leaking_rate_04': 0.2842648622127683, 'tikhonov_beta': 3.2682864808788866e-08, 'intensity': 4.7070671610898005}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:49:42,002] Trial 1030 finished with value: 0.20624216107658427 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.03557713661721291, 'nodeNum_02': 450, 'leaking_rate_02': 0.5249240586792826, 'nodeNum_03': 600, 'leaking_rate_03': 0.015034282986115595, 'nodeNum_04': 400, 'leaking_rate_04': 0.20885910199797988, 'tikhonov_beta': 4.371008713746105e-08, 'intensity': 4.580025548996343}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:55:29,196] Trial 1049 finished with value: 0.20959162921288 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.02906192517674876, 'nodeNum_02': 450, 'leaking_rate_02': 0.4655112128761259, 'nodeNum_03': 600, 'leaking_rate_03': 0.01670103162507078, 'nodeNum_04': 400, 'leaking_rate_04': 0.3557285478992002, 'tikhonov_beta': 6.167449854163409e-08, 'intensity': 4.885857418770527}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-08 00:01:16,064] Trial 1068 finished with value: 0.21207108651329365 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.026177673548702065, 'nodeNum_02': 450, 'leaking_rate_02': 0.45069090039419657, 'nodeNum_03': 600, 'leaking_rate_03': 0.012992517970457815, 'nodeNum_04': 400, 'leaking_rate_04': 0.18157735456762794, 'tikhonov_beta': 3.727738141143989e-08, 'intensity': 4.47832199937354}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-08 00:07:02,907] Trial 1088 finished with value: 0.21139805466480482 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.03351587691098067, 'nodeNum_02': 450, 'leaking_rate_02': 0.3874617393902535, 'nodeNum_03': 600, 'leaking_rate_03': 0.020150805621155257, 'nodeNum_04': 350, 'leaking_rate_04': 0.24993713096069528, 'tikhonov_beta': 3.0166691728851594e-08, 'intensity': 4.4604689137791675}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-08 00:12:52,519] Trial 1107 finished with value: 0.21134326196272712 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.03885837280621217, 'nodeNum_02': 500, 'leaking_rate_02': 0.5370100785674757, 'nodeNum_03': 600, 'leaking_rate_03': 0.01984587534768395, 'nodeNum_04': 450, 'leaking_rate_04': 0.2618216272734402, 'tikhonov_beta': 4.795170851159553e-08, 'intensity': 4.2611126623698885}. Best is trial 670 with value: 0.20543669310415288.
