[I 2024-11-07 18:53:00,430] Using an existing study with name 'reproduct_sample09' instead of creating a new one.
[I 2024-11-07 18:58:33,708] Trial 11 finished with value: 0.26948459906999844 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.0016969216348406797, 'nodeNum_02': 400, 'leaking_rate_02': 0.005183906838411759, 'nodeNum_03': 350, 'leaking_rate_03': 0.4463002980119088, 'nodeNum_04': 200, 'leaking_rate_04': 0.003653291324290962, 'tikhonov_beta': 2.2661498669124596e-08, 'intensity': 4.3819592491779344}. Best is trial 8 with value: 0.2253558518694178.
[I 2024-11-07 19:59:46,685] Trial 233 finished with value: 0.2214021295641034 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.015666433470608653, 'nodeNum_02': 250, 'leaking_rate_02': 0.005121641284070183, 'nodeNum_03': 550, 'leaking_rate_03': 0.04083089607696015, 'nodeNum_04': 350, 'leaking_rate_04': 0.13684116545140382, 'tikhonov_beta': 7.608381960906469e-08, 'intensity': 3.7003326678601445}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:05:18,940] Trial 254 finished with value: 0.21192415149987862 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.021103571776571475, 'nodeNum_02': 350, 'leaking_rate_02': 0.11779151335235863, 'nodeNum_03': 600, 'leaking_rate_03': 0.02114604693945834, 'nodeNum_04': 350, 'leaking_rate_04': 0.17440163800026248, 'tikhonov_beta': 6.152447038336546e-08, 'intensity': 4.722128744676585}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:10:49,907] Trial 274 finished with value: 0.21712009717651426 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.02369922931182325, 'nodeNum_02': 350, 'leaking_rate_02': 0.05885573569918079, 'nodeNum_03': 600, 'leaking_rate_03': 0.02359527253692521, 'nodeNum_04': 350, 'leaking_rate_04': 0.11654629505038294, 'tikhonov_beta': 2.0404798108247527e-08, 'intensity': 4.6485719633545575}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:16:21,214] Trial 293 finished with value: 0.21330618426531245 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.034001219750185545, 'nodeNum_02': 250, 'leaking_rate_02': 0.1384806817713069, 'nodeNum_03': 600, 'leaking_rate_03': 0.024786949980480113, 'nodeNum_04': 400, 'leaking_rate_04': 0.2095894227378607, 'tikhonov_beta': 4.353619108592552e-08, 'intensity': 4.5606417753373325}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:21:57,765] Trial 311 finished with value: 0.21377526455128865 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.04229820733159547, 'nodeNum_02': 350, 'leaking_rate_02': 0.14169000144148028, 'nodeNum_03': 600, 'leaking_rate_03': 0.027628501534549, 'nodeNum_04': 450, 'leaking_rate_04': 0.21933295865464963, 'tikhonov_beta': 3.462616716650815e-08, 'intensity': 4.4746550730469155}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:27:32,946] Trial 331 finished with value: 38.83710883858033 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.9623531960348369, 'nodeNum_02': 350, 'leaking_rate_02': 0.1747997581724556, 'nodeNum_03': 600, 'leaking_rate_03': 0.01860792725579144, 'nodeNum_04': 450, 'leaking_rate_04': 0.1028801746271113, 'tikhonov_beta': 3.073467078661665e-08, 'intensity': 4.6735045222161125}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:33:11,817] Trial 351 finished with value: 0.2268575334172573 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.06772174905590825, 'nodeNum_02': 400, 'leaking_rate_02': 0.18437886557776056, 'nodeNum_03': 600, 'leaking_rate_03': 0.015104372103288825, 'nodeNum_04': 450, 'leaking_rate_04': 0.41796846337685417, 'tikhonov_beta': 2.6837742413172007e-08, 'intensity': 4.28914248455885}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:38:49,358] Trial 371 finished with value: 0.21829090511020796 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.05641680195524354, 'nodeNum_02': 350, 'leaking_rate_02': 0.2731473363063102, 'nodeNum_03': 600, 'leaking_rate_03': 0.022537779714887032, 'nodeNum_04': 500, 'leaking_rate_04': 0.3251623051062096, 'tikhonov_beta': 2.2085065067780622e-08, 'intensity': 4.5234837875249045}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:44:25,857] Trial 391 finished with value: 0.22666089226102243 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.03767916983657726, 'nodeNum_02': 350, 'leaking_rate_02': 0.12382183839457972, 'nodeNum_03': 600, 'leaking_rate_03': 0.02355970545372587, 'nodeNum_04': 250, 'leaking_rate_04': 0.004312936903348048, 'tikhonov_beta': 3.8393078178194494e-08, 'intensity': 4.792591407827752}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 20:49:54,758] Trial 411 finished with value: 0.5130370983603304 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.04688127369912774, 'nodeNum_02': 300, 'leaking_rate_02': 0.09560723550588483, 'nodeNum_03': 600, 'leaking_rate_03': 0.025683729091847695, 'nodeNum_04': 250, 'leaking_rate_04': 0.2531617991241341, 'tikhonov_beta': 1.5878554171247547e-09, 'intensity': 4.9134189079940125}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 20:55:32,643] Trial 431 finished with value: 0.5458555797631746 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.04718955745496891, 'nodeNum_02': 350, 'leaking_rate_02': 0.15544069792434864, 'nodeNum_03': 600, 'leaking_rate_03': 0.01876268259331329, 'nodeNum_04': 450, 'leaking_rate_04': 0.2513234533571347, 'tikhonov_beta': 3.6843692517287776e-09, 'intensity': 4.631015745350029}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:01:19,175] Trial 451 finished with value: 0.21473032469829736 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.05101657416702943, 'nodeNum_02': 350, 'leaking_rate_02': 0.2299179013173078, 'nodeNum_03': 600, 'leaking_rate_03': 0.016617762968703764, 'nodeNum_04': 450, 'leaking_rate_04': 0.06791289565798832, 'tikhonov_beta': 4.593166539635823e-08, 'intensity': 4.731216203675423}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:07:25,373] Trial 471 finished with value: 16.14809206038283 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.47101322517576505, 'nodeNum_02': 350, 'leaking_rate_02': 0.3000948453220168, 'nodeNum_03': 600, 'leaking_rate_03': 0.010651850942722347, 'nodeNum_04': 450, 'leaking_rate_04': 0.28743375957250017, 'tikhonov_beta': 6.093430724174812e-08, 'intensity': 4.7528673318346515}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:13:14,229] Trial 493 finished with value: 0.23288807911939927 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.10462485090815525, 'nodeNum_02': 350, 'leaking_rate_02': 0.33573966568501495, 'nodeNum_03': 600, 'leaking_rate_03': 0.012190589076888728, 'nodeNum_04': 450, 'leaking_rate_04': 0.3075953741796312, 'tikhonov_beta': 9.212867094119805e-08, 'intensity': 1.7841356219011444}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:19:00,366] Trial 513 finished with value: 0.20836731297588587 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.09215532042746796, 'nodeNum_02': 450, 'leaking_rate_02': 0.4474536672102295, 'nodeNum_03': 600, 'leaking_rate_03': 0.013080590513448034, 'nodeNum_04': 450, 'leaking_rate_04': 0.2267588261135587, 'tikhonov_beta': 7.778142316397942e-08, 'intensity': 4.9919383670267825}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:25:00,536] Trial 533 finished with value: 0.20883469033617255 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.05503651714898225, 'nodeNum_02': 450, 'leaking_rate_02': 0.652138635552619, 'nodeNum_03': 600, 'leaking_rate_03': 0.01402156448133905, 'nodeNum_04': 500, 'leaking_rate_04': 0.19589239320034954, 'tikhonov_beta': 7.284517129364279e-08, 'intensity': 4.995609153724305}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:30:46,627] Trial 554 finished with value: 0.2092544607607902 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.08998609793199862, 'nodeNum_02': 450, 'leaking_rate_02': 0.7560662061296192, 'nodeNum_03': 600, 'leaking_rate_03': 0.012552945335392373, 'nodeNum_04': 500, 'leaking_rate_04': 0.18511212581291978, 'tikhonov_beta': 1.0747198741081559e-07, 'intensity': 4.880752904442051}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:36:28,816] Trial 572 finished with value: 0.21456227025268518 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.07319268951323021, 'nodeNum_02': 500, 'leaking_rate_02': 0.9849936318423994, 'nodeNum_03': 600, 'leaking_rate_03': 0.01139241787710626, 'nodeNum_04': 400, 'leaking_rate_04': 0.17170976926031886, 'tikhonov_beta': 1.0037732394510856e-07, 'intensity': 4.857472106054718}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:42:09,310] Trial 592 finished with value: 0.2431149773530315 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.07409848062729424, 'nodeNum_02': 500, 'leaking_rate_02': 0.44539368938086227, 'nodeNum_03': 550, 'leaking_rate_03': 0.011444905139657194, 'nodeNum_04': 400, 'leaking_rate_04': 0.3977294536123835, 'tikhonov_beta': 4.031239188691142e-08, 'intensity': 1.5284866941783175}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:47:54,826] Trial 612 finished with value: 0.21245638988551302 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.1063453036844423, 'nodeNum_02': 450, 'leaking_rate_02': 0.5587835055761873, 'nodeNum_03': 600, 'leaking_rate_03': 0.01390864566046904, 'nodeNum_04': 400, 'leaking_rate_04': 0.22393612036625302, 'tikhonov_beta': 2.951252521358286e-07, 'intensity': 4.99727763268952}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:53:40,893] Trial 632 finished with value: 0.2372028072534188 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.06259755968796696, 'nodeNum_02': 450, 'leaking_rate_02': 0.3666992269801386, 'nodeNum_03': 600, 'leaking_rate_03': 0.013439859144219777, 'nodeNum_04': 550, 'leaking_rate_04': 0.007405590090083945, 'tikhonov_beta': 2.221637717352252e-07, 'intensity': 4.721948571548075}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:59:22,253] Trial 651 finished with value: 0.2077635121596867 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.08196414652800042, 'nodeNum_02': 450, 'leaking_rate_02': 0.33363529870632486, 'nodeNum_03': 600, 'leaking_rate_03': 0.015590705972079556, 'nodeNum_04': 400, 'leaking_rate_04': 0.26656124894452876, 'tikhonov_beta': 5.399073075474512e-08, 'intensity': 4.734918884852779}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 22:05:05,084] Trial 671 finished with value: 0.2109190304121991 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.08818208173492714, 'nodeNum_02': 450, 'leaking_rate_02': 0.3153532791255068, 'nodeNum_03': 600, 'leaking_rate_03': 0.016322882117803517, 'nodeNum_04': 400, 'leaking_rate_04': 0.27077912622029177, 'tikhonov_beta': 4.7690220556574473e-08, 'intensity': 4.560094161848907}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:11:00,086] Trial 691 finished with value: 0.2102236929185742 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.05763855777875323, 'nodeNum_02': 450, 'leaking_rate_02': 0.41333451938746135, 'nodeNum_03': 600, 'leaking_rate_03': 0.01352110432803851, 'nodeNum_04': 600, 'leaking_rate_04': 0.13362914956927674, 'tikhonov_beta': 8.144869988943971e-08, 'intensity': 4.488570200711875}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:17:23,164] Trial 711 finished with value: 0.24283997901196924 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.06797782464036473, 'nodeNum_02': 450, 'leaking_rate_02': 0.495980328103567, 'nodeNum_03': 600, 'leaking_rate_03': 0.009086226496477298, 'nodeNum_04': 400, 'leaking_rate_04': 0.003648482299363266, 'tikhonov_beta': 6.98212445125944e-08, 'intensity': 4.459656423230658}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:23:36,986] Trial 734 finished with value: 14.970753937475056 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.8520561805361458, 'nodeNum_02': 400, 'leaking_rate_02': 0.7099662283664413, 'nodeNum_03': 600, 'leaking_rate_03': 0.018661924849375552, 'nodeNum_04': 400, 'leaking_rate_04': 0.1987694013456105, 'tikhonov_beta': 1.0388873154965079e-07, 'intensity': 4.783727110347254}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:29:48,064] Trial 754 finished with value: 0.2140994468401917 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.0419014540019607, 'nodeNum_02': 400, 'leaking_rate_02': 0.7836160296903859, 'nodeNum_03': 550, 'leaking_rate_03': 0.019627184578166854, 'nodeNum_04': 350, 'leaking_rate_04': 0.17027576767471345, 'tikhonov_beta': 3.1501528979777405e-08, 'intensity': 4.705834059091448}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:35:42,308] Trial 776 finished with value: 0.20731391997383697 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.048580193196173516, 'nodeNum_02': 450, 'leaking_rate_02': 0.5651029812549656, 'nodeNum_03': 600, 'leaking_rate_03': 0.014737792776720647, 'nodeNum_04': 400, 'leaking_rate_04': 0.22040298460953295, 'tikhonov_beta': 4.1211014905786516e-08, 'intensity': 4.892598077012335}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:41:25,540] Trial 797 finished with value: 0.20811469675094987 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.05098981006321929, 'nodeNum_02': 450, 'leaking_rate_02': 0.5774607881846723, 'nodeNum_03': 600, 'leaking_rate_03': 0.014791992192724847, 'nodeNum_04': 400, 'leaking_rate_04': 0.26793869829974987, 'tikhonov_beta': 5.6013343231526934e-08, 'intensity': 4.908583783337146}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:47:14,353] Trial 817 finished with value: 0.2120072233926364 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.03488930819471962, 'nodeNum_02': 450, 'leaking_rate_02': 0.6487734773127651, 'nodeNum_03': 600, 'leaking_rate_03': 0.01714752679323232, 'nodeNum_04': 400, 'leaking_rate_04': 0.30103165283732425, 'tikhonov_beta': 6.912499664589454e-08, 'intensity': 4.976026122254181}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:53:10,097] Trial 837 finished with value: 0.21268402613440657 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.03367099711113219, 'nodeNum_02': 450, 'leaking_rate_02': 0.6384293022162023, 'nodeNum_03': 600, 'leaking_rate_03': 0.011484087096374348, 'nodeNum_04': 400, 'leaking_rate_04': 0.3901731384615402, 'tikhonov_beta': 2.3264089603470186e-08, 'intensity': 4.818140994089896}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:58:58,158] Trial 857 finished with value: 0.21092586884435352 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.03785870150743253, 'nodeNum_02': 450, 'leaking_rate_02': 0.4884686911653299, 'nodeNum_03': 600, 'leaking_rate_03': 0.01158275764623833, 'nodeNum_04': 400, 'leaking_rate_04': 0.36701860260849656, 'tikhonov_beta': 3.731915793062585e-08, 'intensity': 4.816346508690318}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:04:40,042] Trial 875 finished with value: 0.2102737164362009 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.04424431464619468, 'nodeNum_02': 450, 'leaking_rate_02': 0.27782227036920476, 'nodeNum_03': 450, 'leaking_rate_03': 0.013742732481086628, 'nodeNum_04': 400, 'leaking_rate_04': 0.31882328212598415, 'tikhonov_beta': 4.754573414729353e-08, 'intensity': 4.71731552860947}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:10:43,702] Trial 893 finished with value: 0.21504534498306593 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.04523396792166847, 'nodeNum_02': 500, 'leaking_rate_02': 0.3508200673176271, 'nodeNum_03': 550, 'leaking_rate_03': 0.021408108135770005, 'nodeNum_04': 400, 'leaking_rate_04': 0.27570774536550435, 'tikhonov_beta': 5.271568650366504e-08, 'intensity': 4.900727722536009}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:16:32,521] Trial 915 finished with value: 0.21936870227576064 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.0355059321468047, 'nodeNum_02': 450, 'leaking_rate_02': 0.43124441946936976, 'nodeNum_03': 600, 'leaking_rate_03': 0.009723412761166178, 'nodeNum_04': 400, 'leaking_rate_04': 0.3017186045696069, 'tikhonov_beta': 8.5674517166162e-08, 'intensity': 3.081309032265969}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:22:31,895] Trial 935 finished with value: 0.21037807855345592 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.059656513246656884, 'nodeNum_02': 450, 'leaking_rate_02': 0.4340137798584218, 'nodeNum_03': 600, 'leaking_rate_03': 0.016278233253217148, 'nodeNum_04': 400, 'leaking_rate_04': 0.3211780641953284, 'tikhonov_beta': 7.06000096763406e-08, 'intensity': 4.997351100982376}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:28:15,834] Trial 956 finished with value: 0.2082454393517498 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.03271119886926869, 'nodeNum_02': 450, 'leaking_rate_02': 0.5826575737708284, 'nodeNum_03': 600, 'leaking_rate_03': 0.01505008989129734, 'nodeNum_04': 400, 'leaking_rate_04': 0.22317792304254883, 'tikhonov_beta': 2.2020083659735806e-08, 'intensity': 4.820661806738019}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:33:57,116] Trial 976 finished with value: 0.30081780601907115 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.02865356522166668, 'nodeNum_02': 400, 'leaking_rate_02': 0.8171545660173003, 'nodeNum_03': 600, 'leaking_rate_03': 0.012860103505430473, 'nodeNum_04': 400, 'leaking_rate_04': 0.25355660785794065, 'tikhonov_beta': 1.513952609370697e-08, 'intensity': 4.788902452984578}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:39:36,133] Trial 996 finished with value: 0.24014261580852395 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.017223311238819945, 'nodeNum_02': 450, 'leaking_rate_02': 0.6987679893640739, 'nodeNum_03': 600, 'leaking_rate_03': 0.018619417005135922, 'nodeNum_04': 300, 'leaking_rate_04': 0.044255348460711594, 'tikhonov_beta': 2.9872832603915376e-06, 'intensity': 4.736160839842017}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:45:18,792] Trial 1016 finished with value: 0.20811333707929403 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.036534217505352795, 'nodeNum_02': 450, 'leaking_rate_02': 0.5038799557577267, 'nodeNum_03': 550, 'leaking_rate_03': 0.015459592314654233, 'nodeNum_04': 400, 'leaking_rate_04': 0.2874067510051488, 'tikhonov_beta': 4.468232805350446e-08, 'intensity': 4.993014146024635}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:50:59,810] Trial 1037 finished with value: 0.2066250805895046 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.030660558296015834, 'nodeNum_02': 450, 'leaking_rate_02': 0.4644679567186377, 'nodeNum_03': 600, 'leaking_rate_03': 0.014544244662639094, 'nodeNum_04': 400, 'leaking_rate_04': 0.22046429498571404, 'tikhonov_beta': 6.108434004256904e-08, 'intensity': 4.610392758095926}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:56:41,295] Trial 1056 finished with value: 0.2082143293142421 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.03010841178115855, 'nodeNum_02': 450, 'leaking_rate_02': 0.47147773480199984, 'nodeNum_03': 600, 'leaking_rate_03': 0.017113257218961852, 'nodeNum_04': 400, 'leaking_rate_04': 0.3980556877657324, 'tikhonov_beta': 6.202075664849718e-08, 'intensity': 4.892851712580081}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-08 00:02:21,918] Trial 1076 finished with value: 0.21245464171336412 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.024488843230503755, 'nodeNum_02': 450, 'leaking_rate_02': 0.4597718844420823, 'nodeNum_03': 600, 'leaking_rate_03': 0.011124780171921804, 'nodeNum_04': 400, 'leaking_rate_04': 0.22332205013356504, 'tikhonov_beta': 3.704400058131638e-08, 'intensity': 4.422582129823862}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-08 00:08:09,541] Trial 1096 finished with value: 0.2111254115211535 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.03525234644488034, 'nodeNum_02': 500, 'leaking_rate_02': 0.38402519583995803, 'nodeNum_03': 600, 'leaking_rate_03': 0.020392510585650413, 'nodeNum_04': 350, 'leaking_rate_04': 0.2505765523258372, 'tikhonov_beta': 3.1841364652711086e-08, 'intensity': 4.277580928411288}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-08 00:13:58,707] Trial 1115 finished with value: 0.24459961830778829 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.03841749749707961, 'nodeNum_02': 450, 'leaking_rate_02': 0.5351579385420216, 'nodeNum_03': 600, 'leaking_rate_03': 0.014328889551165852, 'nodeNum_04': 450, 'leaking_rate_04': 0.00246939746700872, 'tikhonov_beta': 4.748422586619764e-08, 'intensity': 4.683597054767708}. Best is trial 670 with value: 0.20543669310415288.
