[I 2024-11-07 18:53:31,531] Using an existing study with name 'reproduct_sample09' instead of creating a new one.
[I 2024-11-07 18:58:59,376] Trial 14 finished with value: 0.2690723553349182 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.04470319527028121, 'nodeNum_02': 500, 'leaking_rate_02': 0.004353870781281275, 'nodeNum_03': 200, 'leaking_rate_03': 0.0035284494949450783, 'nodeNum_04': 600, 'leaking_rate_04': 0.8255564099536621, 'tikhonov_beta': 5.7051478621594856e-08, 'intensity': 3.889334627562521}. Best is trial 8 with value: 0.2253558518694178.
[I 2024-11-07 19:58:30,138] Trial 228 finished with value: 0.22405212830659205 and parameters: {'nodeNum_01': 300, 'leaking_rate_01': 0.016090894625164696, 'nodeNum_02': 300, 'leaking_rate_02': 0.007974804360687574, 'nodeNum_03': 550, 'leaking_rate_03': 0.018260962110748447, 'nodeNum_04': 300, 'leaking_rate_04': 0.26090229234801743, 'tikhonov_beta': 7.913799408927555e-08, 'intensity': 4.744370406959499}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:03:58,432] Trial 247 finished with value: 0.21649480273853816 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.02125961507015645, 'nodeNum_02': 250, 'leaking_rate_02': 0.11684129423350292, 'nodeNum_03': 550, 'leaking_rate_03': 0.021953755306438623, 'nodeNum_04': 350, 'leaking_rate_04': 0.24885020466793742, 'tikhonov_beta': 6.569027384263306e-08, 'intensity': 4.955326891588462}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:09:26,587] Trial 266 finished with value: 0.21145630572847157 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.012824792948976557, 'nodeNum_02': 250, 'leaking_rate_02': 0.11491062539193274, 'nodeNum_03': 600, 'leaking_rate_03': 0.022913882581851043, 'nodeNum_04': 300, 'leaking_rate_04': 0.17386816705054745, 'tikhonov_beta': 5.8884260492643014e-08, 'intensity': 4.556980624359806}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:15:30,715] Trial 286 finished with value: 0.21125889641116394 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.025263374451767313, 'nodeNum_02': 350, 'leaking_rate_02': 0.14037802980372338, 'nodeNum_03': 600, 'leaking_rate_03': 0.024236118709545763, 'nodeNum_04': 400, 'leaking_rate_04': 0.11435976917339612, 'tikhonov_beta': 4.521772794191242e-08, 'intensity': 4.528677605861329}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:21:10,576] Trial 307 finished with value: 0.21441857706308923 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.010661715407132913, 'nodeNum_02': 350, 'leaking_rate_02': 0.1407768260237514, 'nodeNum_03': 600, 'leaking_rate_03': 0.029234531510898363, 'nodeNum_04': 400, 'leaking_rate_04': 0.08076061505343034, 'tikhonov_beta': 3.407015126952097e-08, 'intensity': 4.423168916716593}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:27:02,117] Trial 327 finished with value: 0.21095424276541974 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.03930226239603351, 'nodeNum_02': 350, 'leaking_rate_02': 0.17923762902082888, 'nodeNum_03': 600, 'leaking_rate_03': 0.018852573009428657, 'nodeNum_04': 450, 'leaking_rate_04': 0.38792148154741896, 'tikhonov_beta': 3.3237983654103625e-08, 'intensity': 4.478694312468001}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:32:38,479] Trial 348 finished with value: 0.2195821025302035 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.054767060607995834, 'nodeNum_02': 400, 'leaking_rate_02': 0.191367928848283, 'nodeNum_03': 600, 'leaking_rate_03': 0.014390238708236065, 'nodeNum_04': 450, 'leaking_rate_04': 0.43582139823467547, 'tikhonov_beta': 2.8813357413839072e-08, 'intensity': 2.054843036507202}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:38:15,301] Trial 368 finished with value: 0.21643608099723907 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.05330761233941936, 'nodeNum_02': 350, 'leaking_rate_02': 0.22488001347612901, 'nodeNum_03': 600, 'leaking_rate_03': 0.020765727850581672, 'nodeNum_04': 500, 'leaking_rate_04': 0.5416072134842964, 'tikhonov_beta': 2.338100311757002e-08, 'intensity': 4.499577515586768}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:43:52,100] Trial 387 finished with value: 0.7570323825084175 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.33506694574647883, 'nodeNum_02': 350, 'leaking_rate_02': 0.12399169805874238, 'nodeNum_03': 600, 'leaking_rate_03': 0.021662744172659353, 'nodeNum_04': 500, 'leaking_rate_04': 0.3458890459032604, 'tikhonov_beta': 3.927251517950001e-08, 'intensity': 4.5393814449452385}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:49:14,877] Trial 407 finished with value: 0.21801333016886335 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.038337401513189005, 'nodeNum_02': 300, 'leaking_rate_02': 0.125773181939087, 'nodeNum_03': 600, 'leaking_rate_03': 0.0335810094820339, 'nodeNum_04': 250, 'leaking_rate_04': 0.2700269583752506, 'tikhonov_beta': 3.295413549618693e-08, 'intensity': 4.908217610897158}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 20:54:40,413] Trial 427 finished with value: 0.6633499951030662 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.04675163257397077, 'nodeNum_02': 350, 'leaking_rate_02': 0.09147357596065847, 'nodeNum_03': 600, 'leaking_rate_03': 0.01909288702403049, 'nodeNum_04': 250, 'leaking_rate_04': 0.247372365481989, 'tikhonov_beta': 7.66316745392384e-09, 'intensity': 4.610215834627503}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:00:24,841] Trial 447 finished with value: 0.36552799266216857 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.013163360261184464, 'nodeNum_02': 350, 'leaking_rate_02': 0.1518246129285774, 'nodeNum_03': 600, 'leaking_rate_03': 0.0167331985205195, 'nodeNum_04': 450, 'leaking_rate_04': 0.002150235155179025, 'tikhonov_beta': 3.7744602972704495e-09, 'intensity': 4.7141657954747185}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:06:20,789] Trial 467 finished with value: 0.21476295993299405 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.0652878089252415, 'nodeNum_02': 350, 'leaking_rate_02': 0.3381413085868737, 'nodeNum_03': 600, 'leaking_rate_03': 0.011126398554079578, 'nodeNum_04': 450, 'leaking_rate_04': 0.30950013963734463, 'tikhonov_beta': 5.620307565743515e-08, 'intensity': 4.764170868024983}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:12:03,694] Trial 487 finished with value: 0.21333425601932215 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.08129140286010732, 'nodeNum_02': 350, 'leaking_rate_02': 0.3794388834282262, 'nodeNum_03': 600, 'leaking_rate_03': 0.010881011149338397, 'nodeNum_04': 450, 'leaking_rate_04': 0.27649300972058416, 'tikhonov_beta': 6.309172997233535e-08, 'intensity': 4.784410800969214}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:17:46,126] Trial 507 finished with value: 0.21373940323544263 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.10613765938192277, 'nodeNum_02': 400, 'leaking_rate_02': 0.5422035813379941, 'nodeNum_03': 600, 'leaking_rate_03': 0.01273338601882626, 'nodeNum_04': 450, 'leaking_rate_04': 0.2237732142899552, 'tikhonov_beta': 9.045245173388178e-08, 'intensity': 4.9832340727764}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:23:29,704] Trial 526 finished with value: 0.2107677691076451 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.05624166045337296, 'nodeNum_02': 450, 'leaking_rate_02': 0.2687467105358825, 'nodeNum_03': 600, 'leaking_rate_03': 0.014199820284531945, 'nodeNum_04': 450, 'leaking_rate_04': 0.20209878284311156, 'tikhonov_beta': 1.2503612014368865e-07, 'intensity': 4.913566006572425}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:29:07,954] Trial 546 finished with value: 0.21567054780991415 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.09039627087546974, 'nodeNum_02': 450, 'leaking_rate_02': 0.6773436746697874, 'nodeNum_03': 600, 'leaking_rate_03': 0.009806685525997037, 'nodeNum_04': 500, 'leaking_rate_04': 0.19047232653389645, 'tikhonov_beta': 1.3817506163664676e-07, 'intensity': 4.99645623023172}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:34:44,722] Trial 565 finished with value: 0.21055655798242243 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.08126267804900061, 'nodeNum_02': 450, 'leaking_rate_02': 0.40355787218019396, 'nodeNum_03': 600, 'leaking_rate_03': 0.011918539698157505, 'nodeNum_04': 400, 'leaking_rate_04': 0.8729174609321946, 'tikhonov_beta': 1.0608715881706977e-07, 'intensity': 4.853400876697326}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:40:23,817] Trial 585 finished with value: 0.21271373097850477 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.07427538559260712, 'nodeNum_02': 500, 'leaking_rate_02': 0.44693018375565857, 'nodeNum_03': 600, 'leaking_rate_03': 0.012110217133139244, 'nodeNum_04': 400, 'leaking_rate_04': 0.1650243275612886, 'tikhonov_beta': 4.295265421161089e-08, 'intensity': 4.687649865193361}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:46:04,361] Trial 604 finished with value: 0.29252412192119265 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.10642139547817743, 'nodeNum_02': 550, 'leaking_rate_02': 0.48305239723520077, 'nodeNum_03': 550, 'leaking_rate_03': 0.009980355499448342, 'nodeNum_04': 400, 'leaking_rate_04': 0.22374343107558753, 'tikhonov_beta': 6.952947037726158e-08, 'intensity': 4.992303076064921}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:51:43,147] Trial 624 finished with value: 0.21295990372448306 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.10114524006119126, 'nodeNum_02': 450, 'leaking_rate_02': 0.5867657250368029, 'nodeNum_03': 600, 'leaking_rate_03': 0.013835826246458847, 'nodeNum_04': 400, 'leaking_rate_04': 0.21750458151757898, 'tikhonov_beta': 2.8348010623279066e-07, 'intensity': 4.999259428687906}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:57:21,383] Trial 644 finished with value: 0.20921622188427608 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.061488578538415474, 'nodeNum_02': 450, 'leaking_rate_02': 0.3758578244629572, 'nodeNum_03': 600, 'leaking_rate_03': 0.01611577272213709, 'nodeNum_04': 400, 'leaking_rate_04': 0.17127130215355355, 'tikhonov_beta': 5.8429504910947375e-08, 'intensity': 4.736678088354942}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 22:03:07,892] Trial 664 finished with value: 0.21205841433409706 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.08867079042447666, 'nodeNum_02': 450, 'leaking_rate_02': 0.3262276607477444, 'nodeNum_03': 600, 'leaking_rate_03': 0.014778423824696667, 'nodeNum_04': 550, 'leaking_rate_04': 0.15750317019896753, 'tikhonov_beta': 8.33625558194451e-08, 'intensity': 4.586745644755835}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 22:08:36,465] Trial 684 finished with value: 0.21149412629826073 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.054897749815537716, 'nodeNum_02': 450, 'leaking_rate_02': 0.4053677012576602, 'nodeNum_03': 300, 'leaking_rate_03': 0.012657187095958984, 'nodeNum_04': 400, 'leaking_rate_04': 0.3050273849407519, 'tikhonov_beta': 3.771203420818731e-08, 'intensity': 4.632535808684633}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:14:22,082] Trial 702 finished with value: 0.20941913745386237 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.06711142744618082, 'nodeNum_02': 450, 'leaking_rate_02': 0.39216102599838276, 'nodeNum_03': 600, 'leaking_rate_03': 0.011971455008988875, 'nodeNum_04': 400, 'leaking_rate_04': 0.13813333125464036, 'tikhonov_beta': 8.100128256664998e-08, 'intensity': 4.446776549234547}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:20:10,412] Trial 721 finished with value: 0.20871517439326354 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.04289767880738446, 'nodeNum_02': 450, 'leaking_rate_02': 0.518916697992304, 'nodeNum_03': 600, 'leaking_rate_03': 0.019258195982934115, 'nodeNum_04': 400, 'leaking_rate_04': 0.19627192718221628, 'tikhonov_beta': 3.850334938680831e-08, 'intensity': 4.7708032242168255}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:25:52,694] Trial 741 finished with value: 0.23761801699804364 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.07740610526533091, 'nodeNum_02': 400, 'leaking_rate_02': 0.6783414286437334, 'nodeNum_03': 550, 'leaking_rate_03': 0.005509089433110759, 'nodeNum_04': 400, 'leaking_rate_04': 0.16312203681378468, 'tikhonov_beta': 3.19705744498986e-08, 'intensity': 4.902756579096548}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:31:52,427] Trial 761 finished with value: 0.21318076243653294 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.0421814749748537, 'nodeNum_02': 450, 'leaking_rate_02': 0.8884144948743418, 'nodeNum_03': 600, 'leaking_rate_03': 0.02029241062015397, 'nodeNum_04': 400, 'leaking_rate_04': 0.16015715950023, 'tikhonov_beta': 2.881453093179161e-08, 'intensity': 3.219837447309529}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:37:30,222] Trial 782 finished with value: 0.20849675875546927 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.046734967764222105, 'nodeNum_02': 450, 'leaking_rate_02': 0.5729826829781727, 'nodeNum_03': 600, 'leaking_rate_03': 0.015240230490689947, 'nodeNum_04': 400, 'leaking_rate_04': 0.23272826435126423, 'tikhonov_beta': 4.342997471865591e-08, 'intensity': 4.8780188729304035}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:43:13,048] Trial 801 finished with value: 0.20894717268615448 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.051225537306457694, 'nodeNum_02': 450, 'leaking_rate_02': 0.5500244998194286, 'nodeNum_03': 600, 'leaking_rate_03': 0.014635934084147638, 'nodeNum_04': 400, 'leaking_rate_04': 0.3114577732831537, 'tikhonov_beta': 5.49868529172454e-08, 'intensity': 4.903844879225711}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:48:54,454] Trial 820 finished with value: 0.21129191976724218 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.035475727499773124, 'nodeNum_02': 450, 'leaking_rate_02': 0.6424528865808379, 'nodeNum_03': 600, 'leaking_rate_03': 0.016994800965422305, 'nodeNum_04': 400, 'leaking_rate_04': 0.3463794406814792, 'tikhonov_beta': 4.635137644489702e-08, 'intensity': 4.975736132977624}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:54:31,852] Trial 840 finished with value: 0.24483049340791913 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.027456214340588873, 'nodeNum_02': 450, 'leaking_rate_02': 0.740900299494538, 'nodeNum_03': 350, 'leaking_rate_03': 0.3522677687110267, 'nodeNum_04': 400, 'leaking_rate_04': 0.4262470813657609, 'tikhonov_beta': 6.339934504667474e-08, 'intensity': 4.802603592687421}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:00:16,336] Trial 860 finished with value: 0.2091646581279782 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.042995265979719685, 'nodeNum_02': 450, 'leaking_rate_02': 0.4966032737722465, 'nodeNum_03': 600, 'leaking_rate_03': 0.013849664650507024, 'nodeNum_04': 400, 'leaking_rate_04': 0.35914714325321817, 'tikhonov_beta': 3.756790919632789e-08, 'intensity': 4.823720343142038}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:06:02,118] Trial 880 finished with value: 0.20961090828034887 and parameters: {'nodeNum_01': 500, 'leaking_rate_01': 0.043459074982575736, 'nodeNum_02': 450, 'leaking_rate_02': 0.27056623039049366, 'nodeNum_03': 550, 'leaking_rate_03': 0.01331770296012565, 'nodeNum_04': 400, 'leaking_rate_04': 0.3176373216782813, 'tikhonov_beta': 4.95160307773027e-08, 'intensity': 4.707017813976787}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:11:46,342] Trial 900 finished with value: 0.2153212295917387 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.03607997202993053, 'nodeNum_02': 500, 'leaking_rate_02': 0.36114617857280573, 'nodeNum_03': 550, 'leaking_rate_03': 0.02154196500239246, 'nodeNum_04': 400, 'leaking_rate_04': 0.26959599131354356, 'tikhonov_beta': 5.931092065027083e-08, 'intensity': 4.906253704301495}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:17:44,187] Trial 919 finished with value: 0.21293985931247786 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.034585929052185736, 'nodeNum_02': 450, 'leaking_rate_02': 0.44929414135787743, 'nodeNum_03': 600, 'leaking_rate_03': 0.00989620463342256, 'nodeNum_04': 350, 'leaking_rate_04': 0.3304733570027884, 'tikhonov_beta': 9.003830418975204e-08, 'intensity': 4.994680588173026}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:23:52,934] Trial 939 finished with value: 0.2112418927888509 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.06032323716290874, 'nodeNum_02': 450, 'leaking_rate_02': 0.018846489697871116, 'nodeNum_03': 600, 'leaking_rate_03': 0.015949255195099536, 'nodeNum_04': 400, 'leaking_rate_04': 0.31444794569999607, 'tikhonov_beta': 2.5181879354953466e-08, 'intensity': 4.997732193658462}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:30:01,898] Trial 959 finished with value: 0.2127489712139417 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.034916425613248724, 'nodeNum_02': 400, 'leaking_rate_02': 0.6179644170762848, 'nodeNum_03': 600, 'leaking_rate_03': 0.01470379691394354, 'nodeNum_04': 400, 'leaking_rate_04': 0.24604576285035745, 'tikhonov_beta': 2.0204390610844787e-08, 'intensity': 4.83367221912474}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:36:11,631] Trial 979 finished with value: 0.28256403279769515 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.023244975415417177, 'nodeNum_02': 400, 'leaking_rate_02': 0.8312966221864527, 'nodeNum_03': 600, 'leaking_rate_03': 0.012756961989921402, 'nodeNum_04': 400, 'leaking_rate_04': 0.2451439330397477, 'tikhonov_beta': 1.9171290984846415e-08, 'intensity': 4.807805396187439}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:42:13,030] Trial 1001 finished with value: 0.22020481633409342 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.026371534871166395, 'nodeNum_02': 450, 'leaking_rate_02': 0.6610658141209101, 'nodeNum_03': 600, 'leaking_rate_03': 0.025966225591380048, 'nodeNum_04': 400, 'leaking_rate_04': 0.19628742699936624, 'tikhonov_beta': 3.5372229217578496e-08, 'intensity': 4.401218318673591}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:47:51,314] Trial 1021 finished with value: 0.20883595759611157 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.03632732429763749, 'nodeNum_02': 450, 'leaking_rate_02': 0.5236841153734079, 'nodeNum_03': 600, 'leaking_rate_03': 0.014434692384196821, 'nodeNum_04': 400, 'leaking_rate_04': 0.2901230507498298, 'tikhonov_beta': 4.623273815667313e-08, 'intensity': 4.619426693271392}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:53:27,386] Trial 1041 finished with value: 0.21090327241396672 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.030498297842114004, 'nodeNum_02': 450, 'leaking_rate_02': 0.45662522532473065, 'nodeNum_03': 600, 'leaking_rate_03': 0.016817345965954213, 'nodeNum_04': 400, 'leaking_rate_04': 0.21462141133755303, 'tikhonov_beta': 6.301478356085177e-08, 'intensity': 4.884434475827776}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:59:07,195] Trial 1061 finished with value: 0.20793635439579006 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.03007260006936103, 'nodeNum_02': 450, 'leaking_rate_02': 0.45506292710393426, 'nodeNum_03': 600, 'leaking_rate_03': 0.017153017991553134, 'nodeNum_04': 400, 'leaking_rate_04': 0.3746261581909331, 'tikhonov_beta': 2.4113843323416823e-08, 'intensity': 4.477383757501121}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-08 00:04:43,042] Trial 1081 finished with value: 0.20906244416242012 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.03269736392016832, 'nodeNum_02': 450, 'leaking_rate_02': 0.4429787521047478, 'nodeNum_03': 600, 'leaking_rate_03': 0.013064325457384373, 'nodeNum_04': 400, 'leaking_rate_04': 0.21881527080025245, 'tikhonov_beta': 2.8587686343531775e-08, 'intensity': 4.47258378993225}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-08 00:10:51,278] Trial 1101 finished with value: 0.21341832060259872 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.03380167810555161, 'nodeNum_02': 500, 'leaking_rate_02': 0.3831493228967645, 'nodeNum_03': 600, 'leaking_rate_03': 0.02032954285935433, 'nodeNum_04': 450, 'leaking_rate_04': 0.0602280094222687, 'tikhonov_beta': 2.9787212302109453e-08, 'intensity': 4.694558685070933}. Best is trial 670 with value: 0.20543669310415288.
