[I 2024-11-07 18:51:19,025] Using an existing study with name 'reproduct_sample09' instead of creating a new one.
[I 2024-11-07 18:54:43,218] Trial 1 finished with value: 0.2525442193697721 and parameters: {'nodeNum_01': 500, 'leaking_rate_01': 0.03907951290473896, 'nodeNum_02': 200, 'leaking_rate_02': 0.09936111418182154, 'nodeNum_03': 500, 'leaking_rate_03': 0.036918335115867375, 'nodeNum_04': 250, 'leaking_rate_04': 0.0026668193930950235, 'tikhonov_beta': 3.7034010422004514e-06, 'intensity': 1.8730516902374812}. Best is trial 1 with value: 0.2525442193697721.
[I 2024-11-07 19:55:24,464] Trial 218 finished with value: 0.21652724457287592 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.013637992040886348, 'nodeNum_02': 250, 'leaking_rate_02': 0.08597214558134295, 'nodeNum_03': 550, 'leaking_rate_03': 0.016535064968824256, 'nodeNum_04': 350, 'leaking_rate_04': 0.2632259959284042, 'tikhonov_beta': 8.134338276882504e-08, 'intensity': 4.763763673308198}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:00:52,265] Trial 240 finished with value: 0.2227672818859495 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.021787819013124866, 'nodeNum_02': 250, 'leaking_rate_02': 0.004288993990216487, 'nodeNum_03': 550, 'leaking_rate_03': 0.03898318744558107, 'nodeNum_04': 350, 'leaking_rate_04': 0.26161759501178994, 'tikhonov_beta': 7.239096985911858e-08, 'intensity': 4.999250577104204}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:06:20,867] Trial 259 finished with value: 0.2114978801808035 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.00898132582514989, 'nodeNum_02': 250, 'leaking_rate_02': 0.1204750574956844, 'nodeNum_03': 550, 'leaking_rate_03': 0.022132374605625355, 'nodeNum_04': 350, 'leaking_rate_04': 0.17501350927243392, 'tikhonov_beta': 6.096953350715183e-08, 'intensity': 4.688845473980499}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:11:50,506] Trial 278 finished with value: 0.21559292319378792 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.025695643893186952, 'nodeNum_02': 350, 'leaking_rate_02': 0.05178580649178702, 'nodeNum_03': 600, 'leaking_rate_03': 0.025111742970170756, 'nodeNum_04': 400, 'leaking_rate_04': 0.1765972730282875, 'tikhonov_beta': 3.2758130666437426e-08, 'intensity': 4.547015799407442}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:17:21,670] Trial 297 finished with value: 0.21097378607715822 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.012674178527776754, 'nodeNum_02': 350, 'leaking_rate_02': 0.07172753370531888, 'nodeNum_03': 600, 'leaking_rate_03': 0.026717362237572522, 'nodeNum_04': 350, 'leaking_rate_04': 0.08316874961383125, 'tikhonov_beta': 4.513446544961195e-08, 'intensity': 4.605223373995515}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:22:53,018] Trial 317 finished with value: 0.21270151312968266 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.010268632760662153, 'nodeNum_02': 350, 'leaking_rate_02': 0.17089628500038362, 'nodeNum_03': 600, 'leaking_rate_03': 0.027173838218532014, 'nodeNum_04': 450, 'leaking_rate_04': 0.09213953824640735, 'tikhonov_beta': 3.8398291040492166e-08, 'intensity': 4.60591283441215}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:28:26,105] Trial 336 finished with value: 0.22923188305292844 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.009587547094456353, 'nodeNum_02': 400, 'leaking_rate_02': 0.17286544052905609, 'nodeNum_03': 600, 'leaking_rate_03': 0.01936256296345394, 'nodeNum_04': 450, 'leaking_rate_04': 0.3731228784316575, 'tikhonov_beta': 5.181710679639125e-06, 'intensity': 4.659008224750669}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:34:00,759] Trial 355 finished with value: 0.21306690854758434 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.05858787710588656, 'nodeNum_02': 350, 'leaking_rate_02': 0.1952747032929793, 'nodeNum_03': 600, 'leaking_rate_03': 0.015560444807231188, 'nodeNum_04': 450, 'leaking_rate_04': 0.5141171360841094, 'tikhonov_beta': 2.6948807597949505e-08, 'intensity': 4.510877743848818}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:39:32,623] Trial 375 finished with value: 0.2091105154286274 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.03215946537645317, 'nodeNum_02': 350, 'leaking_rate_02': 0.24982001444822774, 'nodeNum_03': 600, 'leaking_rate_03': 0.02174563480645796, 'nodeNum_04': 450, 'leaking_rate_04': 0.29460453263468767, 'tikhonov_beta': 3.150741795500643e-08, 'intensity': 4.847977037316761}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:44:59,195] Trial 395 finished with value: 0.21809227103521917 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.030614579624204538, 'nodeNum_02': 350, 'leaking_rate_02': 0.1204303254206134, 'nodeNum_03': 600, 'leaking_rate_03': 0.03300241545615107, 'nodeNum_04': 250, 'leaking_rate_04': 0.2838599936255807, 'tikhonov_beta': 3.731486004776799e-08, 'intensity': 4.864886101309865}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 20:50:25,963] Trial 415 finished with value: 0.21241481089310915 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.04403622986043998, 'nodeNum_02': 350, 'leaking_rate_02': 0.1574127542986126, 'nodeNum_03': 600, 'leaking_rate_03': 0.025405493669874914, 'nodeNum_04': 250, 'leaking_rate_04': 0.2663521022807155, 'tikhonov_beta': 3.1831542342231456e-08, 'intensity': 4.944503402445732}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 20:55:55,822] Trial 434 finished with value: 0.29476362014192276 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.04759995771715717, 'nodeNum_02': 350, 'leaking_rate_02': 0.15322778551626973, 'nodeNum_03': 600, 'leaking_rate_03': 0.018130149046689695, 'nodeNum_04': 450, 'leaking_rate_04': 0.42278002640764994, 'tikhonov_beta': 1.8162191889867207e-08, 'intensity': 2.4184062606515857}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:01:33,456] Trial 454 finished with value: 0.2109769641655946 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.04937912737207586, 'nodeNum_02': 350, 'leaking_rate_02': 0.22266815900125533, 'nodeNum_03': 600, 'leaking_rate_03': 0.017611302042225274, 'nodeNum_04': 450, 'leaking_rate_04': 0.30376866976030303, 'tikhonov_beta': 4.4858152623449614e-08, 'intensity': 4.737621402875077}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:07:15,281] Trial 474 finished with value: 0.20978341322671107 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.0757046150623275, 'nodeNum_02': 450, 'leaking_rate_02': 0.3175189338399396, 'nodeNum_03': 600, 'leaking_rate_03': 0.010467653293434714, 'nodeNum_04': 450, 'leaking_rate_04': 0.2957287719087033, 'tikhonov_beta': 5.574676337241384e-08, 'intensity': 4.776187775555846}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:12:59,995] Trial 492 finished with value: 0.21065291709977732 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.07765457216932602, 'nodeNum_02': 550, 'leaking_rate_02': 0.4238619230071171, 'nodeNum_03': 600, 'leaking_rate_03': 0.010882737465161748, 'nodeNum_04': 450, 'leaking_rate_04': 0.2841918945198884, 'tikhonov_beta': 9.350412268998082e-08, 'intensity': 4.803286499023524}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:18:43,691] Trial 512 finished with value: 0.21098889127596246 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.05733209089575639, 'nodeNum_02': 450, 'leaking_rate_02': 0.5260526196093332, 'nodeNum_03': 600, 'leaking_rate_03': 0.0135770641554322, 'nodeNum_04': 450, 'leaking_rate_04': 0.2269829474878158, 'tikhonov_beta': 8.130788431042368e-08, 'intensity': 4.909017265024539}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:24:34,207] Trial 532 finished with value: 0.42090214980612406 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.12464969397699516, 'nodeNum_02': 450, 'leaking_rate_02': 0.7317650292679743, 'nodeNum_03': 600, 'leaking_rate_03': 0.4094069924528091, 'nodeNum_04': 550, 'leaking_rate_04': 0.19764917242528002, 'tikhonov_beta': 1.1257791246137704e-07, 'intensity': 4.969334030080089}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:30:19,899] Trial 552 finished with value: 0.2215955434615506 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.09238924396977795, 'nodeNum_02': 450, 'leaking_rate_02': 0.40742235978268676, 'nodeNum_03': 600, 'leaking_rate_03': 0.00941432427947103, 'nodeNum_04': 500, 'leaking_rate_04': 0.3411371449301402, 'tikhonov_beta': 4.308199916029852e-08, 'intensity': 4.878723398508308}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:36:03,365] Trial 571 finished with value: 0.20881770447866857 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.07729268478336446, 'nodeNum_02': 450, 'leaking_rate_02': 0.40924222550287587, 'nodeNum_03': 600, 'leaking_rate_03': 0.011759268713718159, 'nodeNum_04': 450, 'leaking_rate_04': 0.25216919509834, 'tikhonov_beta': 5.108992445389729e-08, 'intensity': 4.840450618208533}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:41:42,942] Trial 591 finished with value: 0.21170707939718914 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.07275006560630982, 'nodeNum_02': 500, 'leaking_rate_02': 0.452016559981514, 'nodeNum_03': 550, 'leaking_rate_03': 0.010590545901643695, 'nodeNum_04': 400, 'leaking_rate_04': 0.251406224213698, 'tikhonov_beta': 4.0724871661006384e-08, 'intensity': 4.842323525881647}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:47:20,210] Trial 611 finished with value: 0.21038270758094824 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.1055100454008124, 'nodeNum_02': 450, 'leaking_rate_02': 0.5700145464150912, 'nodeNum_03': 600, 'leaking_rate_03': 0.010303629374445664, 'nodeNum_04': 400, 'leaking_rate_04': 0.21657645430933728, 'tikhonov_beta': 2.849666434021993e-07, 'intensity': 4.984948738979356}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:52:59,731] Trial 630 finished with value: 0.20983699096926262 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.0633519736660143, 'nodeNum_02': 450, 'leaking_rate_02': 0.3755549642587741, 'nodeNum_03': 600, 'leaking_rate_03': 0.013297829873574364, 'nodeNum_04': 400, 'leaking_rate_04': 0.17760443214574695, 'tikhonov_beta': 6.739931861651236e-08, 'intensity': 4.695890989881254}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:58:43,935] Trial 650 finished with value: 0.21196166251324008 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.08591474082625732, 'nodeNum_02': 450, 'leaking_rate_02': 0.3384883420979175, 'nodeNum_03': 600, 'leaking_rate_03': 0.01671667734378264, 'nodeNum_04': 550, 'leaking_rate_04': 0.2684203877827504, 'tikhonov_beta': 5.390424048609509e-08, 'intensity': 4.753923137581756}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 22:04:27,861] Trial 669 finished with value: 0.20786178250210383 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.055973542193324476, 'nodeNum_02': 450, 'leaking_rate_02': 0.3252908900345268, 'nodeNum_03': 600, 'leaking_rate_03': 0.015845046615892415, 'nodeNum_04': 600, 'leaking_rate_04': 0.15464667140084956, 'tikhonov_beta': 4.8891142295150334e-08, 'intensity': 4.64099231851573}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 22:10:20,362] Trial 688 finished with value: 0.210240047144768 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.054835326328351926, 'nodeNum_02': 450, 'leaking_rate_02': 0.4024036518033995, 'nodeNum_03': 600, 'leaking_rate_03': 0.013149579740293106, 'nodeNum_04': 600, 'leaking_rate_04': 0.1381445997943474, 'tikhonov_beta': 7.859789049516727e-08, 'intensity': 4.574914856970998}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:16:05,482] Trial 708 finished with value: 0.2100853227315095 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.06708435920381567, 'nodeNum_02': 450, 'leaking_rate_02': 0.5096113692542623, 'nodeNum_03': 600, 'leaking_rate_03': 0.012582620593786934, 'nodeNum_04': 400, 'leaking_rate_04': 0.12895136450208258, 'tikhonov_beta': 7.0102427830974e-08, 'intensity': 4.423335893197086}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:21:55,297] Trial 727 finished with value: 5.305424790571713 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.11954313727688612, 'nodeNum_02': 450, 'leaking_rate_02': 0.6826470719230755, 'nodeNum_03': 600, 'leaking_rate_03': 0.009260094322925402, 'nodeNum_04': 400, 'leaking_rate_04': 0.19670886077009467, 'tikhonov_beta': 3.6847234947094055e-08, 'intensity': 4.797883644546166}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:27:32,498] Trial 747 finished with value: 0.2146910147357097 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.03823630270099538, 'nodeNum_02': 400, 'leaking_rate_02': 0.6354566949790448, 'nodeNum_03': 550, 'leaking_rate_03': 0.020014031665468588, 'nodeNum_04': 400, 'leaking_rate_04': 0.1640696781843357, 'tikhonov_beta': 2.977286797410623e-08, 'intensity': 4.646446550717322}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:33:18,306] Trial 766 finished with value: 0.21171066747384007 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.04190035421129526, 'nodeNum_02': 450, 'leaking_rate_02': 0.8027076919829009, 'nodeNum_03': 600, 'leaking_rate_03': 0.020297567216184354, 'nodeNum_04': 350, 'leaking_rate_04': 0.16012268183513387, 'tikhonov_beta': 2.9261381188065596e-08, 'intensity': 4.658493767518247}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:39:00,755] Trial 786 finished with value: 0.2074885636415729 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.04773458878480551, 'nodeNum_02': 450, 'leaking_rate_02': 0.5548303194826335, 'nodeNum_03': 600, 'leaking_rate_03': 0.01472292252313844, 'nodeNum_04': 400, 'leaking_rate_04': 0.23146330789538108, 'tikhonov_beta': 6.12747416036435e-08, 'intensity': 4.896540432973368}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:44:47,802] Trial 806 finished with value: 0.209932535047744 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.05124805320417139, 'nodeNum_02': 450, 'leaking_rate_02': 0.4700010524527959, 'nodeNum_03': 600, 'leaking_rate_03': 0.015063560330503973, 'nodeNum_04': 400, 'leaking_rate_04': 0.3237134584896784, 'tikhonov_beta': 5.0753224959384406e-08, 'intensity': 4.926787985289261}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:50:30,040] Trial 826 finished with value: 0.22132704770656458 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.03445705621698663, 'nodeNum_02': 450, 'leaking_rate_02': 0.47957863460892963, 'nodeNum_03': 600, 'leaking_rate_03': 0.016856883733103137, 'nodeNum_04': 400, 'leaking_rate_04': 0.26577714308481726, 'tikhonov_beta': 4.223725592193993e-06, 'intensity': 4.825796220566626}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:56:11,081] Trial 846 finished with value: 0.2106813996859408 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.02656612000864116, 'nodeNum_02': 450, 'leaking_rate_02': 0.7150849545134057, 'nodeNum_03': 350, 'leaking_rate_03': 0.01125757739937404, 'nodeNum_04': 400, 'leaking_rate_04': 0.42804097971008304, 'tikhonov_beta': 7.037205028634006e-08, 'intensity': 4.805204472413615}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:01:55,886] Trial 865 finished with value: 0.21206725570999033 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.03802437850073637, 'nodeNum_02': 450, 'leaking_rate_02': 0.5169487095640835, 'nodeNum_03': 450, 'leaking_rate_03': 0.013979221844811877, 'nodeNum_04': 400, 'leaking_rate_04': 0.5395509190370944, 'tikhonov_beta': 4.5365234222273084e-08, 'intensity': 4.750304133046901}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:07:45,126] Trial 883 finished with value: 0.22558265151987714 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.04251573059479213, 'nodeNum_02': 450, 'leaking_rate_02': 0.6007211549022836, 'nodeNum_03': 550, 'leaking_rate_03': 0.00976683364621586, 'nodeNum_04': 400, 'leaking_rate_04': 0.3008445713268507, 'tikhonov_beta': 5.1390426718493754e-08, 'intensity': 1.1454651045050712}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:13:37,399] Trial 903 finished with value: 0.2100248534201759 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.021207823630956815, 'nodeNum_02': 500, 'leaking_rate_02': 0.34482958632384475, 'nodeNum_03': 600, 'leaking_rate_03': 0.021281735369024477, 'nodeNum_04': 400, 'leaking_rate_04': 0.27427819508766427, 'tikhonov_beta': 5.8573003123759e-08, 'intensity': 4.9028001804859045}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:19:20,872] Trial 923 finished with value: 0.25306744804491665 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.06156832435034462, 'nodeNum_02': 450, 'leaking_rate_02': 0.4351552155909534, 'nodeNum_03': 600, 'leaking_rate_03': 0.1571812593351942, 'nodeNum_04': 350, 'leaking_rate_04': 0.31881796273779095, 'tikhonov_beta': 7.950340885340799e-08, 'intensity': 4.899144272863635}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:25:04,995] Trial 943 finished with value: 0.20908650198059084 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.05067836157021637, 'nodeNum_02': 450, 'leaking_rate_02': 0.6069546142171898, 'nodeNum_03': 600, 'leaking_rate_03': 0.015868600056300104, 'nodeNum_04': 400, 'leaking_rate_04': 0.21461269973012087, 'tikhonov_beta': 3.1197994234779915e-08, 'intensity': 4.633738983006231}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:30:46,191] Trial 963 finished with value: 0.21289711799663 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.031022325235787136, 'nodeNum_02': 400, 'leaking_rate_02': 0.818069748155823, 'nodeNum_03': 600, 'leaking_rate_03': 0.012014010002545282, 'nodeNum_04': 400, 'leaking_rate_04': 0.2348155822869487, 'tikhonov_beta': 4.2319025687939594e-08, 'intensity': 4.825475553331615}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:36:35,497] Trial 982 finished with value: 0.4202170704197047 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.02176140758229286, 'nodeNum_02': 450, 'leaking_rate_02': 0.7801529938017098, 'nodeNum_03': 600, 'leaking_rate_03': 0.019326051542127163, 'nodeNum_04': 400, 'leaking_rate_04': 0.20452828765674202, 'tikhonov_beta': 1.5825914864189564e-08, 'intensity': 4.74015762534073}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:42:15,403] Trial 1002 finished with value: 0.23761137116275496 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.026966909097823715, 'nodeNum_02': 450, 'leaking_rate_02': 0.663494439790502, 'nodeNum_03': 600, 'leaking_rate_03': 0.02592620375912669, 'nodeNum_04': 300, 'leaking_rate_04': 0.013908945814955262, 'tikhonov_beta': 3.277695444475319e-08, 'intensity': 4.36652600777867}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:48:02,162] Trial 1022 finished with value: 0.20702546905659125 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.035628714767202634, 'nodeNum_02': 450, 'leaking_rate_02': 0.5206776948610069, 'nodeNum_03': 600, 'leaking_rate_03': 0.014665749238768332, 'nodeNum_04': 400, 'leaking_rate_04': 0.2947054395745603, 'tikhonov_beta': 4.252202563464888e-08, 'intensity': 4.9955756503212525}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:53:47,368] Trial 1042 finished with value: 0.21092899824045036 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.030228914959659264, 'nodeNum_02': 450, 'leaking_rate_02': 0.5801434445330407, 'nodeNum_03': 600, 'leaking_rate_03': 0.01669750614778441, 'nodeNum_04': 400, 'leaking_rate_04': 0.37425813766341254, 'tikhonov_beta': 2.5741144426538775e-08, 'intensity': 4.891387674640277}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:59:35,399] Trial 1062 finished with value: 0.22038832092561003 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.029491659581456445, 'nodeNum_02': 450, 'leaking_rate_02': 0.468821285891361, 'nodeNum_03': 600, 'leaking_rate_03': 0.0174071311397948, 'nodeNum_04': 400, 'leaking_rate_04': 0.3562302606129522, 'tikhonov_beta': 2.5361052648680643e-08, 'intensity': 1.7339669367458348}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-08 00:05:17,374] Trial 1082 finished with value: 0.2116184137344241 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.03358282133112697, 'nodeNum_02': 450, 'leaking_rate_02': 0.40086823736694827, 'nodeNum_03': 600, 'leaking_rate_03': 0.020635357715018104, 'nodeNum_04': 400, 'leaking_rate_04': 0.22072249216153064, 'tikhonov_beta': 3.122960923758842e-08, 'intensity': 4.416635831390793}. Best is trial 670 with value: 0.20543669310415288.
