[I 2024-11-07 18:51:59,039] Using an existing study with name 'reproduct_sample09' instead of creating a new one.
[I 2024-11-07 18:56:41,405] Trial 5 finished with value: 2.8675229675646765 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.6986922631514708, 'nodeNum_02': 600, 'leaking_rate_02': 0.06548007030907457, 'nodeNum_03': 400, 'leaking_rate_03': 0.007772739515071057, 'nodeNum_04': 400, 'leaking_rate_04': 0.030700644927301454, 'tikhonov_beta': 1.6511832516181524e-07, 'intensity': 1.9138734966748805}. Best is trial 1 with value: 0.2525442193697721.
[I 2024-11-07 19:56:07,330] Trial 223 finished with value: 0.21661614370797774 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.01710557026660298, 'nodeNum_02': 250, 'leaking_rate_02': 0.04511045649751128, 'nodeNum_03': 550, 'leaking_rate_03': 0.030801251297409685, 'nodeNum_04': 350, 'leaking_rate_04': 0.2567818913184798, 'tikhonov_beta': 7.498125661722038e-08, 'intensity': 4.187561685764574}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:01:41,762] Trial 243 finished with value: 0.22543116043279438 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.019609426240477734, 'nodeNum_02': 300, 'leaking_rate_02': 0.005787699005585982, 'nodeNum_03': 550, 'leaking_rate_03': 0.019548246614840944, 'nodeNum_04': 350, 'leaking_rate_04': 0.13491586907427489, 'tikhonov_beta': 7.448977600721261e-08, 'intensity': 4.764848917590443}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:07:36,790] Trial 263 finished with value: 1.1926760840542592 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.009169745722492748, 'nodeNum_02': 250, 'leaking_rate_02': 0.11745213066202836, 'nodeNum_03': 600, 'leaking_rate_03': 0.02329056945871189, 'nodeNum_04': 300, 'leaking_rate_04': 0.17868950408312312, 'tikhonov_beta': 2.0170854896894e-08, 'intensity': 4.687344254857418}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:13:12,689] Trial 283 finished with value: 0.2114441193273571 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.03706907175548304, 'nodeNum_02': 350, 'leaking_rate_02': 0.13196888154811653, 'nodeNum_03': 600, 'leaking_rate_03': 0.02510987619050486, 'nodeNum_04': 400, 'leaking_rate_04': 0.11613426396114683, 'tikhonov_beta': 4.52278415809912e-08, 'intensity': 4.530910515614011}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:19:00,209] Trial 303 finished with value: 0.21315033510179215 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.04305037792228517, 'nodeNum_02': 350, 'leaking_rate_02': 0.14040091246261058, 'nodeNum_03': 600, 'leaking_rate_03': 0.02832096757895036, 'nodeNum_04': 450, 'leaking_rate_04': 0.21362837001279306, 'tikhonov_beta': 3.5290917735285305e-08, 'intensity': 4.628159224135889}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:25:05,066] Trial 323 finished with value: 0.21343680007300617 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.041930169771805664, 'nodeNum_02': 350, 'leaking_rate_02': 0.1649134014312442, 'nodeNum_03': 600, 'leaking_rate_03': 0.018663926892588795, 'nodeNum_04': 450, 'leaking_rate_04': 0.06994428667553396, 'tikhonov_beta': 3.446235907005508e-08, 'intensity': 4.4335984216369875}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:30:53,700] Trial 343 finished with value: 0.2161663100964974 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.06803159491916334, 'nodeNum_02': 400, 'leaking_rate_02': 0.17750024080631058, 'nodeNum_03': 600, 'leaking_rate_03': 0.016787895585659587, 'nodeNum_04': 450, 'leaking_rate_04': 0.09887229832986077, 'tikhonov_beta': 2.7445726383050353e-08, 'intensity': 4.667853067481997}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:37:01,574] Trial 363 finished with value: 0.22620251587297419 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.05446641738721804, 'nodeNum_02': 350, 'leaking_rate_02': 0.24831719031835506, 'nodeNum_03': 600, 'leaking_rate_03': 0.015116689405024995, 'nodeNum_04': 450, 'leaking_rate_04': 0.536504502576637, 'tikhonov_beta': 2.5975819533299788e-08, 'intensity': 4.312395926745394}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:42:48,440] Trial 385 finished with value: 0.22681651251575097 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.039973222723545594, 'nodeNum_02': 350, 'leaking_rate_02': 0.0016704931237606195, 'nodeNum_03': 600, 'leaking_rate_03': 0.021451382621557557, 'nodeNum_04': 500, 'leaking_rate_04': 0.2906024037421101, 'tikhonov_beta': 3.8728397283783703e-08, 'intensity': 4.857844664751118}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:48:18,576] Trial 404 finished with value: 0.22311320338694807 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.03355720809087448, 'nodeNum_02': 300, 'leaking_rate_02': 0.12371876685621229, 'nodeNum_03': 600, 'leaking_rate_03': 0.03378327233591791, 'nodeNum_04': 250, 'leaking_rate_04': 0.3463514247508114, 'tikhonov_beta': 3.3320560329260325e-08, 'intensity': 4.82614963377026}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 20:53:45,538] Trial 424 finished with value: 6.8715942226321 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.046601841233386156, 'nodeNum_02': 350, 'leaking_rate_02': 0.1550131642588741, 'nodeNum_03': 600, 'leaking_rate_03': 0.018690516092037528, 'nodeNum_04': 250, 'leaking_rate_04': 0.24183582590899824, 'tikhonov_beta': 1.291549057943415e-09, 'intensity': 4.629594155673133}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 20:59:31,853] Trial 443 finished with value: 0.20985213464587185 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.012634478353637745, 'nodeNum_02': 350, 'leaking_rate_02': 0.3090453400860278, 'nodeNum_03': 600, 'leaking_rate_03': 0.017449208965172422, 'nodeNum_04': 450, 'leaking_rate_04': 0.24040426027022888, 'tikhonov_beta': 5.483232120194748e-08, 'intensity': 4.6569180846903055}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:05:10,405] Trial 464 finished with value: 0.21033305732578428 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.06244070851528908, 'nodeNum_02': 350, 'leaking_rate_02': 0.2945331508810267, 'nodeNum_03': 600, 'leaking_rate_03': 0.01606435791864424, 'nodeNum_04': 450, 'leaking_rate_04': 0.2862763884525534, 'tikhonov_beta': 5.935704978416486e-08, 'intensity': 4.734830299939435}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:10:53,136] Trial 482 finished with value: 0.211319871539109 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.06786720574900804, 'nodeNum_02': 450, 'leaking_rate_02': 0.3203438646047258, 'nodeNum_03': 600, 'leaking_rate_03': 0.010590526676396716, 'nodeNum_04': 450, 'leaking_rate_04': 0.29135118882924654, 'tikhonov_beta': 8.903430392137745e-08, 'intensity': 4.780329368363755}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:16:37,033] Trial 503 finished with value: 0.21803029215207284 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.1146455668499447, 'nodeNum_02': 450, 'leaking_rate_02': 0.5389350570339398, 'nodeNum_03': 600, 'leaking_rate_03': 0.012944867254999238, 'nodeNum_04': 450, 'leaking_rate_04': 0.2299577896926242, 'tikhonov_beta': 9.153338293961181e-08, 'intensity': 4.809571440294579}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:22:38,494] Trial 524 finished with value: 0.21257063884633964 and parameters: {'nodeNum_01': 500, 'leaking_rate_01': 0.055417497578882646, 'nodeNum_02': 400, 'leaking_rate_02': 0.24378215797915992, 'nodeNum_03': 600, 'leaking_rate_03': 0.014405376861791132, 'nodeNum_04': 450, 'leaking_rate_04': 0.3361745263495508, 'tikhonov_beta': 7.243166189599236e-08, 'intensity': 4.996554591910026}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:28:25,606] Trial 543 finished with value: 0.21678490372923304 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.0827654184595549, 'nodeNum_02': 450, 'leaking_rate_02': 0.7211378068411807, 'nodeNum_03': 600, 'leaking_rate_03': 0.008672650105248932, 'nodeNum_04': 500, 'leaking_rate_04': 0.20727911935270815, 'tikhonov_beta': 1.128882624877891e-07, 'intensity': 4.888025127907092}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:34:10,234] Trial 563 finished with value: 0.20899358629372974 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.07882064655064282, 'nodeNum_02': 450, 'leaking_rate_02': 0.392907095315671, 'nodeNum_03': 600, 'leaking_rate_03': 0.011745727252986999, 'nodeNum_04': 400, 'leaking_rate_04': 0.24498442808885595, 'tikhonov_beta': 4.3084875294656625e-08, 'intensity': 4.846567857542048}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:39:54,904] Trial 583 finished with value: 0.21378206480991585 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.07496057621524685, 'nodeNum_02': 500, 'leaking_rate_02': 0.4360412906110788, 'nodeNum_03': 600, 'leaking_rate_03': 0.01299010049726017, 'nodeNum_04': 400, 'leaking_rate_04': 0.16573824445284413, 'tikhonov_beta': 4.342193249303241e-08, 'intensity': 4.828560358497505}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:45:28,615] Trial 603 finished with value: 0.21087874439842721 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.080661806432668, 'nodeNum_02': 500, 'leaking_rate_02': 0.4757205489148018, 'nodeNum_03': 150, 'leaking_rate_03': 0.010544868485461715, 'nodeNum_04': 400, 'leaking_rate_04': 0.2181515479617742, 'tikhonov_beta': 8.044009420497974e-08, 'intensity': 4.993065656809227}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:51:15,205] Trial 623 finished with value: 0.40097432904050523 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.1101665475956814, 'nodeNum_02': 450, 'leaking_rate_02': 0.5740042105454383, 'nodeNum_03': 600, 'leaking_rate_03': 0.2734992656346397, 'nodeNum_04': 400, 'leaking_rate_04': 0.20746166743184224, 'tikhonov_beta': 2.494295310437557e-07, 'intensity': 4.997627107099106}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:57:04,899] Trial 643 finished with value: 0.21238909911576967 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.06151852546821215, 'nodeNum_02': 450, 'leaking_rate_02': 0.37412880924120173, 'nodeNum_03': 600, 'leaking_rate_03': 0.015601434877538622, 'nodeNum_04': 550, 'leaking_rate_04': 0.1729305785501483, 'tikhonov_beta': 6.121491639407858e-08, 'intensity': 4.70446347498283}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 22:02:53,755] Trial 663 finished with value: 0.21277434794215122 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.08793341346422404, 'nodeNum_02': 450, 'leaking_rate_02': 0.3111475750024963, 'nodeNum_03': 600, 'leaking_rate_03': 0.0158249086377972, 'nodeNum_04': 550, 'leaking_rate_04': 0.14390230861347134, 'tikhonov_beta': 5.037286432139851e-08, 'intensity': 4.599838260301433}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 22:08:42,349] Trial 683 finished with value: 0.2090447956523773 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.05558370446504134, 'nodeNum_02': 450, 'leaking_rate_02': 0.41628668806053387, 'nodeNum_03': 600, 'leaking_rate_03': 0.012673724288857283, 'nodeNum_04': 400, 'leaking_rate_04': 0.15190293865526222, 'tikhonov_beta': 8.074877476639953e-08, 'intensity': 4.58258403800461}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:14:26,978] Trial 703 finished with value: 0.2098403722550214 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.06603679889294155, 'nodeNum_02': 450, 'leaking_rate_02': 0.40475955926364854, 'nodeNum_03': 600, 'leaking_rate_03': 0.012605710352953157, 'nodeNum_04': 400, 'leaking_rate_04': 0.19409640883751247, 'tikhonov_beta': 8.349024637254105e-08, 'intensity': 4.435539852428097}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:20:16,007] Trial 723 finished with value: 0.20867410185966417 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.040918497313855905, 'nodeNum_02': 450, 'leaking_rate_02': 0.6592186172358024, 'nodeNum_03': 600, 'leaking_rate_03': 0.01921681549412514, 'nodeNum_04': 400, 'leaking_rate_04': 0.20183397049258364, 'tikhonov_beta': 3.797007194461859e-08, 'intensity': 4.76462389945418}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:25:56,571] Trial 742 finished with value: 0.21822736195430556 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.04220306535400695, 'nodeNum_02': 400, 'leaking_rate_02': 0.7721110670958502, 'nodeNum_03': 550, 'leaking_rate_03': 0.019753025844756987, 'nodeNum_04': 400, 'leaking_rate_04': 0.2170983499575974, 'tikhonov_beta': 1.0004504353767508e-07, 'intensity': 3.2577638833428764}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:31:38,454] Trial 762 finished with value: 0.2227010064295429 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.041270940887295535, 'nodeNum_02': 450, 'leaking_rate_02': 0.8070583639705167, 'nodeNum_03': 600, 'leaking_rate_03': 0.020759979638641266, 'nodeNum_04': 350, 'leaking_rate_04': 0.1667342912044361, 'tikhonov_beta': 3.106078811600231e-08, 'intensity': 1.0439935086370644}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:37:44,123] Trial 781 finished with value: 0.21230510817783135 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.04922033268074354, 'nodeNum_02': 450, 'leaking_rate_02': 0.5498272011150194, 'nodeNum_03': 600, 'leaking_rate_03': 0.006892647661434306, 'nodeNum_04': 400, 'leaking_rate_04': 0.23286863567441893, 'tikhonov_beta': 5.9352532820287536e-08, 'intensity': 4.890741286758117}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:43:44,035] Trial 802 finished with value: 0.20972346379682147 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.057696626345835555, 'nodeNum_02': 450, 'leaking_rate_02': 0.48385275754646145, 'nodeNum_03': 600, 'leaking_rate_03': 0.014579651746597387, 'nodeNum_04': 400, 'leaking_rate_04': 0.308762832212516, 'tikhonov_beta': 5.476900933502418e-08, 'intensity': 4.935534287822323}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:49:47,183] Trial 822 finished with value: 0.21093863206364202 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.03486434863249325, 'nodeNum_02': 450, 'leaking_rate_02': 0.6531409325498281, 'nodeNum_03': 600, 'leaking_rate_03': 0.01711482472240121, 'nodeNum_04': 400, 'leaking_rate_04': 0.2778470350751349, 'tikhonov_beta': 4.5024291702685725e-08, 'intensity': 4.97808836055958}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:55:29,982] Trial 841 finished with value: 0.20926922224716193 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.029624375897415844, 'nodeNum_02': 450, 'leaking_rate_02': 0.7233455766529365, 'nodeNum_03': 350, 'leaking_rate_03': 0.011387995681353593, 'nodeNum_04': 400, 'leaking_rate_04': 0.4181265512064698, 'tikhonov_beta': 6.736925024866405e-08, 'intensity': 4.786752599339747}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:01:20,105] Trial 861 finished with value: 0.23032619463255188 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.039773876440009966, 'nodeNum_02': 450, 'leaking_rate_02': 0.47619196762429183, 'nodeNum_03': 600, 'leaking_rate_03': 0.013318079388851524, 'nodeNum_04': 400, 'leaking_rate_04': 0.33663843491500767, 'tikhonov_beta': 3.7838195125594264e-08, 'intensity': 0.05806133586363238}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:07:03,461] Trial 881 finished with value: 0.2105189583840118 and parameters: {'nodeNum_01': 500, 'leaking_rate_01': 0.043429004565682314, 'nodeNum_02': 450, 'leaking_rate_02': 0.2744564212357163, 'nodeNum_03': 550, 'leaking_rate_03': 0.014170742659830877, 'nodeNum_04': 400, 'leaking_rate_04': 0.5006888663706648, 'tikhonov_beta': 5.008563564063616e-08, 'intensity': 4.724050318339125}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:12:54,492] Trial 901 finished with value: 0.23731623404108795 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.03600429680607086, 'nodeNum_02': 500, 'leaking_rate_02': 0.3572243172175531, 'nodeNum_03': 600, 'leaking_rate_03': 0.021293523037118366, 'nodeNum_04': 400, 'leaking_rate_04': 0.009127676273583669, 'tikhonov_beta': 5.8154939338314764e-08, 'intensity': 4.558426897316651}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:18:31,395] Trial 921 finished with value: 0.211609590407746 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.05996536932699544, 'nodeNum_02': 150, 'leaking_rate_02': 0.42076248854541654, 'nodeNum_03': 600, 'leaking_rate_03': 0.009332858164839012, 'nodeNum_04': 400, 'leaking_rate_04': 0.3188421227323272, 'tikhonov_beta': 8.627123887066012e-08, 'intensity': 4.901818092723682}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:24:25,996] Trial 940 finished with value: 0.20910868820443734 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.05855854907324308, 'nodeNum_02': 450, 'leaking_rate_02': 0.568689063945128, 'nodeNum_03': 600, 'leaking_rate_03': 0.015823095352874593, 'nodeNum_04': 400, 'leaking_rate_04': 0.220051702944109, 'tikhonov_beta': 2.6042984294711395e-08, 'intensity': 4.652182102212939}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:30:06,265] Trial 960 finished with value: 0.250470352984395 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.03205542529921577, 'nodeNum_02': 400, 'leaking_rate_02': 0.6323111521289485, 'nodeNum_03': 600, 'leaking_rate_03': 0.012333173163587145, 'nodeNum_04': 400, 'leaking_rate_04': 0.0011447834560866334, 'tikhonov_beta': 1.7517034840803763e-08, 'intensity': 4.845566179107505}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:35:46,176] Trial 980 finished with value: 0.2636740516076588 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.02339476168901953, 'nodeNum_02': 450, 'leaking_rate_02': 0.7774179537935142, 'nodeNum_03': 600, 'leaking_rate_03': 0.01889121931108518, 'nodeNum_04': 300, 'leaking_rate_04': 0.24866342469637565, 'tikhonov_beta': 1.4701647525445052e-08, 'intensity': 4.773670431661077}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:41:30,789] Trial 999 finished with value: 0.21089401627092816 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.02624483954526516, 'nodeNum_02': 450, 'leaking_rate_02': 0.6653013133455613, 'nodeNum_03': 600, 'leaking_rate_03': 0.01810105951730333, 'nodeNum_04': 300, 'leaking_rate_04': 0.1948769774651227, 'tikhonov_beta': 3.402041230514365e-08, 'intensity': 4.722822115010777}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:47:12,673] Trial 1019 finished with value: 0.20935009918179595 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.027264228482092017, 'nodeNum_02': 450, 'leaking_rate_02': 0.9914756905793634, 'nodeNum_03': 600, 'leaking_rate_03': 0.01454102886148004, 'nodeNum_04': 400, 'leaking_rate_04': 0.20284352176772602, 'tikhonov_beta': 4.296012602094608e-08, 'intensity': 4.609716488847884}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:53:02,289] Trial 1040 finished with value: 0.22512993502684647 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.030551580429711796, 'nodeNum_02': 450, 'leaking_rate_02': 0.9138826762634138, 'nodeNum_03': 600, 'leaking_rate_03': 0.01658851414248912, 'nodeNum_04': 400, 'leaking_rate_04': 0.021114359473557685, 'tikhonov_beta': 6.102414980263016e-08, 'intensity': 4.623041833030487}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:58:40,682] Trial 1060 finished with value: 0.207550295084079 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.030302348139465196, 'nodeNum_02': 450, 'leaking_rate_02': 0.44961488451061465, 'nodeNum_03': 600, 'leaking_rate_03': 0.016807289371974527, 'nodeNum_04': 400, 'leaking_rate_04': 0.3643389159272305, 'tikhonov_beta': 2.4519778727385933e-08, 'intensity': 4.519622874815366}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-08 00:04:27,091] Trial 1080 finished with value: 0.20901663375184992 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.03377198438413442, 'nodeNum_02': 450, 'leaking_rate_02': 0.45909074688046503, 'nodeNum_03': 600, 'leaking_rate_03': 0.013163500619059782, 'nodeNum_04': 400, 'leaking_rate_04': 0.22889475177966062, 'tikhonov_beta': 2.8426308732793268e-08, 'intensity': 4.4880711261253}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-08 00:10:14,304] Trial 1100 finished with value: 0.2092890378878556 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.02260581712200047, 'nodeNum_02': 500, 'leaking_rate_02': 0.38603090991716704, 'nodeNum_03': 600, 'leaking_rate_03': 0.020526739764377123, 'nodeNum_04': 350, 'leaking_rate_04': 0.2606441190790386, 'tikhonov_beta': 3.391052877938899e-08, 'intensity': 4.702252411628079}. Best is trial 670 with value: 0.20543669310415288.
