[I 2024-11-07 18:52:29,216] Using an existing study with name 'reproduct_sample09' instead of creating a new one.
[I 2024-11-07 18:57:41,736] Trial 8 finished with value: 0.2253558518694178 and parameters: {'nodeNum_01': 500, 'leaking_rate_01': 0.005488146350207657, 'nodeNum_02': 350, 'leaking_rate_02': 0.019112185459165123, 'nodeNum_03': 500, 'leaking_rate_03': 0.005666118186824367, 'nodeNum_04': 600, 'leaking_rate_04': 0.20465613665256063, 'tikhonov_beta': 1.7800334036996093e-07, 'intensity': 4.981689172683445}. Best is trial 8 with value: 0.2253558518694178.
[I 2024-11-07 20:05:02,190] Trial 251 finished with value: 0.21595203815060485 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.0184956728558637, 'nodeNum_02': 250, 'leaking_rate_02': 0.08131675925677496, 'nodeNum_03': 600, 'leaking_rate_03': 0.02004619193416527, 'nodeNum_04': 350, 'leaking_rate_04': 0.1373183166457423, 'tikhonov_beta': 6.648330740691713e-08, 'intensity': 4.953520576310084}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:10:33,794] Trial 272 finished with value: 0.2182246891993724 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.02583368856746888, 'nodeNum_02': 250, 'leaking_rate_02': 0.06279300743227939, 'nodeNum_03': 600, 'leaking_rate_03': 0.03158861113421886, 'nodeNum_04': 400, 'leaking_rate_04': 0.11745042093229405, 'tikhonov_beta': 4.32572648785497e-08, 'intensity': 4.66040901153418}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:16:04,087] Trial 291 finished with value: 0.21410888832741612 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.01201197706694547, 'nodeNum_02': 250, 'leaking_rate_02': 0.13830995122375755, 'nodeNum_03': 600, 'leaking_rate_03': 0.024284454917951715, 'nodeNum_04': 350, 'leaking_rate_04': 0.11192128057362466, 'tikhonov_beta': 4.377115907363643e-08, 'intensity': 4.580998253249474}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:21:38,723] Trial 309 finished with value: 0.2174916926157864 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.04947628989123719, 'nodeNum_02': 350, 'leaking_rate_02': 0.13905638715535384, 'nodeNum_03': 600, 'leaking_rate_03': 0.027106264831051777, 'nodeNum_04': 400, 'leaking_rate_04': 0.08365880795811825, 'tikhonov_beta': 4.65487792721297e-08, 'intensity': 4.426319221613469}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:27:14,070] Trial 329 finished with value: 0.21089120737001676 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.04481660157122776, 'nodeNum_02': 350, 'leaking_rate_02': 0.18215847725976392, 'nodeNum_03': 600, 'leaking_rate_03': 0.018774941767528544, 'nodeNum_04': 450, 'leaking_rate_04': 0.24349155696816846, 'tikhonov_beta': 3.248735677699114e-08, 'intensity': 4.675246731853976}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:32:50,907] Trial 349 finished with value: 1.7957252785065232 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.07496439616085432, 'nodeNum_02': 400, 'leaking_rate_02': 0.18551211091716735, 'nodeNum_03': 600, 'leaking_rate_03': 0.016088190773347257, 'nodeNum_04': 450, 'leaking_rate_04': 0.4049164267066941, 'tikhonov_beta': 2.644759825779843e-08, 'intensity': 4.682198157276685}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:38:34,298] Trial 370 finished with value: 0.23405029675715894 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.032180275699348046, 'nodeNum_02': 500, 'leaking_rate_02': 0.10303744387412503, 'nodeNum_03': 600, 'leaking_rate_03': 0.021829619054294508, 'nodeNum_04': 500, 'leaking_rate_04': 0.4388320933114821, 'tikhonov_beta': 1.5000676048856636e-06, 'intensity': 2.8019875625085}. Best is trial 194 with value: 0.2079221796202857.
[I 2024-11-07 20:44:22,366] Trial 390 finished with value: 0.21449296762124115 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.03159514069271382, 'nodeNum_02': 350, 'leaking_rate_02': 0.12638618464332757, 'nodeNum_03': 600, 'leaking_rate_03': 0.023339821382909555, 'nodeNum_04': 450, 'leaking_rate_04': 0.34341469585521417, 'tikhonov_beta': 3.7592140430321604e-08, 'intensity': 4.851453511487438}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 20:50:03,175] Trial 410 finished with value: 0.22445371002703157 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.038755223550323424, 'nodeNum_02': 350, 'leaking_rate_02': 0.09189291201259994, 'nodeNum_03': 600, 'leaking_rate_03': 0.033329067437806226, 'nodeNum_04': 250, 'leaking_rate_04': 0.38246422241917954, 'tikhonov_beta': 5.080961963893064e-08, 'intensity': 4.834120271480616}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 20:55:41,484] Trial 432 finished with value: 0.7664414596845661 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.04686410898389784, 'nodeNum_02': 350, 'leaking_rate_02': 0.15293012314919585, 'nodeNum_03': 600, 'leaking_rate_03': 0.018986725457485185, 'nodeNum_04': 450, 'leaking_rate_04': 0.24094642785909492, 'tikhonov_beta': 1.8329359235368523e-08, 'intensity': 4.598902890161107}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:01:30,985] Trial 452 finished with value: 0.2090808052467595 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.04848730034800661, 'nodeNum_02': 350, 'leaking_rate_02': 0.22901952515685434, 'nodeNum_03': 600, 'leaking_rate_03': 0.016575153952451453, 'nodeNum_04': 450, 'leaking_rate_04': 0.2933109112573774, 'tikhonov_beta': 4.468271869514073e-08, 'intensity': 4.764501372124557}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:07:40,016] Trial 473 finished with value: 0.2115221250152267 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.058528079771458325, 'nodeNum_02': 350, 'leaking_rate_02': 0.3702071430050842, 'nodeNum_03': 600, 'leaking_rate_03': 0.012645234086446877, 'nodeNum_04': 450, 'leaking_rate_04': 0.29567235376598155, 'tikhonov_beta': 5.7312149459944543e-08, 'intensity': 4.733868873670431}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:13:49,170] Trial 494 finished with value: 0.2145032790849808 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.09680002333240176, 'nodeNum_02': 350, 'leaking_rate_02': 0.323153604588545, 'nodeNum_03': 600, 'leaking_rate_03': 0.011748044134485628, 'nodeNum_04': 450, 'leaking_rate_04': 0.2861720289052706, 'tikhonov_beta': 8.865540921885939e-08, 'intensity': 4.811848023484485}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:19:34,963] Trial 515 finished with value: 0.2134845189081813 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.05724718440704361, 'nodeNum_02': 450, 'leaking_rate_02': 0.5359093805339351, 'nodeNum_03': 600, 'leaking_rate_03': 0.014229471769708816, 'nodeNum_04': 450, 'leaking_rate_04': 0.2286285724033065, 'tikhonov_beta': 8.079510746187103e-08, 'intensity': 4.904234783034352}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:25:17,458] Trial 535 finished with value: 0.245096545276379 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.14006984992854984, 'nodeNum_02': 450, 'leaking_rate_02': 0.5989146593981641, 'nodeNum_03': 600, 'leaking_rate_03': 0.008783210396727152, 'nodeNum_04': 500, 'leaking_rate_04': 0.1984806949382918, 'tikhonov_beta': 1.2524073753099667e-07, 'intensity': 4.9749624858540695}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:31:01,217] Trial 555 finished with value: 0.21561709981434204 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.09224547531136174, 'nodeNum_02': 450, 'leaking_rate_02': 0.6363490712737858, 'nodeNum_03': 600, 'leaking_rate_03': 0.008807019644083125, 'nodeNum_04': 500, 'leaking_rate_04': 0.25259506173028007, 'tikhonov_beta': 1.066537047896937e-07, 'intensity': 4.886061593074456}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:36:47,177] Trial 575 finished with value: 0.20989073063732108 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.07391010678397321, 'nodeNum_02': 450, 'leaking_rate_02': 0.4451350786013677, 'nodeNum_03': 600, 'leaking_rate_03': 0.011848864670092876, 'nodeNum_04': 400, 'leaking_rate_04': 0.24599254105714785, 'tikhonov_beta': 4.3242334427509604e-08, 'intensity': 4.841324511638633}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:42:35,471] Trial 594 finished with value: 0.2095094879626344 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.07275695083302752, 'nodeNum_02': 500, 'leaking_rate_02': 0.4746153796237974, 'nodeNum_03': 550, 'leaking_rate_03': 0.010340502139953588, 'nodeNum_04': 400, 'leaking_rate_04': 0.33012575294931196, 'tikhonov_beta': 3.945165780542281e-08, 'intensity': 4.831504129464523}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:48:05,431] Trial 614 finished with value: 0.6243219592420082 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.11001311388386495, 'nodeNum_02': 450, 'leaking_rate_02': 0.5741653725217818, 'nodeNum_03': 150, 'leaking_rate_03': 0.01412260836803986, 'nodeNum_04': 400, 'leaking_rate_04': 0.2200094059483832, 'tikhonov_beta': 7.527490970555754e-08, 'intensity': 4.9238529857812114}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:53:46,599] Trial 633 finished with value: 0.21152122428558773 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.06211612694095808, 'nodeNum_02': 450, 'leaking_rate_02': 0.3711914595587975, 'nodeNum_03': 600, 'leaking_rate_03': 0.006833945346843447, 'nodeNum_04': 400, 'leaking_rate_04': 0.17509933644667364, 'tikhonov_beta': 6.430702471020609e-08, 'intensity': 4.7203654914291695}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 21:59:29,347] Trial 653 finished with value: 0.20941183520756693 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.08459376811172509, 'nodeNum_02': 450, 'leaking_rate_02': 0.3382420327490254, 'nodeNum_03': 600, 'leaking_rate_03': 0.015792346403036086, 'nodeNum_04': 400, 'leaking_rate_04': 0.2747266630544924, 'tikhonov_beta': 5.146149474037246e-08, 'intensity': 4.843446862570914}. Best is trial 389 with value: 0.20599577644414407.
[I 2024-11-07 22:05:14,909] Trial 672 finished with value: 0.2662215442050693 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.08585832865109573, 'nodeNum_02': 450, 'leaking_rate_02': 0.32087054942482357, 'nodeNum_03': 600, 'leaking_rate_03': 0.015899977427502304, 'nodeNum_04': 400, 'leaking_rate_04': 0.14566017244656326, 'tikhonov_beta': 4.8565832002880804e-08, 'intensity': 4.569370241912046}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:11:09,884] Trial 692 finished with value: 0.21164163469938158 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.05652523962977139, 'nodeNum_02': 450, 'leaking_rate_02': 0.4080185551944894, 'nodeNum_03': 600, 'leaking_rate_03': 0.013092185847219813, 'nodeNum_04': 600, 'leaking_rate_04': 0.12456167199183357, 'tikhonov_beta': 6.851951471875946e-08, 'intensity': 4.6060256103175705}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:16:56,884] Trial 712 finished with value: 0.8086537221163702 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.1251079120522869, 'nodeNum_02': 450, 'leaking_rate_02': 0.49832575137244783, 'nodeNum_03': 600, 'leaking_rate_03': 0.00899014105227746, 'nodeNum_04': 400, 'leaking_rate_04': 0.19388681498053062, 'tikhonov_beta': 6.333193489588781e-08, 'intensity': 4.478094987443492}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:22:37,061] Trial 731 finished with value: 0.2599523920058283 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.12487887662403209, 'nodeNum_02': 450, 'leaking_rate_02': 0.5175766941593749, 'nodeNum_03': 600, 'leaking_rate_03': 0.00838170234921901, 'nodeNum_04': 400, 'leaking_rate_04': 0.20187896974377761, 'tikhonov_beta': 1.0057133084630724e-07, 'intensity': 4.773857565829864}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:28:13,748] Trial 751 finished with value: 0.21524640330874592 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.03909827892786794, 'nodeNum_02': 400, 'leaking_rate_02': 0.7791457676637025, 'nodeNum_03': 550, 'leaking_rate_03': 0.020391463803456737, 'nodeNum_04': 350, 'leaking_rate_04': 0.163876272957561, 'tikhonov_beta': 3.139659470298815e-08, 'intensity': 4.67406202490568}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:34:26,386] Trial 771 finished with value: 0.20721973917891043 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.04977962937587151, 'nodeNum_02': 450, 'leaking_rate_02': 0.6044410879924517, 'nodeNum_03': 600, 'leaking_rate_03': 0.014827227933186323, 'nodeNum_04': 400, 'leaking_rate_04': 0.2276414383645617, 'tikhonov_beta': 4.144828692402364e-08, 'intensity': 4.900774426724132}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:40:11,370] Trial 792 finished with value: 0.21013214852537296 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.047743063550562855, 'nodeNum_02': 450, 'leaking_rate_02': 0.5657179816937565, 'nodeNum_03': 600, 'leaking_rate_03': 0.011178494435206975, 'nodeNum_04': 400, 'leaking_rate_04': 0.30565901325733313, 'tikhonov_beta': 5.809900685282522e-08, 'intensity': 4.895011003974161}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:46:11,733] Trial 812 finished with value: 0.20608837240153616 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.03396379705185877, 'nodeNum_02': 450, 'leaking_rate_02': 0.6033904542767909, 'nodeNum_03': 600, 'leaking_rate_03': 0.014590223853409084, 'nodeNum_04': 400, 'leaking_rate_04': 0.31251829231814693, 'tikhonov_beta': 4.893327222646822e-08, 'intensity': 4.975073561315927}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:52:04,281] Trial 832 finished with value: 0.21125800296229985 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.035591673047350024, 'nodeNum_02': 450, 'leaking_rate_02': 0.6969366832478211, 'nodeNum_03': 600, 'leaking_rate_03': 0.011465682786678208, 'nodeNum_04': 400, 'leaking_rate_04': 0.3336879024674497, 'tikhonov_beta': 6.789037934561628e-08, 'intensity': 4.81331990761293}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 22:57:51,948] Trial 852 finished with value: 0.21081364668186212 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.029425476366959788, 'nodeNum_02': 450, 'leaking_rate_02': 0.50716265313344, 'nodeNum_03': 600, 'leaking_rate_03': 0.011471394973609595, 'nodeNum_04': 400, 'leaking_rate_04': 0.36900665659281895, 'tikhonov_beta': 3.904062790958715e-08, 'intensity': 4.803455362579307}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:03:37,730] Trial 870 finished with value: 0.21056422629883623 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.039685017783741595, 'nodeNum_02': 450, 'leaking_rate_02': 0.4608116283666146, 'nodeNum_03': 500, 'leaking_rate_03': 0.013112393205567178, 'nodeNum_04': 400, 'leaking_rate_04': 0.6061555211414563, 'tikhonov_beta': 3.829778302047247e-08, 'intensity': 4.726407868121741}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:09:22,903] Trial 891 finished with value: 0.2145001212308421 and parameters: {'nodeNum_01': 550, 'leaking_rate_01': 0.042371563009843655, 'nodeNum_02': 500, 'leaking_rate_02': 0.26729076059626017, 'nodeNum_03': 550, 'leaking_rate_03': 0.02215356833663495, 'nodeNum_04': 400, 'leaking_rate_04': 0.4758266615916564, 'tikhonov_beta': 5.3865325334001146e-08, 'intensity': 4.546494108360404}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:15:13,405] Trial 911 finished with value: 0.21099756108129086 and parameters: {'nodeNum_01': 600, 'leaking_rate_01': 0.060744541254921666, 'nodeNum_02': 450, 'leaking_rate_02': 0.361331402216819, 'nodeNum_03': 600, 'leaking_rate_03': 0.009821777463515776, 'nodeNum_04': 400, 'leaking_rate_04': 0.27443926782314676, 'tikhonov_beta': 9.192872098473706e-08, 'intensity': 4.926377035979828}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:20:56,048] Trial 931 finished with value: 0.20941182000823289 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.05763194170973794, 'nodeNum_02': 450, 'leaking_rate_02': 0.4270904518865779, 'nodeNum_03': 600, 'leaking_rate_03': 0.015949395579538325, 'nodeNum_04': 350, 'leaking_rate_04': 0.32267953420925943, 'tikhonov_beta': 2.7451199798139502e-08, 'intensity': 4.999827440955452}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:26:50,047] Trial 950 finished with value: 0.21277222781731656 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.04890180425004801, 'nodeNum_02': 450, 'leaking_rate_02': 0.5629297235429283, 'nodeNum_03': 600, 'leaking_rate_03': 0.015033721220840894, 'nodeNum_04': 400, 'leaking_rate_04': 0.4577912594756819, 'tikhonov_beta': 4.353279629929459e-08, 'intensity': 4.6140851687163975}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:32:37,182] Trial 972 finished with value: 0.24392484067504522 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.0305742093853887, 'nodeNum_02': 400, 'leaking_rate_02': 0.7618162448370857, 'nodeNum_03': 600, 'leaking_rate_03': 0.012530292876891384, 'nodeNum_04': 400, 'leaking_rate_04': 0.0015377401372666363, 'tikhonov_beta': 2.128104695212025e-08, 'intensity': 4.8198198434064565}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:38:29,178] Trial 992 finished with value: 0.20957286542834444 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.026357551526168237, 'nodeNum_02': 450, 'leaking_rate_02': 0.6660796448714439, 'nodeNum_03': 600, 'leaking_rate_03': 0.018983381756588123, 'nodeNum_04': 300, 'leaking_rate_04': 0.2004837281890255, 'tikhonov_beta': 3.3677401730690216e-08, 'intensity': 4.729655511978971}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:44:11,974] Trial 1012 finished with value: 0.20794301500497372 and parameters: {'nodeNum_01': 350, 'leaking_rate_01': 0.03767352901860035, 'nodeNum_02': 450, 'leaking_rate_02': 0.5219201545999428, 'nodeNum_03': 600, 'leaking_rate_03': 0.014364581997838714, 'nodeNum_04': 400, 'leaking_rate_04': 0.2841607571320382, 'tikhonov_beta': 4.0566080409972046e-08, 'intensity': 4.914868308447615}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:50:05,595] Trial 1031 finished with value: 0.21461292354297964 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.03509969800608317, 'nodeNum_02': 450, 'leaking_rate_02': 0.9662638748526459, 'nodeNum_03': 600, 'leaking_rate_03': 0.014917817569182862, 'nodeNum_04': 400, 'leaking_rate_04': 0.29861680645315647, 'tikhonov_beta': 4.373998853652928e-08, 'intensity': 4.580581027258874}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-07 23:55:46,696] Trial 1051 finished with value: 0.22204767881517817 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.029228566160607365, 'nodeNum_02': 450, 'leaking_rate_02': 0.608507595289558, 'nodeNum_03': 600, 'leaking_rate_03': 0.016959253144887075, 'nodeNum_04': 400, 'leaking_rate_04': 0.021837813520119858, 'tikhonov_beta': 6.761109156999908e-08, 'intensity': 4.903654646368833}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-08 00:01:31,900] Trial 1070 finished with value: 0.211371682376458 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.026732127499954742, 'nodeNum_02': 450, 'leaking_rate_02': 0.45067490024693047, 'nodeNum_03': 600, 'leaking_rate_03': 0.011051500388137224, 'nodeNum_04': 400, 'leaking_rate_04': 0.21351658774329188, 'tikhonov_beta': 4.7550313091516467e-08, 'intensity': 4.55955259092797}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-08 00:07:11,652] Trial 1090 finished with value: 0.21058917525052842 and parameters: {'nodeNum_01': 400, 'leaking_rate_01': 0.03711176046536185, 'nodeNum_02': 450, 'leaking_rate_02': 0.40026298236610836, 'nodeNum_03': 600, 'leaking_rate_03': 0.02031757297037324, 'nodeNum_04': 350, 'leaking_rate_04': 0.25375164538523953, 'tikhonov_beta': 2.8212554397296343e-08, 'intensity': 4.421417878697809}. Best is trial 670 with value: 0.20543669310415288.
[I 2024-11-08 00:12:56,699] Trial 1110 finished with value: 0.21197346279154244 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.03969786477353368, 'nodeNum_02': 500, 'leaking_rate_02': 0.5405853403245318, 'nodeNum_03': 600, 'leaking_rate_03': 0.0138999427846105, 'nodeNum_04': 450, 'leaking_rate_04': 0.18142951460735213, 'tikhonov_beta': 4.6604596241505395e-08, 'intensity': 4.684879090720013}. Best is trial 670 with value: 0.20543669310415288.
